trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.068015	-0.074789	-0.109274	-0.072709	0.00739	-0.026326	0.0
0.006562	0.073195	-0.033594	0.051738	0.018678	0.019939	-0.061727	-0.001732	-0.142966	-0.020751	0.026247	-0.0065	0.192201
0.016978	0.208669	-0.018332	0.086459	0.055749	0.028533	-0.051586	0.133603	-0.127801	0.01419	0.063498	0.001982	0.231302
0.02836	0.050933	0.034912	-0.001604	-0.008021	0.008652	-0.040479	-0.024271	-0.074655	-0.073653	-9.2e-05	-0.018012	0.372211
0.036896	-0.006479	0.103315	-0.024981	-0.015183	0.003724	-0.032218	-0.081822	-0.00635	-0.096809	-0.007075	-0.023053	0.165302
0.054575	-0.002374	0.182332	-0.050478	-0.020798	-0.007277	-0.014814	-0.077855	0.07257	-0.122086	-0.01251	-0.034167	0.137552
0.070632	0.090502	0.117742	-0.02458	-0.023262	0.019595	0.000969	0.014883	0.007882	-0.095968	-0.014794	-0.007407	0.221724
0.087319	0.367723	0.128499	-0.042513	-0.015183	0.022231	0.017381	0.291965	0.018541	-0.113681	-0.006536	-0.004884	0.329665
0.105167	0.297053	0.185515	-0.050363	-0.015183	0.018965	0.034954	0.221157	0.07546	-0.121311	-0.006356	-0.008263	0.155235
0.117261	0.11243	0.19711	-0.014324	-0.024523	0.011803	0.046773	0.036395	0.086957	-0.085052	-0.015516	-0.015537	0.254163
0.113839	-0.045555	0.218611	0.031226	-0.024293	-0.011058	0.043077	-0.121728	0.108361	-0.039282	-0.015107	-0.038511	0.242809
0.125172	-0.047592	0.247473	0.016329	-0.033232	0.003151	0.054135	-0.123904	0.137125	-0.053959	-0.023866	-0.024415	0.075433
0.114355	-0.066363	0.228532	0.022002	-0.039821	-0.010829	0.043043	-0.142813	0.118086	-0.048066	-0.030275	-0.038508	0.071429
0.103186	-0.098406	0.222991	0.013522	-0.024179	-0.001318	0.031599	-0.174994	0.112448	-0.056326	-0.014453	-0.029109	0.078103
0.106828	0.01152	0.202843	0.025267	-0.024866	0.028533	0.034967	-0.065207	0.092202	-0.044361	-0.014961	0.000629	0.170615
0.093077	0.083939	0.186932	-0.010542	-0.005959	0.037013	0.020941	0.007074	0.076193	-0.07995	0.004126	0.008996	0.15723
0.068946	0.049941	0.211802	-0.044633	-0.016329	0.018335	-0.003465	-0.027063	0.100966	-0.113821	-0.006064	-0.009795	0.138098
0.05859	0.206807	0.196417	-0.05317	0.010714	-0.001146	-0.014096	0.129665	0.085483	-0.122138	0.021158	-0.029388	0.230657
0.087545	0.235594	0.210372	-0.061937	-0.017991	0.015011	0.014584	0.158313	0.099341	-0.130685	-0.007367	-0.013344	0.118497
0.092771	0.104776	0.19168	-0.018736	-0.01484	0.01335	0.019536	0.027357	0.080551	-0.087264	-0.004036	-0.015118	0.196635
0.102694	0.107862	0.190775	-0.021658	-0.023892	0.019366	0.029184	0.030304	0.079548	-0.089966	-0.012909	-0.009214	0.029613
0.104468	0.071393	0.196899	0.028934	-0.02097	0.020397	0.030683	-0.006303	0.085575	-0.039154	-0.009807	-0.008296	0.091966
0.106826	-0.012857	0.214169	0.044691	-0.021944	0.008881	0.032766	-0.090691	0.102747	-0.023176	-0.010601	-0.019925	0.128528
0.104554	-0.057037	0.206668	0.060562	-0.034721	-0.004011	0.03022	-0.13501	0.095148	-0.007085	-0.023199	-0.03293	0.090203
0.106729	0.000809	0.197322	0.052368	-0.043029	0.02034	0.03212	-0.077302	0.085705	-0.015059	-0.031327	-0.008691	0.105018
0.112765	0.006783	0.238053	-0.008537	-0.046238	0.021887	0.037881	-0.071467	0.126338	-0.075744	-0.034356	-0.007257	0.110041
0.087905	0.010557	0.214481	-0.010943	-0.046295	0.004469	0.012746	-0.067831	0.102669	-0.07793	-0.034233	-0.024788	0.069555
0.080346	0.116892	0.218331	-0.04005	-0.035065	0.009568	0.004913	0.038365	0.106421	-0.106817	-0.022824	-0.019801	0.157394
0.061802	0.086482	0.218187	0.010141	-0.029278	-0.009511	-0.013906	0.007817	0.106179	-0.056406	-0.016857	-0.038993	0.114598
0.018459	0.030408	0.180674	0.00848	-0.026814	-0.075401	-0.057524	-0.048396	0.068569	-0.057847	-0.014213	-0.104996	0.19803
0.018678	0.056798	0.147927	-0.029908	-0.019882	-0.022403	-0.05758	-0.022144	0.035724	-0.096015	-0.007102	-0.052111	0.145155
0.027469	0.065118	0.175245	-0.011115	-0.014954	-0.018621	-0.049063	-0.013962	0.062944	-0.077002	-0.001994	-0.048441	0.06843
0.034719	-0.044062	0.205614	-0.036898	-0.048243	-0.053743	-0.042088	-0.123281	0.093216	-0.102565	-0.035103	-0.083676	0.228999
0.029672	-0.002292	0.15289	-0.002464	-0.022632	-0.026528	-0.04741	-0.081649	0.040394	-0.067911	-0.009313	-0.056574	0.17569
0.036686	0.04142	0.175039	-0.033002	-0.01484	-0.024179	-0.040671	-0.038076	0.062445	-0.098229	-0.001341	-0.054338	0.108374
0.045212	-0.01987	0.186914	0.010256	-0.024408	-0.032487	-0.03242	-0.099504	0.074223	-0.054751	-0.010729	-0.062758	0.13504
0.06162	-0.010943	0.158067	0.013121	-0.020741	-0.015126	-0.016286	-0.090716	0.045278	-0.051666	-0.006883	-0.04551	0.075033
0.071764	0.113806	0.142379	0.013579	-0.021142	0.007907	-0.006417	0.033895	0.029493	-0.050988	-0.007104	-0.02259	0.171431
0.07582	0.036349	0.163791	0.014954	-0.018564	0.007277	-0.002636	-0.043701	0.050807	-0.049393	-0.004346	-0.023332	0.106924
0.085813	0.048065	0.16371	0.035982	-0.024408	0.003839	0.007082	-0.032123	0.050628	-0.028144	-0.01001	-0.026883	0.04824
0.088158	0.106177	0.184922	0.040336	-0.011803	0.006818	0.009153	0.025851	0.071743	-0.02357	0.002774	-0.024017	0.099068
0.089412	0.047265	0.198779	0.018736	-0.019194	0.007964	0.010132	-0.0332	0.085502	-0.04495	-0.004437	-0.022984	0.100322
0.086088	0.030522	0.147133	0.032258	-0.013235	0.004641	0.006533	-0.050081	0.033758	-0.031208	0.001702	-0.026419	0.091613
0.078152	0.126833	0.16521	-0.001146	-0.008995	0.007162	-0.001678	0.046091	0.051738	-0.064392	0.006121	-0.024011	0.157375
0.075811	0.051399	0.1782	-0.04429	-0.010886	0.031685	-0.004293	-0.029481	0.06463	-0.107316	0.00441	0.000399	0.151466
0.088881	0.024469	0.154793	-0.035695	-0.024293	-0.002464	0.008502	-0.05655	0.041126	-0.098501	-0.008817	-0.033863	0.112408
0.079456	0.06583	0.144912	-0.012319	-0.028419	0.004068	-0.001198	-0.015327	0.031147	-0.074905	-0.012764	-0.027443	0.090367
0.078587	-0.004926	0.143261	0.008881	-0.015241	-0.000115	-0.002342	-0.086221	0.029398	-0.053485	0.000594	-0.031739	0.106927
0.078464	0.05501	0.139779	-0.008995	-0.020111	0.004297	-0.00274	-0.026424	0.025819	-0.071141	-0.004096	-0.02744	0.087241
0.075569	0.039676	0.119391	0.014725	-0.01484	0.005787	-0.005909	-0.041896	0.005333	-0.047201	0.001354	-0.026062	0.065217
0.085367	0.04162	0.124128	-0.011058	-0.006417	-0.004641	0.003614	-0.040091	0.009972	-0.072764	0.009957	-0.036603	0.05543
0.08422	0.116464	0.117587	0.014209	-0.021658	0.000688	0.002192	0.034615	0.003334	-0.047277	-0.005104	-0.031387	0.122532
0.076872	0.031507	0.133139	0.010943	-0.012949	-0.001146	-0.005431	-0.050481	0.018788	-0.050323	0.003785	-0.033334	0.119908
0.076932	0.066289	0.10109	0.018392	-0.023835	-0.001261	-0.005645	-0.015837	-0.013359	-0.042654	-0.006922	-0.033561	0.082992
0.090063	0.137175	0.123666	0.04005	-0.022002	0.009454	0.007211	0.05491	0.00912	-0.020776	-0.004909	-0.022959	0.136443
0.092238	0.041864	0.128927	0.05128	-0.01461	0.017361	0.009111	-0.040539	0.014283	-0.009326	0.002663	-0.015165	0.125898
0.088737	0.015189	0.12835	0.027044	0.00573	0.017361	0.005335	-0.067352	0.013609	-0.033342	0.023182	-0.015277	0.069653
0.092196	0.042534	0.113809	0.032429	-0.017991	0.017361	0.00852	-0.040146	-0.00103	-0.027736	-0.000359	-0.01539	0.070745
0.092289	-0.001482	0.129015	0.019251	0.001891	-0.006875	0.008338	-0.0843	0.014078	-0.040694	0.019703	-0.039739	0.109315
0.097698	0.05117	0.107491	0.024122	-0.027158	0.028419	0.013472	-0.031787	-0.007543	-0.035603	-0.009167	-0.004558	0.139986
0.094747	0.068628	0.111193	0.031283	-0.024866	0.017246	0.010246	-0.014467	-0.003939	-0.028222	-0.006695	-0.015843	0.042111
0.095293	0.018002	0.113259	0.045607	-0.033862	0.014381	0.010517	-0.065232	-0.001971	-0.013678	-0.015511	-0.018821	0.076089
0.093006	0.097314	0.117967	0.075745	-0.021772	0.019137	0.007956	0.013942	0.00264	0.01668	-0.003242	-0.014178	0.127308
0.101489	0.110184	0.144791	0.052426	-0.013522	0.017131	0.016164	0.026673	0.029366	-0.006419	0.005188	-0.016297	0.077477
0.103882	0.046348	0.156079	0.068583	-0.020054	0.006933	0.018282	-0.037301	0.040557	0.009958	-0.001164	-0.026607	0.106216
0.10616	0.073796	0.176563	0.035695	-0.006417	0.00149	0.020285	-0.009991	0.060943	-0.02271	0.012653	-0.032163	0.095561
0.092287	0.097501	0.156201	0.061478	-0.02584	0.01186	0.006138	0.013575	0.040483	0.003293	-0.006591	-0.021906	0.106439
0.096146	0.045818	0.114377	0.084855	-0.02246	0.004641	0.009722	-0.038246	-0.001438	0.02689	-0.003031	-0.029237	0.127016
0.106512	0.154106	0.11595	0.074943	-0.039821	0.032429	0.019813	0.069903	3.7e-05	0.017198	-0.020212	-0.001562	0.168277
0.103566	0.026882	0.112468	0.067323	-0.036326	0.010485	0.016592	-0.057459	-0.003543	0.009798	-0.016538	-0.023619	0.162501
