onset	duration	trial_type
0.0	0.0	correctlate_go
0.0	0.0	ssd_stop
0.0	0.0	noresp_go
0.0	0.0	incorrectlate_go
8.5	0.28	correct_go
10.22	0.31	correct_go
12.04	0.33	correct_go
13.75	0.02	correct_stop
15.5	0.41	correct_go
17.23	0.42	correct_go
19.18	0.4	correct_go
20.93	0.37	correct_go
22.67	0.02	correct_stop
24.99	0.29	correct_go
27.39	0.43	correct_go
29.44	0.36	correct_go
31.21	0.43	correct_go
33.660000000000004	0.42	correct_go
35.81	0.43	correct_go
37.56	0.02	correct_stop
39.35	0.38	correct_go
41.37	0.37	correct_go
43.37	0.5	correct_go
45.23	0.02	incorrect_stop
46.96	0.44	correct_go
48.88	0.5	correct_go
50.61	0.53	correct_go
53.11	0.35	correct_go
55.24	0.02	incorrect_stop
57.2	0.29	correct_go
58.97	0.27	correct_go
60.82	0.39	correct_go
62.91	0.02	incorrect_stop
64.71000000000001	0.34	correct_go
66.68	0.22	correct_go
68.73	0.28	incorrect_go
70.65	0.34	correct_go
72.46000000000002	0.02	incorrect_stop
74.37	0.32	correct_go
76.14	0.27	correct_go
77.85000000000002	0.26	incorrect_go
79.38000000000002	0.02	incorrect_stop
81.31	0.41	correct_go
83.13000000000002	0.42	correct_go
85.29	0.37	correct_go
87.03	0.34	correct_go
89.0	0.35	correct_go
90.85	0.36	correct_go
92.88	0.4	correct_go
94.64	0.37	correct_go
96.81	0.39	correct_go
99.11	0.35	correct_go
101.01	0.26	correct_go
102.74	0.02	correct_stop
105.25	0.33	correct_go
107.1	0.4	correct_go
109.17	0.31	correct_go
110.92	0.41	correct_go
112.75	0.32	correct_go
114.58	0.02	incorrect_stop
116.34	0.39	correct_go
118.41	0.27	incorrect_go
120.13	0.29	correct_go
121.86	0.3	correct_go
123.55	0.02	correct_stop
125.48	0.34	correct_go
127.79	0.35	correct_go
129.84	0.44	correct_go
131.69	0.3	correct_go
133.54	0.28	correct_go
135.44	0.31	correct_go
137.29	0.27	correct_go
139.0	0.02	correct_stop
140.81	0.4	correct_go
142.83	0.29	correct_go
144.62	0.31	correct_go
146.39	0.29	correct_go
148.42000000000004	0.27	correct_go
150.44	0.28	correct_go
152.22	0.27	correct_go
154.16	0.28	incorrect_go
156.19	0.35	correct_go
157.94	0.02	incorrect_stop
159.71	0.42	correct_go
161.82	0.3	correct_go
163.93	0.4	correct_go
165.67000000000004	0.42	correct_go
167.46	0.31	correct_go
169.73000000000005	0.02	incorrect_stop
171.44	0.34	correct_go
173.18	0.27	correct_go
175.51000000000005	0.31	correct_go
177.87	0.31	correct_go
179.49	0.02	incorrect_stop
181.45	0.42	correct_go
183.19	0.31	correct_go
184.71	0.02	correct_stop
186.67	0.35	correct_go
188.39	0.39	correct_go
190.41	0.52	correct_go
192.46	0.37	correct_go
194.17	0.02	incorrect_stop
196.22	0.34	correct_go
197.85	0.02	correct_stop
199.99	0.31	correct_go
202.06	0.41	correct_go
203.84	0.36	correct_go
205.69	0.33	correct_go
207.41	0.36	correct_go
209.48	0.35	correct_go
211.39	0.02	incorrect_stop
213.75	0.37	correct_go
215.62	0.33	correct_go
217.74	0.39	correct_go
219.52	0.32	correct_go
221.42	0.27	correct_go
223.16	0.27	correct_go
225.06	0.26	correct_go
226.83	0.26	correct_go
228.41	0.02	correct_stop
230.41	0.29	correct_go
232.47	0.31	correct_go
234.19	0.02	incorrect_stop
236.12	0.29	correct_go
237.9	0.39	correct_go
239.64	0.29	correct_go
241.16	0.02	correct_stop
243.09	0.36	correct_go
245.56	0.27	correct_go
247.6	0.41	correct_go
249.62	0.28	correct_go
251.34	0.02	incorrect_stop
253.44	0.38	correct_go
255.14	0.35	correct_go
256.89	0.29	correct_go
258.43	0.02	correct_stop
260.36	0.3	correct_go
262.21	0.36	correct_go
264.14	0.02	incorrect_stop
265.96	0.3	correct_go
267.77	0.28	correct_go
270.77	0.33	correct_go
273.04999999999995	0.39	correct_go
274.94	0.33	correct_go
276.69	0.39	correct_go
278.86	0.26	correct_go
280.65	0.28	correct_go
282.36	0.27	correct_go
284.06	0.02	incorrect_stop
285.98	0.33	correct_go
287.75	0.29	correct_go
290.02	0.38	correct_go
291.87	0.34	correct_go
293.65	0.02	correct_stop
295.59	0.3	correct_go
297.45	0.3	correct_go
299.31	0.41	correct_go
301.11	0.34	correct_go
302.9	0.32	correct_go
304.69	0.02	incorrect_stop
306.47	0.35	correct_go
308.26	0.29	correct_go
310.07	0.32	correct_go
312.08	0.28	correct_go
313.9899999999999	0.31	correct_go
315.76	0.39	correct_go
318.2	0.36	correct_go
320.17999999999995	0.33	correct_go
322.09	0.32	correct_go
323.84	0.37	correct_go
325.76	0.42	correct_go
327.33	0.02	correct_stop
329.38	0.35	correct_go
331.19	0.31	correct_go
333.16	0.34	correct_go
335.5	0.3	correct_go
337.67999999999995	0.29	correct_go
339.67	0.02	incorrect_stop
341.39	0.33	correct_go
343.84	0.44	correct_go
345.64	0.36	correct_go
347.4899999999999	0.31	correct_go
349.23	0.34	correct_go
351.17999999999995	0.27	correct_go
