trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.002953	0.0	0.0	0.0	0.0	0.00676	-0.023588	-0.180944	0.072324	-0.023227	-0.007712	0.0
0.0	0.025222	2.9e-05	-0.001719	0.0	0.0	0.006693	-0.001486	-0.181191	0.070102	-0.023008	-0.00751	0.023798
0.013415	0.058947	0.020183	-0.031112	0.0	0.015413	0.020041	0.032073	-0.161313	0.040206	-0.022789	0.008104	0.106395
0.015261	0.119383	0.02739	-0.032773	0.0	0.015584	0.02182	0.092342	-0.154382	0.038042	-0.02257	0.008477	0.071088
0.021131	0.181392	0.053412	-0.022632	0.0	0.025038	0.027623	0.154184	-0.128637	0.04768	-0.022352	0.018133	0.111001
0.026313	0.1494	0.075556	-0.03856	-0.00573	0.028304	0.032737	0.122025	-0.106769	0.03125	-0.027863	0.021601	0.081068
0.030386	0.093222	0.079139	-0.047498	0.0	0.028304	0.036743	0.065681	-0.103462	0.021809	-0.021914	0.021802	0.076634
0.026838	0.130382	0.074223	-0.043602	-0.003839	0.028304	0.033128	0.102674	-0.108654	0.025202	-0.025535	0.022004	0.052374
0.026548	0.123328	0.090661	-0.024523	0.0	0.028304	0.032771	0.095453	-0.092492	0.043778	-0.021477	0.022206	0.043782
0.024365	0.066002	0.096861	-0.030596	0.0	0.028304	0.030521	0.03796	-0.086569	0.037202	-0.021258	0.022407	0.071009
0.034302	0.033517	0.091098	-0.019996	0.0	0.028304	0.040391	0.005309	-0.092608	0.047299	-0.021039	0.022609	0.057435
0.025368	0.099303	0.094523	-0.020397	0.0	0.028304	0.03139	0.070928	-0.089459	0.046396	-0.020821	0.022811	0.078495
0.023785	0.093216	0.103921	-0.015986	-0.003953	0.02521	0.02974	0.064674	-0.080337	0.050304	-0.024555	0.019919	0.027067
0.023461	0.050192	0.112945	-0.018449	0.0	0.022918	0.029349	0.021483	-0.071589	0.047338	-0.020383	0.017828	0.059971
0.020638	0.103142	0.106008	-0.005271	0.0	0.024752	0.026459	0.074267	-0.078803	0.060013	-0.020165	0.019864	0.07581
0.018266	0.146589	0.110908	-0.002063	0.0	0.023835	0.02402	0.117547	-0.074179	0.062718	-0.019946	0.019149	0.054319
0.015804	0.129908	0.110586	-0.005271	0.0	0.019882	0.021491	0.100699	-0.074777	0.059007	-0.019727	0.015398	0.025714
0.019385	0.074731	0.107965	-0.012261	0.0	0.020225	0.025004	0.045355	-0.077674	0.051514	-0.019508	0.015942	0.067778
0.017524	0.115501	0.112137	-0.011115	0.0	0.022918	0.023076	0.085959	-0.073778	0.052158	-0.01929	0.018837	0.050153
0.020089	0.129075	0.120361	-0.002235	0.014324	0.028304	0.025574	0.099366	-0.06583	0.060535	-0.004747	0.024425	0.049312
