trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.01007	-0.09395	-0.07961	-0.040277	-0.00969	-0.006246	0.0
0.010621	0.0	0.0	0.0	0.0	0.0	0.000456	-0.094042	-0.079669	-0.040627	-0.009618	-0.006307	0.010621
0.008916	0.135716	0.0	0.0	0.0	0.003724	-0.001345	0.041581	-0.079727	-0.040978	-0.009546	-0.002644	0.140671
0.016425	0.128984	0.023305	0.004354	-0.003209	0.01249	0.006069	0.034757	-0.056481	-0.036974	-0.012683	0.006061	0.051796
0.022356	0.098591	0.050478	0.02945	0.008079	0.028304	0.011904	0.004272	-0.029366	-0.012229	-0.001324	0.021814	0.109048
0.014462	0.165263	0.05701	0.040795	0.006704	0.021199	0.003915	0.070852	-0.022893	-0.001234	-0.002627	0.014648	0.098399
0.020334	0.178172	0.069919	0.027158	0.007219	0.021944	0.009691	0.083668	-0.010042	-0.015222	-0.00204	0.015332	0.04469
0.02818	0.118347	0.07999	0.038847	-0.004125	0.022059	0.017442	0.023751	-3e-05	-0.003883	-0.013312	0.015386	0.097942
0.028466	0.071721	0.082502	0.03157	0.003667	0.019767	0.017632	-0.022967	0.002424	-0.011511	-0.005449	0.013033	0.064574
0.021868	0.077433	0.080011	0.026471	0.005443	0.021085	0.010939	-0.017348	-0.000126	-0.01696	-0.003601	0.01429	0.021951
0.014517	0.093706	0.089812	0.024637	0.005443	0.015814	0.003492	-0.001167	0.009617	-0.019145	-0.003529	0.008957	0.039625
0.014576	0.059113	0.092168	0.032487	0.012834	0.004813	0.003456	-0.035852	0.011914	-0.011645	0.003934	-0.002105	0.059908
0.016828	0.034106	0.106381	0.027846	0.011287	0.005615	0.005612	-0.060951	0.026069	-0.016637	0.002459	-0.001364	0.047572
0.014493	0.071155	0.104816	0.006589	0.006245	0.008079	0.003182	-0.023995	0.024445	-0.038244	-0.002512	0.001039	0.066049
0.007575	0.128905	0.101722	0.021658	0.002177	0.007735	-0.003832	0.033663	0.021293	-0.023526	-0.006508	0.000634	0.084762
0.008519	0.125412	0.105293	0.041539	0.001604	0.007391	-0.002983	0.030078	0.024805	-0.003995	-0.007009	0.000229	0.026158
0.01445	0.078006	0.103478	0.028419	0.003209	0.007678	0.002852	-0.01742	0.022932	-0.017466	-0.005332	0.000455	0.068252
0.014496	0.107193	0.095121	0.029794	0.012892	0.008365	0.002803	0.011674	0.014516	-0.016441	0.004423	0.001081	0.047839
0.014482	0.090221	0.095044	0.00149	0.009053	0.012777	0.002693	-0.00539	0.014381	-0.045096	0.000655	0.005432	0.048963
0.014409	0.099413	0.095136	0.024523	0.004813	0.010714	0.002525	0.00371	0.014414	-0.022413	-0.003513	0.003308	0.034957
0.014429	0.091865	0.100625	0.033403	0.004068	0.006933	0.002449	-0.00393	0.019844	-0.013884	-0.004186	-0.000534	0.024756
0.014678	0.047995	0.095965	0.022403	0.012147	0.007162	0.002603	-0.047893	0.015126	-0.025234	0.003965	-0.000366	0.065628
0.009046	0.1005	0.077988	0.03306	0.005672	0.003953	-0.003125	0.00452	-0.00291	-0.014928	-0.002439	-0.003636	0.093865
0.014357	0.14335	0.097782	0.052827	0.00149	0.005959	0.002091	0.047278	0.016826	0.004489	-0.006549	-0.001692	0.090605
0.008912	0.109951	0.102851	0.063942	0.010542	0.00573	-0.00345	0.013787	0.021836	0.015254	0.002575	-0.001982	0.061712
0.014733	0.069379	0.108265	0.055978	0.01885	0.004412	0.002276	-0.026878	0.027192	0.006939	0.010955	-0.003361	0.067157
0.014591	0.100478	0.09515	0.066807	0.009912	0.000802	0.002038	0.004129	0.014018	0.017418	0.002089	-0.007032	0.064756
0.008133	0.163426	0.098565	0.063484	0.009053	-0.004068	-0.004516	0.066985	0.017375	0.013744	0.001301	-0.011963	0.08072
0.011562	0.123424	0.0978	0.053629	0.012032	-0.00275	-0.001182	0.02689	0.016551	0.003539	0.004352	-0.010706	0.056546
0.016092	0.076243	0.11336	0.032945	0.007391	-0.001547	0.003252	-0.020383	0.032053	-0.017496	-0.000217	-0.009564	0.090421
0.014426	0.086852	0.105149	0.047212	0.013063	0.003667	0.001491	-0.009866	0.023783	-0.003579	0.005527	-0.004411	0.042436
0.013465	0.143115	0.095146	0.059187	0.012089	5.7e-05	0.000434	0.046305	0.013722	0.008045	0.004625	-0.008082	0.081677
0.009809	0.098676	0.095144	0.061593	0.010313	-0.002349	-0.003317	0.001773	0.013661	0.010101	0.00292	-0.010549	0.053846
0.011958	0.055995	0.088646	0.053629	0.011402	0.000802	-0.001264	-0.041	0.007105	0.001786	0.004081	-0.007459	0.061978
0.007249	0.102284	0.087241	0.053629	0.013751	-0.001375	-0.006068	0.005197	0.005641	0.001436	0.006502	-0.009697	0.056353
0.008438	0.088954	0.086589	0.053629	0.007105	-0.000974	-0.004975	-0.008225	0.004931	0.001085	-7.2e-05	-0.009357	0.021321
0.009697	0.070933	0.089877	0.053629	0.00785	-0.002292	-0.003811	-0.026339	0.00816	0.000735	0.000745	-0.010736	0.024368
0.012434	0.060945	0.083617	0.033919	0.019939	0.002578	-0.00117	-0.036419	0.001842	-0.019326	0.012905	-0.005928	0.050985
0.006282	0.119913	0.079489	0.039018	0.005615	-0.003667	-0.007417	0.022457	-0.002345	-0.014577	-0.001347	-0.012234	0.091648
