trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	0.017533	-0.102454	-0.098286	-0.007939	-0.021054	0.018321	0.0
0.019751	0.013481	-0.010142	0.009683	0.0	0.021142	0.037315	-0.088958	-0.108421	0.001653	-0.02114	0.039449	0.070274
0.021497	0.119876	0.007421	0.0	-0.016444	0.029164	0.039093	0.017452	-0.09085	-0.008121	-0.037669	0.047457	0.155505
0.018545	0.071485	0.040562	-0.032086	0.0	0.035753	0.036173	-0.030924	-0.057702	-0.040298	-0.021311	0.054032	0.132584
0.023955	0.087388	0.06148	0.000172	0.0	0.039649	0.041614	-0.015006	-0.036776	-0.008131	-0.021396	0.057914	0.073781
0.018927	0.179681	0.07745	-0.006131	0.009282	0.033976	0.036618	0.077302	-0.020799	-0.014525	-0.0122	0.052227	0.131842
0.018968	0.097105	0.090354	-0.000286	0.009167	0.025096	0.036691	-0.005259	-0.007887	-0.008771	-0.0124	0.043333	0.108471
0.019152	0.03761	0.094767	-0.008938	0.02034	0.020455	0.036906	-0.064739	-0.003467	-0.017514	-0.001312	0.038677	0.085443
0.019222	0.060831	0.075399	0.00338	0.02395	0.022059	0.037008	-0.041503	-0.022827	-0.005287	0.002212	0.040267	0.057959
0.009473	0.104872	0.087956	-0.010141	0.033174	0.018392	0.027291	0.002553	-0.010263	-0.018899	0.011351	0.036586	0.089396
0.014554	0.059126	0.097899	-0.006532	0.023778	0.019481	0.032404	-0.043177	-0.000312	-0.015381	0.001869	0.037661	0.073069
0.019121	0.04198	0.105293	-0.003839	0.0161	0.022403	0.037002	-0.060308	0.00709	-0.012779	-0.005894	0.040569	0.040707
0.014233	0.109138	0.092918	-0.019194	0.014095	0.020684	0.032146	0.006865	-0.005278	-0.028225	-0.007984	0.038836	0.101071
0.014898	0.121683	0.112429	0.012433	0.026872	0.016558	0.032843	0.019425	0.014241	0.003311	0.004707	0.034696	0.075071
0.015031	0.09657	0.115184	0.010714	0.021257	0.014668	0.033007	-0.005673	0.017003	0.001501	-0.000993	0.032792	0.03605
0.013102	0.101267	0.115008	0.008422	0.02733	0.014267	0.03111	-0.000961	0.016835	-0.000883	0.004994	0.032377	0.014452
0.009402	0.164043	0.114758	0.006417	0.022575	0.010371	0.027442	0.06183	0.016592	-0.002979	0.000154	0.028467	0.076025
0.009269	0.116919	0.118489	-0.005099	0.024752	0.0161	0.02734	0.014721	0.020331	-0.014586	0.002245	0.034182	0.067937
