trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	0.046481	-0.191626	-0.238813	0.076553	-0.014767	0.073743	0.0
0.008972	0.020094	0.069298	-0.041769	0.0	-0.010886	0.055286	-0.171458	-0.170831	0.034809	-0.014315	0.063218	0.144314
0.0	0.152421	0.06894	-0.058556	0.0	0.0	0.046147	-0.039057	-0.172505	0.018048	-0.013864	0.074465	0.165806
-7e-06	0.210421	0.078585	-0.051509	0.0	0.0	0.045973	0.019017	-0.164176	0.02512	-0.013413	0.074826	0.073802
0.0	0.305623	0.124624	-0.050306	0.0	0.0	0.045813	0.114293	-0.119453	0.026349	-0.012962	0.075187	0.142298
2e-06	0.27676	0.179174	-0.050478	0.0	0.0	0.045648	0.085504	-0.066219	0.026203	-0.01251	0.075548	0.083565
-1e-06	0.227294	0.20798	-0.062281	0.0	0.0	0.045478	0.036112	-0.038729	0.014425	-0.012059	0.07591	0.088575
0.0	0.199755	0.196758	-0.048701	0.0	0.0	0.045312	0.008647	-0.051267	0.028031	-0.011608	0.076271	0.050613
-9.7e-05	0.216264	0.231466	-0.043144	0.0	-0.009912	0.045048	0.025229	-0.017875	0.033613	-0.011156	0.06672	0.064813
-0.000255	0.177173	0.271862	-0.029393	0.0	-0.014954	0.044723	-0.013788	0.021205	0.04739	-0.010705	0.062039	0.096045
-0.017687	0.11589	0.271598	-0.036898	-0.018736	0.0	0.027124	-0.074997	0.019625	0.03991	-0.02899	0.077354	0.114928
8.5e-05	0.149752	0.245899	-0.029393	0.0	-0.015069	0.044729	-0.041061	-0.00739	0.047441	-0.009803	0.062646	0.113383
0.002625	0.206285	0.270942	-0.048128	0.0	-0.015928	0.047102	0.015546	0.016338	0.028731	-0.009351	0.062148	0.101215
-0.008698	0.205908	0.30855	-0.042571	-0.019309	-0.009454	0.035612	0.015243	0.05263	0.034314	-0.028209	0.068983	0.076657
-0.013584	0.19858	0.304757	-0.045665	-0.016387	0.0	0.030559	0.007989	0.047521	0.031246	-0.024836	0.078798	0.029507
-0.006363	0.258558	0.277846	-0.045722	-0.023778	-0.007964	0.037613	0.068041	0.019294	0.031214	-0.031776	0.071196	0.10756
-0.010426	0.278703	0.28899	-0.058728	-0.024236	-0.008594	0.033383	0.08826	0.029122	0.018234	-0.031782	0.070927	0.047651
-0.005222	0.218014	0.308614	-0.060161	-0.013694	-0.019652	0.03842	0.027645	0.04743	0.016826	-0.020789	0.06023	0.105617
-0.000981	0.185212	0.286859	-0.061708	0.0	-0.019652	0.042494	-0.005083	0.024359	0.015305	-0.006644	0.060591	0.072098
-0.002946	0.232368	0.260874	-0.0589	-0.007047	-0.023377	0.040362	0.042147	-0.002942	0.018138	-0.013239	0.057227	0.086957
-0.003855	0.21649	0.278989	-0.055119	-0.006933	-0.024179	0.039286	0.026343	0.013857	0.021945	-0.012674	0.056786	0.039001
-0.013692	0.183267	0.281733	-0.060332	-0.017074	-0.01759	0.029282	-0.006806	0.015285	0.016757	-0.022364	0.063736	0.064953
