trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.019294	-0.095995	-0.185983	0.050876	0.009488	-0.011219	0.0
3.2e-05	6.5e-05	-0.002487	-0.006875	-0.000172	0.0	-0.019217	-0.095979	-0.188171	0.043956	0.009326	-0.011219	0.008734
-7.6e-05	0.106236	-0.002124	-0.015584	0.002177	0.0	-0.01928	0.010143	-0.187509	0.035203	0.011686	-0.011219	0.116292
0.000113	0.227611	0.022316	-0.04767	0.006188	0.008709	-0.019046	0.131469	-0.162771	0.003072	0.015707	-0.002509	0.185105
0.001987	0.260545	0.057994	-0.018564	0.000688	0.0	-0.017127	0.164354	-0.126794	0.032133	0.010217	-0.011218	0.108285
2e-05	0.200054	0.099112	-0.012892	0.000401	0.0	-0.019049	0.103814	-0.085377	0.037761	0.00994	-0.011218	0.108776
0.00563	0.145031	0.147411	-0.02395	0.003667	0.0	-0.013394	0.048742	-0.036779	0.026658	0.013216	-0.011217	0.121432
0.006237	0.078316	0.171977	-0.022002	-0.001719	0.005042	-0.012742	-0.018022	-0.011914	0.028561	0.00784	-0.006175	0.102688
0.010006	0.026258	0.186538	-0.010256	0.0	0.0	-0.008928	-0.070129	0.002946	0.040263	0.009569	-0.011217	0.086538
0.010181	0.007961	0.173926	-0.017876	-0.000286	0.0	-0.008708	-0.088475	-0.009368	0.032598	0.009294	-0.011217	0.037983
0.014652	0.029531	0.155276	-0.025611	-0.000573	0.00424	-0.004192	-0.066953	-0.027719	0.024818	0.009017	-0.006976	0.055392
0.019198	0.102272	0.159665	-0.000859	-0.000401	0.0	0.000399	0.005739	-0.023031	0.049526	0.009199	-0.011216	0.107126
0.020145	0.09574	0.191706	-0.013808	0.001318	0.0	0.001391	-0.000842	0.009309	0.036532	0.010928	-0.011216	0.05232
0.015593	0.08591	0.190625	-0.015814	0.015183	0.0	-0.003116	-0.010721	0.008527	0.034481	0.024803	-0.011216	0.029313
0.0156	0.111895	0.166484	-0.033403	0.013636	0.0	-0.003064	0.015215	-0.015315	0.016848	0.023266	-0.011215	0.066832
0.015436	0.173636	0.168421	-0.023319	0.000458	0.0	-0.003183	0.076907	-0.01308	0.026887	0.010098	-0.011215	0.084142
0.015462	0.158566	0.176969	-0.008537	-0.008308	0.014496	-0.003112	0.061788	-0.004233	0.041624	0.001343	0.003281	0.056844
0.01548	0.146183	0.185694	0.003953	0.000573	0.0	-0.003049	0.049356	0.004791	0.05407	0.010234	-0.011215	0.052426
0.01555	0.08646	0.198291	-0.021199	0.011115	0.0	-0.002934	-0.010416	0.017687	0.028873	0.020786	-0.011214	0.103539
0.013151	0.048646	0.201061	-0.016501	0.000573	0.0	-0.005288	-0.048279	0.020756	0.033526	0.010254	-0.011214	0.056282
0.015423	0.020951	0.192275	-0.021199	-0.002292	0.0	-0.002971	-0.076023	0.012269	0.028783	0.007399	-0.011214	0.045353
0.015501	0.072053	0.172684	-0.02945	0.000573	0.010371	-0.002848	-0.02497	-0.007024	0.020488	0.010274	-0.000843	0.089522
0.015492	0.094372	0.164583	-0.031341	0.000573	0.0	-0.002812	-0.0027	-0.014826	0.018552	0.010284	-0.011213	0.04113
0.015624	0.108335	0.155868	-0.016845	0.000573	0.0161	-0.002635	0.011214	-0.023242	0.033003	0.010295	0.004887	0.04951
0.015499	0.144502	0.157904	-0.016616	-0.002292	0.015814	-0.002715	0.047332	-0.020907	0.033188	0.00744	0.004601	0.041278
0.011368	0.135813	0.150993	0.00699	-0.011402	0.02034	-0.006801	0.038594	-0.027519	0.056749	-0.00166	0.009128	0.052231
0.015359	0.111566	0.157353	-0.018163	-0.022689	0.022288	-0.002765	0.014298	-0.02086	0.031551	-0.012937	0.011076	0.068098
0.015488	0.066789	0.170545	-0.031914	-0.007792	0.015699	-0.002591	-0.030528	-0.00737	0.017756	0.00197	0.004487	0.088848
0.01895	0.056405	0.166402	-0.055978	0.000573	0.01759	0.000916	-0.040961	-0.011214	-0.006353	0.010345	0.006378	0.047939
0.017451	0.082845	0.147169	-0.049618	-0.002807	0.016272	-0.000538	-0.01457	-0.030148	-3.8e-05	0.006975	0.005061	0.056822
0.015632	0.071903	0.124597	-0.046696	0.000573	0.016673	-0.002312	-0.025561	-0.052421	0.00284	0.010366	0.005462	0.041182
0.015616	0.112334	0.1097	-0.052712	0.000573	0.019538	-0.002283	0.014821	-0.067019	-0.003221	0.010376	0.008327	0.063094
0.015419	0.142832	0.101398	-0.041425	-0.010829	0.02372	-0.002435	0.04527	-0.075022	0.008021	-0.001016	0.012509	0.062446
0.015438	0.143653	0.119676	-0.025611	-0.005558	0.015928	-0.002371	0.046042	-0.056446	0.023791	0.004265	0.004718	0.044318
0.015482	0.129003	0.141968	-0.00699	-0.004125	0.016501	-0.002282	0.031343	-0.033855	0.042367	0.005708	0.005291	0.054986
0.015521	0.078476	0.178246	-0.021486	-0.003323	0.012777	-0.002198	-0.019233	0.002722	0.027826	0.00652	0.001567	0.103444
0.015494	0.047205	0.197048	-0.033289	-0.002464	0.014439	-0.00218	-0.050553	0.021823	0.015979	0.007389	0.003229	0.0626
0.015521	0.040646	0.203729	-0.017533	-0.004641	0.010886	-0.002108	-0.057161	0.028803	0.03169	0.005223	-0.000323	0.032017
0.015422	0.035043	0.200165	-0.020626	-0.007391	0.009397	-0.002162	-0.062813	0.025538	0.028552	0.002483	-0.001812	0.015664
