trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	0.0232	-0.100894	-0.260603	-0.043031	0.023394	0.020024	0.0
-5.2e-05	9.4e-05	0.010349	-0.00275	0.0	0.008365	0.023269	-0.100526	-0.251765	-0.045149	0.023664	0.028527	0.020195
-2.9e-05	0.0803	0.015915	-0.016558	-0.004125	0.0	0.023413	-0.020045	-0.247711	-0.058324	0.019809	0.020301	0.108744
0.013055	0.223959	0.002561	-0.026299	0.0	0.005329	0.036618	0.123888	-0.262576	-0.067433	0.024204	0.025769	0.186848
1.3e-05	0.213685	0.062179	-0.057926	0.0	0.0	0.023697	0.113889	-0.204469	-0.098427	0.024475	0.020579	0.115184
-4e-06	0.189463	0.104931	-0.026413	0.0	0.0	0.023801	0.089941	-0.163228	-0.066282	0.024745	0.020718	0.094491
0.0	0.133644	0.150781	-0.034607	0.0	0.0	0.023926	0.034397	-0.118889	-0.073843	0.025015	0.020856	0.108824
0.0	0.162343	0.144769	-0.026413	0.0	0.0	0.024047	0.06337	-0.126412	-0.065017	0.025285	0.020995	0.041862
-0.002709	0.157667	0.163503	-0.023835	-0.004183	0.0	0.021459	0.058969	-0.10919	-0.061806	0.021373	0.021134	0.032019
0.0	0.105168	0.190936	-0.01484	0.0	0.0	0.02429	0.006744	-0.083268	-0.052179	0.025826	0.021273	0.094141
0.0	0.043163	0.217467	-0.021543	0.0	0.0	0.024411	-0.054986	-0.058248	-0.058249	0.026096	0.021412	0.094385
-0.006606	0.080854	0.194457	-0.02607	0.0	0.0	0.017926	-0.017021	-0.082769	-0.062144	0.026366	0.021551	0.071258
-0.006833	0.118034	0.194716	-0.009855	0.0	0.0	0.01782	0.020434	-0.084021	-0.045297	0.026637	0.021689	0.051816
-0.006702	0.083173	0.243192	-0.005558	0.0	0.0	0.018072	-0.014153	-0.037057	-0.040367	0.026907	0.021828	0.087218
-0.007349	0.090501	0.235985	-0.018392	0.0	0.0	0.017546	-0.00655	-0.045775	-0.052569	0.027177	0.021967	0.026382
-0.000888	0.15116	0.223293	-0.021658	0.0	0.0	0.024128	0.054384	-0.059978	-0.055202	0.027447	0.022106	0.082662
-0.019265	0.175836	0.208502	-0.010027	-0.017246	0.0	0.005872	0.079334	-0.07628	-0.042939	0.010472	0.022245	0.083044
-0.019287	0.132618	0.212949	-0.004756	-0.019366	0.0	0.005971	0.036391	-0.073344	-0.037035	0.008622	0.022383	0.054137
-0.019316	0.125047	0.218206	0.001662	-0.021199	-0.002979	0.006063	0.029094	-0.069598	-0.029985	0.007059	0.019543	0.022657
-0.019362	0.154438	0.195033	0.007735	-0.024007	-0.003037	0.006139	0.05876	-0.094283	-0.023279	0.004521	0.019624	0.060411
-0.019347	0.127816	0.18374	0.017934	-0.022345	0.0	0.006275	0.032412	-0.107087	-0.012448	0.006454	0.0228	0.050931
-0.019336	0.088621	0.218053	0.013235	-0.023606	0.0	0.006407	-0.006508	-0.074285	-0.016515	0.005463	0.022939	0.07872
-0.019393	0.079793	0.20664	0.013923	-0.020913	-0.003552	0.006471	-0.015062	-0.087209	-0.015194	0.008426	0.019526	0.026348
-0.009399	0.147902	0.177181	0.024809	-0.0055	0.0	0.016586	0.053322	-0.118179	-0.003676	0.024109	0.023216	0.133612
-0.01936	0.12485	0.200989	0.019882	-0.021658	0.0	0.006746	0.030544	-0.095883	-0.00797	0.008221	0.023355	0.075221
-0.019366	0.0898	0.23101	0.006474	-0.024465	-0.005329	0.006861	-0.004231	-0.067373	-0.020746	0.005685	0.018165	0.083878
-0.019416	0.108939	0.233938	-0.000401	-0.025096	-0.005443	0.006932	0.015182	-0.065956	-0.026988	0.005324	0.01819	0.028767
-0.019345	0.163812	0.225593	-0.000401	-0.02309	-0.004813	0.007124	0.07033	-0.075812	-0.026356	0.0076	0.018959	0.065589
-0.01937	0.136623	0.232501	0.002005	-0.018277	-0.00974	0.00722	0.043415	-0.070415	-0.023317	0.012683	0.01417	0.044721
-0.01933	0.090223	0.23632	0.003094	-0.020741	-0.007563	0.007381	-0.00271	-0.068107	-0.021596	0.01049	0.016486	0.055259
-0.01931	0.115467	0.223842	0.001891	-0.021429	-0.002865	0.007523	0.022808	-0.082097	-0.022166	0.010072	0.021323	0.043492
-0.019313	0.125244	0.224352	0.008594	-0.021715	-0.003323	0.007641	0.03286	-0.083098	-0.014831	0.010056	0.021004	0.016789
