trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.005865	-0.138567	-0.125653	0.069755	0.021675	-0.015316	0.0
7e-06	0.036632	0.006073	0.0	0.0	0.005787	-0.00583	-0.101694	-0.121018	0.070334	0.02181	-0.009568	0.047762
0.0	0.098057	0.054854	-0.023147	0.0	0.0	-0.00581	-0.040028	-0.073674	0.047767	0.021945	-0.015393	0.135463
8e-06	0.159533	0.06286	-0.047441	0.0	0.0	-0.005774	0.021689	-0.067106	0.024053	0.022079	-0.015431	0.090691
-8e-06	0.230067	0.088083	-0.045264	0.0	0.0	-0.005762	0.092464	-0.043321	0.02681	0.022214	-0.01547	0.097673
8e-06	0.213841	0.138754	-0.049389	0.0	0.0	-0.005718	0.076479	0.005913	0.023265	0.022349	-0.015508	0.070513
-0.003067	0.142878	0.184838	-0.069672	-0.0106	0.003782	-0.008765	0.005757	0.050559	0.003561	0.011884	-0.011764	0.150373
3e-06	0.148036	0.15935	-0.067208	0.0	0.0	-0.005668	0.011155	0.023634	0.006605	0.022619	-0.015585	0.048417
0.0	0.151285	0.184763	-0.057468	0.0	0.0	-0.005643	0.014645	0.047609	0.016925	0.022754	-0.015623	0.037165
-0.002421	0.093385	0.215319	-0.050306	-0.004584	0.0	-0.008036	-0.043014	0.076727	0.024667	0.018304	-0.015661	0.101127
-0.005579	0.044829	0.218019	-0.057468	-0.013579	0.0	-0.011166	-0.091329	0.07799	0.018085	0.009444	-0.0157	0.068514
-0.006485	0.087494	0.177108	-0.061593	-0.00848	0.0	-0.012044	-0.048423	0.035641	0.014539	0.014678	-0.015738	0.092531
-0.005623	0.133983	0.165762	-0.057468	-0.008594	0.0	-0.011155	-0.001693	0.022858	0.019244	0.014699	-0.015776	0.062396
-0.006155	0.136966	0.173789	-0.057468	-0.008537	0.0	-0.011659	0.001531	0.029447	0.019824	0.014891	-0.015815	0.011592
-0.006951	0.107182	0.209338	-0.071276	-0.00762	0.0	-0.012427	-0.028012	0.063558	0.006596	0.015943	-0.015853	0.078979
-6.2e-05	0.157839	0.164991	-0.072365	-0.0055	0.0	-0.00551	0.022886	0.017774	0.006086	0.018197	-0.015891	0.104693
-0.002552	0.18958	0.148184	-0.05827	-0.005329	0.0	-0.007973	0.054868	-0.000471	0.020761	0.018503	-0.01593	0.063487
-0.007422	0.180153	0.167686	-0.067437	-0.027903	0.0	-0.012815	0.045682	0.017593	0.012174	-0.003936	-0.015968	0.061498
-0.009539	0.145612	0.176168	-0.047441	-0.027903	0.0	-0.014904	0.011382	0.024638	0.03275	-0.003801	-0.016006	0.06259
-0.010784	0.083503	0.203417	-0.064744	-0.027903	0.0	-0.016121	-0.050486	0.050449	0.016027	-0.003666	-0.016045	0.105703
-0.010925	0.106925	0.184813	-0.062624	-0.027903	0.005558	-0.016234	-0.026823	0.030408	0.018726	-0.003531	-0.010525	0.048867
-0.009542	0.116884	0.174531	-0.063598	-0.027903	0.007047	-0.014824	-0.016623	0.018688	0.018332	-0.003397	-0.009075	0.023773
