trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.030758	0.014049	-0.138717	-0.005849	-0.069448	0.040911	0.0
0.009867	0.038389	-0.017567	0.06589	0.0	0.0	-0.021291	0.052058	-0.155723	0.059263	-0.068966	0.040478	0.123323
0.023026	0.060808	0.023203	0.068927	0.006303	0.007277	-0.008533	0.074098	-0.114391	0.061523	-0.062182	0.047321	0.090849
0.023945	-0.014132	0.074915	0.05317	0.0	-0.001776	-0.008014	-0.001222	-0.062118	0.044988	-0.068003	0.037835	0.154722
0.016641	0.013017	0.075758	0.051108	-0.00785	-0.009167	-0.015719	0.025548	-0.060714	0.042149	-0.075372	0.030011	0.050396
0.041654	0.052082	0.115948	0.012089	0.024179	-0.000401	0.008894	0.064233	-0.019962	0.002352	-0.042861	0.038343	0.173919
0.045974	0.044547	0.120021	-0.010199	0.030367	0.003552	0.012813	0.056319	-0.015328	-0.020714	-0.036192	0.041863	0.044228
0.025581	-0.000581	0.116471	0.041539	0.023434	-0.005558	-0.007981	0.010811	-0.018317	0.030247	-0.042644	0.03232	0.128221
0.067379	-0.000609	0.075867	0.045607	0.03094	-0.008652	0.033417	0.010404	-0.058359	0.033537	-0.034656	0.028792	0.09523
0.064082	-0.043007	0.082617	0.098549	0.021772	-0.006761	0.029719	-0.032374	-0.051048	0.085702	-0.043343	0.03025	0.108296
0.05676	-0.088297	0.082587	0.115336	0.021142	-0.009454	0.021997	-0.078043	-0.050517	0.101711	-0.043491	0.027124	0.070191
0.057318	-0.002809	0.097685	0.087261	0.0055	-0.000229	0.022154	0.007065	-0.034858	0.072859	-0.058652	0.035916	0.147345
0.048908	-0.000796	0.087988	0.064572	0.0055	-0.007448	0.013344	0.008699	-0.043993	0.049392	-0.05817	0.028263	0.04622
0.048993	-0.034955	0.108873	0.043545	0.029393	-0.004641	0.013028	-0.02584	-0.022547	0.027588	-0.033796	0.030637	0.096779
0.052532	0.057684	0.082699	0.057238	0.000172	-0.003037	0.016167	0.06642	-0.04816	0.040503	-0.062536	0.031808	0.161201
0.044445	0.088472	0.07793	0.061192	0.008079	0.001089	0.007679	0.096828	-0.052367	0.04368	-0.054147	0.0355	0.057595
0.036508	-0.01359	0.103638	0.023377	0.006646	-0.012319	-0.000659	-0.005613	-0.026098	0.005087	-0.055099	0.021659	0.181658
0.048158	0.006334	0.109353	0.020913	0.069328	-0.007105	0.010591	0.013931	-0.019822	0.001846	0.008065	0.02644	0.09869
0.044455	0.052872	0.098305	0.033289	0.010199	-0.001261	0.006487	0.06009	-0.030308	0.013444	-0.050583	0.03185	0.128789
0.042109	0.002338	0.089755	0.031112	0.043487	-0.007391	0.003741	0.009176	-0.038297	0.01049	-0.016813	0.025287	0.097728
0.047062	-0.031052	0.101931	0.041253	0.054947	0.005386	0.008293	-0.024593	-0.02556	0.019853	-0.004872	0.037631	0.080519
0.051394	0.03672	0.089123	0.054546	0.030711	-0.002063	0.012225	0.042799	-0.037807	0.032369	-0.028626	0.029748	0.124163
0.046151	-0.031636	0.113311	0.061765	0.036956	-0.013636	0.006581	-0.025936	-0.013057	0.03881	-0.0219	0.017742	0.119636
0.047052	-0.024965	0.100206	0.055061	0.038102	-0.013751	0.007082	-0.019645	-0.025601	0.031329	-0.020273	0.017194	0.027628
0.05365	0.017856	0.098739	0.067437	0.031627	-0.008365	0.013279	0.022797	-0.026507	0.042927	-0.026266	0.022146	0.072037
0.049965	0.00811	0.089642	0.052368	0.030653	-0.005157	0.009193	0.012671	-0.035042	0.027081	-0.026759	0.024921	0.039328
0.054633	-0.012124	0.115071	0.043029	0.072021	-0.023033	0.013461	-0.007942	-0.009052	0.016964	0.015091	0.006612	0.110181
0.059169	0.093935	0.114624	0.019137	0.07351	-0.004985	0.017596	0.097737	-0.008938	-0.007705	0.017061	0.024227	0.148941
0.050721	0.014203	0.126222	0.019366	0.063426	-0.011402	0.008748	0.017626	0.003222	-0.008254	0.007459	0.017376	0.114378
0.05815	0.00218	0.137235	-0.014095	0.093965	-0.004985	0.015776	0.005223	0.014796	-0.042492	0.038479	0.02336	0.091915
0.057479	0.055661	0.106754	0.052368	0.057181	-0.010027	0.014705	0.058325	-0.015124	0.023193	0.002176	0.017885	0.179133
0.057417	-0.013022	0.103465	0.055405	0.043889	-0.009969	0.014242	-0.010738	-0.017852	0.025453	-0.010634	0.017509	0.086334
0.057803	-0.049275	0.071909	0.066692	0.063426	-0.0106	0.014228	-0.04737	-0.048846	0.035962	0.009384	0.016445	0.095645
0.058363	0.018298	0.071871	0.057926	0.05615	-0.011459	0.014387	0.019823	-0.048323	0.026419	0.00259	0.015153	0.08292
0.05299	-0.036625	0.107879	0.042743	0.033002	-0.011173	0.008613	-0.035479	-0.011754	0.010458	-0.020077	0.015005	0.130004
0.05553	-0.001869	0.098187	0.04406	0.053056	-0.017533	0.010753	-0.001103	-0.020884	0.010998	0.000459	0.008212	0.071188
0.062968	0.029375	0.121799	-0.014954	0.069844	-0.005901	0.01779	0.029762	0.003289	-0.048794	0.017728	0.019411	0.138595
0.058012	-0.023998	0.103953	0.052426	0.042513	-0.015527	0.012434	-0.023991	-0.013996	0.017809	-0.009122	0.009351	0.167226
0.058281	0.023134	0.098192	0.059931	0.050993	-0.008652	0.012302	0.022762	-0.019195	0.024536	-0.00016	0.015793	0.073111
0.057508	0.073049	0.09816	0.068468	0.048759	-0.010714	0.011129	0.072297	-0.018666	0.032295	-0.001913	0.013298	0.061919
0.067238	0.009677	0.105241	0.06251	0.052139	-0.014324	0.020458	0.008546	-0.011024	0.02556	0.001949	0.009254	0.091482
0.065526	0.050689	0.103929	0.055233	0.032429	0.009282	0.018346	0.049178	-0.011774	0.017505	-0.01728	0.032427	0.088187
0.063908	0.102586	0.075127	0.06801	0.066406	0.017533	0.016327	0.100696	-0.040015	0.029505	0.017179	0.040245	0.130318
0.064033	-0.025051	0.092179	0.041654	0.047727	-0.025497	0.016051	-0.027321	-0.022402	0.002371	-0.001019	-0.003219	0.221665
0.07043	-0.004019	0.082337	0.038789	0.052598	-0.015355	0.022048	-0.006668	-0.031683	-0.001271	0.004334	0.00649	0.052872
0.072874	0.036978	0.085686	0.048988	0.039018	-0.005901	0.024091	0.033949	-0.027772	0.00815	-0.008765	0.015511	0.075791
0.070251	-0.027598	0.078184	0.06801	0.053572	-0.014324	0.021068	-0.031006	-0.034713	0.026395	0.00627	0.006655	0.111352
0.075435	-4.6e-05	0.071114	0.056723	0.053514	-0.009798	0.025851	-0.003834	-0.041222	0.01433	0.006694	0.010747	0.053656
0.065599	0.048814	0.077524	0.043774	0.04131	-0.002292	0.015615	0.044647	-0.03425	0.000604	-0.005029	0.01782	0.093606
0.06091	-0.020435	0.074516	0.067552	0.049217	-0.015986	0.010525	-0.024982	-0.036697	0.023604	0.00336	0.003693	0.116547
0.064331	0.027588	0.092125	0.071734	0.040451	-0.00275	0.013546	0.022662	-0.018527	0.027009	-0.004925	0.016495	0.091903
0.062382	0.031341	0.076151	0.083938	0.064687	-0.018507	0.011196	0.026035	-0.033939	0.038435	0.019793	0.000305	0.067226
