trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	0.058464	-0.116842	0.08493	0.020706	-0.046485	0.011246	0.0
0.003566	-0.006973	-0.003043	-0.010714	0.0	0.014439	0.062161	-0.123462	0.081064	0.010553	-0.046299	0.026328	0.035532
0.006682	0.079249	-0.000224	-0.024924	-0.004526	0.02034	0.065408	-0.036887	0.08306	-0.003097	-0.050638	0.032873	0.113657
0.012879	0.173992	0.020513	-0.010886	-0.016157	0.030768	0.071735	0.058209	0.102975	0.011502	-0.062082	0.043944	0.153178
0.014596	0.166663	0.051897	-0.016558	-0.020111	0.024924	0.073583	0.051232	0.133536	0.006391	-0.06585	0.038743	0.05393
0.013409	0.117256	0.03638	-0.016215	-0.002292	0.032028	0.072526	0.002178	0.117196	0.007294	-0.047844	0.04649	0.08816
0.013463	0.135591	0.032771	-0.029622	-0.007563	0.036096	0.072711	0.020866	0.112764	-0.005552	-0.052928	0.051201	0.041848
0.015134	0.11575	0.06185	-0.02733	-0.011746	0.031971	0.074513	0.001378	0.14102	-0.0027	-0.056925	0.04772	0.059841
0.015883	0.06937	0.089755	-0.033289	-0.015183	0.02819	0.075392	-0.044649	0.168103	-0.008098	-0.060175	0.044582	0.086533
0.012449	0.045296	0.103902	-0.047097	-0.007506	0.024924	0.072089	-0.06837	0.181427	-0.021346	-0.052312	0.041959	0.063254
0.012054	0.022456	0.088791	-0.040279	-0.016329	0.021429	0.071825	-0.090857	0.165493	-0.013967	-0.060948	0.039107	0.055045
0.009145	0.016718	0.067339	-0.064171	-0.017361	0.024924	0.069046	-0.096242	0.143218	-0.037299	-0.061793	0.043245	0.054899
0.011448	0.073326	0.053263	-0.054202	-0.009568	0.024924	0.07148	-0.039281	0.128319	-0.026769	-0.053814	0.043888	0.088487
0.011262	0.0967	0.04728	-0.050134	-0.006589	0.024924	0.071425	-0.015554	0.121513	-0.02214	-0.050648	0.044532	0.035693
0.01206	0.12396	0.025101	-0.030424	-0.015413	0.024924	0.072353	0.012059	0.098512	-0.00187	-0.059285	0.045175	0.075138
0.008837	0.132022	0.028185	-0.038445	-0.015814	0.024924	0.069261	0.020474	0.100773	-0.00933	-0.0595	0.045818	0.021719
-0.000225	0.122685	-0.004557	-0.036497	-0.002693	0.020913	0.06033	0.01149	0.067208	-0.006822	-0.046192	0.04245	0.067791
0.000937	0.161234	-0.014508	-0.033747	-0.005615	0.024924	0.061622	0.050391	0.056434	-0.003511	-0.048927	0.047104	0.058112
-0.003783	0.122218	0.000278	-0.034836	0.000115	0.014439	0.057033	0.011728	0.070397	-0.00404	-0.043011	0.037263	0.073623
-0.007005	0.093631	-0.014452	-0.029737	-0.003037	0.005787	0.053941	-0.016506	0.054844	0.00162	-0.045976	0.029254	0.06129
