trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.016386	-0.099667	-0.240099	-0.018979	-0.020033	-0.007379	0.0
0.003606	0.008983	0.0	0.0	0.0	0.003953	-0.012808	-0.090722	-0.238662	-0.018819	-0.020054	-0.003226	0.016039
0.013004	0.048011	0.043728	-0.010714	-0.006303	0.015814	-0.003437	-0.051731	-0.193497	-0.029373	-0.026377	0.008835	0.117355
0.005397	0.086801	0.079691	0.011345	0.0	0.007792	-0.011072	-0.012979	-0.156098	-0.007154	-0.020095	0.001013	0.114111
0.007703	0.087124	0.101069	-0.008537	0.0	0.007334	-0.008793	-0.012694	-0.133283	-0.026876	-0.020116	0.000754	0.041757
0.018633	0.111449	0.122016	0.006188	0.0	0.015814	0.00211	0.011593	-0.110899	-0.011991	-0.020137	0.009434	0.076452
0.017174	0.09346	0.146386	0.008766	0.0	0.025783	0.000623	-0.006434	-0.085093	-0.009253	-0.020158	0.019603	0.054767
0.01694	0.077153	0.156051	-0.002292	0.0	0.024924	0.000362	-0.022779	-0.073991	-0.020151	-0.020179	0.018944	0.036606
0.01997	0.123928	0.131552	0.023491	0.0	0.022345	0.003365	0.023959	-0.097053	0.005792	-0.0202	0.016565	0.099055
0.020545	0.115743	0.133144	0.036612	0.0	0.022976	0.003912	0.015736	-0.094025	0.019073	-0.020221	0.017396	0.022353
0.01978	0.089662	0.142889	0.049217	0.006532	0.021601	0.00312	-0.010383	-0.082843	0.031838	-0.01371	0.016221	0.054491
0.026867	0.096376	0.1455	0.052483	0.021429	0.021601	0.01018	-0.003707	-0.078795	0.035264	0.001166	0.016421	0.032262
0.025222	0.096392	0.136606	0.04406	0.018793	0.017074	0.008507	-0.003729	-0.086253	0.027001	-0.00149	0.012094	0.024156
0.018865	0.093866	0.139144	0.043717	0.02034	0.00974	0.002123	-0.006293	-0.082278	0.026818	3.6e-05	0.00496	0.01947
0.020598	0.097258	0.142814	0.040623	0.026757	0.012433	0.003829	-0.002938	-0.077171	0.023884	0.006432	0.007853	0.019445
0.026486	0.099402	0.136068	0.045264	0.028762	0.009225	0.009689	-0.000832	-0.082481	0.028684	0.008416	0.004845	0.023377
0.018569	0.135799	0.127247	0.050134	0.026986	0.00911	0.001745	0.035527	-0.089865	0.033714	0.006619	0.00493	0.059035
0.018031	0.12872	0.122915	0.044118	0.028361	0.003782	0.00118	0.02841	-0.09276	0.027858	0.007973	-0.000198	0.023048
0.016894	0.132236	0.120139	0.046238	0.023892	0.012376	1.5e-05	0.031888	-0.0941	0.030138	0.003483	0.008596	0.020679
0.020382	0.141102	0.118554	0.045951	0.030424	0.012949	0.003476	0.040716	-0.094248	0.030011	0.009994	0.009369	0.02039
0.021133	0.11165	0.120644	0.048988	0.026299	0.004412	0.0042	0.011227	-0.090722	0.033208	0.005848	0.001032	0.045993
0.019345	0.110549	0.120812	0.03707	0.030882	0.00212	0.002384	0.010088	-0.089117	0.02145	0.01041	-0.00106	0.019457
0.020183	0.10164	0.133891	0.024122	0.023377	0.002406	0.003195	0.001141	-0.074601	0.008662	0.002884	-0.000574	0.040924
0.024134	0.08606	0.132618	0.026184	0.024866	0.007448	0.007119	-0.014477	-0.074438	0.010884	0.004353	0.004668	0.028303
0.017228	0.083904	0.128904	0.028934	0.026356	0.000115	0.000185	-0.016671	-0.076715	0.013794	0.005822	-0.002465	0.022875
0.025215	0.109229	0.129166	0.004641	0.029966	0.013465	0.008145	0.008616	-0.075016	-0.010339	0.009411	0.011085	0.069574
0.018353	0.099562	0.12457	0.028648	0.030309	0.005329	0.001256	-0.001088	-0.078176	0.013828	0.009733	0.003149	0.049474
0.011704	0.108384	0.123793	0.031455	0.011803	0.005271	-0.005421	0.007696	-0.077516	0.016795	-0.008794	0.00329	0.034898
0.021508	0.119387	0.118535	0.034893	0.029908	0.008709	0.004356	0.018661	-0.081337	0.020393	0.00929	0.006928	0.047865
0.017075	0.11932	0.122331	0.031455	0.017762	0.005959	-0.000105	0.018556	-0.076105	0.017115	-0.002877	0.004378	0.024295
0.015948	0.093836	0.113801	0.026241	0.019137	0.000917	-0.001259	-0.006966	-0.083198	0.012061	-0.001523	-0.000464	0.045291
0.022214	0.120044	0.114567	0.03369	0.038102	0.002063	0.00498	0.019204	-0.080995	0.01967	0.017421	0.000882	0.057291
0.026416	0.117199	0.146442	-5.7e-05	0.032429	0.020569	0.009154	0.016322	-0.047684	-0.013917	0.011727	0.019588	0.089472
0.026769	0.125031	0.15644	-0.007506	0.031685	0.009568	0.00948	0.024116	-0.036249	-0.021206	0.010962	0.008787	0.034933
0.026201	0.121	0.116538	0.043373	0.022403	-0.012319	0.008885	0.020047	-0.074714	0.029833	0.00166	-0.0129	0.116101
0.017741	0.101583	0.123853	0.027846	0.018965	0.000917	0.000397	0.000592	-0.065963	0.014466	-0.001799	0.000536	0.063293
0.015097	0.080048	0.137499	0.000115	0.021772	-0.002063	-0.002274	-0.020981	-0.05088	-0.013105	0.000987	-0.002244	0.067075
0.015815	0.111994	0.108358	0.017475	0.018392	-0.007448	-0.001583	0.010927	-0.078585	0.004415	-0.002414	-0.007429	0.084603
0.021283	0.103036	0.118769	0.015011	0.030367	0.006245	0.003857	0.001932	-0.066737	0.002111	0.00954	0.006464	0.049387
0.019596	0.09213	0.127095	0.009053	0.020111	-0.003266	0.002143	-0.009012	-0.056974	-0.003687	-0.000737	-0.002847	0.043368
0.015521	0.112313	0.108629	0.009969	0.021314	-0.005042	-0.001959	0.011133	-0.074004	-0.002611	0.000445	-0.004423	0.046123
0.019155	0.112521	0.116053	0.015183	0.026241	-0.002578	0.001647	0.011303	-0.065143	0.002763	0.005351	-0.001759	0.022266
0.025838	0.088168	0.144122	-0.000974	0.026585	-0.009339	0.008303	-0.013088	-0.035637	-0.013234	0.005674	-0.00832	0.079405
0.018211	0.103494	0.105439	0.019309	0.014324	-0.011803	0.000649	0.0022	-0.072884	0.007209	-0.006608	-0.010584	0.092186
0.033963	0.119411	0.119029	-0.005443	0.040966	-0.012376	0.016373	0.01808	-0.057857	-0.017383	0.020013	-0.010957	0.090609
0.025112	0.064781	0.167615	-0.045034	0.029049	-0.004412	0.007495	-0.036588	-0.007834	-0.056814	0.008076	-0.002793	0.163966
0.018456	0.059616	0.153739	-0.019309	0.03008	-0.000573	0.000812	-0.041791	-0.020274	-0.030929	0.009086	0.001246	0.052396
0.033132	0.1219	0.109977	0.02395	0.024122	-0.021028	0.01546	0.020455	-0.062599	0.012489	0.003107	-0.019009	0.181522
0.024037	0.118857	0.104726	0.03644	0.022689	-0.009167	0.006338	0.017374	-0.066413	0.025139	0.001653	-0.006948	0.03989
0.018671	0.088506	0.130411	0.014152	0.021486	-0.00911	0.000945	-0.013014	-0.039292	0.003011	0.000429	-0.006692	0.081952
0.024574	0.100652	0.105471	0.018621	0.01547	-0.012605	0.00682	-0.000906	-0.062795	0.00764	-0.005608	-0.009987	0.055189
0.032672	0.118951	0.113037	0.03856	0.023549	-0.020798	0.014891	0.017355	-0.053792	0.027739	0.00245	-0.01798	0.065563
