trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.030312	-0.114473	-0.193924	-0.027116	-0.014355	-0.020434	0.0
0.0	0.0	0.0	0.0	0.0	0.0	-0.02986	-0.114225	-0.193059	-0.026064	-0.014559	-0.019995	0.0
0.0	0.056889	0.01781	0.0	0.0	0.0	-0.029409	-0.057087	-0.174385	-0.025012	-0.014762	-0.019557	0.074699
0.013948	0.089196	0.079716	0.0	0.017819	0.011746	-0.01501	-0.024532	-0.111614	-0.02396	0.002853	-0.007372	0.133961
0.016744	0.071448	0.096074	0.028476	0.026528	0.019996	-0.011763	-0.042031	-0.094392	0.005568	0.011359	0.001317	0.076552
0.013889	0.107174	0.124758	-0.001146	0.012376	0.01484	-0.014166	-0.006056	-0.064843	-0.023002	-0.002997	-0.0034	0.109964
0.020263	0.093824	0.159072	0.014209	0.018392	0.015928	-0.007341	-0.019158	-0.029665	-0.006595	0.002816	-0.001873	0.073637
0.027049	0.078954	0.1437	0.022173	0.03856	0.016902	-0.000104	-0.033779	-0.044172	0.002421	0.02278	-0.000461	0.062428
0.024379	0.10119	0.155478	0.047842	0.033575	0.022861	-0.002323	-0.011295	-0.031529	0.029143	0.017592	0.005937	0.068635
0.02398	0.065612	0.160914	0.047842	0.040164	0.013121	-0.00227	-0.046624	-0.025229	0.030195	0.023977	-0.003364	0.055663
0.024662	0.081099	0.160919	0.047842	0.042571	0.011001	-0.001137	-0.030888	-0.024359	0.031247	0.026181	-0.005045	0.020125
0.025208	0.054775	0.166899	0.018335	0.049102	0.012147	-0.00014	-0.056964	-0.017515	0.002792	0.032508	-0.00346	0.065299
0.020734	0.086878	0.160906	0.056494	0.038617	0.005844	-0.004163	-0.024612	-0.022643	0.042003	0.021819	-0.009325	0.09052
0.028883	0.069261	0.161096	0.033518	0.055176	0.007735	0.004438	-0.041981	-0.021589	0.020079	0.038175	-0.006995	0.062107
0.025144	0.100134	0.170376	0.047842	0.039133	0.00275	0.00115	-0.010859	-0.011444	0.035455	0.021928	-0.011541	0.074742
0.019352	0.090944	0.178025	0.022746	0.03707	0.006589	-0.004191	-0.0198	-0.00293	0.011411	0.019662	-0.007263	0.049682
0.020966	0.103439	0.160576	0.042857	0.036096	-0.00338	-0.002126	-0.007057	-0.019515	0.032575	0.018484	-0.016793	0.058658
0.02043	0.108557	0.166377	0.045722	0.038675	0.000573	-0.00221	-0.00169	-0.012849	0.036492	0.02086	-0.012402	0.019655
0.018338	0.105518	0.168892	0.049102	0.034435	0.000917	-0.003851	-0.004481	-0.00947	0.040924	0.016416	-0.011619	0.014596
