trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
2.9e-05	0.0	-4.3e-05	0.0	-0.004125	0.0	-0.016982	-0.111396	-0.121329	0.052484	-0.015554	-0.013309	0.0
0.007623	0.000339	-0.024999	-0.028533	-0.005787	0.0	-0.00946	-0.111273	-0.147024	0.023771	-0.017238	-0.013429	0.059239
0.035648	0.068635	0.060306	-0.057468	0.033461	0.030424	0.018494	-0.043193	-0.062459	-0.005344	0.021989	0.016876	0.267677
0.043446	0.05487	0.12706	-0.099924	0.025325	0.036039	0.026221	-0.057173	0.003556	-0.04798	0.013831	0.022372	0.137367
0.053319	0.062798	0.085777	-0.048988	0.007964	0.047384	0.036022	-0.049461	-0.038467	0.002776	-0.003551	0.033597	0.128585
0.043067	0.113696	0.119303	-0.088866	0.003552	0.040164	0.025699	0.001221	-0.005681	-0.037282	-0.007984	0.026258	0.139627
0.04341	0.055141	0.1022	-0.073969	0.019595	0.031856	0.025971	-0.05755	-0.023523	-0.022564	0.008037	0.01783	0.110251
0.043451	0.096986	0.132409	-0.089782	0.026471	0.031856	0.025941	-0.01592	0.005946	-0.038557	0.014892	0.017711	0.091895
0.056123	0.079756	0.200848	-0.083595	0.008881	0.03707	0.038541	-0.033366	0.073646	-0.03255	-0.00272	0.022805	0.12364
0.054067	0.048976	0.208753	-0.068755	0.006875	0.032773	0.036414	-0.064362	0.080811	-0.01789	-0.004747	0.018389	0.059192
0.05004	0.048473	0.172346	-0.060619	0.009626	0.022116	0.032316	-0.06508	0.043665	-0.009934	-0.002017	0.007613	0.059738
0.043293	0.09591	0.225422	-0.067437	0.0106	0.025153	0.025497	-0.017859	0.096001	-0.016932	-0.001065	0.01053	0.11671
0.043176	0.067231	0.22621	-0.064286	-0.00063	0.019079	0.025309	-0.046754	0.09605	-0.013961	-0.012316	0.004337	0.047434
