onset	duration	trial_type
0.0	0.0	noresp_go
0.0	0.0	incorrectlate_go
0.0	0.0	ssd_stop
0.0	0.0	correctlate_go
8.51	0.55	correct_go
12.18	0.43	correct_go
13.98	0.8	correct_go
15.52	0.8	correct_go
17.310000000000002	0.02	correct_stop
19.31	0.33	correct_go
21.02	0.56	correct_go
22.79	0.3	correct_go
24.64	0.45	correct_go
26.4	0.47	correct_go
28.29	0.02	correct_stop
30.12	0.39	correct_go
31.950000000000006	0.4	correct_go
33.7	0.33	correct_go
35.4	0.48	correct_go
37.21	0.36	correct_go
39.82	0.51	correct_go
42.41	0.4	correct_go
44.32	0.02	correct_stop
46.35	0.36	correct_go
48.33	0.39	correct_go
50.21	0.02	correct_stop
51.99	0.36	correct_go
53.84	0.4	correct_go
55.57	0.49	correct_go
57.33	0.02	incorrect_stop
59.19	0.34	correct_go
61.81	0.38	correct_go
63.55	0.52	correct_go
65.37	0.37	correct_go
67.08	0.55	correct_go
68.98	0.02	correct_stop
70.9	0.35	correct_go
72.67	0.48	correct_go
74.78	0.51	correct_go
76.73	0.47	correct_go
78.58000000000001	0.37	correct_go
80.65	0.38	correct_go
82.4	0.02	incorrect_stop
84.23	0.33	correct_go
85.95	0.36	correct_go
87.67	0.42	correct_go
89.51	0.35	correct_go
91.44	0.38	correct_go
93.21	0.34	correct_go
94.93	0.35	correct_go
96.91	0.39	correct_go
98.78	0.34	correct_go
100.5	0.34	correct_go
102.36	0.02	correct_stop
104.27	0.44	correct_go
106.37	0.33	correct_go
108.11	0.36	correct_go
109.89	0.39	correct_go
112.4	0.02	incorrect_stop
114.41	0.33	correct_go
116.16	0.37	correct_go
118.13	0.37	correct_go
120.03	0.52	correct_go
121.98	0.02	correct_stop
125.01	0.33	correct_go
127.12	0.37	correct_go
129.16	0.37	correct_go
130.98	0.02	correct_stop
132.85	0.34	correct_go
134.81	0.33	correct_go
136.58	0.36	correct_go
138.9	0.39	correct_go
140.76000000000005	0.02	incorrect_stop
142.57	0.34	correct_go
144.37	0.34	correct_go
146.39	0.44	correct_go
148.11	0.33	correct_go
149.89	0.02	correct_stop
151.61	0.45	correct_go
153.33	0.27	correct_go
155.12	0.02	incorrect_stop
156.85	0.3	correct_go
158.9	0.28	correct_go
160.69	0.52	correct_go
162.46	0.39	correct_go
164.28	0.55	correct_go
166.19	0.34	correct_go
168.71	0.48	correct_go
171.02	0.45	correct_go
172.77	0.49	correct_go
174.55	0.46	correct_go
176.49	0.39	correct_go
178.34	0.34	correct_go
180.31	0.35	correct_go
182.05	0.02	incorrect_stop
183.81	0.32	incorrect_go
185.75	0.29	correct_go
187.95	0.33	correct_go
189.81	0.02	incorrect_stop
191.57	0.29	correct_go
193.42	0.36	correct_go
195.14	0.3	correct_go
197.01	0.37	correct_go
200.01	0.38	correct_go
201.72	0.02	incorrect_stop
203.63	0.27	correct_go
206.15	0.33	correct_go
208.17	0.34	correct_go
209.89	0.36	correct_go
211.69	0.54	correct_go
213.53	0.02	correct_stop
215.37	0.33	correct_go
217.26	0.34	correct_go
219.09	0.34	correct_go
221.13	0.47	correct_go
222.96	0.36	correct_go
224.68	0.34	correct_go
226.52	0.31	correct_go
228.25	0.52	correct_go
230.24	0.38	correct_go
232.06	0.4	correct_go
233.87	0.36	correct_go
235.7	0.02	incorrect_stop
237.59	0.33	correct_go
239.46	0.3	correct_go
241.22	0.02	correct_stop
243.02	0.32	correct_go
244.77	0.45	correct_go
246.64	0.31	correct_go
248.57	0.45	correct_go
250.59	0.29	correct_go
252.38	0.02	incorrect_stop
254.44	0.28	correct_go
256.35	0.32	correct_go
258.23	0.33	correct_go
260.27	0.32	correct_go
262.32	0.39	correct_go
264.09	0.02	correct_stop
266.04999999999995	0.32	correct_go
268.11	0.36	correct_go
269.84	0.35	correct_go
271.76	0.37	correct_go
273.58	0.4	correct_go
275.44	0.02	correct_stop
277.17999999999995	0.32	correct_go
278.97	0.29	correct_go
280.77	0.41	correct_go
282.85	0.35	correct_go
285.86	0.32	correct_go
287.84	0.32	correct_go
289.65	0.02	incorrect_stop
291.58	0.3	correct_go
293.35	0.36	correct_go
295.42	0.43	correct_go
297.23	0.48	correct_go
299.02	0.02	incorrect_stop
300.87	0.31	correct_go
302.66	0.31	correct_go
304.41	0.46	correct_go
306.34	0.42	correct_go
308.45	0.37	correct_go
310.56	0.35	correct_go
312.6	0.37	correct_go
314.44	0.02	correct_stop
316.19	0.31	correct_go
317.92	0.33	correct_go
320.17	0.34	correct_go
321.91	0.38	correct_go
323.66	0.02	incorrect_stop
325.42999999999995	0.27	correct_go
327.92999999999995	0.36	correct_go
329.83	0.28	correct_go
331.77	0.37	correct_go
333.7999999999999	0.44	correct_go
335.67999999999995	0.02	correct_stop
337.51	0.34	correct_go
339.46	0.33	correct_go
341.81	0.34	correct_go
343.71	0.46	correct_go
345.52	0.02	correct_stop
347.27	0.34	correct_go
349.07	0.31	correct_go
350.81	0.02	incorrect_stop
352.57	0.3	correct_go
