trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.000173	-0.136372	-0.134498	-0.056124	-0.04105	-0.001534	0.0
0.0	0.022374	0.006919	0.02395	0.0	0.0	-0.000133	-0.114052	-0.127492	-0.032496	-0.041242	-0.00143	0.050193
0.006289	0.159613	0.067611	0.048816	-0.007105	0.017246	0.006196	0.023134	-0.066714	-0.007953	-0.048538	0.015919	0.24717
0.003099	0.145903	0.142073	0.083996	0.0	0.008938	0.003046	0.00937	0.007835	0.026904	-0.041625	0.007715	0.135513
0.026219	0.039703	0.166232	0.131838	0.007448	0.033174	0.026205	-0.096883	0.032081	0.074424	-0.034368	0.032054	0.222879
0.025359	0.083761	0.173175	0.109721	0.017647	0.039133	0.025385	-0.052879	0.03911	0.051984	-0.024361	0.038117	0.085262
0.024807	0.107416	0.186524	0.075802	0.011746	0.042857	0.024873	-0.029277	0.052546	0.017743	-0.030453	0.041944	0.075555
0.024108	0.11697	0.169019	0.069844	0.011746	0.030997	0.024214	-0.019776	0.035128	0.011462	-0.030644	0.030188	0.043307
0.027223	0.154615	0.142429	0.065604	0.005329	0.031169	0.027369	0.017815	0.008625	0.0069	-0.037253	0.030464	0.0768
0.025828	0.183099	0.198718	0.076604	0.000115	0.023377	0.026014	0.046246	0.065	0.017577	-0.042658	0.022775	0.107117
0.023048	0.12337	0.207326	0.06165	0.005214	0.023377	0.023273	-0.013537	0.073695	0.002301	-0.037751	0.022879	0.088617
0.021969	0.09445	0.185572	0.046811	0.011516	0.023377	0.022234	-0.04251	0.052028	-0.012861	-0.03164	0.022982	0.070202
0.024115	0.135146	0.191873	0.041482	0.011345	0.023377	0.02442	-0.001868	0.058415	-0.018513	-0.032003	0.023086	0.053943
0.019783	0.115058	0.212467	0.046983	0.017704	0.020283	0.020128	-0.022009	0.079096	-0.013334	-0.025835	0.020095	0.058064
0.017103	0.064379	0.189356	0.038904	0.023835	0.023377	0.017488	-0.072742	0.056072	-0.021736	-0.019896	0.023293	0.091571
0.011652	0.143459	0.19883	0.046123	0.021314	0.023377	0.012077	0.006285	0.065632	-0.014839	-0.022608	0.023396	0.102505
0.014771	0.173803	0.222238	0.03644	0.02372	0.014782	0.015236	0.036576	0.089127	-0.024845	-0.020394	0.014905	0.074921
0.011372	0.116903	0.212072	0.030138	0.02607	0.014897	0.011876	-0.020378	0.079048	-0.031469	-0.018235	0.015123	0.078116
0.008918	0.131991	0.202372	0.013694	0.027502	0.023377	0.009462	-0.005343	0.069434	-0.048236	-0.016995	0.023707	0.050242
0.01385	0.137116	0.236981	0.026757	0.024924	0.014037	0.014434	-0.000272	0.10413	-0.035495	-0.019764	0.014471	0.066466
0.008687	0.108471	0.223349	0.023606	0.025382	0.011631	0.009311	-0.02897	0.090585	-0.038969	-0.019498	0.012168	0.052689
0.010282	0.079225	0.193929	0.014954	0.036841	0.023377	0.010946	-0.05827	0.061252	-0.047944	-0.00823	0.024018	0.088061
0.011356	0.148893	0.202305	0.019767	0.036841	0.023377	0.01206	0.011345	0.069714	-0.043453	-0.008422	0.024121	0.083318
0.007111	0.129322	0.223226	0.00338	0.036841	0.023377	0.007854	-0.008279	0.090722	-0.060163	-0.008613	0.024225	0.059037
0.006563	0.084991	0.204697	-0.000401	0.036841	0.012433	0.007346	-0.052664	0.07228	-0.064266	-0.008805	0.013384	0.076258
0.008215	0.127973	0.199433	-0.009282	0.040795	0.011975	0.009038	-0.009735	0.067102	-0.07347	-0.005042	0.01303	0.061498
0.006353	0.137351	0.213249	0.003782	0.036841	0.012892	0.007216	-0.000411	0.081005	-0.060728	-0.009187	0.01405	0.040707
0.004261	0.116858	0.194643	-0.011746	0.036841	0.012777	0.005164	-0.020957	0.062486	-0.076579	-0.009379	0.014039	0.054842
0.003811	0.098542	0.16591	-0.000344	0.036841	0.01398	0.004754	-0.039327	0.033839	-0.065499	-0.00957	0.015345	0.058499
0.003383	0.17022	0.190141	-0.004927	0.036841	0.013235	0.004366	0.032298	0.058157	-0.070405	-0.009762	0.014704	0.100987
0.00255	0.156444	0.206242	0.004756	0.036841	0.008021	0.003572	0.018469	0.074345	-0.061045	-0.009953	0.009594	0.04371
0.003156	0.099669	0.179707	0.000974	0.036841	0.008594	0.004218	-0.03836	0.047896	-0.065149	-0.010145	0.01027	0.087716
0.000537	0.149521	0.178056	0.002693	0.04641	0.013006	0.001639	0.011439	0.046332	-0.063753	-0.000767	0.014786	0.067823
0.000355	0.139629	0.206963	0.02034	0.036841	0.007964	0.001497	0.001493	0.075326	-0.046428	-0.010528	0.009847	0.067131
-0.002992	0.080258	0.191046	-0.002807	0.054775	0.011975	-0.00181	-0.057931	0.059496	-0.069898	0.007215	0.013962	0.117985
0.00063	0.080158	0.164689	0.00762	0.052483	0.010313	0.001852	-0.058085	0.033225	-0.059793	0.004731	0.012403	0.042629
0.00387	0.162739	0.175275	-0.001948	0.045034	0.012089	0.005132	0.024443	0.043898	-0.069684	-0.002909	0.014283	0.112807
0.002848	0.127102	0.207893	0.010027	0.050363	0.007735	0.004149	-0.011248	0.076603	-0.058031	0.002228	0.010032	0.088177
0.000524	0.094729	0.17859	-0.002979	0.060504	0.011001	0.001865	-0.043674	0.047386	-0.07136	0.012178	0.013402	0.08705
0.004415	0.172525	0.178854	0.020168	0.046639	0.010657	0.005796	0.034069	0.047737	-0.048536	-0.001879	0.013161	0.11455
0.004234	0.147112	0.197337	0.020168	0.051623	0.008594	0.005655	0.008602	0.066307	-0.048858	0.002914	0.011202	0.050227
0.000479	0.104087	0.179494	0.013293	0.059759	0.012834	0.00194	-0.034476	0.04855	-0.056056	0.010858	0.015546	0.081423
0.00055	0.124377	0.163005	0.015814	0.065145	0.014381	0.002051	-0.01424	0.032148	-0.053857	0.016053	0.017196	0.0451
0.000597	0.170318	0.18397	-0.003896	0.050191	0.016387	0.002137	0.031648	0.0532	-0.07389	0.000907	0.019306	0.098954
0.000682	0.108083	0.205751	0.015527	0.070302	0.012892	0.002262	-0.030641	0.075067	-0.054789	0.020827	0.015914	0.121651
0.000525	0.083956	0.19212	0.00762	0.059244	0.015183	0.002145	-0.054821	0.061523	-0.063019	0.009578	0.018309	0.056464
0.000586	0.145716	0.179295	0.015527	0.062739	0.015814	0.002246	0.006886	0.048785	-0.055434	0.012881	0.019043	0.085147
0.000577	0.139369	0.208802	0.006016	0.06314	0.013178	0.002277	0.000485	0.078379	-0.065268	0.013091	0.016511	0.046813
-0.003429	0.099103	0.189977	0.003667	0.067151	0.014496	-0.001689	-0.039834	0.05964	-0.06794	0.01691	0.017932	0.069797
-0.003914	0.130521	0.175889	0.015527	0.070302	0.016616	-0.002134	-0.00847	0.045639	-0.056402	0.01987	0.020156	0.060941
0.000725	0.150817	0.192543	0.003896	0.070245	0.015355	0.002544	0.011773	0.06238	-0.068356	0.019621	0.018999	0.052889
0.000589	0.120101	0.214779	0.02097	0.05678	0.00974	0.002448	-0.018997	0.084702	-0.051604	0.005965	0.013487	0.084638
-0.004448	0.099692	0.183653	0.015527	0.070245	0.009167	-0.002549	-0.039459	0.053663	-0.05737	0.019238	0.013018	0.073572
0.000705	0.130655	0.181762	0.020168	0.073453	0.011746	0.002644	-0.008549	0.051859	-0.053051	0.022255	0.0157	0.047107
-0.004002	0.135438	0.196498	0.025554	0.055978	0.009626	-0.002023	-0.00382	0.066681	-0.047988	0.004588	0.013684	0.046026
-0.005925	0.090066	0.182473	0.015527	0.070245	0.009225	-0.003906	-0.049245	0.052743	-0.058337	0.018664	0.013386	0.08287
-0.002528	0.122568	0.163293	0.006532	0.070245	0.016444	-0.000469	-0.016797	0.03365	-0.067655	0.018472	0.020709	0.069228
0.000651	0.15521	0.207928	0.015527	0.070245	0.011746	0.002749	0.015792	0.078371	-0.058983	0.018281	0.016114	0.092405
0.000717	0.103645	0.205478	0.011516	0.070245	0.009397	0.002855	-0.035827	0.076008	-0.063316	0.018089	0.013869	0.059631
-0.004851	0.103152	0.190193	0.013694	0.070245	0.009855	-0.002673	-0.036373	0.06081	-0.061461	0.017898	0.01443	0.023646
0.000688	0.15959	0.206418	0.000115	0.070245	0.012261	0.002906	0.020011	0.077122	-0.075362	0.017706	0.01694	0.092152
-0.001869	0.124429	0.218844	0.012204	0.070245	0.008652	0.000389	-0.015203	0.089634	-0.063596	0.017515	0.013435	0.063843
-0.006547	0.068609	0.178203	0.011459	0.070245	0.010199	-0.004249	-0.071076	0.04908	-0.064663	0.017323	0.015085	0.103139
-0.007737	0.138171	0.178447	0.014324	0.070245	0.013006	-0.0054	-0.001568	0.049411	-0.062121	0.017132	0.017996	0.075946
-0.006918	0.143627	0.208077	0.023835	0.070302	0.008824	-0.004541	0.003835	0.079127	-0.052932	0.016998	0.013917	0.047904
-0.006207	0.111555	0.222861	0.015011	0.070245	0.006016	-0.00379	-0.028291	0.093998	-0.062079	0.016749	0.011213	0.057768
-0.005521	0.091588	0.204833	0.009339	0.070245	0.010428	-0.003064	-0.048311	0.076057	-0.068074	0.016558	0.015728	0.047481
-0.006178	0.138673	0.201808	0.008365	0.070245	0.010943	-0.003681	-0.00128	0.073118	-0.06937	0.016366	0.016347	0.052066
0.00055	0.129668	0.241585	0.014668	0.058843	0.008079	0.003087	-0.010338	0.112982	-0.06339	0.004773	0.013586	0.07346
-0.0084	0.112404	0.220942	0.00573	0.070245	0.0106	-0.005823	-0.027655	0.092426	-0.07265	0.015983	0.016211	0.066807
-0.007802	0.117732	0.181216	0.00762	0.055921	0.014897	-0.005186	-0.022381	0.052786	-0.071083	0.001468	0.020611	0.063551
0.000564	0.153364	0.197423	0.013522	0.064343	0.008995	0.00322	0.013198	0.06908	-0.065503	0.009698	0.014813	0.077856
0.000557	0.127328	0.207545	-0.009798	0.062395	0.012662	0.003253	-0.012892	0.079289	-0.089146	0.007559	0.018584	0.061416
-0.005919	0.098276	0.166933	-0.006589	0.070245	0.009339	-0.003183	-0.041997	0.038764	-0.086259	0.015217	0.015364	0.088691
-0.008968	0.109525	0.156781	-0.015699	0.070245	0.011058	-0.006192	-0.030802	0.028698	-0.095692	0.015026	0.017187	0.0339
-0.017895	0.137194	0.16457	-0.013293	0.070245	-0.00487	-0.015079	-0.003186	0.036574	-0.093609	0.014834	0.001362	0.060384
-0.0179	0.133847	0.165182	-0.013808	0.070245	0.00636	-0.015044	-0.006586	0.037273	-0.094446	0.014643	0.012696	0.014213
-0.017931	0.081967	0.13862	-0.022116	0.074141	0.00149	-0.015036	-0.05852	0.010797	-0.103077	0.018347	0.007929	0.093373
