trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.002041	0.0	0.0	0.0	-0.031299	-0.14519	-0.112001	0.050843	0.004979	-0.012995	0.0
0.0	0.031046	0.001762	0.014553	0.0	0.0	-0.031139	-0.113678	-0.113497	0.066567	0.004598	-0.01305	0.044025
0.00954	0.063534	-0.001321	-0.004526	0.0	0.0	-0.021439	-0.080724	-0.117796	0.04866	0.004217	-0.013105	0.061761
0.025091	0.178493	-0.001316	0.00275	-0.003209	0.007964	-0.005728	0.0347	-0.119007	0.057107	0.000628	-0.005196	0.146615
0.032155	0.237938	0.041743	0.007391	-0.021314	0.0	0.001496	0.094611	-0.077165	0.062919	-0.017858	-0.013215	0.136368
0.034797	0.198996	0.099376	-0.006875	-0.011688	0.0	0.004299	0.056134	-0.020748	0.049824	-0.008613	-0.01327	0.120067
0.036211	0.139513	0.116592	-0.005959	-0.00699	0.012662	0.005873	-0.002883	-0.004748	0.051912	-0.004296	-0.000663	0.094062
0.039879	0.122355	0.091254	-0.008938	-0.015986	0.008652	0.009701	-0.019575	-0.031303	0.050104	-0.013673	-0.004728	0.060114
0.042443	0.140318	0.117056	0.002807	-0.029278	0.0	0.012425	-0.001147	-0.006717	0.06302	-0.027346	-0.013435	0.075728
0.047128	0.114767	0.151868	-0.004985	-0.018908	0.0	0.01727	-0.026232	0.026878	0.0564	-0.017357	-0.013489	0.080897
0.049114	0.08991	0.158176	-0.016272	-0.02246	0.0	0.019416	-0.050624	0.03197	0.046284	-0.02129	-0.013544	0.0461
0.043054	0.078923	0.124427	-0.012319	-0.013808	0.0	0.013516	-0.061145	-0.002995	0.051408	-0.013018	-0.013599	0.061796
0.044798	0.146428	0.141538	-0.009167	-0.015986	0.0	0.015421	0.006826	0.012899	0.055732	-0.015577	-0.013654	0.091011
0.048699	0.164199	0.175765	-0.018449	-0.019309	0.008938	0.019482	0.025062	0.04591	0.047621	-0.019281	-0.004771	0.074699
0.044566	0.165817	0.180362	-0.02097	-0.01822	0.009511	0.015509	0.027146	0.049291	0.046271	-0.018573	-0.004253	0.013998
0.04832	0.158856	0.171963	-0.041425	-0.00785	0.010027	0.019423	0.02065	0.039675	0.026987	-0.008584	-0.003792	0.046464
0.047553	0.165111	0.175477	-0.04767	-0.023606	0.010027	0.018816	0.027371	0.041973	0.021914	-0.024721	-0.003847	0.029735
0.043604	0.123163	0.179654	-0.045951	-0.024924	0.005959	0.015027	-0.014111	0.044933	0.024804	-0.02642	-0.00797	0.056274
0.042492	0.111085	0.164965	-0.040795	-0.00361	0.019939	0.014075	-0.025724	0.029028	0.031131	-0.005486	0.005955	0.063178
0.04019	0.17666	0.193179	-0.064802	-0.01123	0.018163	0.011934	0.040317	0.056026	0.008296	-0.013487	0.004124	0.125241
0.040052	0.128835	0.209395	-0.068698	-0.006589	0.016444	0.011956	-0.007043	0.071025	0.005571	-0.009227	0.00235	0.073129
0.040419	0.091129	0.186804	-0.069557	0.004641	0.023434	0.012483	-0.044283	0.047218	0.005883	0.001622	0.009285	0.077314
0.038173	0.129399	0.168694	-0.0695	-0.002521	0.019022	0.010397	-0.005547	0.027892	0.007112	-0.005921	0.004818	0.068776
0.038793	0.130955	0.169749	-0.070359	-0.000458	0.015814	0.011177	-0.003526	0.02773	0.007424	-0.004239	0.001555	0.00858
0.036636	0.142428	0.181575	-0.078209	-0.001261	0.01249	0.00918	0.008413	0.03834	0.000745	-0.005423	-0.001823	0.035908
0.037356	0.109442	0.180062	-0.085256	-0.003209	0.019079	0.01006	-0.024108	0.035611	-0.005131	-0.007752	0.004711	0.048819
0.034573	0.114826	0.170992	-0.082105	0.000458	0.01186	0.007437	-0.018258	0.025324	-0.000808	-0.004465	-0.002563	0.029487
0.039762	0.171302	0.184623	-0.100153	0.00212	0.026241	0.012787	0.038683	0.037739	-0.017685	-0.003184	0.011763	0.105046
0.041835	0.131204	0.215621	-0.10107	0.001375	0.024866	0.01502	-0.000949	0.06752	-0.017431	-0.00431	0.010333	0.075819
0.036974	0.082567	0.19124	-0.099179	0.000745	0.012433	0.010319	-0.04912	0.041923	-0.014368	-0.005321	-0.002155	0.090929
0.035794	0.11544	0.166258	-0.09832	0.000573	0.021715	0.009299	-0.015782	0.015725	-0.012338	-0.005874	0.007072	0.068035
