trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	0.027649	-0.107434	-0.014286	0.025808	-0.022393	0.001598	0.0
0.006804	0.040141	-0.009355	0.005386	0.0	0.008594	0.034687	-0.067236	-0.02364	0.031076	-0.022742	0.010242	0.0685
-6.4e-05	0.102911	-0.000226	0.0	0.0	0.010943	0.028053	-0.00441	-0.01451	0.025572	-0.023091	0.012642	0.085517
0.003931	0.094238	0.018392	0.002177	0.0	0.007334	0.032282	-0.013027	0.004108	0.027631	-0.023441	0.009083	0.036335
0.0	0.125566	0.00787	0.010027	0.0	0.0	0.028585	0.018358	-0.006413	0.035362	-0.02379	0.0018	0.059032
0.004441	0.195914	0.037042	0.019194	0.0	0.0106	0.03326	0.088762	0.02276	0.044411	-0.024139	0.01245	0.121211
0.0	0.101473	0.072808	0.043946	0.0	0.0	0.029053	-0.005623	0.058527	0.069045	-0.024489	0.001901	0.165498
-3e-06	0.142299	0.048787	0.043086	0.0	0.008938	0.029284	0.03526	0.034507	0.068067	-0.024838	0.010889	0.0734
0.012141	0.101649	0.115948	0.011803	0.018335	0.036956	0.041662	-0.005334	0.101669	0.036666	-0.006852	0.038958	0.187705
0.014085	0.055146	0.142737	0.007047	0.004125	0.033747	0.04384	-0.05178	0.128459	0.031792	-0.021412	0.035799	0.094587
0.009387	0.059727	0.131725	0.005271	0.009568	0.028591	0.039376	-0.047143	0.117447	0.029898	-0.016318	0.030693	0.03109
0.007025	0.104466	0.132356	0.004354	0.022231	0.028591	0.037248	-0.002348	0.118079	0.028863	-0.004004	0.030744	0.059583
0.000309	0.090434	0.146452	-0.00275	0.026413	0.028591	0.030766	-0.016323	0.132176	0.02164	-0.000172	0.030794	0.044693
0.000227	0.116737	0.126101	0.0055	0.021887	0.028591	0.030918	0.010036	0.111826	0.029772	-0.005047	0.030845	0.057885
-0.008777	0.159019	0.14938	0.003438	0.029164	0.024694	0.022148	0.052375	0.135106	0.027592	0.00188	0.026998	0.086116
-0.009359	0.146778	0.154561	0.004584	0.031856	0.028591	0.0218	0.04019	0.140288	0.02862	0.004223	0.030946	0.024754
-0.016656	0.127676	0.120357	-5.7e-05	0.044347	0.028591	0.014737	0.021144	0.106084	0.023861	0.016365	0.030996	0.075553
-0.016755	0.141676	0.107442	0.000229	0.035523	0.018105	0.014872	0.035201	0.09317	0.024029	0.007191	0.020561	0.044115
-0.016882	0.152143	0.13001	-0.00785	0.027215	0.018678	0.014979	0.045724	0.115739	0.015832	-0.001466	0.021184	0.047962
-0.016906	0.10355	0.1352	-0.002349	0.023835	0.012147	0.015189	-0.002813	0.12093	0.021215	-0.005195	0.014703	0.067257
-0.020492	0.073983	0.105887	-0.004985	0.039305	0.018564	0.011837	-0.032323	0.091618	0.018461	0.009925	0.021171	0.083866
-0.016957	0.097605	0.082738	-0.001891	0.026127	0.021085	0.015606	-0.008645	0.06847	0.021436	-0.003602	0.023742	0.066706
-0.016942	0.108602	0.088847	-0.005443	0.025439	0.007792	0.015855	0.002409	0.074579	0.017766	-0.004639	0.0105	0.032421
-0.028051	0.09683	0.094844	-0.016673	0.037471	-0.001318	0.00498	-0.009307	0.080577	0.006418	0.007043	0.00144	0.057128
-0.031486	0.082803	0.060315	-0.015126	0.035351	-0.001318	0.001779	-0.023278	0.046049	0.007847	0.004574	0.001491	0.055191
-0.022576	0.108341	0.052926	-0.012605	0.028762	0.013006	0.010923	0.002317	0.038661	0.01025	-0.002364	0.015865	0.062287
-0.029611	0.148934	0.072365	-0.004412	0.030023	-0.001318	0.004122	0.042966	0.058101	0.018325	-0.001453	0.001592	0.087817
-0.026225	0.105441	0.08508	-0.018449	0.036154	-0.001318	0.007742	-0.000471	0.070817	0.00417	0.004329	0.001642	0.077194
-0.028612	0.090913	0.038083	-0.016215	0.03306	-0.001318	0.005589	-0.014942	0.02382	0.006286	0.000886	0.001693	0.068562
-0.032046	0.107697	0.024151	-0.011975	0.037013	-0.001318	0.002389	0.001898	0.009889	0.010407	0.004489	0.001743	0.0413
-0.028199	0.144452	0.046586	-0.024408	0.035409	0.003037	0.00647	0.03871	0.032325	-0.002144	0.002536	0.006148	0.079087
-0.030132	0.112504	0.036896	-0.019079	0.026127	-0.001318	0.004771	0.006818	0.022636	0.003067	-0.007095	0.001844	0.060122
-0.032107	0.069818	0.026939	-0.019652	0.032601	-0.001318	0.00303	-0.035812	0.01268	0.002376	-0.000971	0.001894	0.060768
-0.032128	0.125928	0.026828	-0.011574	0.035294	-0.001318	0.003243	0.020355	0.01257	0.010336	0.001373	0.001945	0.065641
-0.029785	0.121545	0.047652	-0.018335	0.028648	-0.001318	0.00582	0.016028	0.033394	0.003457	-0.005622	0.001995	0.03925
-0.03209	0.08935	0.044318	-0.011173	0.03644	-0.001318	0.003749	-0.016111	0.030061	0.010501	0.00182	0.002046	0.050884
-0.031862	0.060937	0.027745	-0.011173	0.0483	-0.001318	0.004211	-0.044467	0.013489	0.010383	0.013331	0.002096	0.055564
-0.032022	0.145269	0.018931	-0.011173	0.0373	-0.001318	0.004285	0.039921	0.004676	0.010264	0.001981	0.002147	0.102905
-0.032196	0.128836	0.042368	-0.011173	0.025382	-0.001318	0.004345	0.023545	0.028114	0.010146	-0.010286	0.002197	0.050444
-0.032104	0.093786	0.024323	-0.018793	0.031971	-0.001318	0.004671	-0.011449	0.01007	0.002408	-0.004046	0.002248	0.065587
-0.036815	0.080362	0.01421	-0.017361	0.036956	-0.001318	0.000195	-0.024817	-4.3e-05	0.003722	0.000589	0.002298	0.033848
-0.035974	0.137282	0.009926	-0.018793	0.032659	-0.001318	0.00127	0.03216	-0.004326	0.002172	-0.004057	0.002348	0.067044
-0.034151	0.124323	0.030611	-0.015413	0.036268	-0.001318	0.003327	0.019257	0.01636	0.005434	-0.000797	0.002399	0.041566
-0.036765	0.066795	0.018899	-0.0267	0.039821	0.004813	0.000947	-0.038215	0.004649	-0.005971	0.002406	0.00858	0.090155
-0.032051	0.1129	0.002489	-0.020913	0.037013	-0.001318	0.005895	0.007947	-0.01176	-0.000302	-0.000751	0.0025	0.08008
-0.036672	0.138997	0.016728	-0.022918	0.044404	0.001662	0.001508	0.0341	0.00248	-0.002426	0.006291	0.00553	0.055757
-0.03754	0.096662	0.023071	-0.02796	0.036096	-0.001318	0.000874	-0.008178	0.008824	-0.007586	-0.002367	0.002601	0.063797
-0.039266	0.069931	0.001482	-0.024866	0.032773	-0.001318	-0.000618	-0.034853	-0.012765	-0.00461	-0.006039	0.002651	0.055646
-0.04116	0.100369	-0.000183	-0.031685	0.035122	-0.001318	-0.002278	-0.004359	-0.014429	-0.011547	-0.004039	0.002702	0.041998
-0.037424	0.148966	0.012558	-0.019022	0.034549	-0.001318	0.001692	0.044295	-0.001687	0.000998	-0.004962	0.002752	0.076625
-0.037687	0.086799	0.019419	-0.025497	0.038159	0.004813	0.001663	-0.017816	0.005175	-0.005595	-0.001701	0.008934	0.083442
-0.037445	0.072655	0.011029	-0.03157	0.045149	0.004813	0.002139	-0.031904	-0.003214	-0.011786	0.00494	0.008984	0.034176
-0.037548	0.133989	-9.6e-05	-0.020684	0.035122	-0.001318	0.00227	0.029487	-0.014338	-0.001018	-0.005437	0.002903	0.096162
-0.043818	0.117369	0.015865	-0.024981	0.040623	-0.001318	-0.003766	0.012923	0.001623	-0.005434	-0.000285	0.002954	0.047401
-0.037499	0.096306	0.01674	-0.022288	0.034607	-0.001318	0.002787	-0.008083	0.002499	-0.002859	-0.00665	0.003004	0.035857
-0.038168	0.088909	0.004211	-0.033575	0.037414	0.004813	0.002352	-0.015424	-0.010029	-0.014264	-0.004193	0.009186	0.038245
-0.043184	0.133463	0.014206	-0.030711	0.041196	-0.001318	-0.00243	0.029186	-3.3e-05	-0.011518	-0.00076	0.003105	0.070715
-0.03989	0.12672	0.030697	-0.036039	0.042399	0.00636	0.001098	0.0225	0.016459	-0.016964	9.4e-05	0.010834	0.038928
-0.039615	0.091272	0.013344	-0.03707	0.036497	-0.001318	0.001607	-0.012892	-0.000893	-0.018113	-0.006158	0.003206	0.065827
-0.040456	0.083256	0.00299	-0.026528	0.039878	-0.001318	0.001	-0.020852	-0.011247	-0.007689	-0.003126	0.003257	0.031361
-0.038696	0.158285	0.008309	-0.026528	0.034206	-0.001318	0.002994	0.054234	-0.005927	-0.007807	-0.009148	0.003307	0.087058
-0.039503	0.12307	0.031775	-0.026528	0.047441	0.006818	0.002421	0.019075	0.01754	-0.007926	0.003738	0.011493	0.078138
-0.040753	0.074904	0.018288	-0.026528	0.034206	-0.001318	0.001405	-0.029034	0.004054	-0.008044	-0.009846	0.003408	0.081553
-0.044242	0.108632	0.004838	-0.026528	0.040107	-0.001318	-0.00185	0.00475	-0.009395	-0.008162	-0.004295	0.003458	0.055817
-0.036397	0.144085	0.017792	-0.026528	0.02945	-0.001318	0.006229	0.040259	0.00356	-0.00828	-0.015301	0.003509	0.065552
-0.042577	0.095619	0.027847	-0.033862	0.055061	0.013006	0.000283	-0.00815	0.013615	-0.015732	0.009961	0.017883	0.105951
-0.045568	0.056394	0.016135	-0.028705	0.05953	-0.001318	-0.002474	-0.047319	0.001904	-0.010693	0.01408	0.00361	0.074828
-0.045876	0.136408	0.003176	-0.013694	0.050191	-0.001318	-0.002548	0.032751	-0.011054	0.0042	0.004392	0.00366	0.11453
-0.045158	0.144397	0.018595	-0.019137	0.045837	-0.001318	-0.001596	0.040797	0.004366	-0.001361	-0.000311	0.003711	0.032675
-0.044291	0.087648	0.014394	-0.026585	0.046639	-0.001318	-0.000495	-0.015896	0.000166	-0.008928	0.000141	0.003761	0.069016
-0.041605	0.104146	-0.011077	-0.015298	0.042857	-0.001318	0.002425	0.000659	-0.025304	0.002241	-0.00399	0.003812	0.057805
-0.044552	0.152536	0.000944	-0.019538	0.029507	-0.001318	-0.000288	0.049105	-0.013283	-0.002117	-0.017689	0.003862	0.078708
-0.042219	0.098027	0.000835	-0.033976	0.030539	-0.001318	0.002279	-0.005348	-0.013391	-0.016673	-0.017007	0.003912	0.070451
-0.040626	0.062714	0.000867	-0.029393	0.03094	-0.001318	0.004106	-0.040604	-0.013358	-0.012208	-0.016955	0.003963	0.041287
-0.042929	0.156663	0.011957	-0.01971	0.035638	-0.001318	0.002037	0.053401	-0.002267	-0.002643	-0.012606	0.004013	0.119892
-0.036888	0.124299	0.045701	-0.016845	0.036039	0.007792	0.008312	0.021093	0.031478	0.000104	-0.012555	0.013174	0.082949
-0.0447	0.091566	0.021345	-0.023606	0.043316	-0.001318	0.000734	-0.011583	0.007123	-0.006775	-0.005627	0.004114	0.085101
-0.046775	0.089193	0.005219	-0.016157	0.04704	-0.001318	-0.001107	-0.0139	-0.009002	0.000555	-0.002252	0.004165	0.030324
-0.037847	0.144152	0.011344	-0.019022	0.043086	0.013006	0.008055	0.041116	-0.002877	-0.002428	-0.006556	0.018539	0.088463
-0.041874	0.118875	0.010971	-0.013751	0.043029	-0.001318	0.004262	0.015895	-0.003249	0.002725	-0.006962	0.004266	0.046827
-0.041699	0.089558	-0.003004	-0.020512	0.036039	-0.001318	0.004671	-0.013366	-0.017223	-0.004154	-0.014301	0.004316	0.055467
