trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	0.016927	-0.13733	-1.020761	-0.623491	0.057012	0.060502	0.0
0.0	0.015426	-4e-06	0.003953	0.0	0.0	0.016714	-0.122677	-1.024307	-0.622353	0.057607	0.060262	0.01888
0.002984	0.090825	0.0332	0.058499	0.0	0.000974	0.019485	-0.048051	-0.994646	-0.570622	0.058202	0.060996	0.160037
0.011017	0.064629	0.087395	0.096887	0.008251	-0.010886	0.027306	-0.075021	-0.943994	-0.535049	0.067047	0.048896	0.139474
0.04984	-0.00531	0.241409	0.092361	0.0	0.001662	0.065916	-0.145733	-0.793522	-0.54239	0.059391	0.061205	0.284876
0.04854	0.076646	0.271074	0.134072	-0.026127	0.001662	0.064403	-0.06455	-0.7674	-0.503494	0.033859	0.060965	0.172121
0.053152	0.088792	0.257978	0.122441	-0.052483	0.001662	0.068803	-0.053177	-0.784039	-0.51794	0.008098	0.060725	0.063004
0.059383	0.030935	0.305147	0.143182	-0.052483	-0.01971	0.074821	-0.111807	-0.740413	-0.500014	0.008693	0.039113	0.148008
0.0852	0.003585	0.331203	0.148453	-0.044462	0.048358	0.100426	-0.13993	-0.717899	-0.497558	0.017308	0.106942	0.150223
0.095508	0.086631	0.358761	0.184263	-0.05254	0.053629	0.110521	-0.057657	-0.693884	-0.464563	0.009825	0.111973	0.163811
0.078068	0.093348	0.337522	0.224886	-0.013694	0.01461	0.092868	-0.051713	-0.718666	-0.426755	0.049266	0.072714	0.148796
0.104791	0.040354	0.336709	0.203572	-0.0428	0.045779	0.119379	-0.10548	-0.723022	-0.450883	0.020755	0.103643	0.15173
0.086998	0.035049	0.400286	0.203629	-0.034836	0.026471	0.101373	-0.111559	-0.662987	-0.453641	0.029314	0.084096	0.110524
0.070941	0.095484	0.428488	0.170856	-0.003552	0.036612	0.085103	-0.051897	-0.638328	-0.489229	0.061192	0.093997	0.169444
0.048627	0.079095	0.441533	0.169939	0.024064	-0.021314	0.062577	-0.069059	-0.628826	-0.492961	0.089403	0.035831	0.127198
0.043029	-0.003544	0.474772	0.163408	0.017762	-0.02584	0.056766	-0.152471	-0.599129	-0.502307	0.083696	0.031065	0.136625
0.043555	0.04696	0.531488	0.197556	0.024064	-0.024351	0.057079	-0.10274	-0.545956	-0.470974	0.090593	0.032315	0.144345
0.032066	0.092314	0.515044	0.190107	0.029507	-0.015241	0.045378	-0.058159	-0.565943	-0.481238	0.096631	0.041185	0.092487
0.048691	-0.00756	0.525204	0.199905	-0.006016	-0.036841	0.06179	-0.158806	-0.559326	-0.474255	0.061702	0.019345	0.185059
0.01419	0.027668	0.605825	0.269749	0.005042	-0.054717	0.027076	-0.124351	-0.482247	-0.407226	0.073355	0.001229	0.23655
0.001987	0.095953	0.645433	0.338503	-0.014037	-0.029794	0.014661	-0.056839	-0.446182	-0.341287	0.054871	0.025913	0.218494
0.000327	0.07318	0.661762	0.339764	0.009969	-0.070989	0.012788	-0.080386	-0.433396	-0.342841	0.079472	-0.015522	0.098761
-0.013774	0.003957	0.678812	0.334779	-0.017762	-0.095283	-0.001526	-0.150382	-0.419889	-0.350641	0.052336	-0.040056	0.150125
-0.024479	0.12027	0.751158	0.402503	-0.029049	-0.11144	-0.012443	-0.034842	-0.351085	-0.285732	0.041643	-0.056453	0.282414
-0.041382	0.082358	0.758088	0.392304	-0.035753	-0.122269	-0.029559	-0.073527	-0.347698	-0.298746	0.035534	-0.067521	0.085946
-0.042869	0.006571	0.709802	0.418947	-0.07351	-0.130864	-0.031259	-0.150087	-0.399527	-0.274918	-0.001628	-0.076356	0.18926
-0.043214	0.056018	0.752957	0.418947	-0.080329	-0.130864	-0.031816	-0.101413	-0.359914	-0.277732	-0.007852	-0.076596	0.098898
-0.023613	0.129593	0.779783	0.447022	-0.06102	-0.111383	-0.012428	-0.028611	-0.336631	-0.252472	0.012052	-0.057355	0.178353
0.009285	0.126899	0.711097	0.447423	-0.0483	-0.116196	0.020257	-0.032078	-0.40886	-0.254886	0.025366	-0.062407	0.119928
-0.012233	0.09898	0.768316	0.464268	-0.0483	-0.117857	-0.001473	-0.06077	-0.355184	-0.240856	0.025961	-0.064308	0.122806
-0.022097	0.038223	0.792794	0.460372	-0.066807	-0.141177	-0.01155	-0.122301	-0.334248	-0.247567	0.008049	-0.087868	0.135
-0.0307	0.145212	0.830578	0.489191	-0.0483	-0.13665	-0.020365	-0.016085	-0.300007	-0.221563	0.027151	-0.08358	0.198626
-0.036187	0.117561	0.864049	0.47567	-0.018564	-0.127655	-0.026065	-0.044509	-0.270079	-0.237899	0.057482	-0.074825	0.112207
-0.051636	0.080831	0.852669	0.480826	-0.0483	-0.148281	-0.041727	-0.082012	-0.285002	-0.235558	0.02834	-0.095691	0.112008
