trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	-2e-06	2e-06	-0.002979	0.0	0.0	0.013954	-0.027056	-0.092251	-0.004493	-0.018329	0.002171	0.0
0.0	9.2e-05	0.0034	-0.007277	0.0	0.0	0.013956	-0.027039	-0.088502	-0.008971	-0.018256	0.002283	0.007243
0.0	0.046601	-0.000181	0.003266	0.0	0.0	0.013958	0.019394	-0.091732	0.001392	-0.018183	0.002395	0.059291
0.0	0.070351	0.034124	-0.034779	0.0	0.0	0.013959	0.043068	-0.057075	-0.036832	-0.01811	0.002507	0.091256
0.0	0.093655	0.035601	0.009798	0.0	0.0	0.013961	0.066296	-0.055247	0.007565	-0.018037	0.002618	0.063682
-4e-06	0.034176	0.087623	-0.049561	0.0	0.0	0.013958	0.006741	-0.002874	-0.051973	-0.017964	0.00273	0.163305
9e-06	0.063742	0.091631	-0.041368	0.0	0.0	0.013973	0.036231	0.001485	-0.04396	-0.017891	0.002842	0.040737
0.0	0.034938	0.103231	-0.030367	0.0	0.0	0.013965	0.007351	0.013436	-0.033138	-0.017818	0.002954	0.050013
-0.017025	0.030385	0.085934	-0.042055	0.008709	0.003495	-0.003058	0.002722	-0.00351	-0.045006	-0.009036	0.006561	0.059725
-0.011749	0.036642	0.080496	-0.010542	0.009397	0.003323	0.002219	0.008903	-0.008597	-0.013673	-0.008275	0.006501	0.045222
-0.014905	0.007208	0.08544	0.021486	0.001375	0.0	-0.000935	-0.020607	-0.003302	0.018176	-0.016224	0.00329	0.075384
-0.021797	0.016685	0.135234	-0.002521	0.005787	0.0	-0.007826	-0.011206	0.046844	-0.006011	-0.011739	0.003402	0.090963
-0.021726	-0.00665	0.123963	0.00848	0.017647	0.0	-0.007753	-0.034617	0.035924	0.004811	0.000194	0.003513	0.054627
-0.021687	0.029362	0.104046	0.02183	0.017246	0.0	-0.007713	0.001319	0.016358	0.017981	-0.000134	0.003625	0.067968
-0.019567	0.004302	0.123576	0.012777	0.0106	0.0	-0.005591	-0.023817	0.036239	0.008748	-0.006706	0.003737	0.06041
-0.015603	-0.004023	0.103269	0.004985	0.002063	0.0	-0.001626	-0.032218	0.016283	0.000777	-0.01517	0.003849	0.046846
-0.021623	0.040234	0.109024	-0.031914	0.021028	0.0	-0.007644	0.011963	0.022389	-0.036302	0.003868	0.003961	0.104783
-0.021649	0.126619	0.103123	0.02034	0.019481	0.0	-0.007669	0.098271	0.016839	0.015773	0.002394	0.004073	0.139262
-0.028804	0.085122	0.125688	-0.008594	0.019022	-0.011173	-0.014822	0.056698	0.039755	-0.013341	0.002008	-0.006988	0.106618
-0.021615	0.021242	0.114698	0.013235	0.021715	0.0	-0.007632	-0.007258	0.029117	0.008309	0.004774	0.004296	0.113209
-0.021572	0.025698	0.123257	0.013235	0.029106	0.0	-0.007587	-0.002878	0.038027	0.008129	0.012238	0.004408	0.019508
-0.021566	0.002694	0.122462	-0.002177	0.026643	0.0	-0.00758	-0.025958	0.037583	-0.007463	0.009848	0.00452	0.039404
-0.021614	0.014092	0.117799	0.01696	0.019882	0.0	-0.007626	-0.014636	0.033271	0.011495	0.00316	0.004632	0.038709
-0.021646	0.000563	0.115062	-0.008193	0.018392	-0.008594	-0.007657	-0.028241	0.030885	-0.013838	0.001743	-0.00385	0.047048
-0.021627	0.001015	0.080517	0.007563	0.018793	-0.006761	-0.007636	-0.027865	-0.003309	0.001739	0.002217	-0.001905	0.050715
-0.017528	0.046383	0.082802	0.008766	0.024866	0.0	-0.003536	0.017427	-0.000673	0.002762	0.008363	0.004968	0.064002
-0.021488	0.017253	0.10537	-0.020569	0.026585	0.0	-0.007494	-0.011779	0.022246	-0.026753	0.010155	0.00508	0.082758
-0.012483	0.030649	0.086734	0.000344	0.01885	0.0	0.001512	0.001541	0.003961	-0.006019	0.002493	0.005191	0.066037
-0.007942	0.044033	0.10666	-0.02796	0.023319	0.0	0.006055	0.014849	0.024239	-0.034503	0.007035	0.005303	0.066451
-0.010061	0.045091	0.084582	0.009282	0.021314	0.0	0.003937	0.015831	0.002512	0.00256	0.005104	0.005415	0.059504
