trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.011471	-0.095956	-0.068	0.034976	0.03469	-0.018781	0.0
0.004726	0.013378	-0.030151	-0.005844	0.0	0.0	-0.007075	-0.082455	-0.098273	0.028927	0.03471	-0.019026	0.053355
0.007349	0.06069	-0.000418	-0.010829	0.0	0.0	-0.004782	-0.03502	-0.068661	0.023737	0.034729	-0.01927	0.084018
0.0079	0.083799	0.031247	-0.017418	0.0	0.0	-0.00456	-0.011788	-0.037118	0.016943	0.034749	-0.019514	0.061075
0.0	0.04295	0.083237	-0.039992	0.0	0.0	-0.01279	-0.052514	0.014751	-0.005836	0.034768	-0.019758	0.120439
0.015556	0.116803	0.04765	-0.034549	0.0	0.022976	0.002436	0.021462	-0.020958	-0.000598	0.034788	0.002974	0.149796
0.019033	0.119896	0.040436	-0.015298	0.006704	0.022976	0.005583	0.024678	-0.028293	0.018448	0.041511	0.002729	0.036434
0.016121	0.113754	0.062324	-0.010657	0.0	0.019996	0.002341	0.018659	-0.006527	0.022884	0.034827	-0.000495	0.043443
0.019364	0.07777	-0.05591	0.098033	-0.006016	0.022976	0.005255	-0.017202	-0.124883	0.131369	0.02883	0.002241	0.260161
8.1e-05	0.013984	0.039467	0.04429	0.007047	-0.003037	-0.014358	-0.080865	-0.029627	0.077421	0.041913	-0.024016	0.259446
0.00019	0.009968	0.05284	0.031513	0.00636	-0.006245	-0.014579	-0.084758	-0.016376	0.064439	0.041245	-0.027468	0.032047
-0.002755	-0.003935	0.095567	0.011001	0.001089	0.002292	-0.017854	-0.098538	0.02623	0.043722	0.035994	-0.019176	0.089525
0.005622	0.009471	0.039564	0.021944	0.005558	0.009225	-0.009807	-0.085009	-0.029895	0.05446	0.040482	-0.012487	0.097286
0.007812	0.055581	0.086613	0.029679	0.005672	0.012949	-0.007946	-0.038776	0.017033	0.06199	0.040615	-0.009007	0.105448
0.005968	0.046184	0.113119	0.021371	0.005844	0.005558	-0.01012	-0.048049	0.043417	0.053477	0.040807	-0.016642	0.051597
0.004094	0.046724	0.146266	0.007334	0.001719	0.008365	-0.012324	-0.047386	0.076443	0.039235	0.036701	-0.014079	0.05386
0.00955	0.055097	0.132729	0.00338	0.002464	0.017189	-0.007198	-0.03889	0.062784	0.035076	0.037466	-0.0055	0.039167
0.015172	0.125045	0.107778	-0.004584	0.002807	0.020111	-0.001906	0.031181	0.037712	0.026907	0.037828	-0.002822	0.11032
0.019411	0.097074	0.141999	0.008136	0.010772	0.022976	0.002004	0.003333	0.071811	0.039422	0.045813	-0.000201	0.086982
0.016086	0.056608	0.173994	-0.012777	-0.000745	0.022976	-0.001651	-0.03701	0.103684	0.018304	0.034315	-0.000445	0.104087
