trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	0.027976	-0.171699	0.046392	-0.031005	-0.014498	0.028612	0.0
-8e-06	0.01231	0.0	0.0	0.0	0.008308	0.028675	-0.158829	0.042881	-0.027841	-0.015279	0.037066	0.019568
0.004151	0.084418	0.044616	-0.036727	0.0	0.025955	0.033541	-0.086161	0.083986	-0.061403	-0.016061	0.054859	0.168333
0.00355	0.202865	0.049448	-0.041368	0.0	0.009798	0.033647	0.032846	0.085306	-0.062879	-0.016842	0.038848	0.14203
0.003353	0.171186	0.123228	-0.059759	-0.018449	0.005214	0.034157	0.001727	0.155575	-0.078106	-0.036072	0.03441	0.141805
0.013102	0.157864	0.112211	-0.016444	0.0	0.035065	0.044613	-0.011035	0.141046	-0.031626	-0.018405	0.064408	0.114037
0.016018	0.176866	0.050103	-0.024465	0.010485	0.030825	0.048236	0.008526	0.075427	-0.036483	-0.008701	0.060314	0.103876
0.011355	0.169898	0.073545	-0.009339	0.005615	0.020054	0.04428	0.002118	0.095357	-0.018192	-0.014352	0.049689	0.061922
0.006705	0.081088	0.110921	-0.063197	0.015814	0.016845	0.040337	-0.086132	0.129222	-0.068885	-0.004935	0.046626	0.189537
0.014109	0.064277	0.081546	-0.031799	0.011115	0.026241	0.048448	-0.102383	0.096335	-0.034323	-0.010415	0.056168	0.09329
-0.005997	0.112188	0.074559	-0.021887	0.011803	0.000745	0.029049	-0.053912	0.085837	-0.021246	-0.010508	0.030818	0.106504
-0.006425	0.087682	0.116647	-0.070932	0.013121	0.002235	0.029328	-0.077858	0.124413	-0.067126	-0.009972	0.032454	0.112272
-0.016102	0.066949	0.107553	-0.051623	0.019251	-0.007735	0.020358	-0.098032	0.111808	-0.044653	-0.004623	0.02263	0.070404
-0.008113	0.106398	0.085735	-0.051623	0.009568	0.000802	0.029054	-0.058023	0.086478	-0.041488	-0.015087	0.031314	0.085156
-0.016251	0.168754	0.08705	-0.049504	0.011115	-0.011173	0.021623	0.004893	0.084282	-0.036205	-0.014322	0.019485	0.085458
-0.021629	0.144703	0.091525	-0.053743	0.022517	-0.019538	0.016952	-0.018598	0.085245	-0.037279	-0.003701	0.011266	0.054853
-0.022837	0.127181	0.126837	-0.114477	0.030138	-0.018736	0.016451	-0.03556	0.117046	-0.094848	0.003139	0.012214	0.114393
-0.019484	0.178189	0.122657	-0.079011	0.025153	-0.0161	0.020511	0.016007	0.109355	-0.056218	-0.002628	0.014996	0.096142
-0.027081	0.121726	0.129276	-0.059301	0.009282	-0.018163	0.013621	-0.039896	0.112462	-0.033343	-0.01928	0.013079	0.10353
-0.034676	0.09443	0.104739	-0.053285	0.020225	-0.017991	0.006733	-0.066632	0.084414	-0.024163	-0.009118	0.013397	0.074378
-0.034717	0.140961	0.115411	-0.06675	0.016902	-0.019137	0.007399	-0.019541	0.091574	-0.034463	-0.013223	0.012398	0.072894
-0.041771	0.114485	0.137087	-0.075516	0.019939	-0.02458	0.001052	-0.045457	0.109739	-0.040064	-0.010967	0.007101	0.070256
-0.05129	0.079754	0.137067	-0.069844	0.0267	-0.031112	-0.00776	-0.079628	0.106207	-0.031228	-0.004987	0.000715	0.06082
-0.044754	0.107514	0.123341	-0.076948	0.025497	-0.019309	-0.000517	-0.051309	0.08897	-0.035167	-0.006972	0.012664	0.065571
-0.051398	0.162695	0.118226	-0.079125	0.025153	-0.035753	-0.006454	0.004432	0.080343	-0.03418	-0.008097	-0.003634	0.08349
-0.051391	0.108815	0.157375	-0.100382	0.020054	-0.036784	-0.00574	-0.048888	0.115981	-0.052272	-0.013977	-0.004519	0.116936
-0.051204	0.121465	0.127587	-0.073453	0.030481	-0.033289	-0.004846	-0.035678	0.082681	-0.022178	-0.004332	-0.000878	0.078274
-0.055268	0.157882	0.163526	-0.082334	0.019652	-0.045436	-0.008203	0.001299	0.115109	-0.027895	-0.015942	-0.012878	0.10422
-0.051405	0.109304	0.129524	-0.07798	0.019538	-0.036555	-0.003632	-0.046719	0.077595	-0.020376	-0.016837	-0.003851	0.098092
-0.051374	0.123944	0.112746	-0.065947	0.02584	-0.031799	-0.002894	-0.03152	0.057306	-0.005178	-0.011317	0.001051	0.0516
-0.051378	0.169781	0.102775	-0.062109	0.026643	-0.032487	-0.002191	0.014877	0.043823	0.001824	-0.011295	0.000509	0.060462
-0.047212	0.178875	0.077836	-0.061822	0.017074	-0.028934	0.002682	0.024531	0.015373	0.005276	-0.021645	0.004208	0.049901
-0.045499	0.146927	0.120894	-0.072995	0.014782	-0.027044	0.005102	-0.006857	0.05492	-0.002733	-0.024719	0.006244	0.090119
-0.051335	0.103634	0.13815	-0.08772	0.034549	-0.026471	-2.7e-05	-0.04959	0.068664	-0.014293	-0.005733	0.006963	0.096985
-0.057302	0.145776	0.148311	-0.090241	0.031398	-0.035008	-0.005287	-0.006888	0.075314	-0.013649	-0.009665	-0.001427	0.07067
-0.062805	0.102613	0.143091	-0.089152	0.031513	-0.035351	-0.010083	-0.049492	0.066582	-0.009396	-0.010332	-0.001624	0.055236
-0.058702	0.089553	0.139205	-0.088178	0.03581	-0.028591	-0.005273	-0.061992	0.059185	-0.005257	-0.006816	0.005282	0.031548
-0.055751	0.149306	0.1147	-0.078667	0.031455	-0.024523	-0.001615	-0.001679	0.031168	0.007418	-0.011952	0.009496	0.102859
-0.062017	0.15452	0.114674	-0.080959	0.030252	-0.028992	-0.007174	0.004095	0.027631	0.008291	-0.013937	0.005173	0.018456
-0.067828	0.119865	0.155355	-0.098205	0.033174	-0.037815	-0.012278	-0.03	0.0648	-0.00579	-0.011796	-0.003504	0.106446
-0.065685	0.11005	0.122076	-0.062853	0.024236	-0.034549	-0.009428	-0.039256	0.02801	0.032726	-0.021515	-9.2e-05	0.086737
-0.064663	0.186204	0.105872	-0.041769	0.009454	-0.048358	-0.007699	0.037458	0.008294	0.056975	-0.037079	-0.013754	0.13673
-0.060288	0.136124	0.105361	-0.022689	0.022403	-0.034148	-0.002617	-0.012062	0.004272	0.07922	-0.024911	0.000602	0.095317
-0.067842	0.110416	0.156556	-0.048701	0.021429	-0.044519	-0.009464	-0.03721	0.051955	0.056372	-0.026667	-0.009623	0.117057
-0.06774	0.138679	0.08861	-0.047326	0.03369	-0.038904	-0.008655	-0.008387	-0.019502	0.060912	-0.015187	-0.003862	0.113111
-0.060217	0.201841	0.059752	-0.057468	0.03008	-0.027273	-0.000425	0.055335	-0.051872	0.053934	-0.019578	0.007915	0.121694
-0.055489	0.145472	0.074104	-0.045264	0.032372	-0.022976	0.00501	-0.000475	-0.041031	0.069303	-0.018068	0.012358	0.091849
-0.065471	0.094745	0.124603	-0.0856	0.040164	-0.038675	-0.004265	-0.050642	0.005957	0.032132	-0.011057	-0.003195	0.166908
-0.060449	0.14162	0.074966	-0.059702	0.032372	-0.025898	0.001464	-0.003207	-0.047192	0.061194	-0.01963	0.009729	0.142084
-0.062644	0.146882	0.096455	-0.058499	0.032315	-0.039133	-2.4e-05	0.002615	-0.029214	0.065562	-0.020469	-0.00336	0.041595
-0.067693	0.091758	0.138334	-0.081303	0.035924	-0.039419	-0.004366	-0.051949	0.009153	0.045922	-0.017641	-0.0035	0.125351
-0.074534	0.144471	0.091384	-0.074255	0.046066	-0.042743	-0.0105	0.001324	-0.041308	0.056135	-0.00828	-0.006678	0.124406
-0.067638	0.166824	0.089808	-0.082219	0.035924	-0.04406	-0.002897	0.024236	-0.046396	0.051336	-0.019204	-0.007849	0.047775
-0.071701	0.143949	0.121283	-0.082219	0.032315	-0.045378	-0.006253	0.001921	-0.018432	0.0545	-0.023594	-0.009021	0.062713
-0.067693	0.100761	0.139547	-0.110925	0.032372	-0.0428	-0.001538	-0.040707	-0.00368	0.028959	-0.024318	-0.006297	0.09281
-0.067702	0.157148	0.119687	-0.095226	0.038789	-0.038216	-0.00084	0.01624	-0.027051	0.047822	-0.018683	-0.001566	0.099556
-0.072799	0.145677	0.139617	-0.09534	0.032372	-0.051681	-0.00523	0.005329	-0.010633	0.050873	-0.025881	-0.014885	0.053948
-0.075976	0.109018	0.149663	-0.100726	0.035982	-0.053973	-0.0077	-0.03077	-0.004098	0.048652	-0.023052	-0.017031	0.059733
-0.073645	0.098291	0.136274	-0.103877	0.041941	-0.05042	-0.004662	-0.040938	-0.020999	0.048665	-0.017875	-0.013332	0.037498
-0.067689	0.157661	0.137846	-0.104679	0.042628	-0.051165	0.002001	0.018992	-0.022938	0.051028	-0.017969	-0.013931	0.068848
-0.070935	0.156465	0.137785	-0.089725	0.032315	-0.063426	-0.000538	0.018356	-0.026511	0.069147	-0.029063	-0.026046	0.037252
-0.07723	0.139363	0.154412	-0.095512	0.032315	-0.05678	-0.006126	0.001814	-0.013395	0.066524	-0.029845	-0.019254	0.050874
-0.060564	0.161929	0.154299	-0.139744	0.032315	-0.038445	0.011247	0.02494	-0.017019	0.025457	-0.030626	-0.000773	0.093945
-0.056642	0.206422	0.134817	-0.102961	0.032315	-0.023491	0.015876	0.069992	-0.040013	0.065404	-0.031407	0.014328	0.113046
-0.059425	0.134641	0.146464	-0.090012	0.032315	-0.02607	0.0138	-0.001229	-0.031877	0.081518	-0.032189	0.011895	0.099762
-0.056665	0.064811	0.152758	-0.065203	0.022689	-0.031513	0.017267	-0.070499	-0.029095	0.109492	-0.042596	0.006598	0.113684
-0.058407	0.081452	0.134289	-0.079355	0.032315	-0.02882	0.016232	-0.053298	-0.051075	0.098504	-0.033751	0.009437	0.059952
-0.058412	0.152341	0.148865	-0.102101	0.032315	-0.031742	0.016934	0.018151	-0.040011	0.078923	-0.034533	0.006661	0.10787
-0.063893	0.102049	0.174124	-0.095168	0.032315	-0.036669	0.01216	-0.031581	-0.018263	0.08902	-0.035314	0.00188	0.091382
-0.058968	0.142912	0.150596	-0.093908	0.032315	-0.035581	0.017792	0.009841	-0.045303	0.093445	-0.036095	0.003114	0.071365
-0.059508	0.201887	0.153601	-0.09832	0.032315	-0.035237	0.01796	0.069376	-0.045809	0.092198	-0.036877	0.003605	0.06667
-0.06763	0.198818	0.168535	-0.121925	0.049561	-0.048415	0.010545	0.066867	-0.034387	0.071757	-0.020412	-0.009427	0.073274
-0.067704	0.143609	0.185756	-0.142437	0.032315	-0.041883	0.011178	0.012218	-0.020677	0.05441	-0.038439	-0.002749	0.111154
-0.061993	0.148435	0.152228	-0.129374	0.032372	-0.032716	0.017596	0.017604	-0.057717	0.070637	-0.039164	0.006564	0.063514
-0.064573	0.190946	0.182735	-0.142953	0.032315	-0.042857	0.015723	0.060675	-0.030721	0.060223	-0.040002	-0.003431	0.096347
-0.067716	0.110817	0.202342	-0.136994	0.032315	-0.043946	0.013287	-0.018895	-0.014626	0.069347	-0.040783	-0.004374	0.10903
-0.057791	0.102613	0.158481	-0.137281	0.032315	-0.027903	0.023919	-0.026539	-0.061998	0.072224	-0.041565	0.011815	0.076241
-0.057548	0.175584	0.149836	-0.133786	0.032372	-0.034091	0.024869	0.046992	-0.074154	0.078884	-0.042289	0.005774	0.090359
-0.055265	0.13595	0.162596	-0.137567	0.032315	-0.026814	0.027859	0.007918	-0.064906	0.078268	-0.043127	0.013197	0.064377
-0.061978	0.120764	0.170369	-0.160887	0.032315	-0.03518	0.021853	-0.006708	-0.060644	0.058112	-0.043909	0.004977	0.057323
-0.058963	0.19978	0.144074	-0.147709	0.032315	-0.026127	0.025575	0.072867	-0.090451	0.074455	-0.04469	0.014176	0.127726
-0.06505	0.152658	0.174536	-0.144729	0.021142	-0.046352	0.020195	0.026305	-0.0635	0.080599	-0.056644	-0.005903	0.113671
-0.05909	0.123977	0.160377	-0.142953	0.032315	-0.019022	0.026862	-0.001816	-0.081171	0.08554	-0.046253	0.021573	0.08395
-0.051176	0.190098	0.155259	-0.141979	0.032372	-0.031226	0.035483	0.064865	-0.0898	0.089679	-0.046977	0.009515	0.090703
-0.056799	0.169029	0.180783	-0.171486	0.016329	-0.041711	0.030567	0.044356	-0.067788	0.063336	-0.063801	-0.000823	0.101116
-0.063426	0.12397	0.180712	-0.163809	0.032315	-0.044175	0.024647	-0.000143	-0.07137	0.074178	-0.048597	-0.003141	0.074557
-0.063369	0.141354	0.152072	-0.154126	0.032315	-0.041253	0.025411	0.0178	-0.103522	0.087025	-0.049378	-7.3e-05	0.057081
-0.063367	0.204179	0.120528	-0.128457	0.032315	-0.041883	0.02612	0.081185	-0.138577	0.115859	-0.050159	-0.000557	0.117321
-0.068565	0.154732	0.139797	-0.120951	0.032372	-0.039591	0.021629	0.032298	-0.12282	0.12653	-0.050884	0.001881	0.082514
-0.063537	0.131046	0.157958	-0.149427	0.019481	-0.043659	0.027364	0.009172	-0.10817	0.101218	-0.064556	-0.002041	0.086525
-0.063309	0.173904	0.12353	-0.118087	0.032372	-0.041368	0.028299	0.05259	-0.14611	0.135723	-0.052446	0.000396	0.118112
-0.063343	0.138838	0.154394	-0.142495	0.032315	-0.037815	0.028972	0.018084	-0.118757	0.114479	-0.053285	0.004096	0.090414
-0.066531	0.120333	0.157321	-0.134588	0.032315	-0.03793	0.026491	0.000138	-0.119341	0.125551	-0.054066	0.004127	0.031621
-0.066293	0.180453	0.149677	-0.129718	0.044118	-0.038216	0.027436	0.060818	-0.130497	0.133586	-0.043044	0.003987	0.082802
-0.063343	0.181922	0.156199	-0.145016	0.032315	-0.040394	0.031093	0.062847	-0.127486	0.121452	-0.055629	0.001955	0.036492
-0.07244	0.138522	0.162315	-0.14175	0.032315	-0.041081	0.022703	0.020007	-0.124882	0.127883	-0.05641	0.001414	0.062063
-0.080132	0.137936	0.190571	-0.164783	0.032315	-0.050134	0.015718	0.019981	-0.100137	0.108015	-0.057192	-0.007493	0.064534
-0.079991	0.160007	0.218759	-0.188217	0.043659	-0.047899	0.016566	0.042612	-0.075461	0.087745	-0.046629	-0.005112	0.0827
-0.071881	0.127191	0.225796	-0.184378	0.047727	-0.041368	0.025383	0.010355	-0.071935	0.094749	-0.043342	0.001566	0.060563
-0.073512	0.113887	0.245622	-0.197613	0.042972	-0.040966	0.024459	-0.002389	-0.055621	0.084678	-0.048879	0.002114	0.050811
-0.071854	0.1643	0.2103	-0.188961	0.048128	-0.047498	0.026824	0.048584	-0.094454	0.096495	-0.044504	-0.004272	0.105143
-0.064592	0.158562	0.216378	-0.17945	0.053285	-0.041826	0.034793	0.043406	-0.091888	0.109171	-0.040128	0.001546	0.036828
-0.0727	0.164564	0.212975	-0.188904	0.053228	-0.046639	0.027392	0.049968	-0.098802	0.102881	-0.040967	-0.003121	0.030013
-0.078746	0.160152	0.217351	-0.222365	0.037185	-0.049504	0.022053	0.046115	-0.097938	0.072585	-0.057791	-0.00584	0.060535
-0.078563	0.181573	0.217162	-0.18793	0.053858	-0.050936	0.022943	0.068096	-0.101638	0.110184	-0.041899	-0.007126	0.067643
