trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	0.019793	0.015086	-0.199051	0.010103	0.100171	0.098712	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.019804	0.014903	-0.200417	0.008908	0.100267	0.096742	0.0
0.0	0.043414	0.012839	0.049274	0.0	0.0	0.019816	0.058133	-0.188943	0.056987	0.100364	0.094771	0.099253
-4e-06	0.084035	0.058206	0.039305	0.0	0.0	0.019824	0.09857	-0.144942	0.045823	0.10046	0.0928	0.094692
9e-06	0.05329	0.076716	0.060161	0.0	0.0	0.019848	0.067641	-0.127797	0.065484	0.100557	0.090829	0.067468
0.0	0.013271	0.064182	0.032888	0.0	0.0	0.019851	0.027438	-0.141697	0.037016	0.100653	0.088859	0.076362
0.0	0.010167	0.011368	-0.015241	0.0	0.0	0.019863	0.02415	-0.195876	-0.012308	0.100749	0.086888	0.097918
0.00326	0.095773	0.052554	0.043774	0.0	0.010141	0.023134	0.109572	-0.156056	0.045512	0.100846	0.095058	0.190402
0.010127	0.020428	0.114138	0.067036	0.0	0.009798	0.030013	0.034043	-0.095837	0.067579	0.100942	0.092744	0.164395
0.0	0.012193	0.103356	0.0911	0.0	0.0	0.019898	0.025624	-0.107985	0.090448	0.101039	0.080976	0.058694
-5.7e-05	-0.03926	0.06965	0.091444	-0.004354	0.0	0.019852	-0.026013	-0.143056	0.089597	0.096781	0.079005	0.089316
3e-06	0.031768	0.050014	0.099408	0.0	0.0	0.019924	0.044831	-0.164058	0.096366	0.101232	0.077034	0.101473
0.008792	0.079331	0.121954	0.129087	0.0	0.008594	0.028725	0.09221	-0.093483	0.12485	0.101328	0.083657	0.161691
0.0	0.040335	0.10279	0.119233	0.0	0.0	0.019945	0.05303	-0.114013	0.113801	0.101425	0.073093	0.083051
-3e-06	0.005321	0.09937	0.108977	0.0	0.0	0.019953	0.017832	-0.118799	0.10235	0.101521	0.071122	0.047387
-2.9e-05	0.059543	0.109288	0.138197	-0.006761	0.0	0.019939	0.07187	-0.110246	0.130375	0.094857	0.069151	0.095565
-9.7e-05	0.093002	0.150923	0.171486	-0.010199	0.011058	0.019883	0.105146	-0.069977	0.162469	0.091515	0.078238	0.116862
0.00542	0.066866	0.14622	0.167533	0.0	0.030481	0.025411	0.078826	-0.076045	0.157322	0.101811	0.095691	0.065656
3.6e-05	0.012002	0.155734	0.148224	0.0	0.008365	0.020039	0.023778	-0.067897	0.136818	0.101907	0.071604	0.105912
-0.002417	0.06528	0.137647	0.158824	-0.006933	0.009511	0.017598	0.076872	-0.087349	0.146223	0.095071	0.070779	0.090119
-3e-06	-0.01057	0.400947	0.104049	0.0	0.0	0.020023	0.000838	0.174585	0.090253	0.1021	0.059297	0.403714
-0.006569	0.014821	0.24179	0.109435	-0.029278	0.0	0.013469	0.026045	0.014063	0.094444	0.072919	0.057327	0.221364
-0.017787	-0.021934	0.330559	0.100726	-0.033289	0.0	0.002263	-0.010894	0.101466	0.08454	0.069004	0.055356	0.147842
-0.025159	0.051497	0.264018	0.142838	-0.04217	0.004526	-0.005097	0.062353	0.03356	0.125457	0.060219	0.057911	0.195793
-0.023706	0.09247	0.289707	0.181685	-0.027731	0.036956	-0.003633	0.103142	0.057883	0.163109	0.074755	0.08837	0.142916
-0.023514	0.048463	0.276976	0.163064	-0.034893	0.022173	-0.003429	0.058951	0.043787	0.143293	0.067689	0.071617	0.092331
-0.036182	0.009321	0.27007	0.174007	-0.049561	0.016043	-0.016085	0.019625	0.035515	0.153041	0.053118	0.063516	0.086415
-0.046015	0.013714	0.303627	0.189649	-0.037013	0.055806	-0.025907	0.023834	0.067706	0.167488	0.065762	0.101308	0.107083
-0.060407	0.034022	0.273709	0.163006	-0.047384	0.076662	-0.040287	0.043958	0.036423	0.13965	0.055488	0.120193	0.115119
-0.01097	0.026069	0.434525	-0.087032	-0.01822	0.030653	0.009162	0.035821	0.195873	-0.111583	0.084748	0.072214	0.502006
0.005345	-0.040751	0.58881	-0.060275	-0.000859	0.064171	0.025488	-0.031183	0.348793	-0.086021	0.102206	0.103761	0.30517
-0.00494	-0.028254	0.368846	0.005787	0.02584	0.020054	0.015215	-0.01887	0.127463	-0.021154	0.129001	0.057673	0.362195
-0.022077	0.01171	0.312016	-0.071734	0.009454	0.030711	-0.00191	0.020911	0.069268	-0.09987	0.112712	0.066359	0.20518
-0.028012	0.028655	0.324159	-0.039649	-0.011173	0.030711	-0.007834	0.037672	0.080045	-0.06898	0.092181	0.064389	0.081023
-0.029653	0.01157	0.306651	-0.01272	-0.010371	0.027846	-0.009463	0.020403	0.061172	-0.043245	0.09308	0.059553	0.062934
-0.036187	0.011479	0.294317	0.001776	-0.01272	0.030711	-0.015985	0.020128	0.047472	-0.029944	0.090827	0.060447	0.036159
-0.037429	-0.030456	0.296026	0.009167	-0.015241	-0.001031	-0.017215	-0.021991	0.047816	-0.023748	0.088403	0.026734	0.081236
-0.037507	0.009011	0.238981	-0.022804	-0.033002	0.020512	-0.017282	0.017292	-0.010595	-0.056914	0.070738	0.046307	0.158789
-0.023475	0.012082	0.227924	-0.041597	-0.02246	0.020512	-0.003238	0.020179	-0.023017	-0.076902	0.081376	0.044336	0.05376
-0.018622	0.008222	0.192351	-0.010772	-0.019996	0.020569	0.001627	0.016135	-0.059956	-0.047272	0.083937	0.042422	0.073386
-0.021839	0.003159	0.215809	-0.011918	-0.012662	0.020569	-0.001579	0.010888	-0.037864	-0.049613	0.091367	0.040451	0.039138
