trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	-0.002012	0.0	0.0	0.0	0.060407	-0.062125	-0.74047	-0.224908	0.033257	0.08956	0.0
-0.002266	0.0	-1.2e-05	0.0	0.003896	0.0	0.057922	-0.062863	-0.736583	-0.227373	0.036624	0.087505	0.007666
0.0	-0.001884	0.032301	-0.047727	0.0	0.0	0.059969	-0.065486	-0.702384	-0.277565	0.032199	0.08545	0.081513
0.0	0.090893	0.012371	-0.10319	0.0	0.0	0.05975	0.026553	-0.720427	-0.335493	0.03167	0.083395	0.161108
0.002573	0.096704	0.050788	-0.054889	0.0	0.00487	0.062104	0.031625	-0.680123	-0.289657	0.031142	0.08621	0.093201
0.003247	0.100109	0.048326	-0.021543	0.0	0.0	0.062559	0.034292	-0.680699	-0.258777	0.030613	0.079285	0.039891
7e-06	0.013748	0.140991	-0.024293	0.0	0.0	0.0591	-0.052808	-0.586147	-0.263992	0.030084	0.07723	0.184666
0.0	0.033036	0.197685	-0.028132	0.0	0.0	0.058874	-0.034258	-0.527566	-0.270296	0.029555	0.075175	0.079339
0.0	0.053419	0.22075	-0.024122	0.0	0.0	0.058654	-0.014614	-0.502615	-0.268751	0.029026	0.07312	0.046947
0.002529	0.038271	0.228367	0.184378	0.0	0.004756	0.060964	-0.0305	-0.493111	-0.062716	0.028497	0.075821	0.211395
0.0	0.015926	0.220218	0.255081	0.0	0.0	0.058216	-0.053584	-0.499373	0.005522	0.027969	0.06901	0.098873
-1.2e-05	0.096083	0.231597	0.231188	0.0	0.0	0.057985	0.025835	-0.486108	-0.020837	0.02744	0.066955	0.112399
-5e-06	0.120473	0.254289	0.203457	0.0	0.0	0.057773	0.049486	-0.461529	-0.051033	0.026911	0.0649	0.071289
4.1e-05	0.105837	0.249859	0.181685	0.0	0.0106	0.0576	0.034112	-0.464072	-0.07527	0.026382	0.073445	0.047362
-5e-06	0.032286	0.225907	0.163465	0.0	0.0	0.057335	-0.040178	-0.486138	-0.095955	0.025853	0.06079	0.122699
0.000252	0.14437	0.216917	0.161173	0.013579	0.03495	0.057373	0.071168	-0.493241	-0.100712	0.038903	0.093685	0.165681
0.01473	0.099787	0.283126	0.139687	0.010084	0.039878	0.071632	0.025846	-0.425145	-0.124664	0.03488	0.096558	0.151371
0.000242	0.085286	0.260252	0.166731	0.017418	0.038503	0.056925	0.010607	-0.446133	-0.100085	0.041685	0.093128	0.083063
-4e-06	0.017174	0.266379	0.089267	0.0	0.0	0.05646	-0.058243	-0.438119	-0.180014	0.023738	0.05257	0.190885
0.009745	0.100965	0.311022	0.10508	0.010657	0.024924	0.06599	0.024809	-0.391589	-0.166666	0.033866	0.075439	0.183033
0.000126	0.071408	0.348124	0.137682	0.031627	0.052598	0.056152	-0.005486	-0.352601	-0.136529	0.054307	0.101058	0.147179
0.003388	0.062643	0.352092	0.165929	0.039992	0.03495	0.059195	-0.01499	-0.346746	-0.110748	0.062143	0.081355	0.063346
0.000241	0.057197	0.324465	0.152865	0.039419	0.034435	0.055829	-0.021174	-0.372486	-0.126277	0.061042	0.078785	0.04857
0.005805	0.091227	0.347748	0.137739	0.009912	0.035237	0.061174	0.012117	-0.347317	-0.143868	0.031006	0.077532	0.102527
0.007591	0.076857	0.369613	0.156475	0.027788	0.045607	0.062741	-0.002991	-0.323565	-0.127597	0.048353	0.085847	0.079021
0.007009	0.021783	0.357486	0.176127	0.0	0.010313	0.06194	-0.058804	-0.333805	-0.11041	0.020036	0.048498	0.139982
0.0	0.084373	0.256513	0.250211	0.0	0.0	0.054711	0.003048	-0.432892	-0.038792	0.019507	0.03613	0.244222
-0.002318	0.142961	0.286844	0.257258	0.0	0.010943	0.052174	0.060897	-0.400674	-0.03421	0.018979	0.045018	0.106936
5e-06	0.077274	0.293926	0.209874	0.0	0.0	0.054278	-0.005528	-0.391705	-0.084059	0.01845	0.03202	0.125992
6e-06	0.084635	0.287337	0.243736	0.0	0.0	0.05406	0.001094	-0.396408	-0.052662	0.017921	0.029965	0.043501
-3e-06	0.030523	0.31148	0.226261	0.0	0.0	0.053832	-0.053756	-0.370378	-0.072602	0.017392	0.02791	0.093514
1.5e-05	0.068951	0.300612	0.239324	0.0	0.009282	0.053631	-0.016067	-0.379359	-0.062005	0.016863	0.035137	0.068814
0.011412	0.126164	0.346092	0.293183	0.018736	0.025497	0.064809	0.040408	-0.331993	-0.010611	0.03507	0.049297	0.191591
0.010152	0.073909	0.369486	0.273415	0.024523	0.0267	0.06333	-0.012586	-0.306712	-0.032844	0.040329	0.048445	0.10026
0.013793	0.06709	0.363866	0.356953	0.006704	0.026241	0.066752	-0.020143	-0.310445	0.048229	0.021981	0.045931	0.104931
