trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	0.012218	-0.056102	-0.041108	0.049977	-0.01029	0.027929	0.0
0.0	0.051412	-1.4e-05	0.009798	0.0	0.0	0.012308	-0.004738	-0.040966	0.059704	-0.010404	0.027952	0.059976
0.0	0.089023	0.028826	0.017189	0.0	0.0	0.012398	0.032824	-0.01197	0.067024	-0.010519	0.027976	0.072901
-8e-05	0.0655	0.0218	-0.001547	-0.007964	0.0	0.012408	0.009252	-0.01884	0.048217	-0.018597	0.027999	0.053929
-0.000135	0.139972	0.017963	0.011459	-0.008308	0.0	0.012443	0.083675	-0.022521	0.061153	-0.019055	0.028022	0.090014
0.00596	0.157394	0.05859	0.01484	-0.012662	0.0	0.018628	0.101049	0.018262	0.064463	-0.023524	0.028046	0.070894
0.017615	0.094462	0.061365	-0.004011	-0.006016	0.0	0.030373	0.038068	0.021193	0.045541	-0.016992	0.028069	0.099612
0.049147	0.045956	0.051739	-0.03008	0.0	0.03707	0.061995	-0.010487	0.011723	0.019401	-0.01109	0.065162	0.150013
0.046271	0.102799	0.015562	0.007391	0.01822	0.020283	0.059209	0.046307	-0.024299	0.056801	0.007015	0.048399	0.159145
0.003988	0.100054	0.000321	-0.024637	0.005672	-0.008079	0.017016	0.043514	-0.039384	0.024702	-0.005647	0.02006	0.123919
0.004545	0.046215	0.044893	-0.00487	0.0	-0.016902	0.017663	-0.010374	0.005344	0.044398	-0.011433	0.01126	0.128867
0.000121	0.039315	0.061135	-0.01484	0.0	-0.014782	0.013329	-0.017323	0.021742	0.034357	-0.011548	0.013403	0.038117
0.000187	0.015097	0.055612	-0.010542	0.0	-0.025497	0.013485	-0.04159	0.016375	0.038585	-0.011662	0.002712	0.042908
0.006324	0.056334	0.029163	-0.021371	0.0	-0.020225	0.019712	-0.000401	-0.009918	0.027685	-0.011776	0.008007	0.087874
0.007143	0.098562	0.079795	-0.00785	0.0	-0.01696	0.020621	0.041778	0.04087	0.041135	-0.011891	0.011295	0.108328
0.00428	0.061417	0.088121	-0.033862	0.0	-0.028992	0.017848	0.004584	0.049352	0.015052	-0.012005	-0.000713	0.081534
0.001403	0.034762	0.056846	-0.03008	0.0	-0.030138	0.015061	-0.02212	0.018233	0.018763	-0.012119	-0.001836	0.065107
0.001047	0.143818	0.04822	-0.036612	0.0	-0.03581	0.014796	0.086887	0.009763	0.01216	-0.012234	-0.007485	0.128688
0.001907	0.129473	0.094777	-0.020054	-0.003896	-0.028247	0.015746	0.072494	0.056476	0.028647	-0.016244	0.000102	0.086211
-0.000432	0.085707	0.082148	-0.021772	0.0	-0.030367	0.013497	0.028679	0.044003	0.026859	-0.012462	-0.001995	0.065483
-0.00135	0.051429	0.064445	-0.034492	0.0	-0.02945	0.012669	-0.005648	0.026456	0.014068	-0.012577	-0.001055	0.0648
0.0012	0.094049	0.040551	-0.038216	0.0	-0.029335	0.015309	0.036923	0.002718	0.010273	-0.012691	-0.000916	0.072414
0.002291	0.091658	0.082602	-0.01123	0.0	-0.031398	0.01649	0.034484	0.044925	0.037188	-0.012805	-0.002956	0.070883
-0.002385	0.035079	0.086103	-0.029164	0.0	-0.03707	0.011904	-0.022144	0.048582	0.019183	-0.01292	-0.008605	0.085356
-0.005361	0.031354	0.066039	-0.036497	0.004813	-0.03707	0.009018	-0.025918	0.028674	0.011779	-0.008221	-0.008581	0.037364
-0.004754	0.106943	0.082071	-0.030252	0.0	-0.032487	0.009715	0.049622	0.044862	0.017953	-0.013148	-0.003975	0.105877
-0.006605	0.091916	0.074629	-0.028476	0.0	-0.033403	0.007954	0.034547	0.037576	0.019658	-0.013262	-0.004868	0.026669
-0.008519	0.044645	0.040484	-0.029794	0.0	-0.039534	0.00613	-0.012773	0.003586	0.01827	-0.013377	-0.010975	0.08983
-0.012729	0.114483	0.022162	-0.033862	-0.008594	-0.035982	0.00201	0.057016	-0.01458	0.014131	-0.022085	-0.0074	0.106519
-0.009849	0.123916	0.056263	-0.007506	-0.014324	-0.039133	0.00498	0.0664	0.019677	0.040416	-0.027929	-0.010528	0.077164
-0.01419	0.089016	0.064426	-0.015871	0.0	-0.040394	0.000729	0.031451	0.027996	0.03198	-0.01372	-0.011765	0.068304
-0.00758	0.054667	0.048737	-0.039821	0.0	-0.040451	0.007429	-0.002946	0.012463	0.007959	-0.013834	-0.011799	0.077598
-0.009905	0.098627	0.035773	-0.028361	0.0	-0.031799	0.005194	0.040965	-0.000345	0.019348	-0.013948	-0.003124	0.0768
-0.005195	0.065619	0.07336	-0.030539	0.0	-0.03518	0.009994	0.007908	0.037398	0.017099	-0.014063	-0.006481	0.080156
-0.005728	0.030546	0.064384	-0.035008	0.0	-0.047384	0.009551	-0.027214	0.028578	0.012559	-0.014177	-0.018662	0.059132
-0.00758	0.035331	0.032203	-0.045894	0.0	-0.032372	0.007789	-0.022477	-0.003447	0.001603	-0.014291	-0.003627	0.061418
-0.011333	0.103979	0.047353	-0.041253	0.0	-0.030252	0.004126	0.046122	0.011859	0.006173	-0.014406	-0.001483	0.093451
-0.005326	0.09127	0.085967	-0.027617	0.0	-0.022632	0.010223	0.033364	0.050629	0.019738	-0.01452	0.00616	0.075879
-0.008469	0.038389	0.063736	-0.040795	0.0	-0.029794	0.00717	-0.019566	0.028554	0.006489	-0.014634	-0.000979	0.096005
-0.011058	0.06221	0.035997	-0.050879	0.0	-0.027731	0.004671	0.004207	0.000971	-0.003666	-0.014749	0.001108	0.064749
-0.000305	0.101081	0.064322	-0.027273	0.0	-0.027158	0.015514	0.043029	0.029452	0.019869	-0.014863	0.001704	0.099049
-0.003798	0.097973	0.075721	-0.021543	0.011402	-0.027617	0.012112	0.039872	0.041007	0.025528	-0.003575	0.001268	0.033351
-0.01492	0.030888	0.050862	-0.032544	0.008079	-0.03094	0.00108	-0.027262	0.016304	0.014457	-0.007013	-0.002032	0.118466
-0.01072	0.053948	0.022371	-0.033461	0.011115	-0.033919	0.00537	-0.004251	-0.012031	0.013469	-0.004091	-0.004987	0.0618
-0.01288	0.100321	0.065807	-0.021371	0.015699	-0.03157	0.0033	0.042074	0.031561	0.025488	0.000379	-0.002615	0.10857
-0.013127	0.044607	0.0824	-0.030711	0.015814	-0.030596	0.003143	-0.013689	0.04831	0.016077	0.000379	-0.001618	0.081655
-0.010567	0.032789	0.035156	-0.045034	0.011115	-0.029794	0.005793	-0.025556	0.001221	0.001683	-0.004434	-0.000792	0.078922
-0.012259	0.074535	0.018617	-0.048931	0.002005	-0.030138	0.004191	0.016141	-0.015162	-0.002285	-0.013658	-0.001113	0.071628
-0.010907	0.100779	0.059687	-0.027387	0.005558	-0.03283	0.005633	0.042337	0.026064	0.019188	-0.01022	-0.003782	0.092916
-0.007644	0.054716	0.049886	-0.035695	0.000115	-0.037529	0.008986	-0.003775	0.016419	0.010809	-0.015777	-0.008457	0.075228
-0.018036	0.039934	0.014698	-0.054717	0.019194	-0.022632	-0.001316	-0.018606	-0.018613	-0.008283	0.003188	0.006463	0.106611
-0.015838	0.118196	0.026251	-0.048644	0.002578	-0.031112	0.000972	0.059607	-0.006904	-0.002281	-0.013542	-0.001994	0.119213
-0.023014	0.06878	0.04953	-0.040565	0.02819	-0.03919	-0.006114	0.010143	0.016531	0.005727	0.011955	-0.010048	0.116321
-0.026489	0.055469	0.045428	-0.062338	0.006188	-0.045378	-0.009499	-0.003217	0.012585	-0.016117	-0.010161	-0.016213	0.064489
-0.026492	-0.000516	0.02464	-0.048701	0.025153	-0.048644	-0.009412	-0.059251	-0.008047	-0.002551	0.00869	-0.019456	0.108077
-0.028797	0.056557	0.008077	-0.060848	0.025153	-0.040451	-0.011627	-0.002227	-0.024454	-0.014769	0.008575	-0.011239	0.093691
-0.022928	0.070716	0.036576	-0.055233	0.02183	-0.038159	-0.005668	0.011884	0.004201	-0.009225	0.005138	-0.008924	0.058327
-0.025038	0.038731	0.038601	-0.058155	0.01696	-0.037013	-0.007688	-0.02015	0.006382	-0.012217	0.000154	-0.007755	0.04392
-0.024343	0.027952	0.000743	-0.056551	0.021429	-0.041883	-0.006903	-0.030978	-0.03132	-0.010684	0.004508	-0.012601	0.058882
-0.021485	0.12779	0.025673	-0.055004	0.025153	-0.037701	-0.003955	0.068811	-0.006234	-0.009208	0.008118	-0.008396	0.135875
-0.021977	0.070227	0.055887	-0.056379	0.020455	-0.04131	-0.004357	0.011199	0.024136	-0.010654	0.003306	-0.011982	0.096718
-0.013427	0.032989	0.039994	-0.047212	0.016616	-0.041769	0.004283	-0.026087	0.008399	-0.001558	-0.000648	-0.012417	0.073431
-0.019928	0.054305	0.021138	-0.058614	0.020798	-0.042915	-0.002128	-0.00482	-0.010301	-0.013031	0.00342	-0.01354	0.061273
-0.022603	0.111447	0.031799	-0.042112	0.005844	-0.036612	-0.004713	0.052273	0.000516	0.0034	-0.011648	-0.007214	0.103429
-0.02092	0.08355	0.052856	-0.031685	0.022116	-0.043946	-0.00294	0.024327	0.021729	0.013756	0.004509	-0.014524	0.080336
-0.026499	0.048395	0.039912	-0.038847	0.011173	-0.052025	-0.008428	-0.010876	0.00894	0.006524	-0.006548	-0.02258	0.076528
-0.027981	0.037578	0.013679	-0.040909	0.017361	-0.051623	-0.00982	-0.021742	-0.017137	0.004391	-0.000474	-0.022155	0.046082
-0.027576	0.10886	0.034086	-0.039591	0.019309	-0.040966	-0.009325	0.049491	0.003426	0.005638	0.001359	-0.011474	0.104244
-0.023772	0.064577	0.056377	-0.035638	0.019481	-0.048587	-0.005431	0.005159	0.025873	0.00952	0.001417	-0.019072	0.080628
-0.016797	0.026617	0.046407	-0.042227	0.022288	-0.040966	0.001634	-0.032849	0.016059	0.00286	0.00411	-0.011428	0.069755
-0.025036	0.045446	0.01389	-0.053743	0.019423	-0.022632	-0.006515	-0.014069	-0.016302	-0.008727	0.00113	0.00693	0.088134
-0.022524	0.098854	0.034647	-0.051566	0.025153	-0.034492	-0.003913	0.03929	0.004611	-0.006621	0.006746	-0.004907	0.093927
-0.017835	0.059879	0.057744	-0.052311	0.02521	-0.03008	0.000866	0.000266	0.027864	-0.007437	0.006689	-0.000472	0.071311
-0.022144	0.048587	0.037645	-0.057582	0.033862	-0.037185	-0.003353	-0.011075	0.007921	-0.012778	0.015226	-0.007553	0.05405
-0.020159	0.043787	0.007532	-0.05741	0.017246	-0.038159	-0.001278	-0.015923	-0.022036	-0.012677	-0.001504	-0.008504	0.052398
-0.013325	0.109673	0.028067	-0.041654	0.004125	-0.03518	0.005646	0.049914	-0.001345	0.003008	-0.014739	-0.005502	0.121055
-0.01622	0.085166	0.055287	-0.042915	0.005672	-0.038503	0.002841	0.025358	0.026031	0.001676	-0.013306	-0.008802	0.059972
-0.023658	0.038966	0.040092	-0.043201	0.02521	-0.022632	-0.004507	-0.020891	0.010992	0.001319	0.006117	0.007093	0.099983
-0.015957	0.028191	0.013386	-0.046696	0.007105	-0.041425	0.003284	-0.031714	-0.015558	-0.002247	-0.012102	-0.011677	0.080432
-0.017704	0.082215	0.00756	-0.040394	0.005558	-0.043316	0.001627	0.022261	-0.021228	0.003984	-0.013763	-0.013545	0.070097
-0.024418	0.099569	0.045885	-0.040966	0.019137	-0.038617	-0.004997	0.039566	0.017253	0.003342	-0.000299	-0.008822	0.078843
-0.021389	0.041202	0.05064	-0.052426	0.021371	-0.043717	-0.001878	-0.01885	0.022164	-0.008189	0.001821	-0.013899	0.082552
-0.02917	0.031394	0.015271	-0.045894	0.025153	-0.040279	-0.009569	-0.028706	-0.013049	-0.001728	0.005489	-0.010438	0.064959
-0.028649	0.096297	0.007463	-0.048759	0.022059	-0.037128	-0.008958	0.036148	-0.020701	-0.004664	0.00228	-0.007263	0.081182
-0.027669	0.074949	0.044925	-0.050592	0.025153	-0.03707	-0.007888	0.014751	0.016916	-0.006568	0.00526	-0.007182	0.06414
-0.018119	0.040868	0.033236	-0.048759	0.005214	-0.032372	0.001752	-0.019379	0.005383	-0.004806	-0.014793	-0.002461	0.078419
-0.031372	0.032151	0.007544	-0.043889	0.025153	-0.042685	-0.011411	-0.028145	-0.020153	-7e-06	0.005031	-0.01275	0.078312
-0.02754	0.08447	0.026509	-0.033575	0.017934	-0.039878	-0.007489	0.024126	-0.001032	0.010236	-0.002302	-0.00992	0.092866
-0.021665	0.083308	0.053383	-0.039878	0.011688	-0.039878	-0.001524	0.022915	0.025998	0.003863	-0.008662	-0.009897	0.044862
-0.023858	0.025862	0.036151	-0.034893	0.020684	-0.038331	-0.003626	-0.03458	0.008922	0.008777	0.000219	-0.008326	0.090422
-0.026787	0.031114	0.003474	-0.036039	0.020111	-0.032716	-0.006465	-0.029377	-0.023599	0.00756	-0.000468	-0.002688	0.047258
-0.028512	0.106196	0.019975	-0.041883	0.02521	-0.033805	-0.0081	0.045657	-0.006942	0.001645	0.004517	-0.003754	0.103808
