trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
-2.1e-05	2.4e-05	0.0	0.0	0.0	-0.00338	-0.023131	-0.11995	-0.264479	0.045316	-0.056438	-0.030332	0.0
0.000379	-0.005943	0.011748	0.0	0.036154	0.013579	-0.022793	-0.125939	-0.252805	0.045223	-0.020247	-0.013325	0.064465
0.003257	0.01224	0.070458	-0.005901	0.051967	0.007907	-0.019977	-0.107778	-0.194169	0.03923	-0.004397	-0.018949	0.10367
0.004651	0.124113	0.135153	-0.015928	0.052311	0.008995	-0.018645	0.004072	-0.129548	0.02911	-0.004016	-0.017813	0.187962
0.008157	0.164368	0.221062	-0.009167	0.055978	0.004641	-0.015201	0.044305	-0.043713	0.035778	-0.000312	-0.022119	0.14257
0.015507	0.115425	0.250202	-0.040909	0.058384	0.01484	-0.007913	-0.00466	-0.014647	0.003943	0.002131	-0.011872	0.124133
0.022063	0.097719	0.23288	-0.051108	0.069442	0.0267	-0.001419	-0.022389	-0.032043	-0.006348	0.013227	3.6e-05	0.070484
0.024422	0.141039	0.264596	-0.031455	0.058785	0.0267	0.000878	0.020909	-0.0004	0.013212	0.002607	8.3e-05	0.103845
0.032315	0.089695	0.305873	-0.031398	0.065031	0.0267	0.008708	-0.030457	0.040803	0.013176	0.00889	0.000131	0.106014
0.027287	0.027629	0.271297	-0.026471	0.068984	0.0267	0.003618	-0.092546	0.006153	0.018011	0.01288	0.000179	0.109419
0.026727	0.050225	0.257545	-0.049847	0.068984	0.02372	0.002996	-0.069972	-0.007673	-0.005458	0.012917	-0.002753	0.059908
0.033225	0.074333	0.28995	-0.037471	0.06526	0.022116	0.009432	-0.045886	0.024658	0.006825	0.00923	-0.004309	0.078461
0.032852	0.072897	0.292134	-0.029049	0.059187	0.0267	0.008997	-0.047345	0.026768	0.015154	0.003195	0.000323	0.020643
0.032438	0.069425	0.300391	-0.034664	0.049733	0.0267	0.008521	-0.050839	0.034951	0.009447	-0.006222	0.000371	0.025293
0.035785	0.077819	0.273972	-0.037357	0.04492	0.0267	0.011806	-0.042468	0.008458	0.006661	-0.010998	0.000418	0.04471
0.034582	0.137159	0.278639	-0.05678	0.059358	0.0267	0.01054	0.01685	0.013051	-0.012855	0.003477	0.000466	0.094759
0.035669	0.125387	0.28391	-0.034492	0.04979	0.021772	0.011565	0.005056	0.018248	0.00934	-0.006054	-0.004414	0.05023
0.031856	0.080278	0.297309	-0.061077	0.048988	0.0267	0.00769	-0.040076	0.031573	-0.017337	-0.006819	0.000562	0.090521
0.027445	0.080283	0.237076	-0.036211	0.043831	0.026757	0.003217	-0.040093	-0.028733	0.007436	-0.011939	0.000667	0.090899
0.043148	0.104088	0.283791	-0.054316	0.047727	0.0267	0.018858	-0.01631	0.017908	-0.010762	-0.008005	0.000658	0.105472
0.06356	0.074077	0.293583	-0.041024	0.065546	0.0267	0.039208	-0.046344	0.027626	0.002437	0.009851	0.000706	0.087364
0.034979	0.056003	0.29338	-0.071219	0.056093	0.021772	0.010565	-0.06444	0.027349	-0.02785	0.000435	-0.004175	0.085758
0.034385	0.036528	0.283686	-0.072651	0.047498	0.018335	0.009909	-0.083937	0.017581	-0.029375	-0.008123	-0.007564	0.041513
0.02798	0.059748	0.288076	-0.084511	0.058213	0.022403	0.003441	-0.06074	0.021897	-0.041328	0.002629	-0.003448	0.057265
0.029811	0.056433	0.261648	-0.084912	0.050535	0.020913	0.00521	-0.064077	-0.004605	-0.041821	-0.005012	-0.00489	0.039925
0.026129	0.092258	0.23151	-0.070187	0.05552	0.020684	0.001466	-0.028274	-0.034817	-0.027189	1.1e-05	-0.005071	0.087045
0.024954	0.139614	0.282567	-0.066635	0.052483	0.0267	0.000229	0.019059	0.016166	-0.02373	-0.002989	0.000993	0.110588
0.035243	0.139743	0.307006	-0.082105	0.056207	0.021486	0.010456	0.019166	0.040531	-0.039293	0.000772	-0.004173	0.056157
0.03338	0.118727	0.291016	-0.047212	0.052139	0.021658	0.008531	-0.001872	0.024468	-0.004492	-0.003259	-0.003954	0.073019
0.019111	0.07768	0.268745	-0.04979	0.061192	0.018908	-0.0058	-0.042942	0.002123	-0.007163	0.005831	-0.006656	0.090137
0.024752	0.141157	0.253214	-0.064802	0.060734	0.02246	-0.000222	0.020513	-0.013482	-0.022268	0.00541	-0.003056	0.101249
0.030673	0.109062	0.280353	-0.082621	0.05254	0.026757	0.005637	-0.011604	0.013583	-0.04018	-0.002747	0.001289	0.091605
0.028816	0.076495	0.283953	-0.070875	0.053801	0.026757	0.003718	-0.044194	0.017109	-0.028526	-0.001448	0.001337	0.049375
0.024949	0.064066	0.241656	-0.075115	0.048644	0.0267	-0.000211	-0.056645	-0.025262	-0.032859	-0.006568	0.001328	0.066843
0.038264	0.109724	0.253107	-0.082277	0.045722	0.0267	0.013042	-0.011009	-0.013885	-0.040114	-0.009453	0.001376	0.079224
0.037964	0.095189	0.273163	-0.057926	0.043831	0.0267	0.01268	-0.025567	0.006097	-0.015855	-0.011307	0.001424	0.057791
0.031331	0.09368	0.268641	-0.064802	0.046753	0.0267	0.005985	-0.027098	0.001501	-0.022824	-0.008348	0.001471	0.021214
0.028101	0.079304	0.242932	-0.071276	0.052712	0.0267	0.002693	-0.041496	-0.024282	-0.029391	-0.002352	0.001519	0.054165
0.035082	0.134402	0.238619	-0.07374	0.054145	0.026757	0.009611	0.013579	-0.028669	-0.031948	-0.000882	0.001624	0.069843
0.037519	0.116937	0.26629	-0.078323	0.044519	0.0267	0.011986	-0.003908	-0.001071	-0.036623	-0.01047	0.001615	0.060022
0.031572	0.069297	0.254847	-0.068297	0.037414	0.0267	0.005977	-0.05157	-0.012588	-0.02669	-0.017538	0.001663	0.07998
0.033033	0.077216	0.232998	-0.071963	0.037414	0.0267	0.007376	-0.043674	-0.034511	-0.030449	-0.017501	0.001711	0.034428
0.029813	0.149042	0.260914	-0.058213	0.052769	0.019824	0.004094	0.02813	-0.006669	-0.016792	-0.002109	-0.005117	0.134361
0.026471	0.105326	0.281496	-0.041654	0.055119	0.017074	0.00069	-0.015608	0.013839	-0.000325	0.000278	-0.00782	0.086541
0.02192	0.082811	0.257477	-0.055119	0.050821	0.017647	-0.003923	-0.038146	-0.010254	-0.013883	-0.003983	-0.007199	0.067086
0.024632	0.132289	0.231119	-0.064802	0.047727	0.018105	-0.001274	0.01131	-0.036686	-0.023659	-0.007039	-0.006693	0.090098
0.027168	0.158848	0.260554	-0.070932	0.047899	0.019882	0.0012	0.037847	-0.007325	-0.029881	-0.00683	-0.004868	0.06558
0.029144	0.106714	0.282639	-0.058614	0.057353	0.018793	0.003114	-0.01431	0.014686	-0.017656	0.002661	-0.005909	0.096145
0.023947	0.077622	0.252483	-0.06102	0.050707	0.02372	-0.002145	-0.043424	-0.015544	-0.020155	-0.003948	-0.000934	0.076644
0.024331	0.134642	0.259203	-0.064802	0.052426	0.020626	-0.001823	0.013574	-0.008898	-0.02403	-0.002192	-0.00398	0.071625
0.028793	0.120716	0.299641	-0.058843	0.052311	0.016215	0.002577	-0.000375	0.031467	-0.018163	-0.00227	-0.008344	0.067976
0.021213	0.083282	0.288775	-0.045951	0.050764	0.012949	-0.005065	-0.037831	0.020527	-0.005364	-0.00378	-0.011562	0.071331
0.022856	0.100163	0.252461	-0.058957	0.050191	0.0267	-0.003484	-0.020973	-0.015861	-0.018463	-0.004315	0.002237	0.078688
0.024714	0.146486	0.272503	-0.078381	0.052139	0.01696	-0.001689	0.025328	0.004107	-0.03798	-0.00233	-0.007455	0.095373
0.022998	0.112032	0.288367	-0.053858	0.049962	0.016501	-0.003467	-0.009148	0.019897	-0.013549	-0.00447	-0.007866	0.075735
0.01984	0.082903	0.266617	-0.077235	0.050707	0.018449	-0.006687	-0.0383	-0.001927	-0.037019	-0.003688	-0.00587	0.076787
0.023775	0.122052	0.256684	-0.069672	0.04618	0.021944	-0.002814	0.000827	-0.011934	-0.029549	-0.008178	-0.002327	0.066617
0.026881	0.136743	0.290283	-0.063656	0.052311	0.022517	0.00023	0.015496	0.021591	-0.023626	-0.00201	-0.001706	0.062496
0.027221	0.090288	0.281049	-0.062051	0.047613	0.020856	0.000508	-0.030982	0.012283	-0.022113	-0.00667	-0.00332	0.062979
0.024765	0.115297	0.256338	-0.069672	0.048931	0.0267	-0.00201	-0.005995	-0.012502	-0.029827	-0.005315	0.002572	0.065077
