trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	0.015668	-0.093857	-0.092975	-0.226224	0.049518	0.021967	0.0
-0.002788	0.03088	6e-05	0.008594	0.0	0.003782	0.012815	-0.063208	-0.090178	-0.217899	0.048774	0.025924	0.044528
-1.6e-05	0.105316	0.003394	0.005157	0.0	0.008021	0.015522	0.010996	-0.084107	-0.221605	0.048029	0.030338	0.087241
-0.004271	0.083499	0.006407	-0.010428	0.005443	-0.000859	0.011202	-0.011053	-0.078357	-0.237459	0.052728	0.021634	0.055185
0.008246	0.0679	0.008682	0.019251	0.011173	0.000401	0.023654	-0.026883	-0.073344	-0.208049	0.057713	0.023069	0.062391
0.004336	0.10084	0.015048	0.01547	0.00762	-0.002807	0.01968	0.005825	-0.064241	-0.212099	0.053416	0.020036	0.052416
0.001612	0.154537	0.024008	0.003896	-0.001948	-0.002292	0.016891	0.05929	-0.052544	-0.223942	0.043103	0.020727	0.08428
-0.004887	0.049375	0.066202	-0.000516	-0.002464	-0.001547	0.010327	-0.046103	-0.007613	-0.228623	0.041843	0.021647	0.158806
0.008161	-0.007657	0.065924	0.019481	0.007334	-0.002464	0.02331	-0.103367	-0.005153	-0.208894	0.050896	0.020906	0.097159
0.001411	0.003052	0.049999	0.025669	0.004068	-0.000172	0.016495	-0.09289	-0.018341	-0.202975	0.046886	0.023373	0.043634
-0.023035	0.055929	0.068362	0.024694	-0.023663	-0.012662	-0.008016	-0.040244	0.002759	-0.204219	0.01841	0.011058	0.131636
-0.022855	-0.005818	0.067748	0.030539	-0.023663	-0.011688	-0.007901	-0.102223	0.004882	-0.198643	0.017666	0.012208	0.068492
-0.035143	0.004111	0.049955	0.042685	-0.023663	-0.032659	-0.020254	-0.092526	-0.010173	-0.186766	0.016921	-0.008588	0.06891
-0.0326	0.059983	0.03321	0.037128	-0.023663	-0.032659	-0.017776	-0.036886	-0.024181	-0.192592	0.016177	-0.008413	0.080009
-0.031673	0.060469	0.053446	0.043487	-0.015756	-0.027273	-0.016914	-0.036631	-0.001208	-0.186502	0.023339	-0.002851	0.038799
-0.035924	0.026962	0.051505	0.053056	-0.014782	-0.032659	-0.02123	-0.07037	-0.000412	-0.177202	0.023569	-0.008062	0.0536
-0.052732	0.055316	0.02067	0.06738	-0.012662	-0.059817	-0.038103	-0.042248	-0.028509	-0.163146	0.024944	-0.035044	0.114047
-0.057281	0.097568	0.036851	0.045607	-0.008021	-0.066291	-0.042716	-0.000227	-0.009591	-0.185188	0.028841	-0.041343	0.091682
-0.05384	0.01561	0.01859	0.090585	-0.009568	-0.069672	-0.03934	-0.082417	-0.025115	-0.140479	0.026549	-0.044549	0.147211
-0.054248	0.030635	0.006232	0.114706	-0.00275	-0.065031	-0.039813	-0.067624	-0.034736	-0.116627	0.032622	-0.039732	0.05884
-0.0624	0.091905	-0.000165	0.114649	-0.007334	-0.068698	-0.04803	-0.006585	-0.038396	-0.116953	0.027294	-0.043224	0.083069
-0.070349	0.065186	0.024391	0.114649	-0.012032	-0.08073	-0.056044	-0.033536	-0.011102	-0.117222	0.021851	-0.055081	0.073824
-0.065845	0.023087	0.0155	0.119519	-0.004469	-0.082105	-0.051605	-0.075867	-0.017256	-0.112621	0.02867	-0.05628	0.067544
