trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.031007	-0.003982	-0.137144	-0.002909	-0.01937	-0.022826	0.0
0.008271	0.046735	-0.027269	0.014439	0.0	0.015871	-0.022802	0.042333	-0.163058	0.010088	-0.019505	-0.007062	0.108725
0.015171	0.015642	-0.000734	-0.00699	-0.003438	0.024694	-0.015968	0.01082	-0.135167	-0.012783	-0.023078	0.001655	0.093928
0.009647	-0.00167	0.049794	0.013694	0.0	0.019194	-0.021558	-0.006911	-0.083284	0.006459	-0.019776	-0.003952	0.099214
0.011969	0.057525	0.027203	0.026241	-0.004813	0.022002	-0.019302	0.051864	-0.104519	0.017564	-0.024724	-0.001251	0.101708
0.014135	0.067968	0.040892	0.013694	0.0	0.020455	-0.017202	0.061887	-0.089475	0.003576	-0.020046	-0.002905	0.042797
0.019813	-0.00182	0.103499	0.019996	-0.003495	0.021601	-0.01159	-0.008321	-0.025513	0.008436	-0.023676	-0.001866	0.147623
0.027428	-0.006013	0.108261	0.066979	0.0	0.019366	-0.004041	-0.012934	-0.019395	0.053977	-0.020316	-0.004208	0.062571
0.02738	0.070466	0.081891	0.06102	-0.003037	0.025267	-0.004154	0.063125	-0.04441	0.046576	-0.023488	0.001587	0.115897
0.027397	0.023407	0.068726	0.041711	0.0	0.02607	-0.004203	0.015646	-0.056219	0.025825	-0.020586	0.002283	0.080442
0.031417	-0.022587	0.095393	0.060218	0.0	0.024122	-0.000249	-0.030768	-0.028197	0.04289	-0.020722	0.000228	0.094531
0.033721	-0.008635	0.10146	0.027158	0.0	0.020684	0.001989	-0.017236	-0.020774	0.008389	-0.020857	-0.003317	0.054174
0.033858	0.027939	0.07171	0.041482	0.0	0.026929	0.00206	0.018918	-0.049169	0.021271	-0.020992	0.002821	0.084411
0.032944	-0.011231	0.08054	0.041482	0.009053	0.025955	0.00108	-0.020672	-0.038984	0.019829	-0.012074	0.001741	0.057664
0.032111	-0.018701	0.090491	0.055921	0.008251	0.024924	0.000181	-0.028562	-0.027677	0.032826	-0.013011	0.000603	0.032454
0.027386	0.04411	0.056743	0.042743	0.0	0.029737	-0.004609	0.03383	-0.06007	0.018206	-0.021397	0.005309	0.124184
0.027446	0.046102	0.081321	0.033976	0.004927	0.023549	-0.004615	0.035402	-0.034136	0.007997	-0.016605	-0.000986	0.04398
0.027538	-0.013866	0.102001	0.070187	0.019652	0.025267	-0.004589	-0.024986	-0.012101	0.042767	-0.002015	0.000625	0.126689
0.027555	0.002694	0.076678	0.05254	0.024064	0.01885	-0.004638	-0.008846	-0.036068	0.023678	0.002261	-0.005898	0.06675
0.027542	0.062257	0.059964	0.046066	0.020569	0.01885	-0.004717	0.050297	-0.051427	0.015762	-0.001369	-0.006005	0.08499
0.027577	0.018695	0.059303	0.041826	0.02458	0.015527	-0.004748	0.006315	-0.050733	0.01008	0.002507	-0.009435	0.054358
0.027576	-0.014233	0.065181	0.041482	0.021371	0.01885	-0.004815	-0.027033	-0.043499	0.008294	-0.000837	-0.006219	0.044807
0.027555	0.033036	0.037324	0.048644	0.01885	0.01885	-0.004901	0.019816	-0.070001	0.014014	-0.003493	-0.006326	0.083597
0.027551	0.032918	0.05391	0.035982	0.022288	0.01885	-0.004971	0.019278	-0.052059	-8.9e-05	-0.00019	-0.006433	0.030758
0.031467	-0.005033	0.044429	0.032258	0.025267	0.01885	-0.001121	-0.019093	-0.060185	-0.005255	0.002654	-0.006539	0.057197
0.030145	-0.006706	0.052542	0.046925	0.023835	0.01885	-0.002509	-0.021186	-0.050717	0.00797	0.001086	-0.006646	0.025157
0.027591	0.033297	0.059467	0.060275	0.022689	0.01885	-0.005129	0.018397	-0.042436	0.019878	-0.000195	-0.006753	0.062132
0.027582	0.044065	0.070875	0.070187	0.021944	0.01885	-0.005204	0.028745	-0.029673	0.028348	-0.001075	-0.00686	0.031485
0.027598	0.009574	0.058074	0.038789	0.023835	0.01885	-0.005254	-0.006165	-0.041118	-0.004492	0.000681	-0.006967	0.076358
0.027537	-0.012143	0.058423	0.059187	0.02372	0.01885	-0.005381	-0.028302	-0.039414	0.014464	0.000431	-0.007073	0.040028
0.027588	0.037231	0.040056	0.043946	0.02183	0.026413	-0.005395	0.020652	-0.056425	-0.002218	-0.001594	0.000383	0.089342
0.027607	0.018363	0.051033	0.055863	0.024236	0.01885	-0.005442	0.001364	-0.044093	0.008257	0.000677	-0.007287	0.048963
0.027624	-0.010455	0.037653	0.031283	0.026356	0.01885	-0.005491	-0.027874	-0.056118	-0.017765	0.002662	-0.007394	0.065515
0.027579	0.042131	0.009284	0.05128	0.024408	0.01885	-0.005602	0.024292	-0.083131	0.00079	0.000578	-0.007501	0.100151
0.030907	0.04203	0.037237	0.070187	0.028247	0.01885	-0.00234	0.023771	-0.053823	0.018255	0.004282	-0.007607	0.051232
0.030144	-0.003666	0.056109	0.060161	0.027445	0.018908	-0.003169	-0.022345	-0.033595	0.006787	0.003345	-0.007656	0.074831
0.027574	0.023123	0.046955	0.052655	0.02584	0.01885	-0.005805	0.004024	-0.041394	-0.00216	0.001605	-0.007821	0.046514
0.027569	0.054714	0.031655	0.07351	0.025955	0.01885	-0.005875	0.035195	-0.055338	0.017253	0.001585	-0.007928	0.065196
0.027566	0.015175	0.048215	0.058098	0.021887	0.013694	-0.005944	-0.004764	-0.037423	0.000399	-0.002618	-0.013191	0.077601
0.027595	-0.009233	0.035872	0.055405	0.027731	0.01885	-0.005981	-0.029592	-0.048411	-0.003736	0.003091	-0.008141	0.048729
0.033369	0.057057	0.013652	0.057869	0.029966	0.018908	-0.000273	0.036279	-0.069275	-0.002714	0.00519	-0.00819	0.098435
0.029972	0.022879	0.024182	0.057926	0.028591	0.018908	-0.003736	0.001681	-0.05739	-0.004099	0.00368	-0.008297	0.049355
0.030056	-0.004812	0.026434	0.056895	0.025669	0.01885	-0.003718	-0.02643	-0.053782	-0.006571	0.000623	-0.008462	0.033527
0.027583	0.047929	0.008003	0.069271	0.025038	0.018908	-0.006257	0.025891	-0.070858	0.004363	-0.000143	-0.008511	0.085046
0.027569	0.040692	0.022547	0.072193	0.024523	0.015298	-0.006336	0.018234	-0.054958	0.005843	-0.000793	-0.012228	0.027945
0.027615	-0.01151	0.024505	0.066807	0.02521	0.018908	-0.006356	-0.034388	-0.051645	-0.000985	-0.000241	-0.008724	0.062656
0.027578	0.04039	0.017825	0.068297	0.02395	0.01885	-0.006459	0.017092	-0.05697	-0.000937	-0.001636	-0.008889	0.061067
0.02761	0.02639	0.020871	0.066979	0.02882	0.01885	-0.006493	0.002672	-0.052568	-0.003697	0.003098	-0.008996	0.022478
0.027625	0.016261	0.00715	0.067781	0.024809	0.018908	-0.006544	-0.007877	-0.064934	-0.004337	-0.001048	-0.009045	0.028116
0.027646	0.065876	-0.019135	0.06652	0.027674	0.01885	-0.006589	0.041318	-0.089863	-0.007039	0.001682	-0.00921	0.079572
