trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.02461	0.004018	-0.169033	0.037107	-0.093149	-0.007334	0.0
-4e-05	0.01876	0.0	0.0	0.0	0.003552	-0.024806	0.022657	-0.166719	0.036345	-0.092596	-0.003792	0.0219
0.0	0.0	0.037201	0.0	0.0	0.0	-0.024922	0.003775	-0.127204	0.035584	-0.092042	-0.007354	0.059101
0.007161	0.0	0.085022	0.0	0.0	0.0	-0.017917	0.003654	-0.077069	0.034823	-0.091489	-0.007363	0.054982
0.006699	0.056459	0.08932	0.012319	0.0	0.003266	-0.018535	0.059992	-0.070457	0.04638	-0.090935	-0.004107	0.074819
0.008235	0.06552	0.10511	0.005959	0.0	0.0	-0.017155	0.068931	-0.052353	0.039259	-0.090381	-0.007383	0.034787
0.01176	0.000397	0.144258	0.001261	0.0	0.0	-0.013786	0.003687	-0.010891	0.033799	-0.089828	-0.007393	0.111896
0.011519	0.019116	0.133011	0.009798	0.0	0.0	-0.014183	0.022284	-0.019824	0.041575	-0.089274	-0.007402	0.037657
0.010992	0.041581	0.139123	0.02034	0.0	0.0	-0.014866	0.044628	-0.011398	0.051356	-0.088721	-0.007412	0.038304
0.018223	-0.002038	0.141624	0.008995	0.004469	0.004011	-0.007791	0.000888	-0.006583	0.039249	-0.083698	-0.003411	0.070652
0.040215	-0.031529	0.181792	0.040279	0.043316	0.016788	0.014045	-0.028725	0.035899	0.069772	-0.044298	0.009356	0.164002
0.043568	-0.0162	0.15213	0.029278	0.04916	0.005099	0.017242	-0.013517	0.008551	0.058009	-0.0379	-0.002342	0.073245
0.043521	0.009125	0.158001	0.025267	0.049217	0.026929	0.017039	0.011687	0.016736	0.053237	-0.03729	0.019478	0.053843
0.040615	-0.008952	0.171106	0.016444	0.044232	0.015413	0.013977	-0.006512	0.032155	0.043653	-0.041721	0.007952	0.056187
0.03763	-0.004809	0.127525	0.019251	0.045779	0.015183	0.010836	-0.00249	-0.009112	0.045698	-0.03962	0.007713	0.054709
0.043418	0.034611	0.142145	0.020798	0.04916	0.026929	0.016468	0.036808	0.007822	0.046484	-0.035686	0.019449	0.074379
0.04359	-0.012504	0.155064	0.027387	0.04916	0.016902	0.016484	-0.010428	0.023055	0.052311	-0.035132	0.009412	0.074706
0.036453	0.00048	0.125066	0.009683	0.043889	0.014954	0.009191	0.002435	-0.004629	0.033846	-0.03985	0.007454	0.071868
0.040632	0.025046	0.147228	0.007105	0.045951	0.026929	0.013214	0.026879	0.019847	0.030507	-0.037234	0.01942	0.065406
0.040867	0.010357	0.154401	0.016043	0.04916	0.020455	0.013293	0.012069	0.029334	0.038683	-0.033472	0.012936	0.038347
0.043574	-0.017441	0.167633	0.024981	0.04916	0.012147	0.015844	-0.01585	0.04488	0.04686	-0.032918	0.004618	0.058787
0.036834	-0.002992	0.115108	0.011287	0.043831	0.015355	0.008948	-0.001523	-0.005331	0.032404	-0.037694	0.007816	0.093114
0.043592	0.006245	0.151226	0.000859	0.04916	0.016673	0.015551	0.007593	0.0331	0.021215	-0.031811	0.009125	0.067014
0.037013	-0.017138	0.127393	0.021772	0.045837	0.012548	0.008816	-0.015912	0.011581	0.041367	-0.03458	0.00499	0.078545
0.035279	0.004627	0.129419	0.021658	0.043889	0.018449	0.006926	0.005732	0.015921	0.040491	-0.035975	0.010881	0.032474
0.040319	0.010198	0.143076	0.022976	0.04916	0.016444	0.01181	0.011182	0.031892	0.041048	-0.03015	0.008867	0.031768
0.037554	-0.002995	0.138151	0.012032	0.044805	0.015756	0.008889	-0.002133	0.029281	0.029342	-0.033952	0.008169	0.034834
0.040066	0.005042	0.126364	0.010199	0.04492	0.026929	0.011245	0.005783	0.019808	0.026748	-0.033283	0.019332	0.033786
0.039269	0.008624	0.127554	0.008308	0.044347	0.026929	0.010292	0.009244	0.023312	0.024096	-0.033303	0.019322	0.007719
0.038018	-0.006104	0.150788	0.017074	0.046123	0.016616	0.008885	-0.005606	0.04886	0.0321	-0.030973	0.009	0.057412
0.036191	0.011486	0.130976	0.00848	0.043659	0.026929	0.006902	0.011863	0.031362	0.022745	-0.032884	0.019303	0.057879
