trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.036312	-0.321949	0.095141	-0.791986	0.099098	-0.071476	0.0
-4.1e-05	0.011246	-0.01563	0.012261	-0.005615	0.0	-0.036699	-0.310872	0.079544	-0.780865	0.093876	-0.072103	0.042517
6.4e-05	0.164466	-0.012054	0.03793	-0.001833	0.0	-0.036941	-0.15782	0.083153	-0.756337	0.098051	-0.07273	0.182602
8.6e-05	0.156714	0.008151	0.012261	0.000115	-0.000344	-0.037265	-0.165741	0.10339	-0.783146	0.100393	-0.0737	0.05238
0.00727	0.115383	0.037901	0.05764	0.001604	0.004125	-0.030428	-0.20724	0.133173	-0.738908	0.102275	-0.069858	0.123065
0.014563	0.257108	0.039375	0.076834	0.010714	0.016043	-0.023482	-0.065684	0.13468	-0.720854	0.111778	-0.058567	0.185592
0.018747	0.215695	0.036538	0.173033	0.021314	0.014954	-0.019644	-0.107265	0.131876	-0.625795	0.122771	-0.060283	0.142584
0.003024	0.423023	-0.567196	0.997978	0.047097	0.007391	-0.035714	0.099894	-0.471826	0.198009	0.148947	-0.068472	1.575785
-0.01301	0.303371	-0.496804	0.821163	0.088121	0.015814	-0.052094	-0.019926	-0.401401	0.020054	0.190364	-0.060676	0.403529
0.009578	0.284171	-0.350472	0.750804	0.056207	0.015756	-0.029853	-0.039295	-0.255036	-0.051446	0.158844	-0.061361	0.277421
0.001668	0.237302	-0.279793	0.683997	0.040909	0.029335	-0.038109	-0.086332	-0.184324	-0.119393	0.143939	-0.048409	0.208958
-0.000675	0.164554	-0.225076	0.588428	-0.005787	0.007391	-0.040799	-0.159249	-0.129575	-0.216102	0.097636	-0.070979	0.273107
0.012958	0.201689	-0.220843	0.707889	-0.016788	0.0106	-0.027513	-0.122283	-0.125309	-0.097782	0.087028	-0.068397	0.171651
0.027874	0.318267	-0.166206	0.646927	0.059015	0.035237	-0.012943	-0.005873	-0.070639	-0.159884	0.163224	-0.044387	0.326981
0.014056	0.379253	-0.32668	0.91616	0.008136	0.023377	-0.027108	0.054944	-0.23108	0.108208	0.112739	-0.056874	0.524978
0.011112	0.327891	-0.27835	0.746392	0.018048	0.038102	-0.030398	0.003414	-0.182717	-0.0627	0.123044	-0.042775	0.272286
0.021833	0.475704	-0.319818	0.852561	0.00848	0.044633	-0.020024	0.151058	-0.224153	0.042329	0.113869	-0.036871	0.306701
0.018965	0.426185	-0.299167	0.861385	-0.007105	0.039706	-0.023239	0.101371	-0.203469	0.050012	0.098677	-0.042425	0.098638
0.02192	0.307229	-0.263036	0.872672	0.008652	0.043029	-0.02063	-0.017754	-0.167305	0.060159	0.114827	-0.039729	0.184542
0.025344	0.399228	-0.316177	0.928822	-0.013694	0.061077	-0.017553	0.074077	-0.220413	0.115168	0.092874	-0.022307	0.232815
0.027885	0.359875	-0.23982	0.799219	0.004011	0.072651	-0.015358	0.034555	-0.144024	-0.015575	0.110973	-0.01136	0.256902
0.027545	0.258709	-0.251842	0.915816	-0.013694	0.049733	-0.016045	-0.066779	-0.156013	0.099882	0.093661	-0.034905	0.250728
0.031535	0.214428	-0.216303	0.765815	-0.013694	0.066692	-0.012401	-0.111229	-0.120441	-0.05126	0.094054	-0.018573	0.22951
