trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	0.016386	-0.093541	0.018798	0.135737	-0.060312	-0.005069	0.0
-0.027968	-0.074963	0.182773	-0.566713	0.199618	-0.009397	-0.011752	-0.168319	0.199523	-0.430794	0.139883	-0.014596	0.962654
-0.036094	0.087853	-0.032718	-0.282354	0.084683	0.0	-0.020049	-0.005318	-0.018016	-0.146253	0.025526	-0.005328	0.743083
-0.02566	0.189723	0.012626	-0.264821	0.041654	0.011516	-0.009785	0.096737	0.025279	-0.128538	-0.016926	0.006059	0.220548
-0.004568	0.190199	0.057716	-0.243507	0.030882	0.012892	0.011136	0.097398	0.068321	-0.107043	-0.02712	0.007305	0.095859
-0.001884	0.110698	0.148224	-0.275822	0.02395	0.016387	0.01365	0.018082	0.156781	-0.139176	-0.033475	0.010671	0.209992
0.012164	0.074379	0.185495	-0.296162	0.049446	0.033002	0.027527	-0.018052	0.192004	-0.159334	-0.007401	0.027157	0.142137
0.02167	0.126232	0.164185	-0.254451	0.058957	0.038961	0.036863	0.033986	0.168646	-0.117441	0.002688	0.032986	0.132569
0.010635	0.070867	0.180921	-0.24471	0.051051	0.027559	0.025657	-0.021194	0.183333	-0.107518	-0.004641	0.021455	0.108486
0.015623	0.045669	0.174755	-0.21738	0.04429	0.042972	0.030475	-0.046208	0.175119	-0.080006	-0.010824	0.036739	0.079552
0.021588	-0.014273	0.20265	-0.245455	0.058442	0.038044	0.03627	-0.105965	0.200966	-0.107899	0.003905	0.031681	0.134953
0.02174	0.028095	0.178685	-0.24769	0.066692	0.064171	0.036251	-0.063412	0.174953	-0.109952	0.012733	0.057679	0.098435
0.014538	0.129676	0.186069	-0.242533	0.064114	0.06102	0.028879	0.038354	0.180289	-0.104613	0.010732	0.054399	0.125667
0.015182	0.105974	0.161299	-0.162835	0.031799	0.046639	0.029352	0.014837	0.15347	-0.024734	-0.021005	0.039888	0.159416
0.016165	0.052706	0.233263	-0.253534	0.058213	0.046696	0.030165	-0.038246	0.223386	-0.115251	0.005986	0.039816	0.228465
0.015674	0.103645	0.174722	-0.206609	0.052311	0.06102	0.029503	0.012878	0.162797	-0.068144	0.000662	0.054011	0.168571
0.010845	0.14965	0.214688	-0.247002	0.052311	0.046696	0.024504	0.059068	0.200715	-0.108355	0.00124	0.039557	0.13855
0.011147	0.096191	0.182404	-0.215088	0.034607	0.046696	0.024635	0.005794	0.166383	-0.076259	-0.015887	0.039428	0.129345
0.012486	0.059256	0.182965	-0.23159	0.045493	0.046696	0.025804	-0.030956	0.164895	-0.092579	-0.004423	0.039299	0.062736
0.010696	0.082201	0.154986	-0.184779	0.02584	0.046696	0.023844	-0.007827	0.134868	-0.045586	-0.023499	0.039169	0.110715
0.012828	0.100669	0.206531	-0.181685	0.027445	0.046639	0.025805	0.010826	0.184365	-0.04231	-0.021316	0.038983	0.076295
0.01365	0.068524	0.183027	-0.21738	0.040107	0.046639	0.026457	-0.021134	0.158813	-0.077823	-0.008077	0.038854	0.09867
0.009493	0.027884	0.160777	-0.18157	0.033805	0.041138	0.022129	-0.061589	0.134515	-0.041832	-0.013801	0.033223	0.108597
0.004628	0.080488	0.146118	-0.184435	0.008594	0.042685	0.017094	-0.0088	0.117808	-0.044515	-0.038434	0.034641	0.097979
0.008006	0.143517	0.162543	-0.209301	0.007047	0.043545	0.020301	0.054414	0.132184	-0.069199	-0.039404	0.035371	0.106632
0.010384	0.10428	0.152077	-0.160314	0.035867	0.046696	0.022509	0.015362	0.11967	-0.02003	-0.010006	0.038393	0.12273
0.004148	0.041731	0.174266	-0.190566	0.022116	0.02183	0.016102	-0.047002	0.139811	-0.0501	-0.02318	0.013398	0.151074
0.003997	0.090992	0.155821	-0.194519	0.015756	0.030997	0.015781	0.002444	0.119318	-0.053871	-0.028962	0.022435	0.084857
0.003963	0.131257	0.128023	-0.140432	0.008537	0.046696	0.015576	0.042893	0.089472	0.000398	-0.035604	0.038005	0.135297
0.010429	0.085562	0.141093	-0.147709	0.016043	0.035523	0.021872	-0.002617	0.100493	-0.006697	-0.02752	0.026703	0.087882
0.006398	0.05385	0.135421	-0.143641	0.009397	0.024465	0.017671	-0.034144	0.092773	-0.002447	-0.033589	0.015515	0.060415
0.004119	0.057052	0.12781	-0.171658	0.017303	0.025955	0.015221	-0.030757	0.083114	-0.030283	-0.025105	0.016876	0.045741
0.006296	0.10977	0.116929	-0.165241	0.010485	0.039992	0.017228	0.022146	0.070185	-0.023684	-0.031345	0.030784	0.089575
0.006832	0.099508	0.115441	-0.14788	0.006417	0.032601	0.017593	0.012069	0.066649	-0.006141	-0.034836	0.023263	0.037436
0.003991	0.057556	0.152712	-0.179966	0.009798	0.025267	0.014582	-0.029698	0.101871	-0.038045	-0.030877	0.0158	0.119415
0.007909	0.09993	0.13371	-0.168793	0.015298	0.035351	0.018329	0.012861	0.080821	-0.02669	-0.0248	0.025755	0.088644
