trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
-1.6e-05	1.8e-05	0.0	0.0	0.0	-0.003667	-0.007945	-0.005536	-0.078164	-0.022658	-0.002684	-0.006546	0.0
0.0	0.004315	0.021333	-0.011688	0.0	0.0	-0.007757	-0.001328	-0.055888	-0.033875	-0.00256	-0.00279	0.039046
0.005236	0.000178	0.049468	-0.026012	0.0	0.007506	-0.002349	-0.005554	-0.02681	-0.047729	-0.002436	0.004805	0.056558
0.003858	0.031295	0.052276	-0.033461	-0.006761	0.008824	-0.003555	0.025474	-0.023059	-0.054707	-0.009073	0.006212	0.048854
-0.000196	0.041015	0.095014	-0.005329	-0.009167	0.005672	-0.007437	0.035105	0.020623	-0.026104	-0.011356	0.003148	0.085912
0.009856	0.010415	0.162683	-0.004125	-0.016673	0.013121	0.002787	0.004416	0.089235	-0.02443	-0.018738	0.010686	0.122422
0.005706	0.015052	0.145684	-0.020168	-0.009912	0.006704	-0.001191	0.008964	0.073179	-0.040002	-0.011853	0.004358	0.051286
0.003933	0.000499	0.146252	0.002922	-0.003896	0.005214	-0.002792	-0.005678	0.07469	-0.016441	-0.005713	0.002957	0.043594
0.005651	-0.003024	0.162592	0.006589	-0.015584	0.012834	-0.000902	-0.00929	0.091973	-0.012304	-0.017277	0.010666	0.04163
0.009268	0.000584	0.154261	0.005672	-0.009167	0.004584	0.002886	-0.005772	0.084585	-0.01275	-0.010736	0.002505	0.029156
0.006989	-0.003204	0.166483	0.01249	-0.005672	0.005099	0.000779	-0.009649	0.09775	-0.005461	-0.007117	0.003108	0.027738
0.007215	-0.00153	0.178631	-0.007907	-0.010772	-0.00338	0.001177	-0.008064	0.110841	-0.025388	-0.012093	-0.005282	0.043698
0.00631	-0.00167	0.15389	-0.005672	-0.010027	0.006474	0.000444	-0.008293	0.087044	-0.022682	-0.011224	0.004661	0.036986
0.006564	0.011644	0.16578	-0.013006	-0.014152	0.000688	0.00087	0.004932	0.099877	-0.029545	-0.015226	-0.001036	0.040507
0.004836	0.010867	0.14833	-0.013006	-0.007162	0.00573	-0.000686	0.004066	0.08337	-0.029075	-0.008112	0.004095	0.030455
0.005375	0.015065	0.1519	-0.017475	-0.009683	0.002636	2.5e-05	0.008175	0.087883	-0.033073	-0.010509	0.001089	0.017107
0.004063	0.015133	0.169734	-0.03094	-0.011918	0.000802	-0.001115	0.008154	0.10666	-0.046067	-0.01262	-0.000656	0.034515
0.007035	0.012955	0.148311	-0.031627	-0.014209	0.002636	0.002029	0.005887	0.08618	-0.046284	-0.014787	0.001267	0.030772
0.006224	0.015362	0.162325	-0.041826	-0.011803	-0.004526	0.001389	0.008205	0.101137	-0.056012	-0.012257	-0.005806	0.034482
0.004029	0.00901	0.122756	-0.024752	-0.008422	-0.000745	-0.000634	0.001764	0.062511	-0.038467	-0.008752	-0.001936	0.069266
-0.0002	0.005548	0.124286	-0.024007	-0.007105	-0.002349	-0.004691	-0.001787	0.064984	-0.037252	-0.007311	-0.003452	0.01242
-0.000141	0.004365	0.109031	-0.033002	-0.004183	-0.000859	-0.00446	-0.003059	0.050673	-0.045776	-0.004265	-0.001873	0.028197
-0.000195	0.01177	0.105495	-0.029335	-0.001833	-0.003209	-0.004342	0.004256	0.04808	-0.041638	-0.001792	-0.004134	0.018297
0.002501	0.010732	0.120599	-0.043831	-0.005271	-0.010886	-0.001474	0.003129	0.064127	-0.055664	-0.005106	-0.011722	0.041188
-0.000263	0.015218	0.101139	-0.040107	-0.008938	-0.003953	-0.004066	0.007526	0.04561	-0.051469	-0.008649	-0.0047	0.03921
-0.00024	0.015158	0.109805	-0.038445	-0.010313	-0.005099	-0.003871	0.007377	0.055219	-0.049336	-0.0099	-0.005757	0.012399
-0.000272	0.013087	0.114764	-0.030539	-0.00911	-0.001318	-0.003731	0.005217	0.061121	-0.04096	-0.008573	-0.001888	0.018311
-0.007251	0.015066	0.109326	-0.028304	-0.00699	0.004641	-0.010539	0.007107	0.056626	-0.038254	-0.006329	0.00416	0.023397
-0.002666	0.007735	0.134438	-0.02034	-0.002979	-0.007277	-0.005782	-0.000313	0.082681	-0.029819	-0.002194	-0.007669	0.057879
-0.005683	0.003998	0.112981	-0.022517	-0.007047	-0.002177	-0.008627	-0.004139	0.062167	-0.031526	-0.006138	-0.00248	0.038111
-0.003139	0.015115	0.120467	-0.033289	-0.003094	-0.00149	-0.005911	0.006889	0.070597	-0.041827	-0.002061	-0.001704	0.034597
-0.005628	-0.000417	0.095446	-0.00762	-0.008193	0.002865	-0.008228	-0.008732	0.046519	-0.015687	-0.007036	0.002739	0.073693
