trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.028081	-0.069636	-0.113214	0.025432	0.010995	-0.013766	0.0
-7e-06	0.020004	0.019625	-0.024465	0.0	0.0	-0.028037	-0.049856	-0.094367	0.001065	0.011049	-0.013757	0.060986
0.011744	-0.000293	0.036205	-0.00424	0.012089	0.0	-0.016235	-0.070378	-0.078565	0.021387	0.023192	-0.013749	0.076827
0.01138	0.100245	0.043311	-0.005844	0.0	0.0	-0.016548	0.029935	-0.072236	0.01988	0.011157	-0.01374	0.119957
0.013542	0.126247	0.070487	-0.019366	0.0	0.0	-0.014336	0.055712	-0.045838	0.006455	0.011211	-0.013732	0.06714
0.018444	0.018812	0.100996	-0.026127	0.0	0.0	-0.009383	-0.051947	-0.016107	-0.000208	0.011265	-0.013723	0.148746
0.019117	0.134185	0.108024	-0.032716	-0.00275	0.0	-0.008659	0.063201	-0.009856	-0.0067	0.008569	-0.013715	0.131224
0.02816	0.073276	0.108261	-0.052368	0.002636	0.011173	0.000435	0.002067	-0.010397	-0.026255	0.01401	-0.002533	0.101789
0.029179	0.018181	0.101403	-0.013808	-0.000802	0.009282	0.001504	-0.053252	-0.018033	0.012402	0.010626	-0.004416	0.101272
0.036129	0.127326	0.108266	-0.041024	0.005787	0.019767	0.008505	0.055668	-0.011948	-0.014716	0.017269	0.006078	0.161608
0.028557	0.053292	0.091749	0.009568	0.00699	0.006417	0.000984	-0.018591	-0.029242	0.035973	0.018526	-0.007264	0.154973
0.032503	0.001355	0.103151	-0.000229	0.006532	0.008995	0.004981	-0.070753	-0.018618	0.026273	0.018122	-0.004677	0.078484
