trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.009059	-0.05704	-0.116193	-0.073613	-0.004596	-0.010521	0.0
-0.008363	0.0	0.019681	0.0	0.002922	0.0	-0.01748	-0.057138	-0.096505	-0.073089	-0.001783	-0.010434	0.030594
0.000814	0.079277	0.014747	0.006704	0.012605	0.003552	-0.008361	0.022041	-0.101431	-0.06586	0.007791	-0.006795	0.110788
0.003278	0.074089	0.094792	0.003896	0.030367	0.008824	-0.005955	0.016755	-0.021379	-0.068144	0.025444	-0.001435	0.110248
0.002966	0.059373	0.163483	-0.010027	0.006131	0.0	-0.006325	0.001942	0.047319	-0.081543	0.001099	-0.010172	0.124719
0.003026	0.141487	0.095828	0.040909	0.012777	0.003151	-0.006324	0.083958	-0.020328	-0.030082	0.007636	-0.006933	0.202829
0.003089	0.096409	0.128508	0.03518	0.01272	0.008079	-0.006319	0.038782	0.012359	-0.035287	0.00747	-0.001918	0.087171
0.003256	0.042982	0.228925	0.028476	0.028075	0.015584	-0.00621	-0.014743	0.112784	-0.041467	0.022716	0.005675	0.17981
0.003037	0.079372	0.167762	0.08984	0.011516	0.006188	-0.006487	0.021549	0.051628	0.020422	0.006048	-0.003634	0.173972
0.006441	0.146706	0.161244	0.082162	0.010371	0.003151	-0.003141	0.088785	0.045117	0.013268	0.004794	-0.006583	0.087606
0.012289	0.074902	0.20718	0.072594	0.012376	0.010027	0.002649	0.016883	0.091061	0.004224	0.00669	0.00038	0.139688
0.009925	0.065152	0.201647	0.062452	0.012548	0.016845	0.000227	0.007035	0.085535	-0.005393	0.006753	0.007285	0.032597
0.010775	0.121469	0.174706	0.077521	0.009912	0.0055	0.001019	0.063255	0.058601	0.0102	0.004008	-0.003972	0.109459
0.009362	0.091265	0.192062	0.063083	0.010428	0.0	-0.000452	0.032953	0.075965	-0.003714	0.004415	-0.009385	0.066822
0.010914	0.091495	0.184814	0.072422	0.01123	0.006303	0.001042	0.033085	0.068724	0.00615	0.005108	-0.002994	0.02338
0.010299	0.126559	0.188819	0.07225	0.012834	0.004469	0.000369	0.068051	0.072737	0.006502	0.006603	-0.004741	0.042834
0.008595	0.095924	0.200569	0.055061	0.012548	0.003037	-0.001393	0.037318	0.084494	-0.010163	0.006208	-0.006085	0.060588
0.011074	0.098615	0.193536	0.049217	0.012834	0.004927	0.001028	0.039911	0.077468	-0.015482	0.006385	-0.004108	0.019202
0.005589	0.084657	0.210504	0.010714	0.009397	0.003151	-0.004515	0.025855	0.094444	-0.053461	0.002839	-0.005797	0.07456
0.01038	0.083317	0.199736	0.072766	0.021085	0.010542	0.000218	0.024417	0.083683	0.009115	0.014418	0.001682	0.087699
0.021788	0.072093	0.188521	0.081933	0.028247	0.017647	0.011568	0.013095	0.072475	0.018807	0.021471	0.008874	0.054297
0.021024	0.041491	0.203928	0.071562	0.018048	0.00785	0.010746	-0.017604	0.08789	0.00896	0.011163	-0.000835	0.073273
0.019468	0.074138	0.183423	0.067093	0.012032	0.0	0.009132	0.014945	0.067392	0.005015	0.005038	-0.008598	0.070708
0.012367	0.097842	0.179301	0.070073	0.014209	0.0	0.001973	0.038551	0.063278	0.00852	0.007106	-0.00851	0.039427
0.014133	0.074256	0.185473	0.052827	0.008709	0.0	0.003681	0.014867	0.069457	-0.008202	0.001497	-0.008423	0.051374
0.008897	0.099642	0.18535	0.058728	0.015011	0.0	-0.001613	0.040155	0.069341	-0.001777	0.00769	-0.008336	0.041394
0.008911	0.092304	0.1956	0.043316	0.010829	0.0	-0.001657	0.032719	0.079599	-0.016665	0.003399	-0.008248	0.034701
0.01989	0.098276	0.213447	0.036268	0.049274	0.0	0.009264	0.038593	0.097453	-0.023188	0.041735	-0.008161	0.074498
0.015552	0.051752	0.166449	0.075688	0.033117	0.0	0.004868	-0.008029	0.050463	0.016756	0.025469	-0.008073	0.14636
0.011305	0.055315	0.211399	0.036956	0.029737	0.009282	0.000563	-0.004563	0.09542	-0.021452	0.02198	0.001296	0.09761
0.012118	0.076901	0.178304	0.071677	0.013866	0.0	0.001318	0.016925	0.062332	0.013794	0.006	-0.007898	0.107744
0.017757	0.093389	0.181749	0.064458	0.019824	0.0	0.006899	0.033315	0.065785	0.007099	0.011849	-0.007811	0.037071
0.014679	0.065584	0.177174	0.056895	0.011631	0.0	0.003762	0.005412	0.061217	6e-05	0.003547	-0.007723	0.049208
0.006709	0.076892	0.157943	0.056895	0.012261	0.0	-0.004266	0.016622	0.041993	0.000585	0.004068	-0.007636	0.039059
0.011866	0.082615	0.170385	0.027617	0.014668	0.0	0.000833	0.022247	0.054443	-0.028169	0.006366	-0.007549	0.050972
0.013343	0.088873	0.118231	0.049675	0.013293	0.0	0.002252	0.028407	0.002296	-0.005587	0.004882	-0.007461	0.080338
0.01127	0.08267	0.139704	0.01461	0.010371	0.0	0.000121	0.022106	0.023777	-0.040127	0.001851	-0.007374	0.062899
0.007452	0.059364	0.142809	0.036211	0.009339	0.0	-0.003755	-0.001297	0.026889	-0.018002	0.00071	-0.007286	0.04998
0.009966	0.107143	0.136196	0.060332	0.011345	0.0	-0.001299	0.046384	0.020283	0.006643	0.002607	-0.007199	0.079706
0.01571	0.070158	0.146817	0.042571	0.012949	0.0	0.004387	0.009301	0.030912	-0.010593	0.004102	-0.007111	0.070249
0.013411	0.067453	0.134129	0.04555	0.009397	0.0	0.00203	0.006498	0.018231	-0.00709	0.000441	-0.007024	0.023391
0.007887	0.059521	0.164827	-0.015928	0.01186	0.0	-0.003552	-0.001532	0.048936	-0.068044	0.002795	-0.006937	0.099953
0.011559	0.058274	0.147291	0.021142	0.027445	0.0	6.2e-05	-0.002877	0.031408	-0.030449	0.018271	-0.006849	0.068405
0.014878	0.102156	0.130399	0.015241	0.028762	0.0	0.003323	0.040907	0.014523	-0.035826	0.019479	-0.006762	0.070392
0.014174	0.059466	0.14457	0.030023	0.026757	0.0	0.002561	-0.001881	0.028702	-0.02052	0.017365	-0.006674	0.072214
