trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.001152	-0.025723	-0.075598	0.026645	-0.006916	-0.037593	0.0
0.0	0.0	0.0	0.0	0.0	0.0	-0.000985	-0.025754	-0.075759	0.025644	-0.007393	-0.037515	0.0
0.0	0.0	0.0	0.0	0.0	0.0	-0.000817	-0.025784	-0.07592	0.024643	-0.00787	-0.037437	0.0
0.0	0.055113	0.021968	-0.019996	0.0	0.0	-0.00065	0.029299	-0.054114	0.003646	-0.008346	-0.037359	0.094531
0.0	0.087514	0.043036	-0.015871	0.0	0.0	-0.000482	0.06167	-0.033207	0.00677	-0.008823	-0.037281	0.057069
0.01059	0.026976	0.062687	-0.018793	0.0	0.009339	0.010275	0.001101	-0.013717	0.002847	-0.0093	-0.027864	0.101479
0.0	-0.002221	0.064084	-0.003037	0.0	0.0	-0.000148	-0.028126	-0.012482	0.017602	-0.009777	-0.037125	0.063084
0.0	0.031851	0.038375	-0.049618	0.0	0.0	2e-05	0.005916	-0.038352	-0.02998	-0.010253	-0.037047	0.100431
0.0	0.053409	0.085975	0.006704	0.0	0.0	0.000187	0.027444	0.009087	0.025341	-0.01073	-0.036969	0.118308
0.00251	0.007799	0.081149	0.022002	0.0	0.003037	0.002865	-0.018197	0.004099	0.039639	-0.011207	-0.033854	0.068946
1.1e-05	-0.008704	0.072987	0.015413	0.0	0.0	0.000533	-0.03473	-0.004224	0.032049	-0.011684	-0.036813	0.035564
-3.1e-05	0.005595	0.014028	-0.007277	0.0	0.004125	0.000658	-0.020461	-0.063344	0.008358	-0.01216	-0.03261	0.096701
0.005454	0.040031	0.071732	-0.00424	0.0	0.020913	0.006311	0.013945	-0.005802	0.010394	-0.012637	-0.015744	0.114926
0.0	0.005539	0.081618	-0.00424	0.0	0.0	0.001024	-0.020578	0.003923	0.009393	-0.013114	-0.036579	0.068082
0.0	0.005539	0.078523	-0.00424	0.0	0.0	0.001192	-0.020608	0.000666	0.008392	-0.01359	-0.0365	0.003095
4.8e-05	0.001314	0.034989	-0.004412	0.0	0.003667	0.001407	-0.024863	-0.043029	0.007219	-0.014067	-0.032755	0.051157
0.016515	0.057108	0.046236	-0.031627	0.0055	0.034206	0.018042	0.0309	-0.031943	-0.020997	-0.009044	-0.002138	0.138708
0.010523	0.055418	0.037964	-0.029966	0.0	0.051967	0.012217	0.02918	-0.040377	-0.020337	-0.015021	0.015701	0.037703
0.017301	0.018416	0.04193	-0.020856	-0.005099	0.036612	0.019162	-0.007852	-0.036572	-0.012228	-0.020596	0.000424	0.073545
0.009062	0.005694	0.056837	-0.036555	0.0	0.017131	0.011091	-0.020604	-0.021826	-0.028928	-0.015974	-0.018979	0.071018
0.014169	0.048765	0.078855	0.007047	0.0	0.028762	0.016365	0.022436	3e-05	0.013673	-0.016451	-0.00727	0.118396
0.008884	0.010744	0.106635	-0.002693	0.0	0.015928	0.011248	-0.015615	0.027649	0.002933	-0.016928	-0.020026	0.090786
0.00987	0.006841	0.103084	-0.002636	-0.024064	0.017762	0.012401	-0.019548	0.023937	0.001989	-0.041468	-0.018114	0.03109
0.003703	0.000623	0.051429	0.000859	-0.016387	0.01484	0.006401	-0.025796	-0.02788	0.004483	-0.034268	-0.020958	0.076339
0.016301	0.062442	0.052574	0.006933	-0.011115	0.038331	0.019167	0.035992	-0.026896	0.009556	-0.029473	0.002611	0.105963
