trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.068756	-0.112291	-0.137993	0.087262	0.003705	-0.0419	0.0
0.006807	0.012523	0.002123	0.0	0.0	0.011746	-0.061862	-0.099751	-0.136196	0.087644	0.004258	-0.030175	0.031703
0.013898	0.090528	0.031869	0.0	0.0	0.024064	-0.054685	-0.021729	-0.106775	0.088026	0.004811	-0.017878	0.125591
0.015229	0.125494	0.065157	-0.021142	-0.006532	0.027559	-0.053268	0.013253	-0.073813	0.067267	-0.001168	-0.014403	0.096785
0.024383	0.112434	0.083358	-0.038904	-0.012949	0.037586	-0.044027	0.00021	-0.055938	0.049887	-0.007032	-0.004397	0.070265
0.032588	0.170644	0.07748	-0.029851	-0.018621	0.038102	-0.035736	0.058437	-0.062141	0.059322	-0.012151	-0.003902	0.085593
0.055833	0.155834	0.105684	-0.017704	-0.04406	0.061708	-0.012405	0.043643	-0.034263	0.071851	-0.037037	0.019683	0.119659
0.053817	0.10049	0.134051	-0.030424	-0.032544	0.060619	-0.014334	-0.011684	-0.006222	0.059513	-0.024968	0.018573	0.107827
0.053605	0.056372	0.143572	-0.031685	-0.032773	0.052254	-0.01446	-0.055785	0.002974	0.058634	-0.024644	0.010188	0.062451
0.054531	0.089133	0.126358	-0.038159	-0.036784	0.049962	-0.013448	-0.023008	-0.014566	0.052543	-0.028102	0.007875	0.062051
0.056675	0.081677	0.117526	-0.008021	-0.038216	0.050019	-0.011217	-0.030447	-0.023724	0.083063	-0.028981	0.007911	0.046032
0.05206	0.057956	0.114371	-0.023033	-0.036154	0.049561	-0.015746	-0.054151	-0.027204	0.068433	-0.026366	0.007432	0.046791
0.053794	0.049645	0.103589	-0.022976	-0.034263	0.047269	-0.013926	-0.062446	-0.038312	0.068872	-0.023922	0.005119	0.024527
0.057857	0.11339	0.098374	-0.026814	-0.041368	0.046066	-0.009776	0.001316	-0.043852	0.065416	-0.030474	0.003896	0.083622
0.058567	0.115793	0.09843	-0.023033	-0.041769	0.050478	-0.00898	0.003736	-0.044122	0.069579	-0.030322	0.008287	0.010669
0.052314	0.0764	0.109044	-0.030596	-0.034206	0.051051	-0.015147	-0.03564	-0.033834	0.062399	-0.022206	0.008839	0.06996
0.053704	0.103052	0.103739	-0.059015	-0.031054	0.047613	-0.01367	-0.008972	-0.039464	0.034362	-0.018501	0.00538	0.063898
0.061083	0.145623	0.098491	-0.014209	-0.045206	0.050248	-0.006205	0.033616	-0.045038	0.07955	-0.0321	0.007994	0.108948
0.057963	0.10328	0.104573	-0.037529	-0.044863	0.059874	-0.009239	-0.00871	-0.039282	0.056612	-0.031204	0.0176	0.080595
