trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.148033	-0.128405	0.061327	-0.008128	0.023671	-0.134125	0.0
0.007581	0.015578	-0.000184	-0.027215	0.0	0.009969	-0.140338	-0.112648	0.060837	-0.034772	0.023622	-0.124007	0.055792
0.016413	0.080112	0.028322	-0.0267	-0.023549	0.021199	-0.131392	-0.047935	0.089036	-0.033686	2.5e-05	-0.112628	0.132672
0.017748	0.08013	0.036565	-0.026757	-0.016157	0.029164	-0.129943	-0.047738	0.096973	-0.033172	0.007368	-0.104514	0.023047
0.017861	0.159285	0.012547	-0.014095	-0.02183	0.029049	-0.129716	0.031596	0.072648	-0.019939	0.001647	-0.104481	0.119387
0.021131	0.187967	0.02932	-0.002464	-0.025267	0.029794	-0.126332	0.060457	0.089115	-0.007737	-0.001839	-0.103587	0.062524
0.021483	0.144474	0.044201	0.016157	-0.019538	0.024179	-0.125867	0.017143	0.103689	0.011455	0.003842	-0.109053	0.084875
0.017139	0.092935	0.089835	-0.012548	-0.005615	0.024179	-0.130097	-0.034217	0.149017	-0.016679	0.017716	-0.108904	0.138717
0.019431	0.048603	0.077175	-0.032487	-0.006474	0.024179	-0.127691	-0.07837	0.13605	-0.036047	0.016809	-0.108756	0.077434
0.021152	0.094464	0.053043	-0.012548	-0.019652	0.02097	-0.125856	-0.03233	0.111612	-0.015537	0.003582	-0.111816	0.103414
0.026638	0.069026	0.050242	-0.012548	-0.020913	0.020684	-0.120256	-0.057589	0.108504	-0.014966	0.002273	-0.111953	0.035075
0.02854	0.076737	0.056939	-0.00911	-0.017131	0.024179	-0.11824	-0.049699	0.114895	-0.010957	0.006006	-0.10831	0.025661
0.024072	0.052582	0.09791	-0.041597	-0.008824	0.024179	-0.122594	-0.073675	0.155559	-0.042872	0.014265	-0.108161	0.105193
0.024523	0.045911	0.048653	-0.035638	-0.018621	0.024179	-0.122029	-0.080167	0.105996	-0.036342	0.004419	-0.108012	0.070129
0.028799	0.149044	0.026978	-0.0267	-0.020741	0.024179	-0.117639	0.023145	0.084014	-0.026833	0.002251	-0.107863	0.138734
0.033301	0.141354	0.031722	-0.028018	-0.020856	0.024179	-0.113023	0.015634	0.088452	-0.02758	0.002087	-0.107715	0.018187
0.033443	0.100544	0.041575	-0.043201	-0.018277	0.027215	-0.112767	-0.024997	0.097998	-0.042192	0.004618	-0.10453	0.068955
0.037122	0.123122	0.017668	-0.024236	-0.021772	0.02607	-0.108974	-0.00224	0.073785	-0.022656	0.001074	-0.105526	0.070763
0.039424	0.154051	0.017835	-0.012548	-0.021486	0.022575	-0.106558	0.028868	0.073645	-0.010397	0.001312	-0.108872	0.046897
0.04129	0.122202	0.02536	-0.028877	-0.025267	0.017131	-0.104578	-0.002802	0.080864	-0.026155	-0.002518	-0.114168	0.06354
0.048079	0.078649	0.04135	-0.056436	-0.010657	0.032773	-0.097675	-0.046176	0.096547	-0.053143	0.012044	-0.098377	0.116782
0.054567	0.073581	0.049471	-0.093621	-0.003896	0.045034	-0.091073	-0.051065	0.104362	-0.089757	0.018756	-0.085967	0.068727
0.068712	0.11586	0.028366	-0.051394	-0.02882	0.048186	-0.076814	-0.008607	0.08295	-0.046959	-0.006216	-0.082666	0.13888
0.06887	0.090036	0.033422	-0.052368	-0.01696	0.048186	-0.076542	-0.034252	0.0877	-0.047362	0.005595	-0.082518	0.042238
0.068797	0.073474	0.031498	-0.05615	-0.02521	0.048186	-0.076502	-0.050635	0.085469	-0.050573	-0.002703	-0.082369	0.029059
0.068745	0.138212	0.023855	-0.051452	-0.026929	0.037471	-0.07644	0.014282	0.07752	-0.045304	-0.004471	-0.092935	0.087383
0.07703	0.150433	0.02074	-0.04555	-0.023491	0.048186	-0.068041	0.026682	0.074098	-0.038831	-0.001081	-0.082072	0.041122
0.079445	0.126921	0.011577	-0.025382	-0.028247	0.05128	-0.065512	0.003349	0.064629	-0.018092	-0.005886	-0.078829	0.05954
0.077819	0.103539	0.022173	-0.061478	-0.030882	0.050936	-0.067024	-0.019854	0.074918	-0.053617	-0.008569	-0.079024	0.069703
0.086006	0.150013	0.003952	-0.043774	-0.034779	0.051795	-0.058723	0.026799	0.056391	-0.035342	-0.012515	-0.078016	0.092482
