trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.058557	-0.146168	0.024954	-0.043887	0.027688	-0.038396	0.0
0.008133	0.018018	0.017833	0.0	-0.000172	0.008709	-0.049855	-0.127655	0.040899	-0.042601	0.027104	-0.029492	0.051734
0.006266	0.082354	0.037571	-0.007792	-0.007391	0.008251	-0.051152	-0.062825	0.058749	-0.049107	0.019472	-0.029754	0.09944
0.01031	0.100249	0.040272	-0.011402	-0.00275	0.0106	-0.046538	-0.044436	0.059562	-0.051432	0.0237	-0.027209	0.03389
0.013474	0.204318	0.02901	-0.003037	-0.000229	0.01272	-0.042805	0.060128	0.046412	-0.041781	0.025808	-0.024894	0.129845
0.016667	0.184201	0.06449	-0.007219	-0.011287	0.022689	-0.039042	0.040505	0.080003	-0.044677	0.014338	-0.014729	0.080789
0.022478	0.153901	0.086834	0.0	-0.011173	0.026356	-0.032662	0.0107	0.100459	-0.036173	0.014039	-0.010866	0.068054
0.017354	0.097327	0.119445	-0.024523	-0.009855	0.026356	-0.037216	-0.04538	0.131182	-0.05941	0.014944	-0.010671	0.11686
0.020646	0.089131	0.077219	0.0	0.000573	0.022976	-0.033355	-0.053082	0.087068	-0.033601	0.024959	-0.013855	0.087164
0.026322	0.09454	0.095077	-0.009511	0.001662	0.026356	-0.027109	-0.047178	0.103038	-0.041826	0.025636	-0.010279	0.041143
0.02685	0.063063	0.080929	0.0106	-0.011115	0.026356	-0.026011	-0.078161	0.087002	-0.02043	0.012446	-0.010084	0.074853
0.021136	0.031201	0.093192	-0.010943	-0.004927	0.026356	-0.031156	-0.109529	0.097377	-0.040687	0.018221	-0.009888	0.074039
0.025918	0.067475	0.035627	0.00974	-0.001776	0.022976	-0.025804	-0.07276	0.037923	-0.018718	0.020959	-0.013072	0.12237
0.034047	0.108129	0.046338	0.0322	-0.000458	0.028934	-0.017106	-0.031612	0.046746	0.005027	0.021865	-0.006918	0.085444
0.022965	0.100782	0.043614	0.021028	0.001547	0.024809	-0.027618	-0.038464	0.042134	-0.004859	0.023457	-0.010848	0.036252
0.025866	0.11829	0.021813	0.016157	0.002865	0.022059	-0.024148	-0.020462	0.018445	-0.008444	0.024362	-0.013402	0.050011
0.022912	0.172674	0.041341	0.014209	-0.000172	0.021715	-0.026532	0.034416	0.036085	-0.009107	0.020912	-0.01355	0.081516
0.022845	0.158787	0.076751	0.004412	0.002464	0.022746	-0.026029	0.021024	0.069607	-0.017618	0.023136	-0.012324	0.061114
0.023082	0.104173	0.077159	-0.046696	0.015069	0.026814	-0.025223	-0.033096	0.068127	-0.06744	0.035328	-0.00806	0.114409
0.022867	0.12659	0.050958	-0.006245	0.002349	0.028648	-0.024868	-0.010184	0.040038	-0.025704	0.022195	-0.00603	0.096834
0.022832	0.103839	0.072313	-0.001318	-0.001261	0.022345	-0.024334	-0.032441	0.059504	-0.019491	0.018172	-0.012138	0.057091
0.022939	0.066849	0.064678	-0.007792	0.006474	0.027846	-0.023657	-0.068937	0.049981	-0.024679	0.025495	-0.006441	0.061932
0.026499	0.119491	0.043316	0.004412	0.006532	0.022976	-0.019528	-0.0158	0.026731	-0.01119	0.02514	-0.011115	0.092514
0.028156	0.131739	0.063026	0.008594	-0.001662	0.025439	-0.017301	-0.003058	0.044553	-0.005722	0.016533	-0.008457	0.046564
