trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
-9e-06	1e-05	0.0	0.0	0.0	-0.004584	-0.040635	0.003031	-0.269594	-0.021586	0.064521	-0.010076	0.0
0.0	0.022724	-4.7e-05	-0.003495	0.0	0.0	-0.040813	0.024882	-0.269012	-0.025569	0.064251	-0.005265	0.02982
0.0	0.0	0.061754	0.0	0.0	0.0	-0.041001	0.001296	-0.206583	-0.022562	0.06398	-0.005039	0.087575
0.0	-0.011677	0.16447	0.0	0.0	0.0	-0.041188	-0.011244	-0.103239	-0.023051	0.063709	-0.004813	0.114393
0.0	0.0	0.208859	0.0	0.0	0.0	-0.041376	-0.00043	-0.058221	-0.023539	0.063438	-0.004587	0.056066
0.006683	0.057653	0.206913	-0.05466	0.0	0.028877	-0.034881	0.05636	-0.059539	-0.078687	0.063167	0.024516	0.139182
0.011795	0.091212	0.191684	-0.023892	-0.015527	0.037643	-0.029956	0.089056	-0.07414	-0.048408	0.04737	0.033508	0.10195
0.020058	0.060853	0.198854	-0.033174	-0.02819	0.037758	-0.021881	0.057834	-0.066341	-0.058178	0.034436	0.033849	0.065043
0.022761	0.017584	0.230341	-0.013808	-0.029794	0.029966	-0.019365	0.013702	-0.034226	-0.0393	0.032561	0.026283	0.102559
0.021288	0.00404	0.181712	0.003323	-0.01186	0.035523	-0.021026	-0.000705	-0.082227	-0.022657	0.050224	0.032066	0.099095
0.020692	-0.001508	0.186514	0.011574	-0.009511	0.032773	-0.02181	-0.007116	-0.076796	-0.014895	0.052302	0.029542	0.022596
0.018231	-0.011197	0.20454	0.015241	-0.013636	0.030711	-0.024458	-0.017668	-0.058142	-0.011716	0.047907	0.027706	0.038775
0.015122	-0.021861	0.22206	0.000172	-0.007735	0.031169	-0.027755	-0.029194	-0.039993	-0.027273	0.053537	0.028391	0.049992
0.011975	-0.00533	0.208968	-0.009912	-0.003151	0.024236	-0.031089	-0.013526	-0.052457	-0.037846	0.05785	0.021684	0.05162
0.012041	0.008326	0.210106	-0.005615	-0.004469	0.017762	-0.031211	-0.000733	-0.050691	-0.034037	0.056261	0.015436	0.02541
0.015755	0.014296	0.205634	-0.017418	-0.003552	0.024752	-0.027685	0.004374	-0.054534	-0.046328	0.056908	0.022652	0.031356
0.009962	0.025412	0.204593	-0.030138	0.000745	0.012319	-0.033665	0.014627	-0.054947	-0.059536	0.060934	0.010445	0.04365
0.012274	0.026177	0.201039	-0.024236	0.001375	0.011918	-0.031541	0.014529	-0.057873	-0.054123	0.061293	0.01027	0.012681
0.005596	0.025859	0.19679	-0.009912	-0.001375	0.00974	-0.038406	0.013348	-0.061493	-0.040287	0.058272	0.008318	0.028046
0.012088	0.017355	0.211575	-0.024236	0.004011	0.009282	-0.032102	0.003981	-0.04608	-0.055099	0.063387	0.008086	0.047381
0.006675	0.008529	0.217187	-0.028361	0.0055	0.005271	-0.037703	-0.005708	-0.03984	-0.059713	0.064606	0.004301	0.02825
0.009242	0.008555	0.196178	-0.030711	0.005099	0.007964	-0.035323	-0.006544	-0.06022	-0.062551	0.063934	0.00722	0.028353
0.00676	0.00846	0.214522	-0.018965	-0.001719	0.007792	-0.037993	-0.007502	-0.041248	-0.051293	0.056845	0.007274	0.037271
0.010759	0.004607	0.222298	-0.011001	-0.005042	0.009855	-0.034181	-0.012218	-0.032843	-0.043818	0.053251	0.009564	0.027278
0.015818	0.008416	0.21784	-0.007047	-0.007907	0.019251	-0.02931	-0.009272	-0.036673	-0.040352	0.050115	0.019186	0.027476
0.020346	0.003129	0.222209	-0.005844	-0.014095	0.0161	-0.02497	-0.015422	-0.031676	-0.039637	0.043657	0.016261	0.023384
0.016821	0.004849	0.244541	-0.013121	-0.01186	0.007162	-0.028682	-0.014565	-0.008715	-0.047402	0.045621	0.007549	0.043678
0.018162	0.018705	0.226936	-0.047899	-0.008422	0.013636	-0.027529	-0.001572	-0.025692	-0.082669	0.048788	0.014249	0.071801
0.019038	0.026973	0.175202	0.013751	0.001432	0.013465	-0.02684	0.005833	-0.076798	-0.021507	0.058371	0.014304	0.123426
0.01822	0.004112	0.237222	-0.022345	-0.001891	0.009855	-0.027846	-0.017891	-0.014149	-0.058091	0.054778	0.01092	0.123249
0.018304	0.017444	0.188441	-0.017647	-0.003724	0.013178	-0.02795	-0.005422	-0.062302	-0.053882	0.052674	0.014469	0.070796
0.022668	0.00436	0.186738	-0.008881	-0.006532	0.006245	-0.023773	-0.019368	-0.063376	-0.045604	0.049595	0.007762	0.035301
0.02216	0.003599	0.199674	-0.013121	-0.002521	0.012204	-0.024469	-0.020992	-0.049812	-0.050332	0.053335	0.013947	0.026606
0.022302	0.009671	0.20152	-0.017475	0.001891	0.011287	-0.024514	-0.015783	-0.047338	-0.055175	0.057476	0.013256	0.01651
0.024922	0.000129	0.22682	-0.007735	-0.005959	0.008136	-0.022082	-0.026188	-0.021409	-0.045923	0.049356	0.010331	0.055562
0.022672	0.008284	0.259532	-0.041654	-0.008995	0.013808	-0.02452	-0.018896	0.011931	-0.08033	0.046049	0.01623	0.080316
0.022019	0.026174	0.192394	-0.004641	0.00149	0.030596	-0.02536	-0.001869	-0.054579	-0.043805	0.056263	0.033244	0.141781
0.017448	0.018089	0.169194	0.001203	-0.004985	0.020168	-0.030119	-0.010817	-0.07715	-0.03845	0.049517	0.023042	0.055707
0.016079	0.012605	0.176915	0.01272	0.004011	0.017361	-0.031675	-0.017164	-0.068801	-0.027421	0.058242	0.020461	0.034925
0.013453	0.019438	0.161424	0.017074	0.004985	0.015355	-0.034489	-0.011194	-0.083664	-0.023555	0.058946	0.018681	0.03135
0.022375	0.016945	0.176165	0.011975	0.010428	0.025726	-0.025755	-0.014549	-0.068294	-0.029143	0.064118	0.029278	0.044406
0.019625	0.016112	0.189088	-0.000745	0.000344	0.029737	-0.028692	-0.016245	-0.054743	-0.042351	0.053763	0.033515	0.039907
0.018463	-0.000848	0.19904	-0.00424	-0.009454	0.00487	-0.030042	-0.034068	-0.044162	-0.046334	0.043694	0.008874	0.061375
0.017395	0.00073	0.178459	0.016902	-0.009912	0.006589	-0.031297	-0.033353	-0.064115	-0.02568	0.042966	0.010819	0.043577
0.02029	0.037753	0.164251	0.017762	-0.013636	0.01461	-0.02859	0.002807	-0.077695	-0.025309	0.038971	0.019066	0.065126
0.013549	0.019053	0.188474	-0.000745	-0.001089	0.015814	-0.035519	-0.016756	-0.052843	-0.044304	0.051247	0.020496	0.077814
0.016968	0.02957	0.158435	0.002693	-5.7e-05	0.016673	-0.032287	-0.007102	-0.082254	-0.041354	0.052008	0.021582	0.048625
0.022148	0.03513	0.142428	0.006474	-0.003839	0.021772	-0.027295	-0.002405	-0.097633	-0.038062	0.047955	0.026907	0.037797
0.021225	0.013529	0.175256	0.003839	-0.012777	0.020569	-0.028405	-0.024869	-0.064176	-0.041185	0.038747	0.02593	0.066501
0.023834	-0.006608	0.256274	0.015699	-0.011918	-0.000688	-0.025984	-0.045869	0.01747	-0.029813	0.039335	0.004899	0.133414
0.034547	0.012611	0.252294	-0.000745	-0.018507	-0.021658	-0.015459	-0.027512	0.014118	-0.046746	0.032475	-0.015845	0.072312
0.038412	0.058905	0.191885	-0.016788	-0.008422	-0.007792	-0.011781	0.017919	-0.045662	-0.063277	0.042289	-0.001753	0.145469
0.036804	0.044149	0.218356	-0.031856	-0.010084	-0.013465	-0.013577	0.0023	-0.018563	-0.078833	0.040356	-0.0072	0.062385
0.040137	0.013718	0.213891	-0.024064	-0.014553	-0.005157	-0.010431	-0.028994	-0.022399	-0.071529	0.035617	0.001334	0.056179
0.034763	0.02609	0.194603	-0.006532	-0.000859	0.004125	-0.015993	-0.017485	-0.041059	-0.054486	0.04904	0.010842	0.072384
0.039826	0.031388	0.198414	-0.011459	-0.012376	0.000344	-0.011118	-0.01305	-0.03662	-0.059901	0.037252	0.007287	0.031822
0.033177	0.005103	0.232436	-0.006016	-0.010428	-0.008193	-0.017954	-0.040198	-0.001969	-0.054946	0.038929	-0.001024	0.080856
0.030715	0.012608	0.222504	-0.017762	-0.005615	-0.017361	-0.020604	-0.033556	-0.011273	-0.067181	0.043472	-0.009965	0.04235
0.026474	0.022893	0.254459	-0.016272	-0.016788	-0.030138	-0.025032	-0.024134	0.02131	-0.066179	0.032028	-0.022516	0.068682
0.036532	0.031759	0.223372	-0.04492	-0.006875	-0.012032	-0.015162	-0.01613	-0.009148	-0.095315	0.04167	-0.004184	0.099462
