trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	-0.002071	0.0	0.0	0.0	-0.000726	-0.011824	-0.351522	0.076024	-0.023323	0.00428	0.0
0.0	0.0	0.008997	0.0	0.0	0.0	-0.000521	-0.011829	-0.340375	0.076703	-0.023308	0.004759	0.011068
0.004513	0.042154	0.013685	0.0	0.0	0.007506	0.004198	0.03032	-0.335608	0.077381	-0.023294	0.012745	0.057905
0.007683	0.042727	0.080008	-0.023835	0.0	0.008422	0.007574	0.030888	-0.269206	0.054224	-0.02328	0.014141	0.091665
0.004531	0.034462	0.127489	-0.034893	-0.004068	0.007162	0.004627	0.022618	-0.221646	0.043845	-0.027333	0.01336	0.073197
0.004544	0.051956	0.10707	-0.010886	-0.00063	0.010371	0.004846	0.040108	-0.241986	0.06853	-0.023881	0.017049	0.064677
0.008839	0.030774	0.161673	-0.026872	-0.005615	0.008881	0.009347	0.018921	-0.187304	0.053222	-0.028851	0.016038	0.099681
0.005587	0.020225	0.174997	-0.034893	0.000573	0.00699	0.006301	0.008367	-0.173901	0.04588	-0.022649	0.014627	0.041175
0.006249	0.032841	0.145866	-0.003323	0.00212	0.007391	0.007168	0.020978	-0.202953	0.078128	-0.021088	0.015508	0.071659
0.002596	0.00932	0.17064	-0.012319	0.001203	0.00212	0.003721	-0.002548	-0.1781	0.06981	-0.02199	0.010716	0.065199
0.006749	0.011592	0.167039	-0.007277	0.00573	0.007334	0.00808	-0.00028	-0.181622	0.075531	-0.017449	0.01641	0.022927
0.005773	0.019503	0.163601	-0.001891	0.007334	0.010886	0.007309	0.007626	-0.184981	0.081595	-0.015831	0.020441	0.021525
0.002435	0.013863	0.172179	0.007678	-0.001261	0.005901	0.004177	0.001981	-0.176324	0.091842	-0.024411	0.015936	0.037757
1e-05	0.011275	0.177932	-0.011688	0.003896	0.002578	0.001958	-0.000612	-0.170492	0.073155	-0.01924	0.013093	0.035066
0.002011	0.035523	0.161782	0.014381	0.004011	-0.001089	0.004164	0.023631	-0.186563	0.099902	-0.019111	0.009905	0.068449
-4.1e-05	0.02772	0.184776	0.001375	0.00338	0.002636	0.002318	0.015824	-0.163489	0.087574	-0.019727	0.01411	0.048
0.004636	0.024149	0.171892	-0.005214	0.01885	0.001089	0.007201	0.012248	-0.176294	0.081664	-0.004243	0.013042	0.041732
-7.2e-05	0.033577	0.183495	-0.002235	0.007391	-0.003724	0.002698	0.021671	-0.164612	0.085321	-0.015688	0.008709	0.042539
4.2e-05	0.012397	0.216622	-0.014725	0.016788	-0.002636	0.003018	0.000486	-0.131406	0.073509	-0.006276	0.010276	0.07447
-4e-06	0.024268	0.200039	-0.011918	0.015699	-0.003552	0.003178	0.012352	-0.14791	0.076995	-0.007351	0.00984	0.032699
0.003265	0.020813	0.20018	-0.020741	0.016215	-0.006245	0.006652	0.008893	-0.14769	0.06885	-0.006821	0.007627	0.017365
0.004519	0.012765	0.212228	-0.012892	0.012777	-0.007047	0.008112	0.00084	-0.135563	0.077377	-0.010244	0.007304	0.0319
0.002613	0.027936	0.209464	-0.032086	0.006589	-0.00848	0.006412	0.016006	-0.138248	0.058862	-0.016418	0.006351	0.043242
0.003499	0.017835	0.233295	-0.018392	0.009855	-0.00699	0.007503	0.0059	-0.114338	0.073234	-0.013138	0.00832	0.050919
0.001014	0.017981	0.233496	-0.028476	0.006073	-0.007964	0.005224	0.006041	-0.114058	0.063828	-0.016905	0.007826	0.015782
0.001219	0.03579	0.217765	-0.018105	0.01673	-0.003667	0.005635	0.023846	-0.12971	0.074878	-0.006234	0.012603	0.055845
0.000808	0.01367	0.231131	-0.017704	0.010943	-0.007792	0.005429	0.001721	-0.116265	0.075957	-0.012007	0.008957	0.044897
0.002234	0.017897	0.224957	-0.023377	0.020455	-0.010485	0.007061	0.005943	-0.12236	0.070962	-0.00248	0.006744	0.027428
0.000926	0.017851	0.243337	-0.022002	0.012949	-0.004584	0.005959	0.005892	-0.103901	0.073016	-0.009972	0.013124	0.032634
-0.00521	0.025545	0.24536	-0.040852	0.020856	-0.008652	2.8e-05	0.013581	-0.101799	0.054844	-0.00205	0.009536	0.042753
-2e-06	0.027853	0.233476	-0.023033	0.01547	-0.002979	0.005442	0.015885	-0.113604	0.073341	-0.007422	0.015689	0.044601
0.000736	0.018307	0.254646	-0.029679	0.016788	-0.008193	0.006386	0.006334	-0.092355	0.067374	-0.00609	0.010954	0.042954
0.001138	0.018967	0.27953	-0.052196	0.015928	-0.004354	0.006994	0.006989	-0.067392	0.045535	-0.006935	0.015273	0.049696
0.001129	0.028087	0.257078	-0.04429	0.022116	-0.008824	0.00719	0.016104	-0.089765	0.054119	-0.000733	0.011282	0.047781
0.001223	0.023447	0.277472	-0.047441	0.01249	-0.007907	0.00749	0.011459	-0.069292	0.051647	-0.010345	0.012679	0.037078
-0.001358	0.017808	0.294142	-0.079928	0.010199	-0.006818	0.005115	0.005816	-0.052543	0.019838	-0.012621	0.014248	0.05619
0.002599	0.033311	0.259838	-0.063484	0.015298	-0.002521	0.009277	0.021314	-0.086768	0.03696	-0.007508	0.019024	0.076314
