trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.039862	-0.06241	-0.087139	-0.09966	0.00137	-0.036822	0.0
0.01092	-0.002909	0.132862	0.095684	-0.030997	0.0	-0.02927	-0.06546	0.045222	-0.004376	-0.028827	-0.037038	0.257241
0.016123	0.017007	0.274568	0.065546	-0.026929	0.0	-0.024396	-0.045684	0.186427	-0.034914	-0.02396	-0.037254	0.196675
0.035997	0.099184	0.143886	0.043659	-0.030367	0.043316	-0.004851	0.036352	0.055244	-0.057201	-0.026598	0.005846	0.292634
0.047627	0.088704	0.211761	0.078553	-0.049675	0.043258	0.00645	0.025732	0.122618	-0.022707	-0.045107	0.005572	0.137336
0.045315	0.163781	0.176855	0.064572	-0.051509	0.051566	0.003809	0.100668	0.087212	-0.037088	-0.046141	0.013664	0.133346
0.044227	0.140443	0.223685	0.066349	-0.042342	0.053973	0.002392	0.077189	0.133541	-0.035711	-0.036175	0.015856	0.082907
0.046967	0.081784	0.237395	0.066692	-0.044863	0.059416	0.004803	0.01839	0.14675	-0.035768	-0.037897	0.021083	0.082358
0.04283	0.04131	0.238831	0.045837	-0.032086	0.051222	0.000337	-0.022225	0.147685	-0.057023	-0.02432	0.012673	0.082547
0.040172	0.016288	0.173324	0.058384	-0.019767	0.040164	-0.00265	-0.047387	0.081677	-0.044876	-0.011202	0.001399	0.124537
0.036563	-0.008038	0.174704	0.078553	-0.008824	0.037815	-0.006588	-0.071854	0.082556	-0.025107	0.000541	-0.001166	0.058515
0.022624	-0.003491	0.209123	0.074427	-0.002578	0.025153	-0.020856	-0.067447	0.116475	-0.029633	0.007586	-0.014043	0.073006
0.036477	0.047982	0.23107	0.116139	-0.001833	0.031169	-0.007332	-0.016115	0.137921	0.011679	0.009131	-0.008243	0.129574
0.034794	0.019416	0.234798	0.077578	0.01484	0.031169	-0.009343	-0.044822	0.141148	-0.027282	0.026603	-0.008459	0.082178
0.034584	0.048463	0.22203	0.087376	0.014782	0.031169	-0.009882	-0.015915	0.127879	-0.017884	0.027345	-0.008675	0.050626
0.033503	0.046777	0.153775	0.077578	0.024122	0.0267	-0.011292	-0.017742	0.059123	-0.028082	0.037484	-0.01336	0.091623
0.038293	0.111538	0.177277	0.090928	0.036326	0.031169	-0.006831	0.046879	0.082124	-0.015132	0.050487	-0.009106	0.119253
0.036895	0.091449	0.194379	0.086287	0.040222	0.031169	-0.008558	0.026649	0.098726	-0.020173	0.055183	-0.009322	0.046039
0.031511	0.05057	0.146969	0.071276	0.027674	0.025325	-0.014271	-0.01437	0.050815	-0.035584	0.043434	-0.015382	0.122823
0.032956	0.067137	0.135414	0.077521	0.022689	0.031169	-0.013155	0.002056	0.038759	-0.029739	0.039249	-0.009754	0.044467
0.032836	0.102341	0.18551	0.08497	0.025267	0.019882	-0.013604	0.03712	0.088354	-0.02269	0.042626	-0.021257	0.10402
0.03177	0.036902	0.193488	0.091043	0.0267	0.016157	-0.014999	-0.02846	0.095831	-0.017017	0.044859	-0.025198	0.084284
0.010849	0.029268	0.14963	0.078438	0.008365	0.003323	-0.036249	-0.036235	0.051472	-0.030022	0.027323	-0.038247	0.110613
0.02247	0.064783	0.177391	0.098721	0.022059	0.012834	-0.024957	-0.00086	0.078733	-0.010138	0.041817	-0.028952	0.112847
0.027671	0.024576	0.157452	0.085256	0.028361	0.008021	-0.020085	-0.041208	0.058293	-0.024003	0.048918	-0.033981	0.086797
0.030806	0.021491	0.125936	0.082048	0.033174	0.008021	-0.017278	-0.044433	0.026276	-0.027611	0.05453	-0.034197	0.044736
0.025623	0.074216	0.111243	0.075344	0.033232	0.008021	-0.02279	0.008151	0.011082	-0.034715	0.055388	-0.034413	0.078502
0.029425	0.10136	0.131381	0.114821	0.025267	0.011746	-0.019317	0.035155	0.030719	0.004362	0.048222	-0.030903	0.095736
0.02745	0.058183	0.102136	0.084339	0.029851	0.011459	-0.021621	-0.008163	0.000973	-0.02652	0.053606	-0.031406	0.105248
0.016669	0.101602	0.089243	0.098549	0.016788	0.010943	-0.032731	0.035115	-0.012421	-0.01271	0.041342	-0.032138	0.091343
