trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	0.024251	-0.021595	0.021295	0.002511	-0.075278	-0.013867	0.0
0.0	-0.027555	0.0	0.0	0.0	0.0	0.02379	-0.049131	0.020777	0.002497	-0.074101	-0.014214	0.027555
0.0	0.030915	0.021543	-0.019595	0.0	0.0	0.023328	0.009359	0.041802	-0.017112	-0.072923	-0.014561	0.097113
0.0	0.108897	0.078618	-0.023835	0.0	0.0	0.022867	0.08736	0.098359	-0.021367	-0.071745	-0.014909	0.138757
0.0	0.077394	0.13142	-0.024007	0.0	0.0	0.022405	0.055877	0.150643	-0.021553	-0.070568	-0.015256	0.084455
0.00778	0.008085	0.087438	0.0	-0.003839	0.009339	0.029723	-0.013413	0.106143	0.00244	-0.073229	-0.006264	0.153521
0.0	0.025179	0.083395	0.0	0.0	0.0	0.021482	0.003701	0.101582	0.002426	-0.068212	-0.015951	0.040417
0.0	0.027682	0.144184	0.013121	0.0	0.0	0.02102	0.006224	0.161853	0.015532	-0.067035	-0.016298	0.074742
0.0	-0.023083	0.156056	0.038617	0.0	0.0	0.020559	-0.044522	0.173206	0.041014	-0.065857	-0.016645	0.084886
0.010278	-0.033078	0.205169	0.038617	0.0	0.0	0.030375	-0.054497	0.221801	0.041	-0.064679	-0.016993	0.069386
0.008586	-0.010488	0.204089	0.035294	0.0	0.0	0.028222	-0.031888	0.220203	0.037663	-0.063502	-0.01734	0.028262
0.008331	0.021938	0.218944	-0.01249	0.0	0.0	0.027505	0.000558	0.23454	-0.010136	-0.062324	-0.017688	0.089235
0.008979	0.005415	0.20174	-0.010485	0.0	0.0	0.027692	-0.015946	0.216818	-0.008145	-0.061146	-0.018035	0.036125
0.012048	-0.004018	0.176745	0.011345	0.0	0.0	0.030299	-0.025359	0.191305	0.013671	-0.059969	-0.018382	0.056547
0.017268	0.053794	0.181907	-0.004698	0.0	0.0	0.035058	0.032472	0.195949	-0.002386	-0.058791	-0.01873	0.082194
0.01473	0.014706	0.248884	0.023491	-0.015241	0.022403	0.032058	-0.006596	0.262408	0.025789	-0.072854	0.003326	0.166053
0.016764	-0.004779	0.198127	0.025497	-0.033518	0.026184	0.033631	-0.026061	0.211133	0.02778	-0.089954	0.00676	0.093276
0.011377	0.003448	0.153229	0.014496	-0.035409	0.021314	0.027782	-0.017815	0.165717	0.016765	-0.090667	0.001542	0.074012
0.022936	0.033132	0.189616	-0.012433	-0.04217	0.033919	0.03888	0.011889	0.201585	-0.010178	-0.09625	0.0138	0.11803
0.020013	-0.004913	0.159538	0.019251	-0.02246	0.027903	0.035495	-0.026137	0.170989	0.021492	-0.075363	0.007437	0.121146
0.020368	0.021074	0.123014	0.01272	-0.037013	0.031914	0.035389	-0.00013	0.133947	0.014946	-0.088738	0.0111	0.084766
0.024296	0.055876	0.132097	-0.012605	-0.033232	0.042915	0.038855	0.034691	0.142512	-0.010393	-0.083779	0.021754	0.082813
0.021491	-0.004832	0.111358	0.013465	-0.018507	0.030481	0.035589	-0.025997	0.121255	0.015663	-0.067877	0.008972	0.130703
0.025312	-0.0032	0.113228	0.007334	-0.029164	0.030023	0.038948	-0.024346	0.122607	0.009518	-0.077356	0.008167	0.022373
0.021705	0.044637	0.109367	-0.019366	-0.040737	0.042915	0.03488	0.023511	0.118228	-0.017197	-0.087751	0.020712	0.099955
0.021642	0.034625	0.11652	-0.019137	-0.030596	0.042915	0.034355	0.013519	0.124863	-0.016982	-0.076433	0.020364	0.026278
0.01702	0.001225	0.089565	0.00424	-0.041253	0.031112	0.029272	-0.019862	0.09739	0.006381	-0.085912	0.008214	0.104977
0.017033	0.020575	0.084733	0.000859	-0.039477	0.030825	0.028823	-0.000492	0.09204	0.002986	-0.082959	0.00758	0.028946
0.016981	0.040167	0.082484	0.007334	-0.029737	0.042915	0.02831	0.019119	0.089272	0.009447	-0.072041	0.019322	0.046594
0.014078	-0.006873	0.063037	0.02521	-0.053342	0.031914	0.024945	-0.027901	0.069307	0.027308	-0.094468	0.007974	0.115189
0.016909	0.011876	0.049188	0.007334	-0.054947	0.033976	0.027315	-0.009133	0.05494	0.009418	-0.094896	0.009689	0.054229
0.016894	0.041784	0.063599	-0.008365	-0.044576	0.042915	0.026838	0.020795	0.068833	-0.006295	-0.083347	0.01828	0.074885
0.01695	0.0139	0.059638	0.007391	-0.039305	0.039649	0.026433	-0.00707	0.064354	0.009447	-0.076898	0.014667	0.053101
0.016894	-0.00546	0.065347	0.016902	-0.048014	0.028591	0.025915	-0.02641	0.069545	0.018943	-0.08443	0.003262	0.050675
0.016956	0.038529	0.055932	-0.011115	-0.036383	0.042915	0.025516	0.017599	0.059612	-0.009088	-0.071621	0.017238	0.100565
0.016866	0.020331	0.074524	-0.006933	-0.044691	0.042915	0.024964	-0.00058	0.077686	-0.00492	-0.078751	0.016891	0.04778
0.007041	0.001978	0.048692	0.007334	-0.041482	0.030195	0.014678	-0.018913	0.051336	0.009333	-0.074365	0.003823	0.080361
0.009155	0.021493	0.039397	0.000974	-0.042571	0.029049	0.01633	0.000621	0.041523	0.002958	-0.074276	0.00233	0.038425
0.009149	0.015918	0.054567	0.007334	-0.041883	0.030023	0.015863	-0.004934	0.056174	0.009304	-0.07241	0.002957	0.027752
0.017098	0.00813	0.049244	0.007334	-0.038274	0.033518	0.02335	-0.012703	0.050333	0.00929	-0.067624	0.006104	0.027259
0.017106	0.004398	0.062083	0.007334	-0.039248	0.032086	0.022897	-0.016415	0.062654	0.009276	-0.06742	0.004325	0.018679
0.016965	0.042954	0.05548	-0.019996	-0.036555	0.042915	0.022294	0.02216	0.055533	-0.018068	-0.063549	0.014807	0.08095
0.016886	0.027939	0.056825	-0.011975	-0.047899	0.042915	0.021754	0.007165	0.05636	-0.010062	-0.073716	0.014459	0.033338
0.011289	0.007666	0.063641	-0.001318	-0.040508	0.028992	0.015695	-0.013088	0.062658	0.000581	-0.065147	0.000189	0.060586
0.007013	0.016753	0.046619	0.000344	-0.02584	0.030195	0.010958	-0.003982	0.045118	0.002229	-0.049301	0.001045	0.045685
0.00696	0.025127	0.05852	-0.005672	-0.046925	0.034206	0.010443	0.004412	0.056501	-0.003801	-0.069209	0.004708	0.047478
0.010388	0.002356	0.041488	0.007334	-0.032429	0.03369	0.01341	-0.01834	0.038951	0.00919	-0.053535	0.003845	0.067681
0.01072	0.016449	0.026281	0.007334	-0.0267	0.032372	0.01328	-0.004227	0.023226	0.009176	-0.046628	0.00218	0.035782
0.011716	0.028915	0.065104	-0.013694	-0.034836	0.042915	0.013815	0.008258	0.06153	-0.011866	-0.053587	0.012375	0.086936
0.007088	0.004185	0.0524	0.003438	-0.028762	0.028132	0.008725	-0.016452	0.048308	0.005252	-0.046335	-0.002755	0.075214
0.009652	-0.001461	0.048799	0.007334	-0.026127	0.029106	0.010828	-0.022079	0.044189	0.009133	-0.042522	-0.002129	0.01836
0.017065	0.041881	0.035623	-0.013522	-0.019595	0.042915	0.017779	0.021283	0.030495	-0.011737	-0.034813	0.011333	0.099882
0.011146	0.026482	0.058081	-0.012433	-0.026299	0.042915	0.011399	0.005904	0.052435	-0.010662	-0.040339	0.010986	0.050577
0.007029	0.006927	0.038292	-0.002349	-0.030711	0.030023	0.00682	-0.013632	0.032128	-0.000592	-0.043574	-0.002254	0.067362
0.011452	0.013995	0.019657	-0.003323	-0.02309	0.031856	0.010782	-0.006544	0.012975	-0.00158	-0.034775	-0.000768	0.039226
0.00438	0.014468	0.036144	-0.001375	-0.032601	0.031627	0.003248	-0.006052	0.028944	0.000353	-0.043108	-0.001344	0.034232
0.009221	-0.015639	0.020888	0.010371	-0.02034	0.027273	0.007628	-0.036139	0.01317	0.012085	-0.02967	-0.006046	0.074954
0.017239	-0.008934	0.016313	0.008709	-0.008422	0.02458	0.015184	-0.029415	0.008077	0.010409	-0.016574	-0.009086	0.033499
0.017207	0.006462	0.016572	0.00762	-0.016329	0.028591	0.014691	-0.013999	0.007817	0.009306	-0.023303	-0.005422	0.027038
0.017077	0.027867	0.028753	-0.00149	-0.028591	0.042915	0.014099	0.007425	0.01948	0.000181	-0.034388	0.008554	0.064867
0.017065	0.081053	0.021686	-0.013522	-0.030539	0.042915	0.013626	0.060631	0.011895	-0.011865	-0.035158	0.008207	0.072465
0.006837	0.120551	0.011673	-0.019595	-0.023033	0.039076	0.002936	0.100149	0.001364	-0.017952	-0.026474	0.004021	0.074939
0.000727	0.051631	0.018957	-0.019595	-0.02584	0.042915	-0.003635	0.031248	0.00813	-0.017966	-0.028104	0.007512	0.088114
0.000878	0.003021	0.041893	-0.007334	-0.012662	0.014037	-0.003946	-0.017342	0.030548	-0.00572	-0.013748	-0.021713	0.119098
