trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	0.021208	-0.188742	0.026102	-0.334507	0.042076	0.014861	0.0
-0.012865	0.045986	0.043179	0.024465	0.0	-0.003323	0.008337	-0.142518	0.068151	-0.310174	0.042263	0.011606	0.12628
-0.002179	0.090275	0.067433	0.034549	0.023491	0.021486	0.019018	-0.09799	0.091275	-0.300222	0.065942	0.036482	0.130179
-0.004619	0.062091	0.126033	0.077578	-0.010371	0.022976	0.016572	-0.125935	0.148745	-0.257325	0.032268	0.03804	0.157624
-0.004814	0.137354	0.1564	0.161918	-0.007678	0.004412	0.016372	-0.050434	0.177981	-0.173117	0.035149	0.019543	0.197976
-0.002216	0.256692	0.196511	0.180768	-0.021772	0.008251	0.018964	0.069143	0.216962	-0.154399	0.021243	0.02345	0.194146
-0.000461	0.18065	0.192164	0.214916	-0.015183	0.009683	0.020714	-0.00666	0.211485	-0.120383	0.02802	0.024949	0.118943
-0.008645	0.08875	0.165773	0.225287	-0.023205	0.002406	0.012524	-0.098322	0.183964	-0.110144	0.020186	0.017739	0.148876
-0.005257	0.145924	0.165283	0.250497	-0.016788	0.011688	0.015907	-0.040909	0.182344	-0.085066	0.02679	0.027089	0.096752
0.003701	0.170364	0.170522	0.282583	-0.022403	0.014324	0.02486	-0.016231	0.186452	-0.053112	0.021363	0.029792	0.073838
0.003878	0.064465	0.165926	0.208098	-0.02034	0.011688	0.025031	-0.121891	0.180726	-0.127729	0.023614	0.027224	0.179773
-0.002085	0.032543	0.147465	0.230616	-0.023262	0.00636	0.019063	-0.153574	0.161135	-0.105343	0.02088	0.021963	0.083196
0.001208	0.146418	0.131758	0.2407	-0.022288	0.008594	0.02235	-0.039461	0.144298	-0.095391	0.022042	0.024265	0.144474
0.001624	0.189174	0.177278	0.265566	-0.034721	0.008594	0.022761	0.003534	0.188688	-0.070657	0.009797	0.024332	0.121242
-0.000545	0.145699	0.183195	0.271983	-0.035466	0.012089	0.020586	-0.039702	0.193474	-0.064372	0.00924	0.027894	0.060861
-0.004616	0.093271	0.126984	0.242247	-0.032429	-0.005844	0.01651	-0.091892	0.136133	-0.09424	0.012464	0.010029	0.156959
-0.015526	0.211391	0.091265	0.246601	-0.034721	-0.013407	0.005594	0.026467	0.099284	-0.090018	0.01036	0.002533	0.177149
-0.013666	0.13166	0.120105	0.248721	-0.035523	-0.00785	0.007449	-0.053025	0.126994	-0.08803	0.009746	0.008158	0.11783
-0.005694	0.091738	0.107884	0.272671	-0.021429	-0.000917	0.015415	-0.092709	0.113643	-0.064212	0.024028	0.015158	0.099365
-0.011441	0.200319	0.116348	0.30785	-0.024694	0.007448	0.009663	0.016111	0.120976	-0.029165	0.020951	0.023591	0.163641
-0.009322	0.162149	0.153791	0.30997	-0.037586	-0.005443	0.011776	-0.021821	0.157289	-0.027177	0.008247	0.010767	0.102082
-0.007693	0.101039	0.147413	0.289458	-0.036727	0.000917	0.0134	-0.082692	0.149781	-0.047821	0.009293	0.017194	0.093317
-0.012977	0.117476	0.070161	0.324638	-0.053858	0.008652	0.00811	-0.066016	0.071399	-0.012773	-0.00765	0.024997	0.151373
-0.00918	0.226171	0.081613	0.353171	-0.053629	0.010141	0.011902	0.042917	0.081721	0.015628	-0.007233	0.026553	0.150343
-0.008012	0.189911	0.091153	0.336727	-0.050478	0.022918	0.013064	0.006896	0.09013	-0.000948	-0.003894	0.039398	0.075218
-0.019037	0.102074	0.081648	0.305272	-0.015584	0.023892	0.002034	-0.080702	0.079495	-0.032535	0.031188	0.040439	0.167117
-0.015659	0.166786	0.071454	0.321028	-0.039878	0.007964	0.005407	-0.015752	0.068171	-0.016911	0.007082	0.024579	0.127134
-0.008102	0.210989	0.114758	0.29324	-0.039534	0.020512	0.012958	0.02869	0.110345	-0.044831	0.007614	0.037194	0.130564
-0.008547	0.1691	0.096024	0.344634	-0.040909	0.01822	0.012508	-0.01296	0.090481	0.006431	0.006426	0.03497	0.109118
-0.019338	0.093679	0.085918	0.285333	-0.031226	0.0161	0.001711	-0.088143	0.079244	-0.053002	0.016297	0.032917	0.158368
-0.019568	0.138619	0.073062	0.316502	-0.050363	0.006073	0.001476	-0.042964	0.065258	-0.021965	-0.002652	0.022957	0.110676
-0.028373	0.237517	0.076891	0.366808	-0.038274	0.024866	-0.007335	0.056172	0.067957	0.028209	0.009625	0.041818	0.182382
-0.023568	0.198183	0.073107	0.344749	-0.042972	0.01696	-0.002535	0.017077	0.063043	0.006018	0.005115	0.033979	0.078172
-0.021698	0.126424	0.097286	0.311689	-0.052254	0.009568	-0.000671	-0.054443	0.086092	-0.027174	-0.003979	0.026655	0.141209
-0.022095	0.12259	0.06229	0.319367	-0.060504	0.010542	-0.001073	-0.058039	0.049965	-0.019628	-0.012041	0.027696	0.053977
-0.020197	0.227179	0.060454	0.35764	-0.040852	0.0161	0.000819	0.046789	0.046999	0.018513	0.007798	0.033322	0.163722
-0.021835	0.192168	0.077135	0.336842	-0.04767	0.01461	-0.000824	0.012017	0.06255	-0.002417	0.001168	0.031899	0.07873
-0.019218	0.153418	0.059772	0.354718	-0.060504	0.008136	0.001787	-0.026495	0.044057	0.015327	-0.011478	0.025492	0.091179
-0.01574	0.101313	0.052368	0.363083	-0.066635	0.015814	0.00526	-0.078361	0.035523	0.02356	-0.017421	0.033238	0.082337
-0.010402	0.228797	0.049776	0.40193	-0.055978	0.031627	0.010592	0.049362	0.0318	0.062275	-0.006576	0.049118	0.192414
-0.013273	0.242748	0.061754	0.403935	-0.056264	0.025726	0.007716	0.063551	0.042648	0.064148	-0.006674	0.043285	0.035949
-0.019426	0.137169	0.055118	0.37185	-0.058213	0.01971	0.001557	-0.041789	0.034882	0.031931	-0.008436	0.037336	0.153318
-0.022781	0.189613	0.019988	0.411269	-0.041425	0.008193	-0.001803	0.010893	-0.001378	0.071218	0.00854	0.025887	0.150029
-0.022366	0.227679	0.030133	0.406571	-0.052254	0.017418	-0.001393	0.049198	0.007637	0.066388	-0.002101	0.035179	0.070226
-0.022258	0.145648	0.044103	0.373225	-0.048759	0.014037	-0.001291	-0.032594	0.020476	0.03291	0.001582	0.031865	0.131209
-0.025436	0.100578	0.03106	0.342686	-0.054546	0.017647	-0.004474	-0.077426	0.006303	0.002239	-0.004017	0.035543	0.096142
-0.016773	0.235647	0.03464	0.405482	-0.049733	0.027559	0.004183	0.057882	0.008753	0.064903	0.000984	0.045522	0.214962
-0.017039	0.204856	0.035432	0.406112	-0.055863	0.01885	0.003912	0.02733	0.008415	0.065401	-0.004958	0.036881	0.045348
-0.023654	0.185334	0.018787	0.406112	-0.062223	0.013465	-0.002709	0.008046	-0.00936	0.065269	-0.011131	0.031563	0.053031
-0.020424	0.156597	-0.009386	0.42651	-0.067151	0.001948	0.000516	-0.020452	-0.038664	0.085535	-0.015871	0.020114	0.092292
-0.028334	0.25242	-0.021847	0.475956	-0.066177	0.015756	-0.0074	0.07561	-0.052255	0.134849	-0.014709	0.033989	0.172244
-0.020957	0.312379	-0.00752	0.472117	-0.061822	-0.016215	-2.8e-05	0.135807	-0.039058	0.130878	-0.010166	0.002086	0.116714
-0.024113	0.209803	0.043796	0.353572	-0.054717	-0.015814	-0.00319	0.03347	0.011128	0.012201	-0.002873	0.002554	0.267048
-0.02799	0.119034	0.027828	0.397404	-0.054259	-0.025382	-0.007072	-0.05706	-0.00597	0.055901	-0.002227	-0.006947	0.157614
-0.018471	0.175449	0.043915	0.397232	-0.052311	-0.005214	0.002441	-0.000407	0.008986	0.055597	-9.1e-05	0.013289	0.101471
-0.019641	0.231359	0.04366	0.400211	-0.049618	-0.005271	0.001266	0.055742	0.007601	0.058443	0.002789	0.013299	0.062334
-0.020328	0.169933	0.032563	0.400956	-0.056723	-0.011803	0.000573	-0.005446	-0.004626	0.059056	-0.004128	0.006835	0.085761
-0.024124	0.100475	0.031893	0.405941	-0.05741	-0.013923	-0.003228	-0.074665	-0.006426	0.063909	-0.004627	0.004782	0.080724
-0.02291	0.178282	0.011676	0.390643	-0.062739	-0.005214	-0.00202	0.003381	-0.027773	0.048479	-0.009768	0.013559	0.124838
-0.026367	0.241743	-0.008764	0.431437	-0.06652	-0.005271	-0.005482	0.06708	-0.049344	0.089141	-0.013361	0.013569	0.126307
-0.023615	0.212573	0.005997	0.405769	-0.073854	-0.005271	-0.002735	0.038149	-0.035713	0.063341	-0.020507	0.013636	0.075483
-0.025242	0.120884	0.023806	0.365089	-0.072193	-0.005271	-0.004368	-0.053301	-0.019034	0.022529	-0.018658	0.013704	0.148074
-0.018403	0.229442	0.021084	0.389783	-0.027617	0.008308	0.002466	0.055495	-0.022886	0.047091	0.026105	0.02735	0.190418
-0.022709	0.225001	0.031246	0.40107	-0.073224	0.000745	-0.001846	0.051293	-0.013854	0.058246	-0.019314	0.019855	0.075158
-0.02282	0.175053	0.031721	0.412243	-0.076146	-0.000115	-0.001962	0.001584	-0.01451	0.069287	-0.022048	0.019062	0.063585
-0.022765	0.12557	0.030088	0.415108	-0.074771	-0.005214	-0.001913	-0.047661	-0.017273	0.07202	-0.020485	0.014031	0.059321
-0.028051	0.204772	0.022802	0.474065	-0.076433	-0.022746	-0.007204	0.03178	-0.025689	0.130845	-0.021959	-0.003434	0.159974
-0.034587	0.27571	0.038804	0.508901	-0.080558	-0.025153	-0.013746	0.102956	-0.010817	0.165549	-0.025896	-0.005774	0.129576
-0.019031	0.238183	0.051965	0.412358	-0.02796	-0.013694	0.001805	0.065668	0.001214	0.068874	0.026889	0.005753	0.206394
-0.032298	0.143026	0.042874	0.401529	-0.067494	-0.036898	-0.011468	-0.02925	-0.009008	0.057913	-0.012457	-0.017384	0.181714
-0.034079	0.158471	-0.002199	0.434359	-0.074083	-0.038617	-0.013254	-0.013567	-0.055211	0.090611	-0.018858	-0.019035	0.098199
-0.035507	0.26665	0.016374	0.436938	-0.075802	-0.028705	-0.014688	0.094851	-0.037768	0.093058	-0.020389	-0.009056	0.140581
-0.032239	0.184052	0.037384	0.393049	-0.073797	-0.025669	-0.011425	0.012492	-0.017888	0.049037	-0.018196	-0.005952	0.149575
