trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.045336	-0.009601	-0.136916	-0.051532	0.022109	-0.034914	0.0
0.0	0.004652	0.0	0.0	0.0	0.0	-0.045219	-0.004766	-0.135683	-0.051564	0.021269	-0.034676	0.004652
-5e-05	0.012578	0.058072	-0.016673	-0.003552	0.0	-0.045153	0.003342	-0.076379	-0.06827	0.016876	-0.034437	0.083698
0.0	0.021144	0.093716	-0.010428	0.0	0.0	-0.044986	0.012091	-0.039502	-0.062057	0.019587	-0.034199	0.052809
0.021342	0.065071	0.140249	0.005443	0.00149	0.025726	-0.023528	0.056201	0.008263	-0.046218	0.020237	-0.008235	0.149403
0.01475	0.022016	0.23122	0.044232	-0.006245	0.023262	-0.030003	0.013328	0.100467	-0.007461	0.011661	-0.010461	0.183368
0.021868	-0.05415	0.473904	0.094538	-0.064458	0.005157	-0.022768	-0.062655	0.344384	0.042812	-0.047393	-0.028327	0.436468
0.020431	-0.00548	0.374505	0.051394	-0.037013	0.020111	-0.024089	-0.013803	0.246217	-0.000364	-0.020789	-0.013135	0.224156
0.018183	0.029122	0.272128	0.060275	-0.01971	0.015126	-0.02622	0.020982	0.145073	0.008485	-0.004326	-0.017882	0.166427
0.015904	0.015244	0.221847	0.027215	-0.01822	0.016043	-0.028383	0.007287	0.096025	-0.024607	-0.003677	-0.016727	0.097389
0.014883	-0.021001	0.221882	0.031627	-0.01272	0.019595	-0.029287	-0.028776	0.097292	-0.020227	0.000982	-0.012937	0.049051
0.020866	-0.006721	0.190392	0.029966	-0.005672	0.02458	-0.023187	-0.014313	0.067035	-0.021921	0.00719	-0.007713	0.063703
0.018367	-0.012383	0.185564	0.034893	-0.00911	0.017361	-0.02557	-0.019793	0.06344	-0.017026	0.002911	-0.014694	0.026589
0.022375	-0.029993	0.198416	0.037013	-0.006303	0.012892	-0.021445	-0.03722	0.077524	-0.014938	0.004877	-0.018925	0.04267
0.028434	-0.00598	0.144353	0.021772	0.002349	0.027101	-0.01527	-0.013024	0.024694	-0.030211	0.012688	-0.004478	0.117385
0.023877	0.032621	0.120953	0.01696	0.00361	0.010313	-0.01971	0.025759	0.002526	-0.035055	0.013109	-0.021027	0.086508
0.018526	-0.000115	0.140817	0.011631	0.002865	0.01123	-0.024944	-0.006794	0.023623	-0.040417	0.011523	-0.019872	0.064052
0.018496	-0.002103	0.151813	0.003438	0.00636	0.017246	-0.024858	-0.0086	0.035852	-0.048642	0.014177	-0.013618	0.028464
0.022489	0.01242	0.10507	0.010485	0.006761	0.00785	-0.020748	0.006106	-0.009659	-0.041627	0.013738	-0.022776	0.079958
0.018494	0.017676	0.132604	0.019022	0.000115	0.013522	-0.024627	0.011545	0.019108	-0.033122	0.006251	-0.016866	0.054984
0.018461	-0.000712	0.122674	0.011402	0.000745	0.011688	-0.024543	-0.006661	0.010411	-0.040775	0.00604	-0.018461	0.037151
0.018526	0.002356	0.089446	0.008365	0.002464	0.011803	-0.024361	-0.00341	-0.021585	-0.043844	0.006919	-0.018108	0.040612
0.018527	-0.00501	0.106065	0.021772	0.003896	0.006818	-0.024244	-0.010594	-0.003733	-0.030469	0.00751	-0.022855	0.041286
0.022527	-0.02313	0.129732	0.025153	0.009454	0.019423	-0.020127	-0.028531	0.021166	-0.02712	0.012227	-0.010012	0.064588
0.024508	-0.006399	0.088149	0.010943	0.006303	0.010371	-0.01803	-0.011617	-0.019184	-0.041362	0.008235	-0.018825	0.083345
0.028426	0.048924	0.069089	0.014381	0.004412	0.017017	-0.013995	0.043888	-0.037011	-0.037957	0.005504	-0.011941	0.088751
0.028555	-0.001786	0.080308	0.015355	0.01673	0.010485	-0.013749	-0.006639	-0.02456	-0.037015	0.016981	-0.018235	0.079358
0.025355	-0.012373	0.109452	0.019022	0.022231	0.013694	-0.016833	-0.017044	0.005817	-0.03338	0.021641	-0.014788	0.053732
0.028617	0.003436	0.069286	-0.005099	0.021543	0.01335	-0.013454	-0.001052	-0.033116	-0.057533	0.020113	-0.014893	0.081187
0.025555	0.015682	0.049975	0.026757	0.021715	0.01696	-0.016399	0.011377	-0.051195	-0.025709	0.019444	-0.011045	0.065719
0.028628	-0.021357	0.079257	0.039076	0.023549	0.015756	-0.01321	-0.02548	-0.02068	-0.013423	0.020437	-0.012011	0.082796
0.028596	-0.027134	0.067379	0.032143	0.010657	0.014439	-0.013125	-0.031074	-0.031325	-0.020388	0.006705	-0.01309	0.036137
0.032544	-0.003521	0.085079	0.038904	0.014209	0.019423	-0.009061	-0.007279	-0.012393	-0.013659	0.009416	-0.007868	0.05861
0.028566	-0.024716	0.10178	0.042284	0.017303	0.018048	-0.012922	-0.028291	0.005541	-0.010311	0.011669	-0.009004	0.048724
0.028613	-0.031928	0.08864	0.046238	0.027674	0.012376	-0.012758	-0.03532	-0.006367	-0.006389	0.021199	-0.014438	0.03785
0.028748	0.012511	0.014211	0.006532	0.026471	0.014553	-0.012507	0.009301	-0.079563	-0.046128	0.019156	-0.012023	0.156603
0.028673	0.001969	0.031276	0.010084	0.022746	0.016616	-0.012465	-0.001058	-0.061265	-0.042608	0.01459	-0.009722	0.035833
0.028685	-0.015751	0.081892	0.014037	0.027215	0.008021	-0.012337	-0.018596	-0.009417	-0.038687	0.018218	-0.018078	0.083198
0.028691	0.00455	0.018837	0.002578	0.023147	0.015642	-0.012214	0.001888	-0.071239	-0.050178	0.01331	-0.010219	0.103562
0.031219	0.010853	0.018411	0.003094	0.025726	0.013808	-0.009569	0.008373	-0.070432	-0.049695	0.015048	-0.011815	0.013558
0.028719	-0.020355	0.045276	0.024752	0.022861	0.016272	-0.011953	-0.022652	-0.042335	-0.028069	0.011342	-0.009113	0.084124
0.034426	-0.000225	0.011265	0.00573	0.030252	0.010485	-0.006129	-0.002339	-0.075113	-0.047123	0.017893	-0.014661	0.087948
0.033281	0.003927	0.008209	0.006474	0.019652	0.010428	-0.007158	0.001995	-0.076936	-0.046411	0.006452	-0.01448	0.018302
0.028697	-0.014564	0.038119	0.011173	0.024007	0.004011	-0.011625	-0.016313	-0.045794	-0.041744	0.009966	-0.020659	0.066486
0.033413	0.000364	0.010881	-0.001833	0.020054	0.007678	-0.006792	-0.001203	-0.071799	-0.054783	0.005172	-0.016754	0.064882
0.035207	0.031462	0.012345	0.005901	0.020569	0.00699	-0.004882	0.030078	-0.069103	-0.047081	0.004847	-0.017204	0.042155
0.032775	-0.002627	0.012283	0.005271	0.030424	-0.002005	-0.007197	-0.003828	-0.067932	-0.047743	0.013861	-0.02596	0.053583
0.028813	-0.021451	0.081586	0.020626	0.035982	-0.001776	-0.011043	-0.02247	0.002604	-0.03242	0.018578	-0.025493	0.110539
0.028834	-0.000828	0.024184	0.007105	0.027846	-0.002636	-0.010905	-0.001664	-0.053566	-0.045973	0.009602	-0.026115	0.097696
0.028706	0.038903	0.008399	0.006417	0.025096	0.002636	-0.010916	0.038249	-0.068118	-0.046694	0.006011	-0.020605	0.063245
0.031214	-0.005713	0.013585	0.006245	0.029737	-0.002063	-0.008292	-0.006184	-0.061699	-0.046898	0.009811	-0.025065	0.060611
-0.021042	-0.021816	0.034235	-0.021371	0.025325	0.105883	-0.060431	-0.022104	-0.039817	-0.074546	0.004559	0.083119	0.211159
