trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.065513	-0.146981	0.138193	-0.061329	0.00548	-0.107875	0.0
0.005866	0.017461	0.0	0.0	0.0	0.0	-0.059243	-0.129023	0.133734	-0.057693	0.004588	-0.107818	0.023327
0.021784	0.099636	0.022814	-0.007334	-0.00275	0.02097	-0.042922	-0.046352	0.15209	-0.061391	0.000946	-0.086792	0.148007
0.024917	0.127265	0.03765	-0.007448	0.00275	0.016673	-0.039386	-0.018226	0.162467	-0.057869	0.005555	-0.091033	0.054247
0.018426	0.097479	0.079732	-0.03707	0.008824	0.016444	-0.045473	-0.047516	0.200091	-0.083855	0.010737	-0.091206	0.109709
0.020806	0.123321	0.06847	-0.045149	0.014152	0.021314	-0.04269	-0.021177	0.18437	-0.088298	0.015173	-0.08628	0.055434
0.03502	0.175299	0.083275	-0.029221	0.008594	0.02733	-0.028073	0.031298	0.194717	-0.068734	0.008723	-0.080208	0.104997
0.041093	0.166752	0.095964	-0.014439	0.010886	0.028762	-0.021596	0.023247	0.202947	-0.050316	0.010124	-0.07872	0.043459
0.03231	0.093298	0.114303	-0.043889	0.006818	0.029335	-0.029976	-0.04971	0.216827	-0.07613	0.005164	-0.078091	0.130326
0.027196	0.044896	0.105208	-0.029565	0.012605	0.024179	-0.034687	-0.097615	0.203274	-0.05817	0.010059	-0.083191	0.084661
0.027228	0.081527	0.083742	-0.032773	0.015928	0.024179	-0.034251	-0.060488	0.177349	-0.057742	0.01249	-0.083135	0.063828
0.030444	0.098085	0.072042	-0.015298	0.011516	0.024122	-0.030632	-0.043433	0.161191	-0.036631	0.007187	-0.083135	0.050624
0.020827	0.066965	0.090004	-0.009969	0.009855	0.024122	-0.039846	-0.074056	0.174694	-0.027666	0.004634	-0.083079	0.064799
0.012385	0.060467	0.07153	0.003724	0.01484	0.024122	-0.047884	-0.080058	0.151762	-0.010337	0.008727	-0.083023	0.049714
0.023061	0.124921	0.010551	0.038159	0.012319	0.031283	-0.036805	-0.015107	0.086324	0.027734	0.005315	-0.075806	0.174608
0.015872	0.125627	0.028916	0.022517	0.017533	0.024122	-0.043591	-0.013905	0.10023	0.015728	0.009637	-0.082911	0.050709
0.014549	0.160933	0.02894	0.019481	0.020512	0.024122	-0.04451	0.021898	0.095796	0.016327	0.011724	-0.082855	0.041902
0.015611	0.14037	0.049454	0.010829	0.023262	0.024122	-0.043045	0.001832	0.111851	0.011311	0.013582	-0.082799	0.052089
0.014322	0.098342	0.042354	-0.003209	0.012834	0.024122	-0.043931	-0.0397	0.100293	0.000909	0.002263	-0.082743	0.071768
0.016971	0.155418	0.013745	-0.010714	0.014954	0.028648	-0.040878	0.017873	0.067225	-0.00296	0.003491	-0.078161	0.100683
0.02748	0.141832	0.027755	-0.002578	0.018965	0.043258	-0.029966	0.004784	0.076777	0.008812	0.00661	-0.063495	0.061455
0.028481	0.089436	0.066293	-0.019194	0.019767	0.042972	-0.028562	-0.047116	0.110856	-0.004168	0.00652	-0.063725	0.107385
0.031698	0.069128	0.037325	0.004469	0.017704	0.048988	-0.024941	-0.066927	0.077429	0.023131	0.003566	-0.057652	0.080193
0.039689	0.126958	0.02932	0.013808	0.011058	0.054717	-0.016547	-0.0086	0.064966	0.036106	-0.003972	-0.051867	0.092775
