trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.001228	-0.122744	-0.300869	0.221035	-0.00549	-0.028039	0.0
0.0	0.018352	0.0	0.0	0.0	0.0	-0.001445	-0.10411	-0.299849	0.21989	-0.00563	-0.028081	0.018352
0.005143	0.089412	0.010986	0.002292	0.009798	0.010657	0.003481	-0.032768	-0.287844	0.221037	0.004028	-0.017466	0.10704
0.00707	0.087163	0.05473	-0.03518	0.005099	0.013694	0.005191	-0.034736	-0.243081	0.182421	-0.00081	-0.014471	0.087371
0.00777	0.134415	0.051281	-0.03518	0.00424	0.011918	0.005673	0.012798	-0.24551	0.181276	-0.001809	-0.01629	0.0537
0.016377	0.183468	0.083002	-0.03518	0.0	0.025153	0.014063	0.062133	-0.21277	0.180131	-0.006189	-0.003097	0.104631
0.019148	0.129566	0.103049	-0.028648	-0.000974	0.025153	0.016617	0.008513	-0.191704	0.185519	-0.007303	-0.003139	0.08327
0.021225	0.099836	0.103145	-0.02183	-0.01186	0.025153	0.018477	-0.020935	-0.190588	0.191192	-0.018329	-0.003181	0.047353
0.023093	0.037247	0.099732	-0.023835	-0.00338	0.029221	0.020128	-0.083242	-0.192982	0.188042	-0.009989	0.000845	0.08057
0.02098	0.07952	0.075791	-0.025267	-0.011688	0.025153	0.017797	-0.040687	-0.215903	0.185465	-0.018437	-0.003266	0.080377
0.020284	0.069157	0.103107	-0.020913	-0.006646	0.025153	0.016884	-0.050768	-0.187568	0.188675	-0.013535	-0.003308	0.046575
0.018813	0.046031	0.11495	-0.025554	-0.003094	0.025153	0.015196	-0.073612	-0.174706	0.182889	-0.010123	-0.00335	0.04359
0.017464	0.021465	0.097708	-0.020798	0.002349	0.025153	0.01363	-0.097897	-0.190928	0.1865	-0.00482	-0.003392	0.052057
0.017984	0.043617	0.084386	-0.028075	-0.001375	0.025153	0.013933	-0.075463	-0.203231	0.178078	-0.008684	-0.003434	0.045594
0.017615	0.130004	0.075009	-0.03518	-0.003438	0.025153	0.013346	0.011206	-0.211588	0.169829	-0.010887	-0.003477	0.104134
0.017002	0.112335	0.079775	-0.031856	0.006875	0.025153	0.012516	-0.006181	-0.205803	0.172008	-0.000714	-0.003519	0.034949
