trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.027092	-0.063813	-0.004471	0.039647	0.000684	-0.015653	0.0
0.0	0.015727	0.02598	-0.013694	0.0	0.0	-0.027068	-0.048312	0.02033	0.025889	0.000408	-0.015543	0.053657
-1.2e-05	0.080806	0.040477	-0.00785	-0.001547	0.0	-0.027056	0.016541	0.033647	0.031669	-0.001415	-0.015433	0.086038
0.011674	0.004466	-0.017139	0.044404	0.00974	0.013636	-0.015347	-0.060025	-0.025148	0.083858	0.009596	-0.001687	0.212992
0.022529	0.076798	-0.040289	0.039018	0.031341	0.027215	-0.004468	0.012081	-0.049478	0.078408	0.030921	0.012001	0.141738
0.027106	0.141348	-0.047397	0.046524	0.034893	0.033919	0.000133	0.076405	-0.057765	0.08585	0.034197	0.018815	0.091735
0.028779	0.168237	-0.044684	0.048071	0.03008	0.028419	0.001829	0.103068	-0.056231	0.087332	0.029108	0.013425	0.041625
0.025101	0.153001	0.012259	0.040222	0.015584	0.023319	-0.001825	0.087606	-0.000468	0.079419	0.014335	0.008434	0.099807
0.025965	0.075695	0.061445	0.048472	0.015298	0.021944	-0.000938	0.010074	0.047539	0.087605	0.013773	0.007169	0.136005
0.031941	0.012167	0.073781	0.02521	0.013407	0.032315	0.005062	-0.05368	0.058695	0.064278	0.011606	0.01765	0.112841
0.029989	-0.015204	0.098498	0.022575	0.010772	0.0373	0.003134	-0.081276	0.082233	0.061579	0.008695	0.022745	0.062989
0.03122	-0.011827	0.114875	-0.015642	0.014209	0.029565	0.004388	-0.078125	0.09743	0.023298	0.011856	0.015119	0.064085
0.030258	0.003092	0.09149	0.005099	0.017876	0.030596	0.00345	-0.063432	0.072866	0.043974	0.015247	0.01626	0.061466
0.035588	0.033904	0.099629	-0.002005	0.00911	0.038388	0.008804	-0.032846	0.079825	0.036806	0.006205	0.024162	0.06493
0.041108	0.09351	0.125897	-0.067323	0.020913	0.046295	0.014347	0.026534	0.104914	-0.028576	0.017732	0.032178	0.165595
0.040851	0.120265	0.135057	-0.065718	0.02034	0.038847	0.014114	0.053063	0.112894	-0.027036	0.016883	0.02484	0.044572
0.04086	0.144403	0.143025	-0.090814	0.02309	0.036555	0.014147	0.076975	0.119683	-0.052196	0.019356	0.022658	0.058415
0.040749	0.168115	0.136681	-0.071906	0.019824	0.036841	0.014059	0.100461	0.112159	-0.033352	0.015814	0.023054	0.049767
0.04076	0.157625	0.142887	-0.063369	0.020455	0.040737	0.014094	0.089745	0.117186	-0.02488	0.016169	0.027059	0.028107
0.039665	0.129905	0.148045	-0.060103	0.010886	0.042456	0.013023	0.061799	0.121164	-0.021678	0.006324	0.028888	0.046674
0.04391	0.099409	0.128481	-0.079183	0.016329	0.041482	0.017291	0.031077	0.100421	-0.040822	0.011491	0.028024	0.076555
0.047257	0.117988	0.170617	-0.14513	0.020455	0.045837	0.020662	0.04943	0.141377	-0.106834	0.015341	0.032488	0.129013
0.046285	0.082106	0.160301	-0.082391	0.015699	0.040279	0.019714	0.013322	0.129882	-0.044159	0.010309	0.02704	0.110921
0.045153	0.058485	0.176737	-0.087892	0.007277	0.037586	0.018605	-0.010525	0.145138	-0.049725	0.001611	0.024457	0.055689
0.044065	0.0534	0.161112	-0.055863	0.01484	0.037815	0.017541	-0.015835	0.128334	-0.01776	0.008898	0.024796	0.056548
0.04403	0.080403	0.156403	-0.06887	0.022116	0.036497	0.017529	0.010942	0.122445	-0.030831	0.015897	0.023587	0.050597
0.043413	0.056644	0.135547	-0.05191	0.011001	0.043659	0.016936	-0.013043	0.10041	-0.013936	0.004506	0.030859	0.075982
0.044445	0.125873	0.074607	-0.058957	0.010772	0.041081	0.017992	0.05596	0.03829	-0.021047	0.004001	0.028391	0.1398
0.045745	0.176905	0.099296	-0.044977	0.003266	0.037013	0.019315	0.106766	0.0618	-0.007131	-0.003781	0.024432	0.099321
0.046385	0.129538	0.111263	-0.035581	0.011803	0.038961	0.019979	0.059173	0.072587	0.0022	0.00448	0.02649	0.077323
0.047115	0.105372	0.101735	-0.039018	0.006131	0.035581	0.020733	0.034781	0.06188	-0.001301	-0.001468	0.02322	0.045323
0.046827	0.06885	0.039502	-0.039419	0.008422	0.040795	0.020468	-0.001967	-0.001532	-0.001766	0.000547	0.028544	0.105942
0.046908	0.128679	0.029716	-0.048358	0.000401	0.038216	0.020573	0.057636	-0.012498	-0.01077	-0.00775	0.026074	0.086747
0.043677	0.113163	0.049735	-0.053514	0.008938	0.040795	0.017366	0.041894	0.006342	-0.01599	0.000511	0.028763	0.052966
0.044514	0.09762	0.065678	-0.045779	0.013579	0.040279	0.018226	0.026125	0.021105	-0.008319	0.004875	0.028357	0.043573
0.044095	0.047435	0.069253	-0.042915	0.012433	0.038503	0.017831	-0.024286	0.023501	-0.00552	0.003453	0.02669	0.059228
0.046329	0.045623	0.043805	-0.057582	0.023549	0.041425	0.020089	-0.026324	-0.003127	-0.020251	0.014293	0.029722	0.054544
0.047686	0.092238	0.047705	-0.084511	0.011918	0.043602	0.021469	0.020065	-0.000406	-0.047244	0.002386	0.032009	0.087422
0.048885	0.092139	0.037572	-0.037701	0.018736	0.041654	0.022692	0.01974	-0.011719	-0.000499	0.008928	0.030171	0.05993
0.049387	0.076029	0.002304	-0.037701	0.022288	0.048816	0.023218	0.003405	-0.048166	-0.000563	0.012204	0.037442	0.06123
0.048688	0.128496	-0.027293	-0.037701	0.020512	0.052139	0.022542	0.055646	-0.078943	-0.000627	0.010152	0.040875	0.087213
0.055903	0.192176	-0.02728	-0.037701	0.02034	0.052139	0.029781	0.1191	-0.080109	-0.000692	0.009704	0.040985	0.071058
0.050328	0.159093	0.034108	-0.029221	0.011001	0.041024	0.024229	0.085791	-0.019901	0.007724	8.9e-05	0.029979	0.125296
0.048328	0.070921	0.067151	-0.03793	0.014439	0.035351	0.022253	-0.002607	0.011963	-0.001049	0.003251	0.024416	0.138766
0.040935	0.038231	0.086429	-0.054488	0.002807	0.030825	0.014884	-0.035523	0.030061	-0.017672	-0.008658	0.02	0.087911
0.046511	0.022632	0.088939	-0.01759	0.014553	0.030367	0.020483	-0.051348	0.031392	0.019162	0.002812	0.019652	0.066535
0.046537	0.009864	0.084849	-0.018736	0.01759	0.0322	0.020533	-0.064342	0.026122	0.017951	0.005573	0.021594	0.022134
0.046598	0.036754	0.084738	-0.026471	0.011918	0.033117	0.020618	-0.037678	0.024832	0.010152	-0.000375	0.022621	0.039562
0.045539	0.050395	0.094657	-0.031054	0.015814	0.033289	0.019582	-0.024263	0.033571	0.005505	0.003245	0.022903	0.032168
0.050849	0.041433	0.040804	-0.014381	0.028648	0.037471	0.024916	-0.033451	-0.021461	0.022113	0.015803	0.027194	0.097524
0.041537	0.104049	-0.024524	0.014267	0.02945	0.025096	0.015628	0.028939	-0.087969	0.050697	0.016329	0.014929	0.173755
0.035804	0.198877	-0.017931	0.020569	0.032487	0.032945	0.009918	0.123541	-0.082555	0.056935	0.01909	0.022888	0.122153
0.03305	0.159085	0.024528	-0.004584	0.034492	0.024064	0.007188	0.083523	-0.041276	0.031717	0.020819	0.014117	0.116455
0.028981	0.112163	0.052858	-0.003724	0.021601	0.017189	0.003143	0.036375	-0.014125	0.032513	0.007651	0.007351	0.097321
0.026163	0.075357	0.052951	0.009282	0.029049	0.016043	0.000348	-0.000656	-0.015211	0.045455	0.014823	0.006315	0.058567
0.021367	0.042703	0.052663	0.018507	0.030997	0.010542	-0.004424	-0.033536	-0.016679	0.054615	0.016495	0.000924	0.052289
0.018068	-0.010343	0.026364	0.077006	0.017934	0.013006	-0.007699	-0.086808	-0.044157	0.11305	0.003156	0.003497	0.147244
0.037014	0.113616	-0.03105	0.085543	0.007792	0.02733	0.01127	0.036925	-0.102751	0.121523	-0.007262	0.017931	0.22912
0.018542	0.069284	0.009281	0.094653	0.006474	0.013006	-0.007178	-0.007633	-0.063599	0.130568	-0.008856	0.003717	0.124735
0.01867	0.099214	0.032999	0.062739	0.01186	0.013006	-0.007027	0.022071	-0.041061	0.09859	-0.003746	0.003827	0.086326
0.018832	0.095451	0.042901	0.050592	0.018105	0.007678	-0.006841	0.018082	-0.032338	0.086379	0.002223	-0.001392	0.034527
0.018753	0.11	0.043999	0.039248	0.011402	0.005329	-0.006896	0.032405	-0.03242	0.07497	-0.004756	-0.003631	0.033525
0.01861	0.070765	0.067829	0.030768	0.0106	0.013006	-0.007016	-0.007056	-0.009769	0.066426	-0.005835	0.004156	0.078008
0.024976	0.083296	0.047201	0.016558	0.024523	0.013006	-0.000626	0.005249	-0.031577	0.052152	0.007812	0.004265	0.064076
0.030739	0.139193	0.061603	0.013465	0.006933	0.013006	0.005161	0.06092	-0.018354	0.048994	-0.010054	0.004375	0.094111
0.028194	0.100013	0.10153	0.006875	0.025898	0.013006	0.002639	0.021514	0.020393	0.04234	0.008635	0.004485	0.103953
0.026296	0.068385	0.122304	0.006875	0.013006	0.009969	0.000765	-0.01034	0.039988	0.042275	-0.004533	0.001558	0.068201
0.018552	0.027519	0.122166	-0.015986	0.013407	0.013006	-0.006955	-0.051432	0.03867	0.01935	-0.004408	0.004704	0.071698
0.025347	0.101678	0.098437	-0.022288	0.00785	0.013006	-0.000137	0.022501	0.013762	0.012984	-0.010241	0.004814	0.115032
0.025343	0.098375	0.136071	-0.018793	0.013178	0.013006	-0.000117	0.018973	0.050216	0.016414	-0.005189	0.004924	0.048641
0.018574	0.06239	0.166031	-0.051509	0.014095	0.009397	-0.006862	-0.017238	0.078997	-0.016366	-0.004548	0.001424	0.105214
0.023523	0.07635	0.155795	-0.039649	0.013636	0.010141	-0.00189	-0.003504	0.067581	-0.00457	-0.005284	0.002278	0.040545
0.020868	0.063233	0.14677	-0.018105	0.0106	0.013006	-0.004521	-0.016847	0.057377	0.016909	-0.008596	0.005253	0.048747
0.018461	0.093915	0.146521	-0.050707	0.010141	0.013063	-0.006904	0.013609	0.055948	-0.015757	-0.009331	0.00542	0.062239
0.023785	0.086723	0.159326	-0.050707	0.017533	0.008766	-0.001557	0.006191	0.067574	-0.015821	-0.002215	0.001232	0.035522
0.018643	0.081093	0.173836	-0.068297	0.015413	0.0055	-0.006675	0.000335	0.080904	-0.033476	-0.004611	-0.001924	0.045332
