trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.006798	-0.071961	-0.353346	0.169176	-0.019381	-0.01288	0.0
1.9e-05	0.001719	0.006501	0.060562	-0.000286	0.005672	-0.006702	-0.069863	-0.345137	0.231107	-0.019627	-0.0074	0.066289
-0.002128	0.057435	0.057829	0.0161	0.006761	0.014439	-0.008772	-0.013768	-0.292101	0.188014	-0.01254	0.001176	0.161792
-7.1e-05	0.098974	0.100773	-0.010084	0.005099	0.006188	-0.006637	0.02815	-0.247449	0.163199	-0.014162	-0.007266	0.118041
-8.1e-05	0.144503	0.128472	-0.012089	0.005672	0.005386	-0.00657	0.074058	-0.218042	0.162563	-0.013549	-0.00826	0.076188
4.9e-05	0.155865	0.213669	-0.058785	0.01186	0.015871	-0.006362	0.085799	-0.131137	0.117235	-0.00732	0.002034	0.151989
6e-06	0.12586	0.20201	-0.021715	0.002521	0.022517	-0.006328	0.056173	-0.141089	0.155674	-0.016619	0.008488	0.088006
-5.6e-05	0.104078	0.251722	-0.055004	-0.00487	0.019022	-0.006313	0.03477	-0.089669	0.123754	-0.02397	0.004802	0.110106
0.000164	0.052837	0.257337	-0.03157	0.011345	0.025267	-0.006015	-0.016092	-0.082346	0.148557	-0.007715	0.010856	0.097126
0.00019	0.069231	0.212762	-0.034721	0.014439	0.029622	-0.005912	0.000682	-0.125213	0.146775	-0.004581	0.015019	0.070245
0.004982	0.053555	0.231416	-0.033346	0.025267	0.039477	-0.001042	-0.014615	-0.104851	0.149519	0.006287	0.024683	0.058371
0.000282	0.049419	0.216014	-0.02796	0.024293	0.020626	-0.005665	-0.018372	-0.118545	0.156274	0.005353	0.005641	0.046239
0.000224	0.056486	0.219581	-0.05042	0.022918	0.028018	-0.005645	-0.010926	-0.11327	0.135183	0.004019	0.012841	0.037943
0.000363	0.065494	0.228622	-0.057067	0.02246	0.034893	-0.005429	-0.001539	-0.102521	0.129904	0.003601	0.019525	0.030388
-0.006858	0.064729	0.242805	-0.085485	0.022231	0.020741	-0.012573	-0.001925	-0.08663	0.102855	0.003412	0.005182	0.059518
0.000355	0.073603	0.227592	-0.066177	0.025611	0.037013	-0.005282	0.007328	-0.100135	0.123532	0.006832	0.021262	0.065299
-0.002929	0.08282	0.250199	-0.127254	0.022632	0.024523	-0.008489	0.016924	-0.075821	0.063824	0.003893	0.008581	0.101907
-0.007232	0.082082	0.221502	-0.082449	0.026872	0.030138	-0.012714	0.016566	-0.10281	0.109998	0.008173	0.014005	0.081438
-0.008216	0.078447	0.223021	-0.088407	0.026986	0.024924	-0.013621	0.01331	-0.099583	0.105409	0.008327	0.008599	0.015987
-0.002925	0.07502	0.214779	-0.081131	0.022575	0.029278	-0.008253	0.010262	-0.106117	0.114054	0.003957	0.012762	0.030958
-0.005773	0.078555	0.210064	-0.088407	0.02458	0.028361	-0.011023	0.014176	-0.109124	0.108146	0.006002	0.011653	0.019997
-0.006132	0.066957	0.227715	-0.127712	0.020684	0.024694	-0.011305	0.002957	-0.089765	0.07021	0.002146	0.007795	0.070508
-0.008174	0.066339	0.216656	-0.10319	0.028304	0.027387	-0.013269	0.002718	-0.099116	0.096101	0.009806	0.010297	0.044118
-0.010526	0.06587	0.225357	-0.107143	0.043144	0.037242	-0.015544	0.002628	-0.088707	0.093517	0.024686	0.01996	0.036522
-0.016721	0.063709	0.215593	-0.113446	0.043144	0.033518	-0.021661	0.000846	-0.096763	0.088583	0.024726	0.016045	0.02687
-0.014447	0.068042	0.214578	-0.116769	0.043144	0.035008	-0.01931	0.005558	-0.096071	0.086629	0.024766	0.017344	0.011822
-0.014792	0.055773	0.253825	-0.190394	0.037013	0.029622	-0.019578	-0.006331	-0.055116	0.014373	0.018676	0.011766	0.126161
-0.010257	0.087518	0.221442	-0.145245	0.043201	0.038331	-0.014965	0.025793	-0.085791	0.060891	0.024904	0.020284	0.121063
-0.010191	0.061005	0.252776	-0.186784	0.043201	0.033747	-0.014822	-0.000341	-0.052749	0.02072	0.024944	0.015509	0.098163
-0.01062	0.074123	0.23469	-0.147537	0.046524	0.036211	-0.015173	0.013156	-0.069127	0.061336	0.028307	0.017781	0.070933
-0.012243	0.081707	0.214047	-0.149542	0.048186	0.03518	-0.016719	0.021119	-0.088062	0.0607	0.030009	0.016559	0.03395
-0.01162	0.079712	0.234687	-0.148854	0.047154	0.035237	-0.016018	0.019503	-0.065714	0.062757	0.029017	0.016425	0.024809
-0.016784	0.069825	0.217772	-0.146964	0.046352	0.033232	-0.021105	0.009995	-0.080921	0.066016	0.028255	0.014228	0.036065
-0.01688	0.070369	0.214411	-0.161918	0.049102	0.034377	-0.021124	0.010918	-0.082574	0.052431	0.031046	0.015182	0.02045
-0.016714	0.076927	0.2345	-0.178763	0.050134	0.033346	-0.02088	0.017856	-0.060777	0.036955	0.032118	0.013959	0.043313
-0.016887	0.049208	0.22408	-0.165528	0.047613	0.036211	-0.020976	-0.009484	-0.06949	0.051559	0.029637	0.016633	0.054562
-0.016841	0.06558	0.227923	-0.180138	0.050592	0.035523	-0.020852	0.007267	-0.063939	0.038317	0.032656	0.015754	0.036211
-0.02196	0.061925	0.235123	-0.197499	0.047154	0.033403	-0.025894	0.003991	-0.055031	0.022325	0.029258	0.013442	0.035975
-0.021846	0.072072	0.213904	-0.191253	0.047498	0.035008	-0.025703	0.014517	-0.074542	0.02994	0.029642	0.014856	0.038631
-0.016922	0.080515	0.206973	-0.191941	0.048243	0.034492	-0.020701	0.023339	-0.079765	0.030621	0.030427	0.014149	0.021999
-0.016879	0.081487	0.21052	-0.207468	0.046467	0.032429	-0.020581	0.02469	-0.07451	0.016463	0.028691	0.011894	0.021462
-0.016728	0.061887	0.190813	-0.196353	0.043144	0.034779	-0.020352	0.005469	-0.092509	0.028947	0.025409	0.014053	0.054108
-0.016819	0.089641	0.194092	-0.1928	0.043201	0.033117	-0.020366	0.033602	-0.087522	0.033869	0.025506	0.0122	0.035725
-0.016891	0.055556	0.213868	-0.231074	0.036154	0.035523	-0.02036	-0.000103	-0.066038	-0.003037	0.018499	0.014414	0.095583
-0.016918	0.068165	0.18733	-0.211192	0.034377	0.032086	-0.02031	0.012885	-0.090868	0.018214	0.016762	0.010786	0.061074
-0.016963	0.079076	0.218492	-0.247289	0.031914	0.032086	-0.020278	0.024175	-0.057999	-0.016514	0.014339	0.010595	0.075768
-0.016887	0.059531	0.19834	-0.224657	0.030596	0.036096	-0.020124	0.005009	-0.076443	0.007487	0.013061	0.014413	0.064173
-0.016957	0.077309	0.198437	-0.223625	0.031742	0.032086	-0.020117	0.023166	-0.074638	0.009888	0.014247	0.010212	0.023345
-0.016968	0.064012	0.206799	-0.227865	0.028533	0.03495	-0.02005	0.010248	-0.064568	0.007017	0.011079	0.012884	0.03067
-0.016921	0.061644	0.186216	-0.21675	0.032888	0.032086	-0.019926	0.008259	-0.083443	0.019501	0.015474	0.009829	0.038997
-0.017009	0.066106	0.209901	-0.254107	0.026356	0.032086	-0.019937	0.0131	-0.05805	-0.016487	0.008982	0.009638	0.066535
-0.016951	0.06824	0.200717	-0.224886	0.031455	0.032086	-0.019801	0.015614	-0.065526	0.014102	0.014121	0.009446	0.041326
-0.016895	0.082006	0.190217	-0.201738	0.043201	0.032028	-0.019668	0.029759	-0.074318	0.038619	0.025907	0.009197	0.054823
-0.016952	0.083887	0.198361	-0.211192	0.031685	0.032086	-0.019647	0.032019	-0.064466	0.030534	0.014431	0.009064	0.028432
-0.016973	0.072623	0.204539	-0.209817	0.031054	0.032086	-0.019591	0.021134	-0.056581	0.033278	0.01384	0.008872	0.019214
-0.016998	0.068249	0.20305	-0.261326	0.031341	0.032086	-0.019538	0.017139	-0.056362	-0.016862	0.014168	0.008681	0.051089
-0.016984	0.065173	0.191714	-0.23858	0.028361	0.032086	-0.019447	0.014442	-0.06599	0.007253	0.011228	0.00849	0.036876
-0.017025	0.067708	0.181359	-0.23646	0.023835	0.032086	-0.019411	0.017356	-0.074637	0.010742	0.006742	0.008298	0.018731
-0.00486	0.084521	0.202794	-0.254508	0.018908	0.032086	-0.007168	0.034548	-0.051494	-0.005937	0.001855	0.008107	0.070462
-0.011129	0.05958	0.18429	-0.235027	0.019996	0.032086	-0.01336	0.009986	-0.06829	0.014912	0.002983	0.007916	0.067664
-0.01261	0.03277	0.15304	-0.234397	0.035351	0.038159	-0.014763	-0.016444	-0.097832	0.016911	0.018378	0.013797	0.07879
-0.007526	0.099452	0.158602	-0.219729	0.030596	0.032086	-0.009602	0.050617	-0.090562	0.032948	0.013663	0.007533	0.099577
-0.010794	0.090883	0.182592	-0.20615	0.035294	0.032086	-0.012793	0.042427	-0.064864	0.047896	0.018402	0.007341	0.051777
-0.009076	0.038241	0.188202	-0.260581	0.025611	0.032086	-0.010997	-0.009836	-0.057546	-0.005166	0.008759	0.00715	0.11592
-0.007014	0.067691	0.161428	-0.228897	0.026528	0.032086	-0.008858	0.019993	-0.082613	0.027887	0.009716	0.006959	0.086736
-0.007143	0.074959	0.157998	-0.205921	0.029049	0.032086	-0.008909	0.02764	-0.084335	0.052232	0.012277	0.006767	0.033077
-0.003987	0.028933	0.167915	-0.236918	0.019538	0.032086	-0.005676	-0.018007	-0.07271	0.022603	0.002806	0.006576	0.094449
