trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
-1.9e-05	0.0	2.6e-05	0.0	-0.002865	0.0	0.000883	-0.061404	-0.173079	0.030425	-0.01793	0.004397	0.0
0.0	0.027335	0.0	0.0	0.0	0.0	0.0009	-0.034058	-0.172816	0.0308	-0.014979	0.004289	0.02988
-3.9e-05	0.073203	0.019512	0.003953	0.0	-0.001089	0.00086	0.011821	-0.153015	0.035128	-0.014893	0.003092	0.069819
-4.6e-05	0.056505	0.05412	-0.024064	0.0	0.002235	0.000851	-0.004867	-0.118119	0.007486	-0.014807	0.006308	0.078663
0.002508	0.117852	0.062349	0.019194	0.0	0.00361	0.003404	0.056491	-0.109601	0.051119	-0.014721	0.007576	0.11108
-0.000142	0.084702	0.097667	0.019595	0.0	5.7e-05	0.000752	0.023352	-0.073994	0.051895	-0.014635	0.003915	0.074569
-0.000108	0.05261	0.094068	-0.000745	0.0	0.00149	0.000785	-0.008729	-0.077304	0.03193	-0.014549	0.00524	0.054726
-0.000198	0.097467	0.09449	0.008308	0.0	0.0	0.000693	0.036139	-0.076593	0.041358	-0.014463	0.003642	0.05457
-0.002845	0.078535	0.122729	0.012834	0.0	0.007047	-0.001956	0.017218	-0.048066	0.046259	-0.014377	0.010581	0.059917
-3.3e-05	0.040637	0.129654	0.012892	0.005329	0.011516	0.000855	-0.020669	-0.040852	0.046692	-0.008962	0.014943	0.056236
-6.1e-05	0.036626	0.118454	0.014037	0.004011	0.005959	0.000825	-0.024669	-0.051763	0.048212	-0.010194	0.009278	0.022238
-0.000168	0.072053	0.139739	0.031226	-0.003037	0.00699	0.000717	0.010769	-0.030189	0.065776	-0.017156	0.010201	0.078869
-1.7e-05	0.04202	0.15284	0.022632	-0.001604	0.005099	0.000866	-0.019253	-0.016799	0.057557	-0.015637	0.008202	0.053685
-0.002334	0.025941	0.149091	-0.006532	0.002349	0.008709	-0.001453	-0.035321	-0.02026	0.028768	-0.011597	0.011704	0.054195
-0.002646	0.079746	0.148565	0.014152	0.002063	0.008594	-0.001766	0.018495	-0.020497	0.049827	-0.011797	0.011481	0.073043
-6.1e-05	0.053687	0.159222	0.022632	0.002979	0.006016	0.000817	-0.007554	-0.009551	0.058682	-0.010795	0.008796	0.04975
