trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	0.003981	-0.066087	-0.301093	0.132716	-0.045464	-0.013499	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.003977	-0.065726	-0.302162	0.134043	-0.045403	-0.01336	0.0
0.0	0.031815	0.012698	-0.019423	0.0	0.0	0.003974	-0.03355	-0.290533	0.115947	-0.045342	-0.013221	0.061463
6e-06	0.084781	0.053489	-0.061249	0.0	0.0	0.003976	0.019777	-0.250811	0.075448	-0.045281	-0.013083	0.130263
0.0	0.09183	0.093463	-0.044175	0.0	0.0	0.003967	0.027187	-0.211906	0.093849	-0.04522	-0.012944	0.061929
4.3e-05	0.075289	0.169977	-0.083537	0.00149	0.0	0.004006	0.011007	-0.136461	0.055814	-0.043669	-0.012805	0.128748
0.000141	0.066319	0.205697	-0.080329	0.015527	0.0	0.0041	0.002398	-0.10181	0.060349	-0.029571	-0.012666	0.059837
-0.006788	0.049291	0.223059	-0.094825	0.012949	0.014324	-0.002832	-0.014269	-0.085517	0.04718	-0.032088	0.001797	0.068719
0.000232	0.064619	0.212749	-0.048759	0.033232	0.0	0.004184	0.001421	-0.096896	0.094574	-0.011744	-0.012388	0.103058
-0.007127	0.045303	0.215348	-0.051394	0.033117	0.018678	-0.003178	-0.017534	-0.095366	0.093266	-0.011798	0.006429	0.047973
-0.008787	0.03087	0.243829	-0.056666	0.032028	0.010485	-0.004842	-0.031606	-0.067955	0.089321	-0.012827	-0.001625	0.057275
-0.008094	0.044153	0.229258	-0.062109	0.032716	0.018449	-0.004152	-0.017962	-0.083595	0.085205	-0.012078	0.006478	0.040847
0.002146	0.033365	0.246983	-0.037873	0.029908	0.0	0.006084	-0.028389	-0.066939	0.110768	-0.014825	-0.011832	0.078453
-0.007863	0.042452	0.248714	-0.067953	0.036268	0.019137	-0.003929	-0.018941	-0.066277	0.082015	-0.008404	0.007444	0.069327
-0.000485	0.052189	0.240498	-0.055921	0.029278	0.0	0.003446	-0.008843	-0.075562	0.095374	-0.015333	-0.011554	0.058631
0.001414	0.056846	0.251639	-0.067265	0.030539	0.0	0.005341	-0.003825	-0.06549	0.085358	-0.014011	-0.011415	0.028697
0.001937	0.055146	0.239754	-0.072708	0.029794	0.0	0.005861	-0.005164	-0.078444	0.081242	-0.014695	-0.011276	0.019508
0.00663	0.072926	0.248391	-0.074542	0.034664	0.0	0.01055	0.012977	-0.070876	0.080735	-0.009764	-0.011137	0.03696
0.005427	0.060169	0.248013	-0.080271	0.035753	0.003266	0.009343	0.000581	-0.072323	0.076333	-0.008614	-0.007732	0.023138
0.006424	0.067166	0.271812	-0.13751	0.026929	0.0	0.010337	0.007939	-0.049593	0.020421	-0.017377	-0.010859	0.092294
0.006506	0.053803	0.266415	-0.101184	0.032773	0.0	0.010415	-0.005063	-0.056059	0.058074	-0.011472	-0.010721	0.055642
0.006771	0.036094	0.280301	-0.09597	0.035065	0.0	0.010677	-0.022411	-0.043243	0.064615	-0.009119	-0.010582	0.03841
0.006752	0.042312	0.28479	-0.120207	0.032487	0.0	0.010654	-0.015832	-0.039823	0.041706	-0.011636	-0.010443	0.034127
0.012497	0.053432	0.278282	-0.106857	0.036956	0.0	0.016396	-0.004351	-0.0474	0.056383	-0.007106	-0.010304	0.038923
0.010206	0.050593	0.285539	-0.119347	0.031685	0.0	0.014101	-0.006829	-0.041212	0.04522	-0.012316	-0.010165	0.027886
0.007311	0.07394	0.284786	-0.147709	0.033002	0.0	0.011202	0.016879	-0.043034	0.018185	-0.010938	-0.010026	0.052895
0.006575	0.074656	0.295558	-0.140375	0.032601	0.0	0.010463	0.017956	-0.033331	0.026846	-0.011278	-0.009887	0.018974
0.006012	0.061672	0.290374	-0.134187	0.031283	0.0	0.009896	0.005333	-0.039584	0.034361	-0.012535	-0.009748	0.025281
0.008315	0.076389	0.295232	-0.143583	0.035581	0.0	0.012196	0.020411	-0.035795	0.026292	-0.008177	-0.009609	0.033828
