trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	0.001239	-0.089305	-0.280154	-0.074821	-0.02651	-0.008161	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.001266	-0.089746	-0.279695	-0.075369	-0.026341	-0.007855	0.0
0.0	0.091663	0.021337	0.013751	0.0	0.0	0.001293	0.001476	-0.257899	-0.062166	-0.026171	-0.00755	0.125
0.0	0.093476	0.061293	-0.004183	0.0	0.0	0.00132	0.002848	-0.217484	-0.080647	-0.026002	-0.007244	0.057419
0.0	0.05503	0.063672	0.022345	0.0	0.0	0.001347	-0.03604	-0.214646	-0.054667	-0.025833	-0.006939	0.063975
0.0	0.05466	0.090067	0.0483	0.0	0.0	0.001374	-0.036851	-0.187792	-0.02926	-0.025664	-0.006633	0.049415
-1.2e-05	0.010672	0.119294	0.063656	0.0	0.0	0.001389	-0.08128	-0.158106	-0.014452	-0.025495	-0.006328	0.086628
6.2e-05	0.016287	0.101175	0.036154	0.0	0.004698	0.00149	-0.076106	-0.175766	-0.042502	-0.025326	-0.001324	0.051908
0.002894	0.112042	0.091974	0.05953	0.005558	0.00212	0.004349	0.019208	-0.184508	-0.019673	-0.019598	-0.003597	0.135287
0.003391	0.084489	0.125275	0.079527	0.004469	0.005787	0.004873	-0.008786	-0.150748	-0.000224	-0.020518	0.000376	0.082952
0.00546	0.051733	0.146274	0.084225	0.019538	0.007792	0.006969	-0.041983	-0.12929	0.003926	-0.00528	0.002686	0.074824
0.007444	0.072156	0.141673	0.095569	0.024694	0.004641	0.00898	-0.022001	-0.133432	0.014722	4.5e-05	-0.000159	0.044157
0.008928	0.11956	0.154375	0.090241	0.022231	0.005844	0.010491	0.024961	-0.120271	0.008846	-0.002249	0.001349	0.069439
