trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.013637	-0.048961	-0.09106	0.1054	-0.030509	-0.045245	0.0
0.0	-0.021057	-0.022184	-0.009397	0.0	0.0	-0.013588	-0.06988	-0.11274	0.095702	-0.0306	-0.045212	0.051441
-1.8e-05	0.05828	-0.014548	-0.049102	0.00785	0.015584	-0.013557	0.009596	-0.104599	0.055695	-0.02284	-0.029596	0.14209
0.00391	0.130389	-0.022594	-0.042628	0.023835	0.01696	-0.00958	0.081844	-0.112141	0.061867	-0.006945	-0.028187	0.104883
0.002236	0.099545	0.019905	-0.042628	0.019652	0.018335	-0.011205	0.051138	-0.069138	0.061565	-0.011218	-0.02678	0.079867
0.000276	0.055756	0.019611	-0.067838	0.028304	0.019996	-0.013116	0.007488	-0.068927	0.036053	-0.002656	-0.025086	0.077043
0.003758	0.094251	0.019666	-0.058785	0.023033	0.021314	-0.009585	0.046121	-0.068368	0.044804	-0.008017	-0.023736	0.055682
0.003958	0.070636	0.061126	-0.055061	0.029221	0.024408	-0.009336	0.022645	-0.026404	0.048227	-0.001919	-0.020609	0.076625
0.002373	0.035975	0.088162	-0.053572	0.027846	0.024408	-0.010872	-0.011877	0.001137	0.049414	-0.003385	-0.020577	0.065781
0.000219	0.01513	0.093813	-0.060447	0.030539	0.024408	-0.012976	-0.032584	0.007292	0.042237	-0.000782	-0.020544	0.037
0.024707	0.021096	0.053452	-0.022059	0.034664	0.053572	0.011561	-0.026479	-0.032565	0.080323	0.003253	0.008652	0.133365
0.02401	-0.033001	0.028643	-0.02183	0.038159	0.05191	0.010913	-0.080438	-0.056869	0.08025	0.006658	0.007023	0.084303
0.02803	-0.00607	0.027477	-0.022689	0.030997	0.05466	0.014982	-0.053368	-0.057531	0.079089	-0.000594	0.009805	0.041516
0.031099	0.001072	0.047798	-0.026299	0.025611	0.058213	0.0181	-0.046087	-0.036706	0.075178	-0.00607	0.013391	0.041483
0.029552	0.003136	0.042043	-0.023033	0.022918	0.055978	0.016602	-0.043885	-0.041956	0.078142	-0.008853	0.011188	0.016517
0.028864	0.01958	0.06043	-0.045264	0.02097	0.048816	0.015963	-0.027302	-0.023065	0.055609	-0.010891	0.004059	0.062869
0.015382	0.003744	0.052091	-0.063656	0.026356	0.046066	0.00253	-0.043	-0.030899	0.036915	-0.005596	0.001341	0.060807
0.022982	0.040053	0.023742	-0.052311	0.023892	0.0428	0.010179	-0.006552	-0.058744	0.047958	-0.00815	-0.001892	0.087159
0.022919	0.072812	0.046937	-0.059759	0.021658	0.051222	0.010166	0.026346	-0.035045	0.040208	-0.010474	0.006562	0.071816
0.022808	0.053405	0.063712	-0.059759	0.018678	0.050363	0.010104	0.007077	-0.017765	0.039907	-0.013544	0.005736	0.039643
0.022886	0.035559	0.056028	-0.053056	0.019595	0.049733	0.010231	-0.01063	-0.024945	0.046308	-0.012717	0.005138	0.032807
0.015865	0.005542	0.058284	-0.079469	0.024408	0.045951	0.003259	-0.040509	-0.022185	0.019593	-0.007994	0.001389	0.069844
0.023013	0.019166	0.030437	-0.054488	0.025038	0.046009	0.010456	-0.026746	-0.049527	0.044272	-0.007454	0.001479	0.071019
0.024982	0.02712	0.051343	-0.045894	0.023319	0.048186	0.012474	-0.018653	-0.028117	0.052564	-0.009264	0.003689	0.041729
0.022911	0.007957	0.066764	-0.041539	0.021314	0.053801	0.010452	-0.037678	-0.012192	0.056617	-0.011359	0.009336	0.047105
0.025756	0.016864	0.058963	-0.054488	0.016272	0.05254	0.013346	-0.028632	-0.019488	0.043366	-0.016491	0.008108	0.036354
0.022808	0.008955	0.038231	-0.059759	0.014439	0.049102	0.010447	-0.036402	-0.039716	0.037794	-0.018414	0.004702	0.040789
0.026458	0.034223	0.009325	-0.054374	0.017131	0.056895	0.014147	-0.010996	-0.068118	0.042877	-0.015812	0.012528	0.071673
0.02566	0.056925	0.026209	-0.052311	0.014668	0.056035	0.013398	0.011845	-0.050729	0.044638	-0.018365	0.0117	0.045084
0.026074	0.040721	0.026325	-0.040852	0.010371	0.054832	0.013861	-0.004221	-0.050109	0.055795	-0.022752	0.01053	0.031534
0.026976	0.015616	0.018761	-0.062796	0.018564	0.057926	0.014812	-0.029187	-0.057169	0.033549	-0.014649	0.013656	0.062571
0.034595	0.023866	-0.006146	-0.045092	0.013121	0.057296	0.02248	-0.020798	-0.081571	0.050951	-0.020183	0.013059	0.061525
0.030626	0.047976	0.004883	-0.040909	0.011345	0.057124	0.01856	0.00345	-0.070038	0.054833	-0.022049	0.012919	0.044458
0.034538	0.037162	0.018247	-0.036898	0.010772	0.053915	0.022521	-0.007225	-0.056169	0.058542	-0.022712	0.009743	0.034891
0.03119	0.006185	0.011667	-0.042227	0.01272	0.053342	0.019222	-0.038064	-0.062245	0.052911	-0.020854	0.009202	0.047755
0.032834	0.015532	-0.0035	-0.054889	0.013465	0.055405	0.020915	-0.028578	-0.076908	0.039947	-0.020199	0.011298	0.039658
0.033955	0.037843	0.021237	-0.059759	0.018621	0.058843	0.022085	-0.006128	-0.051666	0.034775	-0.015133	0.014768	0.059919
0.03168	0.018762	0.023391	-0.041024	0.018793	0.057296	0.01986	-0.025071	-0.049008	0.053208	-0.015051	0.013254	0.041359
0.026429	0.003308	0.018935	-0.053514	0.017074	0.04853	0.014658	-0.040386	-0.05296	0.040417	-0.016861	0.00452	0.04521
0.032038	0.023385	-0.006578	-0.055233	0.012548	0.057009	0.020316	-0.020171	-0.077968	0.038396	-0.021477	0.013032	0.064048
0.026895	0.055763	0.029705	-0.070588	0.040164	0.058499	0.015222	0.012346	-0.041181	0.022739	0.006049	0.014554	0.112604
0.025421	0.031611	0.053135	-0.057009	0.018736	0.045837	0.013797	-0.011667	-0.017247	0.036016	-0.015469	0.001925	0.090655
0.023036	0.030028	0.049512	-0.063713	0.018392	0.041998	0.011461	-0.013112	-0.020365	0.02901	-0.015903	-0.001882	0.017092
0.022748	0.012041	0.030256	-0.078553	0.016215	0.054775	0.011222	-0.03096	-0.039117	0.013868	-0.01817	0.010928	0.063531
0.024931	0.040187	0.01341	-0.073854	0.019022	0.058098	0.013454	-0.002675	-0.055459	0.018266	-0.015453	0.014283	0.056625
0.022751	0.049359	0.044691	-0.079813	0.019481	0.059129	0.011323	0.006635	-0.023673	0.012005	-0.015084	0.015347	0.049133
0.022671	0.035309	0.061657	-0.075344	0.018048	0.057296	0.011293	-0.007276	-0.006203	0.016172	-0.016608	0.013546	0.037846
0.022711	0.028881	0.067749	-0.075344	0.020054	0.057181	0.011382	-0.013566	0.000393	0.01587	-0.014692	0.013464	0.014411
0.022709	0.018086	0.045515	-0.075344	0.017246	0.057754	0.011429	-0.024222	-0.021336	0.015568	-0.01759	0.014069	0.035981
0.022843	0.025361	0.02997	-0.090012	0.014668	0.056551	0.011612	-0.016808	-0.036377	0.000598	-0.020258	0.012899	0.039054
0.024814	0.049391	0.032548	-0.075344	0.019767	0.056608	0.013632	0.00736	-0.033294	0.014964	-0.015249	0.012988	0.045879
0.022789	0.046231	0.047035	-0.075344	0.018335	0.055176	0.011656	0.004339	-0.018303	0.014663	-0.016771	0.011589	0.022171
0.022876	0.020014	0.032553	-0.075344	0.023549	0.057124	0.011792	-0.02174	-0.032281	0.014361	-0.011647	0.013569	0.047036
0.022956	0.049349	0.024657	-0.080501	0.030882	0.057582	0.011921	0.007734	-0.039672	0.008902	-0.004405	0.01406	0.04861
0.02291	0.049475	0.032509	-0.085199	0.02819	0.057468	0.011924	0.007999	-0.031316	0.003902	-0.007187	0.013978	0.014572
0.022827	0.039764	0.048365	-0.085485	0.026585	0.056379	0.011891	-0.001574	-0.014956	0.003314	-0.008882	0.012922	0.028251
0.015249	0.027487	0.049351	-0.099179	0.029106	0.047498	0.004362	-0.013712	-0.013465	-0.010682	-0.006451	0.004073	0.042741
0.011419	0.040499	0.064393	-0.09683	0.023491	0.03518	0.000581	-0.000562	0.002081	-0.008634	-0.012156	-0.008212	0.049583
0.009138	0.040702	0.086959	-0.103591	0.028304	0.043831	-0.001651	-0.00022	0.025151	-0.015697	-0.007433	0.000471	0.0427
0.011708	0.038913	0.094434	-0.098663	0.033805	0.044805	0.000968	-0.00187	0.033131	-0.011071	-0.002022	0.001478	0.021785
0.011054	0.023249	0.071034	-0.103591	0.033747	0.039018	0.000363	-0.017396	0.010235	-0.016301	-0.002171	-0.004277	0.049119
0.01066	0.029749	0.036818	-0.113331	0.034721	0.048071	1.8e-05	-0.010757	-0.023477	-0.026343	-0.001287	0.004809	0.05836
0.023109	0.094033	0.066486	-0.119691	0.039992	0.054889	0.012516	0.053665	0.006696	-0.033005	0.003894	0.011659	0.122501
0.013951	0.05602	0.084965	-0.103533	0.036956	0.050077	0.003407	0.015791	0.025679	-0.017148	0.000768	0.00688	0.086599
0.013154	0.056813	0.071694	-0.103533	0.036841	0.049962	0.00266	0.016723	0.012912	-0.01745	0.000563	0.006797	0.015062
0.010579	0.024979	0.062332	-0.121754	0.040336	0.047154	0.000134	-0.014973	0.004055	-0.035973	0.003968	0.004022	0.065172
0.013268	0.043506	0.023506	-0.103591	0.035924	0.042284	0.002872	0.003693	-0.034267	-0.018112	-0.000534	-0.000816	0.083992
0.014936	0.062307	0.045991	-0.096142	0.030367	0.050649	0.004589	0.022633	-0.011277	-0.010965	-0.006181	0.007582	0.061604
0.011393	0.034862	0.072848	-0.096372	0.038847	0.043659	0.001095	-0.004674	0.016084	-0.011497	0.002208	0.000624	0.071546
0.009256	0.014266	0.032977	-0.103533	0.037586	0.047785	-0.000993	-0.025131	-0.023283	-0.01896	0.000857	0.004783	0.073554
0.011562	0.047845	0.020376	-0.096658	0.03495	0.049217	0.001362	0.008586	-0.035379	-0.012386	-0.001869	0.006247	0.058036
0.016503	0.064087	0.048769	-0.083022	0.039362	0.04979	0.006352	0.024967	-0.006482	0.000948	0.002453	0.006853	0.065826
0.012476	0.042789	0.049475	-0.080099	0.034263	0.042857	0.002374	0.003808	-0.005272	0.003569	-0.002736	-4.8e-05	0.039082
0.008303	0.03583	0.028931	-0.1072	0.042055	0.051795	-0.001749	-0.003013	-0.025311	-0.023834	0.004966	0.008923	0.069926
0.012501	0.060773	0.027186	-0.087777	0.039821	0.051967	0.002498	0.022069	-0.026552	-0.004713	0.002642	0.009127	0.049935
0.011178	0.060736	0.044984	-0.082334	0.030711	0.044519	0.001224	0.02217	-0.00825	0.000428	-0.006559	0.001712	0.038357
0.010718	0.044661	0.044904	-0.080787	0.032888	0.040623	0.000813	0.006234	-0.007825	0.001674	-0.004472	-0.002152	0.023265
0.006231	0.027773	0.02435	-0.094194	0.034607	0.038445	-0.003625	-0.010515	-0.027875	-0.012035	-0.002843	-0.004297	0.05703
0.008903	0.058353	0.029909	-0.088694	0.033747	0.045894	-0.000904	0.020203	-0.021812	-0.006837	-0.003793	0.003184	0.050862
0.00983	0.046074	0.044971	-0.084511	0.039821	0.044347	7.2e-05	0.008063	-0.006245	-0.002956	0.002191	0.00167	0.038569
0.008148	0.039503	0.050516	-0.078037	0.038388	0.042972	-0.001561	0.00163	-0.000196	0.003216	0.000668	0.000327	0.021898
0.005955	0.020617	0.02778	-0.101585	0.040451	0.037643	-0.003705	-0.017117	-0.022428	-0.020634	0.002641	-0.004969	0.070815
0.007145	0.048741	0.010754	-0.102044	0.04555	0.042915	-0.002465	0.011146	-0.038949	-0.021394	0.00765	0.000335	0.055791
0.005944	0.08672	0.066822	-0.112185	0.054603	0.052025	-0.003617	0.049263	0.017623	-0.031837	0.016612	0.009478	0.119948
-0.000263	0.01941	0.036744	-0.099637	0.050592	0.039706	-0.009775	-0.017908	-0.01195	-0.019591	0.012511	-0.002809	0.128796
0.000115	0.050934	0.018511	-0.095397	0.04704	0.040336	-0.009348	0.013754	-0.029679	-0.015653	0.008869	-0.002146	0.057485
0.002969	0.054183	0.036191	-0.074255	0.056551	0.044748	-0.006445	0.017142	-0.011495	0.005187	0.01829	0.002298	0.054383
-0.003096	0.02594	0.034266	-0.095569	0.046295	0.033862	-0.012461	-0.010962	-0.012915	-0.016429	0.007944	-0.008555	0.073283
-0.001831	0.024977	0.005505	-0.098721	0.047899	0.032716	-0.011147	-0.011787	-0.041172	-0.019882	0.009458	-0.009669	0.036139
-0.001904	0.071205	0.021443	-0.089782	0.054145	0.048128	-0.011171	0.03458	-0.02473	-0.011245	0.015614	0.005776	0.08894
-0.001683	0.02969	0.029612	-0.085543	0.040623	0.038044	-0.010901	-0.006796	-0.016056	-0.007308	0.002001	-0.004276	0.074204
-0.003773	0.017971	-0.006648	-0.099064	0.045206	0.037128	-0.012941	-0.018377	-0.051812	-0.021131	0.006494	-0.005159	0.066667
-0.000448	0.059596	0.012987	-0.104622	0.050764	0.042399	-0.009567	0.023387	-0.031673	-0.026991	0.011962	0.000144	0.078885
-0.000791	0.038643	0.035511	-0.080099	0.052368	0.039706	-0.009861	0.002572	-0.008644	-0.00277	0.013476	-0.002516	0.06897
-0.002955	0.00665	0.041962	-0.103935	0.055806	0.041024	-0.011976	-0.029282	-0.001689	-0.026908	0.016824	-0.001166	0.065559
-0.004349	-0.000606	0.008252	-0.090126	0.0534	0.044462	-0.013321	-0.036399	-0.034895	-0.0134	0.014328	0.002305	0.05951
-0.002196	0.050095	0.017243	-0.083022	0.055004	0.043373	-0.011119	0.01444	-0.025399	-0.006598	0.015842	0.001248	0.070394
-0.000392	0.036773	0.024786	-0.082105	0.048415	0.042112	-0.009266	0.001257	-0.017352	-0.005983	0.009163	2e-05	0.03032
-0.00757	0.014485	0.0017	-0.095455	0.048472	0.03707	-0.016395	-0.020893	-0.039934	-0.019635	0.009129	-0.00499	0.068652
-0.005159	0.039512	-0.00328	-0.092991	0.048644	0.038961	-0.013935	0.004273	-0.044409	-0.017473	0.009211	-0.003066	0.036369
-0.003341	0.043146	0.026378	-0.085256	0.059187	0.041941	-0.012067	0.008046	-0.014247	-0.01004	0.019664	-5.4e-05	0.053661
-0.002764	0.011076	0.029737	-0.082563	0.055348	0.040909	-0.011441	-0.023886	-0.010383	-0.007648	0.015735	-0.001053	0.042607
-0.005131	0.012649	0.005539	-0.083996	0.045264	0.038503	-0.013759	-0.022174	-0.034077	-0.009383	0.005561	-0.003427	0.040288
-0.00131	0.03991	0.010051	-0.074198	0.051681	0.041138	-0.009889	0.005225	-0.029061	0.000113	0.011888	-0.000759	0.052044
-0.000364	0.016663	0.019587	-0.061994	0.049618	0.040336	-0.008894	-0.017883	-0.01902	0.012015	0.009735	-0.001529	0.046879
-0.000679	0.015601	0.010206	-0.069213	0.042342	0.04618	-0.00916	-0.018806	-0.027897	0.004494	0.002368	0.004348	0.028507
-0.003302	0.010031	-0.00371	-0.074198	0.040279	0.042112	-0.011734	-0.024238	-0.041309	-0.000793	0.000215	0.000312	0.03181
-0.003262	0.022721	0.00662	-0.066463	0.049675	0.046066	-0.011645	-0.011409	-0.030474	0.006641	0.009521	0.004299	0.04146
-0.001036	0.012405	0.007014	-0.065088	0.042513	0.046467	-0.00937	-0.021586	-0.029576	0.007714	0.002269	0.004732	0.020736
-0.000658	0.026044	0.006687	-0.051681	0.03793	0.038789	-0.008942	-0.007809	-0.029399	0.020819	-0.002404	-0.002913	0.036744
-0.006314	0.014667	0.010054	-0.083709	0.039419	0.03856	-0.014549	-0.019047	-0.025527	-0.011511	-0.001005	-0.00311	0.049849
-0.003196	0.019011	-0.00152	-0.074255	0.035294	0.038216	-0.011382	-0.014565	-0.036597	-0.002359	-0.00522	-0.003421	0.031186
0.006127	0.050361	0.010091	-0.074255	0.033289	0.048243	-0.00201	0.016924	-0.024482	-0.002661	-0.007316	0.006638	0.062784
