trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.076457	-0.080477	-0.149186	0.043229	0.05076	-0.082355	0.0
0.010191	0.016309	0.0	0.0	0.0	0.011803	-0.066164	-0.064041	-0.149609	0.044203	0.050698	-0.070571	0.0368
0.012908	0.068374	0.062236	-0.00974	0.0	0.01335	-0.063346	-0.011848	-0.087797	0.035437	0.050637	-0.069043	0.126868
0.013761	0.060784	0.085064	-0.005959	0.0	0.024064	-0.062392	-0.01931	-0.065392	0.040192	0.050576	-0.058348	0.04392
0.005429	0.048158	0.072376	-0.022231	-0.005558	0.006417	-0.070623	-0.031809	-0.078503	0.024894	0.044957	-0.076014	0.068096
0.009197	0.080134	0.047405	-0.014496	-0.004068	0.012433	-0.066754	0.000295	-0.103897	0.033602	0.046385	-0.070017	0.074015
0.006556	0.11725	0.091572	-0.003953	-0.002521	0.015642	-0.069294	0.037538	-0.060153	0.045119	0.047871	-0.066827	0.097275
0.007582	0.07947	0.133373	-0.006704	0.008251	0.014496	-0.068167	-0.000114	-0.018775	0.043342	0.058582	-0.067992	0.093408
0.001243	0.061562	0.140985	-0.022059	0.009339	0.011001	-0.074405	-0.017894	-0.011587	0.028961	0.059609	-0.071507	0.049258
0.00173	0.022339	0.128662	-0.043889	0.007391	0.010657	-0.073817	-0.05699	-0.024333	0.008105	0.057599	-0.07187	0.073083
0.007499	0.045653	0.104434	-0.044175	0.002636	0.01335	-0.067947	-0.033548	-0.048984	0.008792	0.052783	-0.069196	0.06006
0.00945	0.067662	0.147392	-0.052254	0.001261	0.012089	-0.065895	-0.011411	-0.006449	0.001687	0.051347	-0.070476	0.076269
0.014877	0.032755	0.173223	-0.050134	-0.006073	0.020168	-0.060367	-0.046191	0.018959	0.004781	0.043952	-0.062416	0.081465
0.021392	0.024342	0.136207	-0.062796	-0.011803	0.021601	-0.05375	-0.054476	-0.018481	-0.006907	0.03816	-0.061002	0.069245
0.029549	0.06565	0.105283	-0.071276	-0.017762	0.02733	-0.045492	-0.01304	-0.049828	-0.014414	0.03214	-0.055292	0.097989
0.038257	0.113457	0.130414	-0.070187	-0.02246	0.031226	-0.036683	0.034894	-0.02512	-0.012351	0.027381	-0.051415	0.090096
0.030383	0.083139	0.146127	-0.074542	-0.007907	0.035237	-0.044456	0.004704	-0.00983	-0.015732	0.041873	-0.047424	0.073906
0.03826	0.068781	0.12209	-0.07861	-0.023033	0.038675	-0.036478	-0.009526	-0.03429	-0.018826	0.026685	-0.044005	0.066022
0.051066	0.122522	0.131489	-0.092705	-0.038617	0.044633	-0.023571	0.044342	-0.025314	-0.031947	0.01104	-0.038066	0.107045
0.054611	0.099725	0.187474	-0.103877	-0.041539	0.049733	-0.019925	0.021673	0.030247	-0.042146	0.008057	-0.032985	0.099077
0.053501	0.053692	0.160695	-0.097976	-0.049962	0.051795	-0.020934	-0.024232	0.003045	-0.035271	-0.000427	-0.030942	0.088221
0.055748	0.073927	0.138162	-0.09746	-0.050019	0.0483	-0.018586	-0.00387	-0.019911	-0.033781	-0.000546	-0.034456	0.048565
0.061265	0.094733	0.163827	-0.0962	-0.049962	0.05466	-0.012968	0.017064	0.005331	-0.031547	-0.00055	-0.028115	0.058687
0.058529	0.087778	0.18573	-0.109607	-0.040336	0.056895	-0.015603	0.010236	0.026811	-0.04398	0.009015	-0.025899	0.053644
0.057648	0.063112	0.172707	-0.09471	-0.039419	0.054431	-0.016383	-0.014302	0.013364	-0.02811	0.009871	-0.028382	0.054521
0.057651	0.067012	0.144262	-0.102789	-0.03919	0.057238	-0.016278	-0.010274	-0.015504	-0.035215	0.010038	-0.025595	0.042048
0.061302	0.10826	0.158079	-0.111097	-0.041941	0.061536	-0.012526	0.031101	-0.00211	-0.042549	0.007226	-0.021316	0.072118
0.061868	0.093204	0.17941	-0.10531	-0.049389	0.061879	-0.011859	0.016173	0.018798	-0.035788	-0.000283	-0.020992	0.048802
0.067253	0.069081	0.154475	-0.111097	-0.05128	0.060161	-0.006373	-0.007822	-0.00656	-0.040601	-0.002235	-0.022729	0.062643
0.067208	0.100434	0.129671	-0.111097	-0.046753	0.066864	-0.006317	0.023658	-0.031787	-0.039628	0.00223	-0.016045	0.066002
0.06722	0.109729	0.161471	-0.111097	-0.041998	0.066807	-0.006204	0.033081	-0.000411	-0.038654	0.006924	-0.016121	0.045306
0.063167	0.082275	0.179826	-0.119576	-0.037758	0.066349	-0.010156	0.005755	0.017521	-0.046159	0.011103	-0.016598	0.061361
0.060367	0.069426	0.14412	-0.111097	-0.035294	0.061249	-0.012855	-0.006967	-0.018608	-0.036706	0.013506	-0.021717	0.065355
0.053155	0.108602	0.157242	-0.104221	-0.030539	0.067838	-0.019966	0.032337	-0.005909	-0.028856	0.018199	-0.015148	0.07541
0.053205	0.059985	0.160834	-0.097689	-0.025554	0.064114	-0.019815	-0.016152	-0.00274	-0.021351	0.023123	-0.018891	0.065559
0.049529	0.0388	0.115473	-0.100153	-0.019939	0.063656	-0.02339	-0.03721	-0.048525	-0.022841	0.028677	-0.019368	0.077672
0.052243	0.0923	0.130241	-0.090184	-0.013923	0.071104	-0.020575	0.016418	-0.03418	-0.011898	0.034632	-0.011939	0.091431
0.051088	0.045239	0.128679	-0.088694	-0.010542	0.062452	-0.021628	-0.030516	-0.036165	-0.009434	0.037952	-0.02061	0.061579
0.051311	0.092637	0.118071	-0.102216	0.006245	0.06675	-0.021304	0.01701	-0.047196	-0.021982	0.054677	-0.016331	0.088429
0.050992	0.076891	0.150214	-0.102216	-0.011058	0.071333	-0.021522	0.001392	-0.015476	-0.021009	0.037313	-0.011767	0.067307
0.051072	0.076116	0.127459	-0.098778	-0.008881	0.068297	-0.021341	0.000744	-0.038654	-0.016597	0.039429	-0.014822	0.031159
0.050946	0.093914	0.167637	-0.081532	-0.011459	0.073969	-0.021366	0.01867	0.0011	0.001623	0.03679	-0.00917	0.080351
0.051035	0.036369	0.134824	-0.102158	-0.016902	0.069901	-0.021176	-0.038747	-0.032136	-0.018029	0.031285	-0.013257	0.116746
0.051046	0.099092	0.137689	-0.108862	-0.010199	0.072422	-0.021064	0.024103	-0.029694	-0.023759	0.037927	-0.010755	0.079499
0.053827	0.06224	0.153328	-0.087376	-0.015699	0.066635	-0.018182	-0.012621	-0.014478	-0.0013	0.032366	-0.016561	0.083872
0.054138	0.059408	0.132904	-0.102158	-0.022173	0.0589	-0.01777	-0.015325	-0.035325	-0.015108	0.025831	-0.024315	0.048866
0.048738	0.072232	0.154003	-0.095512	-0.016673	0.058785	-0.023069	-0.002374	-0.01465	-0.007488	0.031269	-0.024449	0.050023
0.051139	0.04545	0.137618	-0.102216	-0.011975	0.063312	-0.020567	-0.029028	-0.031458	-0.013218	0.035906	-0.019941	0.059469
0.050973	0.089822	0.126271	-0.102158	-0.015413	0.068297	-0.020631	0.015472	-0.043228	-0.012186	0.032407	-0.014975	0.063286
0.053296	0.062139	0.151394	-0.092304	-0.018163	0.064515	-0.018207	-0.012084	-0.018528	-0.001359	0.029596	-0.018776	0.069428
