trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.017985	-0.076857	-0.075157	0.070008	0.03473	-0.004707	0.0
0.0	0.0	0.0	0.0	0.0	0.0	-0.018099	-0.076741	-0.075352	0.070372	0.034811	-0.004911	0.0
0.000125	0.060868	0.025877	-0.026757	0.017074	0.011459	-0.018087	-0.015757	-0.049671	0.043979	0.051967	0.006344	0.13512
5.1e-05	0.059466	0.034162	-0.037529	0.008537	0.006303	-0.018275	-0.017043	-0.041581	0.03357	0.043511	0.000984	0.031111
0.002772	0.104164	0.021572	-0.03495	0.004011	0.006646	-0.015668	0.027771	-0.054366	0.036513	0.039066	0.001123	0.066509
0.004984	0.142986	0.045769	-0.020225	0.007792	0.004698	-0.013569	0.066709	-0.030364	0.051602	0.042928	-0.001029	0.08308
0.003837	0.113786	0.071164	-0.009397	0.011001	0.009626	-0.01483	0.037625	-0.005165	0.062794	0.046218	0.003695	0.072292
0.000138	0.052143	0.070961	-0.0267	0.010199	0.00573	-0.018643	-0.023902	-0.005563	0.045855	0.045498	-0.000405	0.084744
0.000322	0.023244	0.088939	-0.047899	0.015814	-0.000573	-0.018572	-0.052684	0.01222	0.02502	0.051194	-0.006912	0.075961
0.001858	0.032606	0.087303	-0.0267	-0.000802	0.001031	-0.01715	-0.043206	0.010389	0.046583	0.034659	-0.005512	0.046934
0.013156	0.06549	0.111298	-0.0161	-0.026012	-0.015069	-0.005966	-0.010206	0.034189	0.057547	0.00953	-0.021816	0.113477
0.020588	0.046159	0.072735	0.018621	-0.036956	-0.002636	0.001352	-0.029421	-0.00457	0.092631	-0.001333	-0.009587	0.116026
0.028086	0.066019	0.09803	-0.006704	-0.029393	0.001833	0.008737	-0.009445	0.02053	0.06767	0.006312	-0.005322	0.085253
0.027482	0.043152	0.112132	-0.019595	-0.030424	0.002406	0.008019	-0.032196	0.034437	0.055143	0.005362	-0.004953	0.050222
0.029743	0.03679	0.092497	-0.044863	-0.041081	0.002807	0.010166	-0.038442	0.014607	0.030239	-0.005214	-0.004756	0.059958
0.03318	0.117984	0.070621	-0.031455	-0.039992	0.00149	0.01349	0.042869	-0.007465	0.044011	-0.004044	-0.006277	0.120307
0.03527	0.110769	0.105299	-0.024179	-0.027273	0.010886	0.015466	0.03577	0.027018	0.051651	0.008757	0.002915	0.069631
0.030093	0.064454	0.105222	-0.045607	-0.030711	0.003151	0.010175	-0.010429	0.026746	0.030587	0.0054	-0.005024	0.080019
0.029583	0.062025	0.068789	-0.054259	-0.036211	0.004698	0.009552	-0.012742	-0.009882	0.022299	-1.9e-05	-0.003681	0.053072
0.031493	0.122561	0.068956	-0.029794	-0.034206	0.011746	0.011348	0.04791	-0.00991	0.047127	0.002067	0.003163	0.091863
0.029818	0.07971	0.091316	-0.041081	-0.033518	0.013407	0.009559	0.005175	0.012254	0.036204	0.002836	0.00462	0.078786
0.026526	0.044625	0.087819	-0.064229	-0.034263	0.010141	0.006153	-0.029794	0.008562	0.01342	0.002173	0.00115	0.065575
0.035226	0.061138	0.054995	-0.055577	-0.029966	0.016845	0.01474	-0.013165	-0.024457	0.022436	0.006551	0.007649	0.075187
0.030403	0.102381	0.087946	-0.050649	-0.026471	0.01398	0.009803	0.028195	0.008299	0.027728	0.010127	0.00458	0.088868
0.027105	0.059183	0.094809	-0.06377	-0.032143	0.013923	0.006391	-0.014887	0.014966	0.014971	0.004536	0.004319	0.069809
0.026597	0.049597	0.071593	-0.072536	-0.032659	0.014037	0.00577	-0.024357	-0.008445	0.006569	0.004101	0.004229	0.04151
