trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
2.8e-05	-3.1e-05	0.0	0.0	0.0	0.002979	-0.00384	9.9e-05	-0.010456	-0.033027	-0.002642	-0.001715	0.0
0.02943	0.039466	0.041619	0.018449	-0.011746	0.019595	0.025491	0.039829	0.031181	-0.014509	-0.014361	0.014788	0.151368
0.035095	-0.000808	0.088858	0.035638	-0.016329	0.024293	0.031085	-0.000212	0.078438	0.00275	-0.018918	0.019373	0.116277
0.020261	-0.019828	0.095267	0.036268	-0.008537	0.017246	0.016179	-0.018998	0.084865	0.003449	-0.011099	0.012213	0.053762
0.010356	-0.00388	0.021322	0.006875	0.007047	0.010657	0.006203	-0.002817	0.010938	-0.025875	0.004512	0.005511	0.144798
0.020295	0.053328	0.018946	0.006303	0.0	0.024293	0.01607	0.054624	0.00858	-0.026378	-0.002508	0.019034	0.088071
0.020386	0.081893	0.072909	0.031054	0.0	0.017876	0.01609	0.083423	0.062561	-0.001558	-0.002481	0.012504	0.109818
0.020333	0.006099	0.084538	0.023606	0.0	0.028361	0.015966	0.007862	0.074208	-0.008937	-0.002454	0.022876	0.103125
0.020338	-0.025979	0.055711	0.040508	0.0	0.018048	0.015899	-0.023983	0.045399	0.008035	-0.002427	0.01245	0.08466
0.022519	0.006893	0.055509	0.027502	0.007506	0.020798	0.018009	0.009122	0.045215	-0.004902	0.005105	0.015087	0.055555
0.027753	-0.002477	0.125223	0.039878	0.007219	0.018048	0.023172	-1.4e-05	0.114947	0.007543	0.004845	0.012224	0.097768
0.027923	-0.058194	0.113538	0.075229	0.010371	0.0161	0.02327	-0.055498	0.10328	0.042963	0.008024	0.010163	0.102872
0.03134	-0.058264	0.085145	0.079068	0.008594	0.014439	0.026616	-0.055335	0.074905	0.046871	0.006274	0.008389	0.03823
0.026188	-0.006844	0.070557	0.036039	0.014439	0.016329	0.021392	-0.003681	0.060335	0.003912	0.012146	0.010166	0.11546
0.020436	-0.03378	0.100664	0.051738	0.014439	0.01461	0.015569	-0.030384	0.09046	0.01968	0.012173	0.008334	0.077995
0.020465	-0.033818	0.063549	0.043487	0.014095	0.013235	0.015527	-0.030189	0.053363	0.011498	0.011855	0.006846	0.045882
0.023612	-0.005826	0.08142	0.031455	0.013006	0.016845	0.018602	-0.001963	0.071252	-0.000465	0.010793	0.010343	0.063611
0.020419	-0.010843	0.098555	0.040279	0.012147	0.016215	0.015338	-0.006747	0.088405	0.008428	0.009961	0.0096	0.034345
0.022465	-0.025215	0.072839	0.039248	0.014725	0.015241	0.017313	-0.020886	0.062707	0.007467	0.012566	0.008513	0.046133
