trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.019457	-0.022239	-0.222752	7.5e-05	-0.019687	3.9e-05	0.0
-7e-05	0.038934	0.0	0.0	0.0	0.011918	-0.0195	0.016829	-0.223026	-9e-06	-0.019799	0.011996	0.049404
-0.00012	0.001399	0.089462	-0.013063	-0.011287	0.013407	-0.019523	-0.020571	-0.133838	-0.013157	-0.031199	0.013524	0.149596
3.3e-05	0.011797	0.163568	-0.018621	0.0	0.004641	-0.019343	-0.010038	-0.060007	-0.018799	-0.020024	0.004797	0.107007
-1.5e-05	0.005123	0.282736	0.0	0.006417	-0.000344	-0.019364	-0.016578	0.058887	-0.000263	-0.013719	-0.000149	0.15209
0.000536	-0.009558	0.299497	0.012777	0.014496	-0.002693	-0.018786	-0.031124	0.075374	0.01243	-0.005752	-0.002459	0.052243
0.005711	0.02886	0.301602	-0.018621	0.024523	0.006589	-0.013584	0.007429	0.077204	-0.019053	0.004163	0.006862	0.089948
-0.016199	0.064605	0.273308	-0.018507	-0.020741	0.008537	-0.035467	0.043308	0.048636	-0.019024	-0.041214	0.008849	0.127249
-0.002279	0.01805	0.43339	-0.013522	0.010829	0.013751	-0.02152	-0.003112	0.208444	-0.014123	-0.009756	0.014103	0.257007
-0.006373	0.09529	0.352547	-0.02458	-0.014496	0.02246	-0.025587	0.074263	0.127326	-0.025266	-0.035193	0.022851	0.201527
-0.006759	0.030123	0.340447	-0.02309	-0.024924	0.008938	-0.025946	0.00923	0.114952	-0.02386	-0.045733	0.009368	0.099854
-0.008793	0.012096	0.248177	-0.014324	-0.019882	0.002636	-0.027953	-0.008662	0.022408	-0.015179	-0.040803	0.003105	0.12988
-0.012442	0.021286	0.220105	-0.015814	-0.02607	-0.001203	-0.031575	0.000663	-0.005939	-0.016753	-0.047104	-0.000695	0.050961
-0.005299	0.032353	0.300013	-0.026986	-0.022345	-0.01249	-0.024405	0.011864	0.073695	-0.02801	-0.043491	-0.011943	0.120968
-0.00839	-0.002356	0.294348	-0.001089	-0.021944	-0.005672	-0.027469	-0.02271	0.067756	-0.002197	-0.043202	-0.005086	0.072364
-0.008362	-0.002618	0.278692	0.000917	-0.026528	0.002636	-0.027414	-0.022837	0.051825	-0.000276	-0.047898	0.003261	0.028947
-0.019239	0.044066	0.292759	-0.018048	-0.030825	0.002578	-0.038264	0.023982	0.065618	-0.019325	-0.052307	0.003242	0.091979
-0.009554	0.006317	0.32618	-0.000917	-0.023377	-0.004469	-0.028551	-0.013633	0.098765	-0.002279	-0.044972	-0.003766	0.108454
-0.008347	0.001612	0.295426	-0.00063	-0.021658	-0.001604	-0.027317	-0.018203	0.067737	-0.002076	-0.043365	-0.000862	0.040917
-0.013178	0.032275	0.266343	-0.026012	-0.034263	-0.000401	-0.032121	0.012595	0.038379	-0.027543	-0.056082	0.00038	0.098777
-0.014127	0.044866	0.303085	-0.001662	-0.030768	0.002636	-0.033043	0.02532	0.074847	-0.003277	-0.052699	0.003456	0.077232
-0.012329	-0.004904	0.290845	0.008365	-0.027559	-0.001776	-0.031218	-0.024315	0.062333	0.006665	-0.049602	-0.000917	0.079209
-0.004192	0.000242	0.23527	-0.006933	0.051509	-0.020397	-0.023054	-0.019034	0.006483	-0.008718	0.029353	-0.019499	0.167458
-0.016181	0.059592	0.16528	-0.080214	0.076604	-0.037128	-0.035016	0.04045	-0.063781	-0.082083	0.054336	-0.036191	0.241779
0.00569	0.018629	0.225621	-0.029106	0.054431	-0.022804	-0.013118	-0.000378	-0.003714	-0.03106	0.032051	-0.021828	0.199625
0.008192	0.005883	0.230209	-0.014668	0.042456	-0.0106	-0.010589	-0.012989	0.000599	-0.016706	0.019964	-0.009585	0.053536
0.004813	0.017534	0.204155	-0.026929	0.032659	-0.013293	-0.013941	-0.001204	-0.025729	-0.029052	0.010055	-0.012239	0.062683
0.008195	0.019477	0.246085	-0.016558	0.023491	-0.00911	-0.010532	0.000874	0.015927	-0.018765	0.000774	-0.008017	0.067956
0.008259	0.00239	0.2229	-0.001891	0.029106	-0.00974	-0.010441	-0.016078	-0.007533	-0.004183	0.006277	-0.008608	0.058585
0.008211	0.022966	0.191505	-0.024924	0.016043	-0.00636	-0.010462	0.004632	-0.039202	-0.0273	-0.006898	-0.005189	0.086468
0.008249	0.054014	0.181465	0.018105	0.018277	-0.003094	-0.010397	0.035815	-0.049516	0.015644	-0.004776	-0.001884	0.083476
0.019895	-0.007002	0.324636	0.013407	0.034148	0.002406	0.001276	-0.025066	0.09338	0.010862	0.010983	0.003655	0.238582
0.021795	-0.039738	0.360022	0.052884	0.031971	-0.002177	0.003203	-0.057667	0.128492	0.050254	0.008693	-0.000889	0.110371
0.017773	0.005096	0.422964	0.017361	0.026471	-0.002235	-0.000792	-0.012699	0.19116	0.014647	0.003081	-0.000908	0.147648
-0.015193	-0.018979	0.437579	0.04406	-0.028018	-0.003323	-0.033731	-0.036639	0.205501	0.041261	-0.05152	-0.001957	0.143455
0.025428	-0.001913	0.431774	0.028304	0.038331	-0.009454	0.006917	-0.019438	0.199421	0.02542	0.014717	-0.008049	0.140492
0.019977	0.052272	0.394339	0.02097	0.027788	-0.000458	0.001493	0.034881	0.161712	0.018002	0.004062	0.000986	0.120522
0.019294	-0.000553	0.389781	0.009626	0.028877	-0.005901	0.000837	-0.017809	0.15688	0.006573	0.005038	-0.004418	0.073666
0.017965	0.005739	0.331536	0.000115	0.030023	-0.005214	-0.000465	-0.011382	0.09836	-0.003022	0.006072	-0.003692	0.075766
0.020971	0.052112	0.334837	0.006245	0.036268	-0.01186	0.002568	0.035125	0.101387	0.003023	0.012205	-0.010299	0.069279
0.02386	-0.017626	0.338304	0.033862	0.035695	-0.009282	0.005485	-0.034478	0.10458	0.030556	0.01152	-0.007682	0.102944
0.017814	-0.016707	0.312441	0.026986	0.031283	-0.007563	-0.000534	-0.033424	0.078442	0.023595	0.006996	-0.005924	0.044179
0.020201	0.045744	0.329154	0.021085	0.030138	-0.005329	0.00188	0.029161	0.094881	0.01761	0.005738	-0.003651	0.089649
0.018542	-0.015478	0.350737	0.041539	0.0267	-0.005672	0.000248	-0.031926	0.11619	0.037979	0.002188	-0.003955	0.105613
0.015957	-0.015598	0.313463	0.027387	0.024523	-0.006818	-0.00231	-0.031911	0.078641	0.023743	-0.000101	-0.005062	0.055229
0.018532	0.031827	0.316119	0.036727	0.027101	-0.004412	0.000292	0.015649	0.081023	0.032998	0.002365	-0.002617	0.065156
-0.004149	-0.012902	0.310891	0.03432	-0.020512	-0.006016	-0.022362	-0.028946	0.075521	0.030507	-0.04536	-0.004182	0.117688
0.022133	-0.021614	0.377133	0.034492	0.034549	-0.0055	0.003947	-0.037523	0.141488	0.030594	0.009588	-0.003627	0.149886
0.027086	0.012764	0.382795	0.023319	0.038503	-0.006875	0.008927	-0.00301	0.146876	0.019336	0.01343	-0.004963	0.059394
0.02735	0.040081	0.363221	0.027445	0.041769	-0.005615	0.009218	0.024441	0.127028	0.023378	0.016584	-0.003664	0.054705
0.012722	0.00124	0.317784	0.018793	0.016558	-0.002292	-0.005383	-0.014265	0.081316	0.014641	-0.008739	-0.000302	0.131357
0.028557	0.076373	0.283526	0.0322	0.041769	-0.005271	0.010479	0.061003	0.046784	0.027964	0.01636	-0.003242	0.161526
-0.001529	0.013793	0.274076	0.024351	-0.017704	-0.017189	-0.01958	-0.001443	0.03706	0.02003	-0.043226	-0.015121	0.171266
0.020588	-0.018502	0.256901	0.032429	0.029565	-0.006073	0.002564	-0.033603	0.019611	0.028024	0.003931	-0.003966	0.129587
0.017735	0.022566	0.273076	0.023434	0.028361	-0.006761	-0.000262	0.0076	0.035511	0.018944	0.002615	-0.004615	0.069597
-0.005374	-0.020142	0.2963	0.040966	-0.01484	-0.005787	-0.023344	-0.034974	0.058461	0.036392	-0.040698	-0.003602	0.142891
-0.007453	-0.022358	0.281791	0.035867	-0.018105	-0.004985	-0.025396	-0.037055	0.043678	0.031208	-0.044075	-0.002761	0.026803
-0.009267	0.002741	0.274049	0.007907	-0.019652	-0.000229	-0.027183	-0.011821	0.035661	0.003164	-0.045735	0.002034	0.064555
-0.006644	-0.015527	0.283896	0.040795	-0.016673	-0.00338	-0.024533	-0.029955	0.045234	0.035967	-0.042868	-0.001078	0.064788
-0.009911	-0.019896	0.276389	0.032315	-0.02246	-0.004412	-0.027773	-0.034189	0.037453	0.027403	-0.048767	-0.002071	0.028494
-0.004307	0.006181	0.269272	0.022059	-0.0161	-0.014381	-0.022142	-0.007977	0.030061	0.017062	-0.042519	-0.012001	0.061998
-0.004718	0.022601	0.288629	0.025325	-0.014897	-0.000859	-0.022526	0.008578	0.049144	0.020244	-0.041428	0.00156	0.051888
-0.004113	-0.020155	0.279234	0.026356	-0.013293	-0.0055	-0.021894	-0.034044	0.039475	0.02119	-0.039937	-0.003042	0.059106
-0.008549	0.021113	0.260289	0.024981	-0.01484	-0.012605	-0.026303	0.007359	0.020255	0.01973	-0.041596	-0.010108	0.073399
-0.002136	-0.011649	0.266518	0.024694	-0.013235	-0.002235	-0.019862	-0.025268	0.02621	0.019359	-0.040103	0.000301	0.056105
-0.004544	-0.020017	0.258916	0.032315	-0.011287	-0.006474	-0.022243	-0.033502	0.018334	0.026895	-0.038267	-0.003899	0.030428
-0.006799	0.005903	0.252457	0.020856	-0.017303	0.000458	-0.024471	-0.007447	0.0116	0.015352	-0.044395	0.003072	0.055933
-0.005967	-0.001381	0.25603	0.031627	-0.015011	-0.004698	-0.023612	-0.014596	0.014899	0.026038	-0.042216	-0.002045	0.027588
-0.005926	-0.016942	0.246332	0.030768	-0.012777	-0.000974	-0.023544	-0.030023	0.004927	0.025095	-0.040094	0.001718	0.031249
-0.005589	-0.008549	0.235903	0.025038	-0.01547	-0.001776	-0.02318	-0.021495	-0.005776	0.01928	-0.042899	0.000955	0.027209
-0.002795	0.004005	0.251555	0.013063	-0.01398	-0.005271	-0.020359	-0.008806	0.009601	0.007221	-0.041521	-0.002501	0.0458
-0.003436	-0.042112	0.252855	0.068583	-0.012376	-0.005615	-0.020973	-0.054789	0.010627	0.062656	-0.04003	-0.002806	0.098208
-0.003638	-0.016081	0.226397	0.032429	-0.01186	-0.000458	-0.021148	-0.028623	-0.016105	0.026418	-0.039626	0.00239	0.089192
2.6e-05	0.017048	0.239779	0.031398	-0.012376	-0.01186	-0.017457	0.004641	-0.002998	0.025302	-0.040254	-0.008973	0.061475
0.001528	-0.017496	0.252868	0.029335	-0.008594	-0.00149	-0.015928	-0.029768	0.009817	0.023155	-0.036584	0.001436	0.063285
-0.006998	-0.006723	0.221826	0.027559	-0.015355	0.002063	-0.024427	-0.018861	-0.021499	0.021294	-0.043457	0.005028	0.060892
-0.006276	0.042347	0.234076	0.026127	-0.012892	-0.011746	-0.023678	0.030344	-0.009524	0.019777	-0.041107	-0.008742	0.077492
-0.002209	-0.038158	0.239069	0.058327	-0.012548	-0.013121	-0.019584	-0.050026	-0.004805	0.051893	-0.040875	-0.010078	0.119165
-0.004375	-0.008054	0.209727	0.026528	-0.015183	0.00487	-0.021723	-0.019788	-0.034421	0.020009	-0.043622	0.007952	0.107361
-0.004612	0.018347	0.244344	0.026757	-0.013579	-0.004813	-0.021933	0.006748	-7.9e-05	0.020154	-0.04213	-0.001692	0.071305
0.032428	-0.026767	0.380155	0.05254	0.050649	-0.002521	0.015134	-0.038231	0.135458	0.045852	0.021986	0.000639	0.298515
0.035902	-0.049706	0.405731	0.084912	0.035409	-0.00149	0.018635	-0.061036	0.16076	0.07814	0.006633	0.001709	0.094438
0.032482	0.057898	0.298523	0.072193	0.025955	-0.003438	0.015242	0.046703	0.053277	0.065336	-0.002933	-0.0002	0.239282
0.045638	0.044254	0.465519	0.048587	0.050649	0.002177	0.028425	0.033194	0.219999	0.041646	0.021649	0.005454	0.240846
0.018338	-0.031808	0.435184	0.040565	0.021486	-0.000458	0.001152	-0.042734	0.18939	0.033539	-0.007626	0.002858	0.168447
0.017314	0.006456	0.351769	-0.00848	0.02097	-0.000401	0.000155	-0.004335	0.105701	-0.01559	-0.008254	0.002954	0.166003
0.01422	0.065083	0.355052	-0.002578	0.022002	-0.000401	-0.002912	0.054427	0.108709	-0.009773	-0.007335	0.002993	0.071055
0.028054	0.00156	0.34164	0.0055	0.050649	-0.000458	0.01095	-0.008962	0.095023	-0.001779	0.0212	0.002975	0.122867
0.033174	0.000992	0.296701	0.000688	0.06165	-0.000401	0.016097	-0.009395	0.04981	-0.006676	0.032089	0.003071	0.064476
0.032175	0.039506	0.303662	-0.001719	0.061765	-0.000401	0.015125	0.029254	0.056496	-0.009168	0.032092	0.00311	0.048675
0.026441	-0.011048	0.32236	0.019824	0.041138	-0.000458	0.009418	-0.021165	0.07492	0.012291	0.011353	0.003092	0.111836
0.033125	0.00851	0.294007	-0.008365	0.061879	-0.000401	0.016129	-0.001473	0.046293	-0.015983	0.031981	0.003188	0.097344
0.03309	0.010472	0.278214	0.001089	0.062796	-0.000401	0.016121	0.000624	0.030225	-0.006613	0.032786	0.003227	0.02684
0.031108	-0.005799	0.287103	0.013808	0.059129	-0.000458	0.014166	-0.015512	0.03884	0.006021	0.029007	0.003209	0.041491
0.026425	-0.025779	0.274117	0.038102	0.050649	-0.000401	0.00951	-0.035358	0.02558	0.030231	0.020415	0.003305	0.066299
0.032772	0.002619	0.260167	0.000745	0.061421	-0.003724	0.015884	-0.006825	0.011355	-0.007211	0.031075	2.1e-05	0.093595
0.034104	0.017656	0.278769	0.002406	0.063025	-0.005844	0.017243	0.008347	0.029683	-0.005634	0.032566	-0.00206	0.03967
0.02193	-0.013247	0.257785	0.029565	0.034206	-0.000458	0.005096	-0.022422	0.008425	0.02144	0.003635	0.003365	0.117611
0.023483	0.026258	0.206028	0.003094	0.03581	-0.00424	0.006676	0.017218	-0.043607	-0.005115	0.005127	-0.000378	0.120615
0.027879	0.005283	0.220015	0.01123	0.041654	-0.004526	0.011099	-0.003622	-0.029894	0.002936	0.010859	-0.000625	0.051807
0.033615	-0.025572	0.215243	0.03495	0.064973	-0.006188	0.016862	-0.034343	-0.03494	0.026572	0.034066	-0.002248	0.083863
0.025067	-0.00551	0.189966	0.007964	0.03707	-0.000458	0.008341	-0.014146	-0.060492	-0.000499	0.00605	0.003521	0.106787
0.031923	0.005219	0.202055	0.0	0.064973	-0.005901	0.015224	-0.003282	-0.048677	-0.008547	0.033841	-0.001883	0.065724
0.029973	-0.017027	0.209219	0.021601	0.061822	-0.005271	0.013301	-0.025393	-0.041787	0.012969	0.030578	-0.001214	0.05351
0.027641	-0.01698	0.187401	0.018335	0.061421	-0.006417	0.010996	-0.025212	-0.063879	0.009618	0.030065	-0.002321	0.028397
0.031091	0.002363	0.19966	0.00063	0.064973	-0.007334	0.014473	-0.005734	-0.051895	-0.008171	0.033505	-0.003199	0.054402
0.030632	-0.001769	0.210049	0.005959	0.064973	-0.004125	0.014041	-0.009731	-0.04178	-0.002927	0.033392	4.9e-05	0.022431
0.030008	-0.00567	0.187221	0.013293	0.064973	-0.004526	0.013444	-0.013498	-0.064882	0.004323	0.03328	-0.000313	0.034103
0.032402	0.048686	0.195562	0.010141	0.068125	-0.009167	0.015865	0.040993	-0.056816	0.001086	0.03632	-0.004915	0.074642
0.032595	-0.012441	0.203408	0.015584	0.06864	-0.00636	0.016085	-0.019999	-0.049244	0.006445	0.036723	-0.002069	0.076815
0.033883	-0.014422	0.187597	0.019251	0.064973	-0.00361	0.017401	-0.021846	-0.065329	0.010027	0.032944	0.000721	0.02788
0.008967	0.028631	0.15043	0.014782	0.003724	-0.009339	-0.007488	0.021342	-0.102771	0.005474	-0.028418	-0.004969	0.167485
0.007475	0.031926	0.176528	0.022689	-0.000516	-0.003438	-0.008953	0.024772	-0.076947	0.013296	-0.03277	0.000971	0.046635
0.029802	-0.021357	0.189117	0.033919	0.064973	-0.004927	0.013401	-0.028377	-0.064632	0.024442	0.032607	-0.000479	0.156448
0.032575	0.001422	0.16256	-0.001662	0.063827	-0.004641	0.016201	-0.005463	-0.091464	-0.011224	0.031349	-0.000154	0.084409
0.007993	0.00594	0.197163	0.011058	0.006016	-0.006245	-0.008354	-0.00081	-0.057135	0.001412	-0.026574	-0.001719	0.126653
0.027138	-0.031763	0.202998	0.048415	0.044347	-0.005214	0.010818	-0.038379	-0.051574	0.038684	0.011644	-0.000649	0.129633
0.027485	-0.010894	0.171099	0.021199	0.047727	-0.000458	0.011192	-0.017375	-0.083748	0.011383	0.014912	0.004146	0.083965
0.030194	-0.001501	0.188357	0.010371	0.064973	-0.003552	0.013928	-0.007847	-0.066764	0.000471	0.032046	0.001091	0.056559
0.030459	-0.004915	0.189858	0.006417	0.064973	-0.005042	0.01422	-0.011126	-0.065537	-0.003568	0.031934	-0.00036	0.009931
0.023293	0.010217	0.173072	-0.010886	0.033289	-0.000401	0.007081	0.00414	-0.082597	-0.020955	0.000138	0.00432	0.085883
0.006976	0.02151	0.170683	0.015928	-0.001662	-0.005386	-0.009209	0.015568	-0.085261	0.005774	-0.034926	-0.000626	0.088249
0.026885	-0.021378	0.175165	0.032086	0.04131	-0.000458	0.010727	-0.027185	-0.081053	0.021848	0.007934	0.004341	0.12318
0.031388	0.010779	0.156291	0.010772	0.064973	-0.008594	0.015257	0.005106	-0.100201	0.000449	0.031485	-0.003756	0.101884
0.0321	0.032915	0.161864	0.004183	0.069557	-0.009568	0.015996	0.027377	-0.094903	-0.006224	0.035957	-0.004691	0.039021
0.032502	-0.025329	0.164326	0.040279	0.070359	-0.004813	0.016425	-0.030732	-0.092715	0.029787	0.036647	0.000103	0.097457
0.028032	-0.011319	0.148324	0.023606	0.067609	-0.006245	0.011982	-0.016588	-0.108991	0.01303	0.033784	-0.00129	0.052681
0.030073	0.003115	0.180701	0.022002	0.067781	-0.007506	0.01405	-0.002019	-0.076889	0.011341	0.033844	-0.002512	0.051502
0.031075	-0.022072	0.185311	0.035867	0.066864	-0.005844	0.015079	-0.027071	-0.072553	0.025122	0.032815	-0.000811	0.045149
0.031628	-0.00759	0.156171	0.017762	0.064973	-0.005672	0.015659	-0.012455	-0.101967	0.006932	0.030812	-0.0006	0.061775
0.027406	0.017573	0.171327	0.022517	0.042743	-0.005157	0.011464	0.012843	-0.087086	0.011603	0.00847	-4.6e-05	0.068539
0.027659	-0.023897	0.167198	0.034893	0.045894	-0.005901	0.011744	-0.028492	-0.091489	0.023894	0.011508	-0.000751	0.060051
0.033872	-0.002889	0.139459	0.009454	0.067953	-0.003839	0.017984	-0.00735	-0.119502	-0.00163	0.033455	0.00135	0.098209
0.033694	0.010674	0.177674	0.015126	0.070073	-0.004125	0.017834	0.006348	-0.081562	0.003958	0.035463	0.001103	0.059005
0.033139	-0.000887	0.180148	0.008079	0.070359	-0.00636	0.017306	-0.005078	-0.079362	-0.003174	0.035637	-0.001093	0.02294
0.033779	-0.002044	0.152495	0.00149	0.067609	-0.009454	0.017973	-0.0061	-0.107289	-0.009847	0.032775	-0.004148	0.0403
0.033903	0.02014	0.179914	-0.019481	0.064057	-0.006933	0.018124	0.016218	-0.080145	-0.030903	0.02911	-0.001588	0.073327
0.03608	-0.023784	0.173308	0.031742	0.087261	-0.012777	0.020328	-0.027571	-0.087025	0.020236	0.052202	-0.007393	0.122757
0.032524	-0.063093	0.183204	0.059989	0.082334	-0.019767	0.016799	-0.066745	-0.077403	0.048398	0.047163	-0.014344	0.087811
0.033636	-0.040817	0.169213	0.046811	0.074656	-0.013923	0.017938	-0.044335	-0.091668	0.035136	0.039373	-0.008461	0.060679
0.024149	0.014115	0.150703	-0.003438	0.0644	-0.013923	0.008478	0.010732	-0.110453	-0.015198	0.029005	-0.008422	0.13573
0.022678	-0.008251	0.162905	0.013465	0.061765	-0.009511	0.007034	-0.011499	-0.098525	0.001621	0.026257	-0.003971	0.056939
0.022853	-0.007045	0.144039	0.009454	0.060734	-0.007563	0.007236	-0.010159	-0.117665	-0.002475	0.025114	-0.001984	0.026347
0.030058	0.01635	0.156983	0.007334	0.0695	-0.013923	0.014468	0.013371	-0.104996	-0.004679	0.033768	-0.008305	0.058594
0.029675	-0.017717	0.183353	0.026757	0.063369	-0.009855	0.014112	-0.020561	-0.0789	0.014659	0.027525	-0.004198	0.08667
0.00776	-0.013537	0.157965	0.02183	0.012032	-0.010886	-0.007776	-0.016247	-0.104562	0.009647	-0.023924	-0.00519	0.101482
0.033762	-0.004863	0.178634	0.01398	0.069442	-0.008594	0.018253	-0.007438	-0.084168	0.001713	0.033373	-0.002859	0.114295
0.032113	-0.024196	0.168513	0.031283	0.069099	-0.008308	0.016631	-0.026636	-0.094563	0.018931	0.032918	-0.002534	0.046752
0.009498	-0.009566	0.144174	0.018736	0.015069	-0.012548	-0.005957	-0.011871	-0.119176	0.0063	-0.021224	-0.006735	0.123383
0.009979	0.016497	0.160219	0.011516	0.015126	-0.015814	-0.005449	0.014326	-0.103406	-0.001005	-0.021279	-0.009962	0.05179
0.029868	-0.031208	0.153266	0.040508	0.047727	-0.009683	0.014467	-0.033244	-0.110633	0.027903	0.01121	-0.003792	0.133647
0.029765	-0.023002	0.139561	0.040107	0.050821	-0.013923	0.014391	-0.024903	-0.124612	0.027417	0.014191	-0.007993	0.028764
0.029431	0.003638	0.17418	0.01272	0.051165	-0.008308	0.014084	0.001871	-0.090268	-5.4e-05	0.014423	-0.002339	0.090693
0.031517	-0.039958	0.164209	0.049504	0.069786	-0.013923	0.016197	-0.04159	-0.100513	0.036645	0.032932	-0.007915	0.108903
0.011024	-0.011043	0.140089	0.021257	0.015584	-0.01272	-0.004269	-0.01254	-0.124907	0.008314	-0.021382	-0.006673	0.146528
0.031834	0.013758	0.163242	0.009167	0.069271	-0.013923	0.016568	0.012395	-0.102028	-0.003861	0.032193	-0.007837	0.127215
0.031725	-0.019772	0.165086	0.019595	0.068125	-0.008709	0.016486	-0.021	-0.100459	0.006483	0.030934	-0.002584	0.050133
0.031009	-0.001857	0.14618	0.010371	0.05128	-0.006818	0.015798	-0.00295	-0.119639	-0.002826	0.013977	-0.000654	0.061937
0.016212	0.024978	0.163655	-0.003266	0.011345	-0.012949	0.001028	0.024019	-0.102438	-0.016548	-0.02607	-0.006746	0.111208
0.034412	-0.011374	0.169526	0.017991	0.053629	-0.006875	0.019255	-0.012198	-0.096842	0.004625	0.016102	-0.000633	0.121174
0.016044	-0.014018	0.144189	0.019481	0.017074	-0.009454	0.000914	-0.014707	-0.122453	0.00603	-0.020565	-0.003173	0.0818
0.032759	0.015516	0.155062	0.000745	0.049274	-0.006646	0.017656	0.014961	-0.111854	-0.01279	0.011522	-0.000326	0.104022
0.034559	-0.007048	0.178386	0.013923	0.063598	-0.005672	0.019483	-0.007468	-0.088805	0.000303	0.025734	0.000687	0.072538
0.034435	-0.029408	0.155248	0.036612	0.05529	-0.009626	0.019386	-0.029693	-0.112217	0.022908	0.017314	-0.003228	0.076123
0.035322	-0.017782	0.124795	0.028533	0.054202	-0.006532	0.0203	-0.017932	-0.142944	0.014744	0.016114	-9.5e-05	0.053666
0.035083	-0.005504	0.156145	0.019767	0.054374	-0.005787	0.020088	-0.00552	-0.111869	0.005894	0.016174	0.000689	0.052317
0.030416	-0.039709	0.152929	0.048014	0.051623	-0.013923	0.015448	-0.03959	-0.115359	0.034056	0.01331	-0.007408	0.076239
0.030439	-0.016328	0.134642	0.022575	0.051452	-0.007047	0.015498	-0.016074	-0.13392	0.008533	0.013027	-0.000493	0.07004
0.03285	0.000978	0.222747	0.0106	0.056608	-0.005386	0.017936	0.001366	-0.04609	-0.003527	0.018071	0.001207	0.124221
0.039245	-0.03796	0.231888	0.050764	0.058041	-0.010199	0.024358	-0.037437	-0.037223	0.036553	0.019392	-0.003567	0.094974
0.046514	-0.004487	0.175613	0.057697	0.058556	-0.005672	0.031654	-0.003829	-0.093772	0.043401	0.019795	0.000999	0.107467
0.041806	-0.003065	0.247612	0.026757	0.057238	-0.007964	0.026973	-0.002273	-0.022048	0.012377	0.018364	-0.001254	0.10828
0.044859	0.005355	0.333927	-0.010542	0.073052	-0.005558	0.030053	0.006282	0.063993	-0.025007	0.034066	0.001191	0.146237
0.047156	-0.00447	0.299231	0.00212	0.073052	-0.007162	0.032377	-0.003408	0.029023	-0.01243	0.033954	-0.000374	0.059267
0.046807	0.026864	0.27257	-0.017647	0.073052	-0.00699	0.032055	0.02806	0.002088	-0.032281	0.033842	-0.000163	0.075744
0.047954	0.00059	0.241428	0.007105	0.076261	-0.008136	0.033229	0.001921	-0.029329	-0.007614	0.036939	-0.00127	0.083964
0.046728	-0.005991	0.231	0.011001	0.073052	-0.007334	0.03203	-0.004525	-0.040031	-0.003802	0.033617	-0.000429	0.025135
