trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.045731	-0.07003	-0.188476	0.048725	-0.024716	0.010746	0.0
0.0	0.024787	0.0	0.0	0.0	0.0	-0.045716	-0.04532	-0.188803	0.048219	-0.024223	0.010655	0.024787
0.025158	0.122958	0.062654	-0.001719	0.00338	0.019423	-0.020544	0.052774	-0.126477	0.045994	-0.020351	0.029987	0.207382
0.03144	0.098323	0.116142	-0.003782	-0.00636	0.0	-0.014248	0.028061	-0.073316	0.043426	-0.029598	0.010473	0.111655
0.039483	0.119076	0.116591	0.013063	-0.00848	0.004985	-0.00619	0.048737	-0.073195	0.059765	-0.031225	0.015367	0.050145
0.088989	0.101919	0.089679	0.068526	-0.004526	0.045493	0.04333	0.031503	-0.100434	0.114722	-0.026779	0.055784	0.180776
0.070071	0.016164	0.127641	0.10233	0.003151	0.0106	0.024427	-0.054329	-0.0628	0.14802	-0.018609	0.0208	0.209284
0.051925	-0.021756	0.133007	0.043774	0.004985	-0.004927	0.006295	-0.092327	-0.057761	0.088958	-0.016282	0.005182	0.127682
0.053123	-0.067258	0.174743	0.057697	0.002865	-0.006245	0.007508	-0.137906	-0.016353	0.102375	-0.01791	0.003773	0.103586
0.036332	0.040586	0.137471	0.0322	0.013465	0.0106	-0.009269	-0.030139	-0.053952	0.076372	-0.006817	0.020527	0.208108
0.046398	0.171758	0.160246	0.018277	0.024523	0.0106	0.000811	0.100956	-0.031505	0.061944	0.004733	0.020436	0.185813
0.054899	0.114035	0.178413	-0.004985	0.021944	0.003782	0.009327	0.043155	-0.013665	0.038176	0.002647	0.013527	0.112891
0.051942	0.035096	0.175107	0.026814	0.007506	0.000344	0.006384	-0.035861	-0.017299	0.069469	-0.011298	0.009998	0.128552
0.057012	0.116714	0.164795	0.033862	0.000516	-0.000401	0.011469	0.04568	-0.027938	0.076011	-0.017796	0.009162	0.109901
0.053035	0.107609	0.151633	0.032601	0.004297	0.0106	0.007506	0.036498	-0.041428	0.074244	-0.013522	0.020072	0.040244
0.047318	0.081913	0.157664	0.037815	0.031226	-0.014668	0.001804	0.010724	-0.035724	0.078952	0.0139	-0.005287	0.087545
0.04516	0.012978	0.190037	0.026241	0.04555	-0.012892	-0.00034	-0.058288	-0.003679	0.066872	0.028716	-0.003602	0.127616
0.052091	-0.025268	0.207585	0.028018	0.03644	-0.008766	0.006605	-0.096611	0.013542	0.068144	0.020099	0.000433	0.075826
0.055701	0.064706	0.200643	0.02607	0.036326	-0.020054	0.01023	-0.006714	0.006272	0.06569	0.020478	-0.010946	0.112176
0.053694	0.089065	0.204683	0.024351	0.027731	-0.019595	0.008237	0.017567	0.009985	0.063465	0.012375	-0.010578	0.039807
0.053944	0.013571	0.218016	0.013121	0.02584	-0.010371	0.008502	-0.058004	0.02299	0.051729	0.010977	-0.001445	0.108577
0.059636	0.099747	0.200893	-0.025898	0.033461	-0.006818	0.014208	0.028095	0.00554	0.012204	0.019091	0.002017	0.152793
0.062019	0.140062	0.182107	0.018105	0.022345	-0.011746	0.016606	0.068333	-0.013574	0.055701	0.008467	-0.003002	0.113885
0.067651	0.066527	0.19576	-0.010714	-0.007563	-0.017074	0.022252	-0.00528	-0.000248	0.026376	-0.020948	-0.00842	0.148719
0.06178	0.078225	0.173231	-0.002807	-0.002406	-0.019882	0.016396	0.006341	-0.023105	0.033777	-0.015298	-0.011319	0.053949
0.067874	0.116976	0.193111	-0.006933	-0.014267	-0.016272	0.022504	0.045015	-0.003552	0.029146	-0.026667	-0.0078	0.081827
0.062075	0.038705	0.198553	0.016272	0.002349	-0.021257	0.016719	-0.033333	0.001562	0.051845	-0.009558	-0.012876	0.128613
0.05967	0.00743	0.193168	0.016272	-0.010542	-0.015241	0.014329	-0.064686	-0.00415	0.051339	-0.021956	-0.006951	0.055564
0.061539	0.087863	0.193123	0.021601	-0.008021	-0.01484	0.016212	0.01567	-0.004523	0.056162	-0.018943	-0.006641	0.089547
0.054424	0.052385	0.20402	0.008136	-0.001833	-0.02584	0.009112	-0.019885	0.006047	0.042191	-0.012262	-0.017732	0.08024
0.054358	0.024137	0.213034	-0.025554	0.00848	-0.016329	0.00906	-0.04821	0.014733	0.007995	-0.001456	-0.008312	0.084028
0.055312	0.122248	0.195425	0.001432	0.002807	-0.029794	0.010029	0.049823	-0.003203	0.034475	-0.006637	-0.021868	0.156925
0.046341	0.064922	0.197167	0.002406	0.000229	-0.026012	0.001072	-0.00758	-0.001789	0.034944	-0.008722	-0.018177	0.074439
0.051953	0.126275	0.192372	-0.005329	0.005099	-0.022632	0.006698	0.053696	-0.006911	0.026703	-0.003359	-0.014888	0.08571
0.060638	0.126392	0.200063	-0.013866	-0.006073	-0.026012	0.015398	0.053736	0.000452	0.01766	-0.014039	-0.018359	0.036642
