trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
-0.002865	0.0	0.0	0.0	0.0	0.0	-0.080856	-0.023673	-0.137194	0.097678	0.01594	-0.016174	0.0
0.014548	0.042091	-5e-06	0.001432	0.0	0.00361	-0.063125	0.018393	-0.137843	0.098936	0.016229	-0.012671	0.063909
0.026065	-0.007508	0.02201	0.014782	0.006303	0.008766	-0.05129	-0.031231	-0.116472	0.112111	0.022822	-0.007621	0.104781
0.039108	0.052517	0.03909	0.006875	0.017704	0.032028	-0.037929	0.028769	-0.100036	0.10403	0.034512	0.015534	0.127297
0.049541	0.081486	0.05971	0.041081	0.0	0.032028	-0.027179	0.057713	-0.080061	0.138062	0.017097	0.015427	0.105322
0.054474	0.015367	0.104106	0.012949	0.007105	0.032028	-0.021928	-0.008431	-0.036309	0.109756	0.024491	0.015321	0.146198
0.056098	0.041847	0.073732	0.047097	0.0	0.032028	-0.019986	0.018024	-0.067327	0.14373	0.017675	0.015214	0.094478
0.064219	0.061168	0.090465	0.035065	0.003953	0.053056	-0.011547	0.03732	-0.051238	0.131523	0.021918	0.036135	0.076475
0.063597	-0.010692	0.122754	0.04429	-0.003839	0.018392	-0.011851	-0.034565	-0.019593	0.140574	0.014415	0.001364	0.149871
0.069947	0.024851	0.103401	0.036096	-0.006474	0.046352	-0.005183	0.000953	-0.03959	0.132206	0.012069	0.029218	0.095096
0.069895	0.051709	0.106288	0.044633	-0.002807	0.035409	-0.004918	0.027786	-0.037348	0.140569	0.016025	0.018168	0.049997
0.069898	-0.007103	0.133494	0.038159	0.004469	0.02246	-0.004597	-0.031051	-0.010786	0.13392	0.02359	0.005112	0.10932
0.069926	0.01845	0.134171	-0.009683	0.002005	0.032028	-0.004251	-0.005523	-0.010753	0.085904	0.021416	0.014574	0.078508
0.069996	0.091774	0.117955	0.049045	-0.000974	0.046352	-0.003863	0.067776	-0.027613	0.144458	0.018726	0.028791	0.15596
0.069871	0.015332	0.140934	0.030023	-0.006589	0.032028	-0.00367	-0.008691	-0.005278	0.125262	0.0134	0.01436	0.133546
0.069812	0.027082	0.142105	-0.027617	-0.012777	0.048128	-0.003411	0.003034	-0.004751	0.067448	0.007501	0.030354	0.08273
