trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
-0.003131	0.0	0.0	0.0	0.0	0.0	-0.049635	-0.07043	-0.156929	-0.040187	-0.01284	-0.051854	0.0
0.0	-0.000222	-0.019941	0.025038	0.0	0.0	-0.046468	-0.069969	-0.177891	-0.01176	-0.012961	-0.051505	0.045144
0.012671	0.106597	0.003341	0.004011	0.0	0.0	-0.033761	0.037534	-0.155631	-0.029398	-0.013083	-0.051156	0.161122
0.023057	0.028664	0.031974	0.020741	0.004641	0.021028	-0.02334	-0.039715	-0.128019	-0.009279	-0.008564	-0.029779	0.153952
0.033914	0.067242	0.061926	0.016444	0.017704	0.023033	-0.012447	-0.000454	-0.099089	-0.010187	0.004378	-0.027425	0.096286
0.042201	0.082932	0.083209	0.036383	0.00762	0.029393	-0.004125	0.01592	-0.078827	0.013141	-0.005828	-0.020716	0.07701
0.047158	0.002177	0.113519	0.012834	0.026814	0.020283	0.000868	-0.064151	-0.049539	-0.007019	0.013244	-0.029477	0.161272
0.042431	0.086138	0.088544	0.04429	0.021486	0.029393	-0.003824	0.020493	-0.075535	0.027826	0.007795	-0.020018	0.153713
0.044387	0.063407	0.094955	0.039477	0.01696	0.029393	-0.001832	-0.001554	-0.070146	0.026402	0.003147	-0.019669	0.039248
0.043144	-0.006826	0.104989	0.030711	0.012147	0.011402	-0.003039	-0.071103	-0.061133	0.021025	-0.001788	-0.037312	0.10906
0.049322	0.084246	0.077065	0.021715	0.007047	0.025096	0.003174	0.020652	-0.090079	0.015419	-0.007009	-0.023269	0.149425
0.053742	0.02107	0.09944	0.033461	0.0	0.019481	0.00763	-0.04184	-0.068725	0.030554	-0.014178	-0.028535	0.111271
0.053659	-0.011827	0.094746	0.022403	0.003266	-0.000974	0.007582	-0.074053	-0.07444	0.022885	-0.011034	-0.048641	0.068024
0.053157	0.099593	0.090808	0.029622	-0.002922	0.021085	0.007116	0.03805	-0.0794	0.033493	-0.017343	-0.026233	0.14681
0.050093	0.021361	0.109645	-0.004526	0.021601	0.01971	0.004088	-0.039498	-0.061584	0.002734	0.007058	-0.027259	0.152533
0.04845	0.016505	0.095646	0.00848	0.014209	0.013923	0.00248	-0.04367	-0.076605	0.019129	-0.000456	-0.032697	0.043349
0.04568	0.101401	0.095533	0.01335	0.0	0.018163	-0.000254	0.041909	-0.077739	0.027388	-0.014786	-0.028108	0.108129
0.043747	0.022731	0.112031	-0.011803	0.0	0.019767	-0.002152	-0.036077	-0.062263	0.005624	-0.014908	-0.026155	0.120451
0.046098	0.030464	0.099009	-0.026643	0.007334	0.017704	0.000235	-0.02766	-0.076306	-0.005827	-0.007696	-0.027869	0.044257
0.054973	0.073664	0.095483	-0.025153	-5.7e-05	0.029393	0.009145	0.016223	-0.080854	-0.000948	-0.015208	-0.015831	0.073552
