trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.05952	-0.107539	-0.075211	-0.039081	0.050434	-0.049829	0.0
0.029609	-0.036726	0.028599	-0.047899	-0.052999	0.018048	-0.03054	-0.144316	-0.045884	-0.086278	-0.00206	-0.03259	0.198734
0.04602	0.227474	-0.0013	0.02607	0.013866	0.039133	-0.014757	0.119833	-0.075055	-0.011607	0.065311	-0.012314	0.451811
0.05825	0.243414	0.057025	-0.015642	0.039362	0.060619	-0.003156	0.135723	-0.016001	-0.052617	0.091313	0.008363	0.163895
0.057785	0.054717	0.031806	0.001031	-0.009339	0.049733	-0.004249	-0.053025	-0.040492	-0.035242	0.043117	-0.003332	0.28093
0.070042	0.048449	0.069742	-0.059759	-0.049618	0.03856	0.00738	-0.059344	-0.001828	-0.09533	0.003344	-0.015314	0.154411
0.071388	0.20448	0.022798	-0.007219	-0.022231	0.029393	0.008097	0.096636	-0.048043	-0.042088	0.031237	-0.02529	0.28207
0.07889	0.157821	0.129743	-0.131952	-0.007105	0.033346	0.014971	0.049926	0.05963	-0.166118	0.046868	-0.022146	0.286606
0.086811	0.012148	0.142538	-0.039305	-0.002177	0.012204	0.022263	-0.095798	0.073153	-0.072769	0.052302	-0.044097	0.269989
0.07885	0.056662	0.154054	-0.082964	-0.005959	0.017533	0.013674	-0.051335	0.085398	-0.115726	0.049026	-0.039577	0.110042
0.090668	0.007421	0.199313	-0.118831	-0.007907	0.021944	0.024863	-0.100626	0.131385	-0.150891	0.047583	-0.035975	0.143167
0.093358	-0.062934	0.207762	-0.22861	-0.030882	0.029049	0.026925	-0.171032	0.140562	-0.259968	0.025114	-0.029679	0.203544
0.095664	0.086496	0.170082	-0.11631	-0.033117	0.037643	0.028602	-0.021653	0.103611	-0.146966	0.023384	-0.021894	0.296866
0.097122	0.024651	0.163605	-0.119691	-0.018163	0.04492	0.029432	-0.083549	0.097862	-0.149645	0.038844	-0.015426	0.092131
0.103331	0.072224	0.132368	-0.079183	-0.037758	0.042284	0.035013	-0.036027	0.067353	-0.108435	0.019755	-0.018871	0.139769
0.090786	0.136125	0.1382	-0.082678	-0.020455	0.03707	0.021839	0.027823	0.073914	-0.111228	0.037563	-0.024894	0.104978
0.088164	0.038418	0.149152	-0.094309	-0.008136	0.031513	0.018589	-0.069935	0.085594	-0.122157	0.050388	-0.03126	0.137031
0.084668	0.102291	0.13581	-0.094481	0.008136	0.024809	0.014464	-0.006112	0.07298	-0.121627	0.067166	-0.038773	0.100911
0.071724	0.137537	0.148291	-0.099351	0.009798	0.023434	0.000892	0.029083	0.08619	-0.125795	0.069333	-0.040957	0.067571
0.076062	0.057828	0.131813	-0.094481	0.011574	0.02183	0.004601	-0.050677	0.07044	-0.120223	0.071615	-0.043371	0.107724
0.079864	0.140601	0.116723	-0.082506	-0.00149	0.032258	0.007775	0.032045	0.056078	-0.107546	0.059057	-0.033752	0.132616
0.083039	0.105921	0.135739	-0.053342	-0.00762	0.031112	0.010321	-0.002686	0.075823	-0.07768	0.053432	-0.035707	0.088671
0.087524	0.029201	0.128131	-0.019022	-0.012662	0.016902	0.014178	-0.079457	0.068943	-0.042658	0.048896	-0.050726	0.135563
