trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.017202	-0.03158	-0.116794	0.002001	-0.04802	0.053749	0.0
0.006947	-0.058265	2.4e-05	0.011516	-0.005214	-0.008422	-0.010474	-0.08995	-0.116541	0.013577	-0.052936	0.044981	0.087185
0.009423	0.085781	0.02949	0.02183	-0.01335	0.0	-0.008218	0.05399	-0.086847	0.023952	-0.060773	0.053057	0.199438
0.012784	0.08696	0.047236	0.076433	0.0	-0.0267	-0.005076	0.055063	-0.068872	0.078616	-0.047125	0.026011	0.104886
0.019322	0.099821	0.059943	0.064744	-0.011746	-0.028877	0.001243	0.067818	-0.055937	0.066987	-0.058572	0.023488	0.054457
0.013428	0.163468	0.069867	0.079297	-0.017762	-0.042685	-0.00487	0.131359	-0.045784	0.081601	-0.064289	0.009333	0.109465
0.019693	0.046269	0.101275	0.074828	-0.015183	-0.059072	0.001176	0.014055	-0.014148	0.077193	-0.061412	-0.0074	0.175323
0.024023	0.11241	0.117889	0.038331	-0.026471	-0.060963	0.005286	0.08009	0.002695	0.040756	-0.072401	-0.009637	0.130435
0.019616	0.069237	0.146621	0.029507	-0.024694	-0.062109	0.00066	0.036811	0.031655	0.031993	-0.070325	-0.011129	0.086563
0.021896	-0.015038	0.137132	0.009969	0.011115	-0.065833	0.002721	-0.04757	0.022395	0.012516	-0.034218	-0.015199	0.147593
0.023548	0.024537	0.117851	0.009969	0.008193	-0.058556	0.004154	-0.0081	0.003342	0.012576	-0.036841	-0.008268	0.069408
-0.036092	0.010012	0.066549	-0.010428	-0.020397	-0.134301	-0.055706	-0.022731	-0.047731	-0.00776	-0.065133	-0.08436	0.234316
-0.008457	-0.001334	0.094271	0.020512	0.010829	-0.096372	-0.02829	-0.034183	-0.019781	0.023241	-0.033608	-0.046777	0.154052
0.001807	0.047496	0.116117	-0.022861	0.014725	-0.072021	-0.018245	0.014541	0.002294	-0.020072	-0.029413	-0.022772	0.14344
0.009584	0.016768	0.098669	0.053686	-0.00573	-0.086345	-0.010687	-0.016293	-0.014926	0.056536	-0.04957	-0.037442	0.153103
0.006616	0.126772	0.051605	0.066635	0.002292	-0.117284	-0.013874	0.093606	-0.061761	0.069546	-0.041249	-0.068727	0.205336
0.019222	-0.011775	0.156732	-0.029164	0.0267	-0.07924	-0.001488	-0.045047	0.043594	-0.026193	-0.016543	-0.031029	0.39438
0.008833	0.07462	0.133537	-0.011803	0.012433	-0.080959	-0.012096	0.041242	0.020628	-0.008771	-0.030511	-0.033095	0.14908
