trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.028296	-0.08679	-0.082211	0.048593	0.009705	-0.012801	0.0
0.004687	-0.012211	-0.003128	0.0	0.005959	0.0	-0.023612	-0.098956	-0.085101	0.048291	0.015772	-0.012757	0.025226
0.007309	0.094639	-0.000919	0.007105	0.008193	0.0	-0.020993	0.00794	-0.082653	0.055093	0.018113	-0.012713	0.119831
0.009309	0.197807	0.011561	0.012892	0.0	0.0	-0.018995	0.111153	-0.069935	0.060578	0.010027	-0.012669	0.129848
0.010591	0.171346	0.034467	0.014668	0.0	0.0	-0.017716	0.084737	-0.046791	0.062051	0.010134	-0.012626	0.052199
0.017552	0.11998	0.033998	-0.002922	0.0	0.0	-0.010757	0.033417	-0.047021	0.044159	0.010242	-0.012582	0.074146
0.023235	0.138687	0.048305	0.0	0.0	0.00848	-0.005077	0.052169	-0.032476	0.046778	0.010349	-0.004058	0.048647
0.023923	0.098913	0.058295	-0.023377	0.0	0.00636	-0.004392	0.012441	-0.022248	0.023099	0.010456	-0.006134	0.072702
0.025111	0.033133	0.075263	0.0	0.013808	0.008021	-0.003206	-0.053294	-0.005042	0.046173	0.024371	-0.004429	0.117836
0.035983	-0.012621	0.13078	-0.005672	-0.013751	-0.003266	0.007663	-0.099003	0.050714	0.040199	-0.00308	-0.015672	0.150992
0.035405	0.100734	0.087052	-0.012089	-0.016902	0.0	0.007083	0.014398	0.007224	0.033479	-0.006124	-0.012363	0.168861
0.033292	0.135172	0.102199	-0.000172	-0.016558	0.014324	0.004967	0.048881	0.022609	0.045094	-0.005673	0.002005	0.074898
0.039351	0.094598	0.087487	-0.016902	-0.008995	0.00636	0.011023	0.008352	0.008136	0.028061	0.001998	-0.005915	0.089495
0.039744	0.07257	0.090601	-0.013006	-0.003037	0.006474	0.011414	-0.01363	0.011488	0.031655	0.008063	-0.005757	0.034234
0.032588	0.167726	0.088142	-0.007792	-0.019194	0.005901	0.004255	0.081571	0.009267	0.036566	-0.007987	-0.006286	0.123921
0.028687	0.150928	0.098248	-0.001089	-0.020684	0.000688	0.000352	0.064819	0.019611	0.042967	-0.00937	-0.011456	0.042504
0.02724	0.109682	0.084873	0.006646	-0.031054	-0.001604	-0.001098	0.023618	0.006475	0.050399	-0.019632	-0.013704	0.073868
0.031084	0.069865	0.080006	0.00573	-0.024351	-0.000458	0.002743	-0.016154	0.001846	0.049181	-0.012822	-0.012514	0.056177
