trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	0.073585	-0.133418	-0.042714	0.070295	-0.009174	0.049268	0.0
-0.050346	0.027726	-0.013268	-0.014954	0.0	-0.007162	0.023328	-0.105873	-0.055846	0.054914	-0.00941	0.042028	0.11064
-0.033211	0.080333	0.001734	-0.026356	-0.018048	0.003209	0.040553	-0.053446	-0.040707	0.043085	-0.027694	0.05232	0.119494
-0.037469	0.112922	0.014573	-0.029622	-0.008995	0.0	0.036384	-0.021037	-0.027732	0.039392	-0.018877	0.049033	0.063237
-0.037522	0.144342	0.014688	-0.015756	-0.01123	-0.004641	0.03642	0.010203	-0.027481	0.052831	-0.021348	0.044314	0.049689
-0.037538	0.122373	0.01956	-0.008193	-0.013694	-0.018793	0.036494	-0.011947	-0.022473	0.059967	-0.024047	0.030084	0.047957
-0.033693	0.077434	0.02337	-0.003896	-0.026757	-0.008193	0.040428	-0.057066	-0.018526	0.063837	-0.037346	0.040606	0.076994
-0.035413	0.227787	0.03367	-0.029737	-0.000745	-0.00911	0.038798	0.093107	-0.00809	0.037569	-0.01157	0.039611	0.208424
-0.034691	0.290965	0.046603	-0.032429	0.005672	-0.02034	0.039609	0.156105	0.004979	0.03445	-0.005389	0.028302	0.094582
-0.053646	0.199602	0.05081	-0.015699	0.0161	-0.010084	0.020744	0.064561	0.009323	0.050753	0.004803	0.03848	0.147175
-0.050742	0.125776	0.038954	-0.021314	0.014782	-0.011459	0.023737	-0.009445	-0.002397	0.04471	0.003249	0.037027	0.095836
-0.05015	0.098351	0.01937	-0.019595	0.009511	-0.026643	0.024419	-0.03705	-0.021845	0.046002	-0.002258	0.021765	0.066951
-0.051561	0.168087	0.029385	-0.015699	0.010141	-0.023377	0.023097	0.032506	-0.011693	0.049471	-0.001864	0.024953	0.087962
-0.056016	0.145098	0.053197	-0.015699	0.004927	-0.034664	0.018732	0.009336	0.012255	0.049044	-0.007314	0.013588	0.065656
-0.055191	0.095934	0.044856	-0.015699	0.015298	-0.034664	0.019646	-0.040008	0.00405	0.048617	0.002821	0.013509	0.06738
-0.05062	0.087348	0.027367	-0.030997	0.015871	-0.034664	0.024306	-0.048774	-0.013302	0.032892	0.003158	0.013431	0.044496
-0.047824	0.208917	0.037045	-0.046983	-0.003266	-0.034721	0.027192	0.072615	-0.003488	0.016479	-0.016215	0.013296	0.164743
-0.052686	0.190775	0.05062	-0.081131	0.010542	-0.034664	0.022419	0.054292	0.010223	-0.018096	-0.002643	0.013275	0.078478
-0.047116	0.061483	0.023401	-0.116425	0.006589	-0.034664	0.028079	-0.07518	-0.016859	-0.053817	-0.006832	0.013197	0.19633
-0.047302	0.12912	-0.003598	-0.175726	-0.004183	-0.046925	0.027982	-0.007723	-0.043722	-0.113545	-0.01784	0.000857	0.166672
