trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	0.034448	-0.150064	-0.110863	-0.062708	0.01059	0.026919	0.0
8.7e-05	0.032405	-0.027275	0.0	0.005214	0.0	0.03457	-0.117734	-0.13788	-0.063016	0.015806	0.02693	0.064317
-0.021894	0.077534	-0.002101	0.0	0.015986	-0.014439	0.012623	-0.07268	-0.112449	-0.063324	0.026579	0.012502	0.114285
-0.012795	0.004705	0.028007	-0.022231	0.0	-0.009798	0.021757	-0.145584	-0.082084	-0.085864	0.010595	0.017154	0.149437
0.006376	0.037346	0.039966	-0.036211	0.020111	-0.004412	0.040962	-0.113018	-0.069867	-0.100152	0.030708	0.022551	0.098221
-0.026748	0.101616	0.01587	-0.045665	-0.008193	-0.028992	0.007873	-0.048823	-0.093706	-0.109914	0.002406	-0.002017	0.17589
-0.026555	0.121293	0.027298	-0.03495	-0.003495	-0.020512	0.0081	-0.029221	-0.082021	-0.099508	0.007106	0.006474	0.052149
-0.027119	0.111733	0.032954	-0.0161	0.004526	-0.017246	0.007571	-0.038856	-0.076107	-0.080966	0.015129	0.009751	0.042079
-0.028162	0.037517	0.061023	-0.008021	0.013866	-0.008021	0.006562	-0.113147	-0.047781	-0.073195	0.024471	0.018987	0.126579
-0.006644	0.056719	0.053128	0.005042	0.003552	0.000859	0.028115	-0.09402	-0.055419	-0.06044	0.014158	0.027878	0.076765
-0.011482	0.155225	0.059926	0.005042	-0.014897	-0.005443	0.023312	0.004411	-0.048363	-0.060749	-0.004289	0.021587	0.131741
-0.021028	0.097875	0.070085	0.005042	-0.022517	-0.004698	0.0138	-0.053014	-0.037947	-0.061057	-0.011907	0.022343	0.084355
-0.021024	0.026833	0.067167	0.000974	-0.02183	-0.01673	0.013839	-0.124131	-0.040608	-0.065433	-0.011218	0.010323	0.088613
-0.025654	0.069571	0.077724	-0.00636	-0.013121	-0.02309	0.009243	-0.081468	-0.029793	-0.073075	-0.002507	0.003974	0.077475
-0.033094	0.180496	0.079046	-0.006245	-0.019595	-0.03432	0.001838	0.029382	-0.028214	-0.073269	-0.008979	-0.007245	0.135237
-0.030647	0.12383	0.081281	-0.002922	-0.014725	-0.03432	0.004319	-0.027359	-0.025722	-0.070254	-0.004107	-0.007234	0.068498
-0.025486	0.107556	0.082914	-0.007735	-0.027387	-0.022517	0.009515	-0.043708	-0.023831	-0.075375	-0.016767	0.00458	0.048618
-0.024823	0.115843	0.08472	-0.010829	-0.027502	-0.026356	0.010212	-0.035496	-0.021768	-0.078777	-0.016881	0.000752	0.016907
